R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 23
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 23C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YKR066C	CCP1	0.33324	0.766359	9.13052	103.045	81.0356	8.59431	1.84658	8	8	t-test	S
YBR158W	AMN1	0.288051	0.757703	9.1465	109.063	86.2142	7.45828	2.79126	8	8	t-test	S
YLL040C	VPS13	0.210762	0.748965	9.15276	89.7437	69.5389	6.5016	1.48604	8	8	t-test	S
YNL042W	BOP3	0.263218	0.757703	9.15683	97.9676	76.6316	7.39081	1.49869	8	8	t-test	S
YKL067W	YNK1	0.207202	0.745789	9.15946	103.543	81.4404	6.45821	1.43437	8	8	t-test	S
YIR042C	YIR042C	0.244535	0.757703	9.16047	102.065	80.1635	6.98585	1.87776	8	8	t-test	S
YAL042W	ERV46	0.245905	0.757703	9.16242	102.954	80.9291	6.91599	2.21056	8	8	t-test	S
YMR009W	ADI1	0.467293	0.784853	9.18008	102.661	80.6616	11.8167	1.70391	8	8	t-test	S
YKR080W	MTD1	0.298344	0.759737	9.18125	106.086	83.6153	8.08843	1.21813	8	8	t-test	S
YKL179C	COY1	0.222929	0.751263	9.18742	102.884	80.8477	6.73043	1.48321	8	8	t-test	S
YER039C	HVG1	0.339835	0.766359	9.18744	103.161	81.0866	8.70854	2.16519	8	8	t-test	S
YDR516C	EMI2	0.382039	0.7733	9.19998	102.832	80.7917	9.67379	1.92241	8	8	t-test	S
YKR031C	SPO14	0.196575	0.737301	9.2042	98.4853	77.0374	6.35328	1.22785	8	8	t-test	S
YLL038C	ENT4	0.303885	0.759737	9.21024	96.3526	75.1919	8.16884	1.52249	8	8	t-test	S
YLR278C	YLR278C	0.196597	0.737301	9.21257	101.081	79.2696	6.36421	1.19926	8	8	t-test	S
YPR039W	YPR039W	0.28928	0.757703	9.21486	98.4882	77.0307	7.92993	1.36345	8	8	t-test	S
YER119C	AVT6	0.203378	0.739578	9.2201	98.1713	76.7527	5.98481	2.80198	8	8	t-test	S
YDL138W	RGT2	0.394824	0.7733	9.2216	107.476	84.7798	9.95324	2.08621	8	8	t-test	S
YKL164C	PIR1	0.164749	0.724064	9.22739	101.431	79.5594	5.73759	1.74593	8	8	t-test	S
YKR042W	UTH1	0.156971	0.711061	9.2291	96.77	75.5358	5.65355	1.57735	8	8	t-test	S
YJR061W	YJR061W	0.407926	0.77361	9.23297	103.48	81.322	10.3799	1.49826	8	8	t-test	S
YFL028C	CAF16	0.286054	0.757703	9.23816	101.891	79.9464	7.47976	2.85713	8	8	t-test	S
YLL016W	SDC25	0.259951	0.757703	9.24565	105.253	82.8416	7.4075	1.50003	8	8	t-test	S
YBL043W	ECM13	0.381662	0.7733	9.25754	111.126	87.8985	9.70237	2.04595	8	8	t-test	S
YKR005C	YKR005C	0.193985	0.737301	9.26847	104.065	81.7967	6.30772	1.49176	8	8	t-test	S
YER041W	YEN1	0.333118	0.766359	9.27903	104.273	81.9671	8.76334	1.72203	8	8	t-test	S
YKR018C	YKR018C	0.302355	0.759737	9.28006	98.6774	77.1377	7.48487	3.61107	8	8	t-test	S
YPR125W	YLH47	0.248082	0.757703	9.28047	102.638	80.5546	7.24723	1.39992	8	8	t-test	S
YIL086C	YIL086C	0.303259	0.759737	9.28335	99.4208	77.7763	8.15184	1.879	8	8	t-test	S
YJR035W	RAD26	0.378605	0.7733	9.28887	101.971	79.9717	9.76386	1.53737	8	8	t-test	S
YJL053W	PEP8	0.291659	0.757703	9.29743	79.8504	60.8775	7.95064	1.85988	8	8	t-test	S
YJR010C-A	SPC1	0.31451	0.76338	9.30125	103.092	80.9285	8.37531	1.92124	8	8	t-test	S
YPR053C	YPR053C	0.38627	0.7733	9.30205	100.526	78.7137	9.9232	1.69785	8	8	t-test	S
YKR041W	YKR041W	0.174421	0.724858	9.30303	98.6546	77.0982	5.85376	2.0677	8	8	t-test	S
YBR046C	ZTA1	0.353672	0.766359	9.31754	108.091	85.2278	9.15286	2.06307	8	8	t-test	S
YKR067W	GPT2	0.222188	0.751263	9.31962	106.269	83.6542	6.90955	0.880645	8	8	t-test	S
YDR441C	APT2	0.367386	0.7733	9.32557	102.328	80.2482	9.533	1.67954	8	8	t-test	S
YBR168W	PEX32	0.468077	0.784853	9.32684	80.0319	61.0088	12.1147	1.00326	8	8	t-test	S
YCL039W	GID7	0.489391	0.79758	9.32725	109.287	86.2514	12.5575	2.33386	8	8	t-test	S
YLL017W	YLL017W	0.238166	0.757703	9.32922	103.503	81.2587	7.17814	0.970441	8	8	t-test	S
YDL122W	UBP1	0.222193	0.751263	9.33088	107.221	84.4659	6.72932	1.91009	8	8	t-test	S
YJL046W	AIM22	0.0859645	0.648737	9.33662	77.9277	59.1847	4.53295	1.45478	8	8	t-test	S
YBL086C	YBL086C	0.375002	0.7733	9.35131	109.48	86.3977	9.48121	2.71622	8	8	t-test	S
YJL133W	MRS3	0.339117	0.766359	9.35197	105.611	83.0585	9.00378	1.45358	8	8	t-test	S
YER101C	AST2	0.19084	0.736899	9.37319	98.4827	76.8893	6.22337	1.92788	8	8	t-test	S
YKL133C	YKL133C	0.117218	0.685999	9.37353	101.401	79.4075	5.01663	1.79544	8	8	t-test	S
YKR050W	TRK2	0.277752	0.757703	9.38361	102.179	80.0697	7.82802	1.58305	8	8	t-test	S
YML104C	MDM1	0.410153	0.774619	9.38478	103.759	81.4322	10.506	2.08036	8	8	t-test	S
YBR181C	RPS6B	0.270723	0.757703	9.39405	74.5343	56.2072	7.73818	1.42267	8	8	t-test	S
YCR067C	SED4	0.489432	0.79758	9.39699	109.339	86.2362	12.6307	2.45817	8	8	t-test	S
YJL212C	OPT1	0.443039	0.781278	9.40657	98.7806	77.1176	11.4597	1.57883	8	8	t-test	S
YLR280C	YLR280C	0.22361	0.751263	9.41073	99.1343	77.4192	6.91815	1.4547	8	8	t-test	S
YJR069C	HAM1	0.350557	0.766359	9.41409	100.194	78.3305	9.26503	1.67774	8	8	t-test	S
YJL217W	REE1	0.369262	0.7733	9.41543	105.265	82.7047	9.75484	1.07332	8	8	t-test	S
YCR059C	YIH1	0.43792	0.780637	9.424	107.161	84.3334	11.043	2.97628	8	8	t-test	S
YLR238W	FAR10	0.358299	0.768125	9.44812	102.062	79.9133	9.41987	1.91225	8	8	t-test	S
YLR064W	PER33	0.22902	0.755917	9.44899	98.052	76.4523	7.01977	1.56246	8	8	t-test	S
YBR008C	FLR1	0.330435	0.766359	9.46328	109.842	86.613	8.57315	2.88828	8	8	t-test	S
YMR026C	PEX12	0.4066	0.7733	9.47062	90.797	70.1735	10.5704	1.81044	8	8	t-test	S
YJR142W	YJR142W	0.269827	0.757703	9.49134	101.214	79.1437	7.69618	1.94692	8	8	t-test	S
YBR061C	TRM7	0.279181	0.757703	9.49976	99.477	77.6381	5.83262	5.47493	16	16	t-test	S
YHR044C	DOG1	0.454112	0.781833	9.50408	91.2755	70.5575	2.67206	10.1461	8	8	t-test	S
YDL039C	PRM7	0.335161	0.766359	9.50618	105.98	83.2437	8.71637	2.88904	8	8	t-test	S
YAR037W	YAR037W	0.223306	0.751263	9.50941	107.773	84.7882	6.81458	2.16612	8	8	t-test	S
YLR199C	PBA1	0.217609	0.751056	9.50954	106.342	83.5528	6.77763	1.94897	8	8	t-test	S
YER158C	YER158C	0.1177	0.685999	9.51893	100.473	78.4813	5.06576	1.93866	8	8	t-test	S
YPR155C	NCA2	0.38279	0.7733	9.5221	93.8903	72.7982	5.46313	7.73291	8	8	t-test	S
YBR108W	AIM3	0.269342	0.757703	9.52811	105.841	83.1049	7.25489	3.24266	8	8	t-test	S
YDR426C	YDR426C	0.251246	0.757703	9.53408	100.08	78.1286	7.5861	0.806553	8	8	t-test	S
YIL089W	YIL089W	0.134078	0.691241	9.54319	102.22	79.9673	5.56071	1.08466	8	8	t-test	S
YKL132C	RMA1	0.170299	0.724858	9.54497	100.258	78.2733	6.13981	1.30066	8	8	t-test	S
YJL126W	NIT2	0.262678	0.757703	9.54656	102.413	80.1308	7.75216	1.22236	8	8	t-test	S
YJL151C	SNA3	0.262044	0.757703	9.55315	100.543	78.5116	7.7175	1.40611	8	8	t-test	S
YAL067C	SEO1	0.247894	0.757703	9.55899	107.117	84.1789	7.08571	2.76736	8	8	t-test	S
YBL082C	ALG3	0.299873	0.759737	9.56428	107.317	84.3476	7.93537	3.16187	8	8	t-test	S
YJR036C	HUL4	0.350086	0.766359	9.56959	99.4571	77.5606	9.51999	0.87012	8	8	t-test	S
YKL159C	RCN1	0.234021	0.757703	9.57466	99.9483	77.9801	6.97132	2.43073	8	8	t-test	S
YDL181W	INH1	0.411302	0.774619	9.58353	94.5068	73.2772	10.7841	1.98927	8	8	t-test	S
YJR048W	CYC1	0.36218	0.7733	9.59093	101.759	79.5288	9.75569	1.29656	8	8	t-test	S
YKR039W	GAP1	0.128459	0.689067	9.59363	104.144	81.5839	5.3728	1.69433	8	8	t-test	S
YKL072W	STB6	0.247738	0.757703	9.59978	102.946	80.5454	7.44754	1.67089	8	8	t-test	S
YDR326C	YSP2	0.287811	0.757703	9.60615	100.603	78.5174	8.26924	1.2182	8	8	t-test	S
YEL004W	YEA4	0.320495	0.764983	9.61632	104.383	81.7702	8.85563	1.61082	8	8	t-test	S
YDL113C	ATG20	0.439132	0.781098	9.6187	108.237	85.0937	11.3708	2.79983	8	8	t-test	S
YJR015W	YJR015W	0.371551	0.7733	9.61904	103.824	81.2858	10.0159	1.10712	8	8	t-test	S
YDL112W	TRM3	0.451112	0.781833	9.63043	111.694	88.0665	11.3385	3.9806	8	8	t-test	S
YJR053W	BFA1	0.333295	0.766359	9.64776	100.305	78.2249	9.10773	1.82868	8	8	t-test	S
YHL043W	ECM34	0.452881	0.781833	9.65576	90.8192	70.033	3.2566	10.1837	8	8	t-test	S
YJL154C	VPS35	0.240158	0.757703	9.65582	86.5663	66.3632	7.45545	1.08086	8	8	t-test	S
YDL172C	YDL172C	0.303555	0.759737	9.69062	108.396	85.1688	8.3114	2.6904	8	8	t-test	S
YDL114W	YDL114W	0.34222	0.766359	9.69072	109.266	85.9197	9.36243	1.70243	8	8	t-test	S
YFR006W	YFR006W	0.155638	0.711061	9.69298	104.893	82.1447	6.02436	1.06072	8	8	t-test	S
YKL161C	KDX1	0.0997443	0.668178	9.69607	104.797	82.0593	5.0329	1.1578	8	8	t-test	S
YIR019C	FLO11	0.133519	0.691241	9.7024	99.1346	77.1678	5.6569	1.0058	8	8	t-test	S
YML026C	RPS18B	0.313757	0.76338	9.70915	65.0373	47.7406	8.88356	1.09095	8	8	t-test	S
YLR306W	UBC12	0.193559	0.737301	9.71394	99.888	77.8079	6.49087	2.02004	8	8	t-test	S
YKL033W-A	YKL033W-A	0.255214	0.757703	9.71644	103.394	80.8308	7.6932	1.59897	8	8	t-test	S
YER034W	YER034W	0.342243	0.766359	9.71706	107.454	84.3337	9.37667	1.77057	8	8	t-test	S
YLR133W	CKI1	0.21105	0.748965	9.71762	102.327	79.9093	6.69929	2.34981	8	8	t-test	S
YAL055W	PEX22	0.258993	0.757703	9.72041	102.966	80.4583	7.53384	2.4928	8	8	t-test	S
YFL044C	OTU1	0.125057	0.686534	9.73264	103.326	80.7579	5.29466	2.03388	8	8	t-test	S
YKR044W	UIP5	0.234355	0.757703	9.73748	102.474	80.0191	7.21282	2.09894	8	8	t-test	S
YFL033C	RIM15	0.287033	0.757703	9.74927	101.486	79.1564	7.23034	4.27192	8	8	t-test	S
YIL079C	AIR1	0.398084	0.7733	9.75196	100.204	78.048	10.6728	1.86716	8	8	t-test	S
YBR225W	YBR225W	0.459525	0.784383	9.75246	101.252	78.9516	12.1558	2.67263	8	8	t-test	S
YBR223C	TDP1	0.282232	0.757703	9.76742	108.365	85.0763	8.06738	2.34363	8	8	t-test	S
YKR030W	GMH1	0.214191	0.750217	9.79003	97.2238	75.4434	7.11412	0.953992	8	8	t-test	S
YKL102C	YKL102C	0.14389	0.710885	9.79224	102.861	80.3059	5.77875	1.63775	8	8	t-test	S
YPR151C	SUE1	0.29246	0.757703	9.7983	100.135	77.9478	8.52494	1.24176	8	8	t-test	S
YBR084C-A	RPL19A	0.490635	0.797654	9.80056	65.6607	48.1997	11.0548	7.1499	8	8	t-test	S
YIL105C	SLM1	0.25097	0.757703	9.80525	105.037	82.1716	7.52924	2.25617	8	8	t-test	S
YBR214W	SDS24	0.313365	0.76338	9.80804	107.986	84.7143	8.6021	2.76188	8	8	t-test	S
YML124C	TUB3	0.351515	0.766359	9.80836	98.8111	76.7972	9.7367	1.35334	8	8	t-test	S
YIL161W	YIL161W	0.380159	0.7733	9.81115	100.819	78.5271	10.2919	1.94987	8	8	t-test	S
YML094W	GIM5	0.415381	0.775158	9.81218	101.202	78.8569	10.8705	3.14116	8	8	t-test	S
YLR083C	EMP70	0.179905	0.729279	9.81248	103.445	80.7921	6.50712	1.1548	8	8	t-test	S
YBR164C	ARL1	0.258798	0.757703	9.82056	103.081	80.4706	7.64242	2.41161	8	8	t-test	S
YBR235W	VHC1	0.492871	0.797654	9.82126	104.358	81.5725	13.2775	2.73821	8	8	t-test	S
YLR137W	RKM5	0.127739	0.689067	9.82858	101.617	79.2009	5.45888	1.85363	8	8	t-test	S
YGL231C	EMC4	0.00188294	0.102346	9.83841	94.6706	73.1986	1.78675	1.60123	8	8	t-test	S
YDR440W	DOT1	0.278405	0.757703	9.84311	102.085	79.5924	8.19346	1.81144	8	8	t-test	S
YCR100C	YCR100C	0.437954	0.780637	9.8462	106.294	83.2211	11.811	1.92555	8	8	t-test	S
YLR006C	SSK1	0.184046	0.729722	9.84975	97.2967	75.4547	6.56225	1.41554	8	8	t-test	S
YBR101C	FES1	0.230938	0.757703	9.86714	103.445	80.7452	7.30631	1.89679	8	8	t-test	S
YBL075C	SSA3	0.317347	0.76338	9.87065	111.458	87.656	9.04185	1.55436	8	8	t-test	S
YCL036W	GFD2	0.42298	0.778008	9.87637	108.648	85.2266	11.3555	2.36441	8	8	t-test	S
YKL167C	MRP49	0.454281	0.781833	9.8796	74.9363	56.135	12.4036	1.28144	8	8	t-test	S
YJR026W	YJR026W	0.309864	0.76338	9.88365	100.878	78.5155	8.98502	0.914539	8	8	t-test	S
YDL192W	ARF1	0.504935	0.800972	9.88897	28.946	16.4436	11.7137	7.24368	8	8	t-test	S
YLL010C	PSR1	0.263201	0.757703	9.89307	102.321	79.7531	7.92766	1.89306	8	8	t-test	S
YKL020C	SPT23	0.201018	0.737301	9.90999	106.375	83.2364	6.88891	1.49282	8	8	t-test	S
YBR286W	APE3	0.439499	0.781098	9.91094	105.141	82.1704	11.8001	2.59069	8	8	t-test	S
YKL068W	NUP100	0.260224	0.757703	9.92206	99.5564	77.3421	7.92771	1.74555	8	8	t-test	S
YKL114C	APN1	0.117182	0.685999	9.92243	104.741	81.8158	5.39437	1.58489	8	8	t-test	S
YKL151C	YKL151C	0.132079	0.691241	9.92362	101.755	79.2381	5.57799	1.91266	8	8	t-test	S
YBL068W	PRS4	0.39017	0.7733	9.93023	106.74	83.534	10.6989	1.74917	8	8	t-test	S
YKL063C	YKL063C	0.217034	0.751056	9.93548	106.403	83.2384	6.66889	3.10207	8	8	t-test	S
YKL015W	PUT3	0.233029	0.757703	9.93983	105.454	82.4161	7.57311	0.860921	8	8	t-test	S
YKL109W	HAP4	0.000283491	0.0368882	9.94994	81.5243	61.7589	2.47682	0.664397	56	56	t-test	S
YJR106W	ECM27	0.146611	0.710885	9.96236	106.037	82.8991	6.01271	1.22795	8	8	t-test	S
YIL087C	AIM19	0.199714	0.737301	9.97903	103.566	80.7526	6.85068	1.8001	8	8	t-test	S
YBR013C	YBR013C	0.307228	0.762496	9.98342	111.061	87.2163	8.55071	3.02286	8	8	t-test	S
YFR011C	MIC19	0.312	0.76338	9.98705	97.6829	75.6696	9.06915	1.3712	8	8	t-test	S
YKL050C	YKL050C	0.234025	0.757703	9.98971	103.112	80.3519	7.3812	2.19681	8	8	t-test	S
YLR111W	YLR111W	0.190756	0.736899	9.99459	86.1909	65.747	6.62464	2.08951	8	8	t-test	S
YJL067W	YJL067W	0.356372	0.766359	9.99514	105.836	82.6976	9.93083	1.9763	8	8	t-test	S
YER028C	MIG3	0.231589	0.757703	9.99534	104.958	81.9398	7.60589	0.671943	8	8	t-test	S
YJL150W	YJL150W	0.293287	0.757703	9.99652	101.939	79.3338	8.71192	1.281	8	8	t-test	S
YKR007W	MEH1	0.492687	0.797654	10.0023	64.7892	47.2736	11.7424	6.80278	8	8	t-test	S
YER001W	MNN1	0.264293	0.757703	10.0039	102.459	79.776	8.0873	1.6779	8	8	t-test	S
YJL215C	YJL215C	0.306674	0.762496	10.0078	98.5468	76.397	9.0044	1.18377	8	8	t-test	S
YCL055W	KAR4	0.509608	0.801595	10.0258	109.207	85.5795	14.283	1.99444	8	8	t-test	S
YKL149C	DBR1	0.153385	0.711061	10.0273	94.4689	72.8615	6.0918	1.65699	8	8	t-test	S
YNL109W	YNL109W	0.167941	0.724159	10.0373	92.1055	70.8137	6.45866	1.07828	8	8	t-test	S
YCR102C	YCR102C	0.538807	0.81038	10.0405	106.775	83.4686	15.3817	2.12955	8	8	t-test	S
YCR020C-A	MAK31	0.447757	0.781833	10.0419	99.9896	77.6126	12.3993	1.45803	8	8	t-test	S
YGR148C	RPL24B	0.0706648	0.606869	10.0456	78.4014	58.9817	4.53695	1.67326	8	8	t-test	S
YBL083C	YBL083C	0.270078	0.757703	10.0533	107.521	84.1009	8.069	2.38788	8	8	t-test	S
YJL199C	MBB1	0.279752	0.757703	10.0566	104.769	81.7243	8.53109	1.00875	8	8	t-test	S
YER175C	TMT1	0.122507	0.686534	10.0663	100.919	78.3931	5.16117	2.70923	8	8	t-test	S
YKL188C	PXA2	0.171177	0.724858	10.0684	103.534	80.6484	6.45781	1.55478	8	8	t-test	S
YJR125C	ENT3	0.299156	0.759737	10.0697	101.702	79.0665	8.58035	2.68634	8	8	t-test	S
YER004W	FMP52	0.276097	0.757703	10.0886	101.371	78.7642	8.32782	1.96776	8	8	t-test	S
YBL061C	SKT5	0.314483	0.76338	10.1154	105.326	82.1538	8.57111	3.65898	8	8	t-test	S
YDL176W	YDL176W	0.377732	0.7733	10.1162	99.9755	77.5362	10.6276	1.57661	8	8	t-test	S
YOR182C	RPS30B	0.333974	0.766359	10.1265	52.7256	36.7572	8.01092	5.30118	8	8	t-test	S
YCL046W	YCL046W	0.448625	0.781833	10.1406	103.905	80.9063	12.3069	2.79294	8	8	t-test	S
YKR106W	GEX2	0.170781	0.724858	10.1549	103.029	80.1377	6.60097	0.960748	8	8	t-test	S
YCR024C-A	PMP1	0.405393	0.7733	10.1587	105.36	82.1456	11.1424	2.7028	8	8	t-test	S
YFL035C-B	YFL035C-B	0.145395	0.710885	10.169	105.036	81.8573	6.06725	1.52294	8	8	t-test	S
YBL046W	PSY4	0.34802	0.766359	10.1772	110.162	86.2731	9.69764	2.87936	8	8	t-test	S
YJL168C	SET2	0.199947	0.737301	10.1917	97.2802	75.1454	6.94147	2.07069	8	8	t-test	S
YKR040C	YKR040C	0.102865	0.669607	10.1986	98.9167	76.5516	5.3902	0.939629	8	8	t-test	S
YLR154C	RNH203	0.146189	0.710885	10.2064	99.0738	76.6804	5.96182	2.08481	8	8	t-test	S
YKR052C	MRS4	0.256451	0.757703	10.217	103.611	80.5862	7.97187	2.28321	8	8	t-test	S
YBR271W	EFM2	0.460597	0.784853	10.227	106.596	83.1529	13.0176	1.44594	8	8	t-test	S
YBR263W	SHM1	0.462166	0.784853	10.2446	104.864	81.6432	13.0484	1.75777	8	8	t-test	S
YKR070W	YKR070W	0.322127	0.765059	10.2532	105.167	81.8978	9.55736	1.17249	8	8	t-test	S
YBR295W	PCA1	0.515487	0.804866	10.2629	98.9549	76.5291	14.6355	3.10334	8	8	t-test	S
YNL237W	YTP1	0.428322	0.778008	10.2728	92.5568	70.9998	3.10423	10.2775	8	8	t-test	S
YJR149W	YJR149W	0.134858	0.692241	10.279	104.065	80.9243	5.99654	1.2175	8	8	t-test	S
YCR106W	RDS1	0.325713	0.766359	10.2833	105.951	82.5478	9.47602	2.24141	8	8	t-test	S
YKR087C	OMA1	0.271022	0.757703	10.2921	104.781	81.531	8.45174	1.73471	8	8	t-test	S
YIL077C	YIL077C	0.352911	0.766359	10.2946	99.2495	76.7559	10.2409	1.49627	8	8	t-test	S
YKL064W	MNR2	0.116852	0.685999	10.3118	104.33	81.1252	5.63596	1.47851	8	8	t-test	S
YIL140W	AXL2	0.156944	0.711061	10.323	103.466	80.3697	6.15654	2.33061	8	8	t-test	S
YIR002C	MPH1	0.297457	0.759737	10.325	97.1306	74.9014	9.06161	1.47784	8	8	t-test	S
YJR009C	TDH2	0.369531	0.7733	10.3493	99.4538	76.8849	10.6791	1.56878	8	8	t-test	S
YDL131W	LYS21	0.457373	0.782766	10.3572	105.53	82.1207	12.878	2.68298	8	8	t-test	S
YJR131W	MNS1	0.211508	0.749973	10.3656	111.477	87.2455	7.42021	1.45165	8	8	t-test	S
YLL012W	YEH1	0.237644	0.757703	10.3681	101.869	78.9528	7.95623	1.16987	8	8	t-test	S
YCR065W	HCM1	0.406381	0.7733	10.3723	101.727	78.8265	11.5075	2.3114	8	8	t-test	S
YDL059C	RAD59	0.395982	0.7733	10.3861	105.947	82.4559	11.2486	2.31133	8	8	t-test	S
YDL135C	RDI1	0.418955	0.777879	10.3977	105.467	82.032	11.9021	2.20016	8	8	t-test	S
YKL218C	SRY1	0.282333	0.757703	10.4026	103.35	80.2008	8.87026	1.10286	8	8	t-test	S
YBR023C	CHS3	0.164492	0.724064	10.4035	99.4013	76.7929	6.35271	2.33209	8	8	t-test	S
YDR363W-A	SEM1	0.00257817	0.116533	10.4057	95.8531	73.7294	2.02087	1.72638	8	8	t-test	S
YBL098W	BNA4	0.265499	0.757703	10.4116	104.651	81.3153	7.93316	3.35871	8	8	t-test	S
YPR106W	ISR1	0.193433	0.737301	10.4193	99.7825	77.1083	7.16988	1.14546	8	8	t-test	S
YKL142W	MRP8	0.140174	0.703002	10.4331	102.185	79.1693	5.98502	2.11726	8	8	t-test	S
YIL170W	HXT12	0.235581	0.757703	10.4349	103.497	80.3	7.95707	1.25859	8	8	t-test	S
YBL042C	FUI1	0.235635	0.757703	10.4377	108.787	84.8621	7.97231	1.16874	8	8	t-test	S
YGR214W	RPS0A	0.00781455	0.225206	10.4401	75.5699	56.1981	2.00451	2.2897	8	8	t-test	S
YBL101C	ECM21	0.26757	0.757703	10.4415	111.162	86.9078	8.38019	2.30009	8	8	t-test	S
YJL201W	ECM25	0.238321	0.757703	10.445	107.951	84.1345	7.98728	1.45874	8	8	t-test	S
YIL141W	YIL141W	0.163481	0.724064	10.4459	99.3016	76.6703	6.61804	1.27371	8	8	t-test	S
YJR030C	YJR030C	0.26569	0.757703	10.4466	104.245	80.9347	8.57632	1.07722	8	8	t-test	S
YHR129C	ARP1	0.019087	0.347287	10.4472	84.8928	64.2364	2.99328	2.19977	8	8	t-test	S
YCL044C	MGR1	0.412884	0.774719	10.4473	97.4097	75.0366	11.712	2.58162	8	8	t-test	S
YKL090W	CUE2	0.133135	0.691241	10.4488	102.377	79.3211	6.00355	1.57373	8	8	t-test	S
YML102W	CAC2	0.386435	0.7733	10.4544	92.166	70.5059	11.2508	1.24755	8	8	t-test	S
YJR103W	URA8	0.21724	0.751056	10.4766	106.62	82.9587	7.68028	0.929004	8	8	t-test	S
YDR525W-A	SNA2	0.294105	0.75849	10.4943	98.9185	76.2979	9.09234	1.77839	8	8	t-test	S
YKR047W	YKR047W	0.168308	0.724159	10.5197	100.897	77.9829	6.79121	1.00471	8	8	t-test	S
YER038W-A	FMP49	0.304077	0.759737	10.5271	104.675	81.2368	9.38039	1.50268	8	8	t-test	S
YDR496C	PUF6	0.0351021	0.473989	10.552	66.8391	48.5681	4.48293	1.74646	56	56	t-test	S
YBL054W	TOD6	0.305944	0.762496	10.5672	113.481	88.8002	9.44795	1.56193	8	8	t-test	S
YIR013C	GAT4	0.182329	0.729279	10.5724	102.452	79.2799	6.93526	1.88204	8	8	t-test	S
YIL092W	YIL092W	0.11076	0.684323	10.5945	99.8836	77.0443	5.68029	1.47597	8	8	t-test	S
YJR134C	SGM1	0.149968	0.711061	10.6015	105.859	82.1943	6.5243	0.78419	8	8	t-test	S
YDR225W	HTA1	0.007952	0.226353	10.6056	88.3412	67.0752	1.98034	2.35889	8	8	t-test	S
YEL006W	YEA6	0.238605	0.757703	10.6134	106.424	82.6716	8.16671	1.17034	8	8	t-test	S
YDL137W	ARF2	0.367589	0.7733	10.6217	106.925	83.0967	10.9419	1.39311	8	8	t-test	S
YKR077W	MSA2	0.261618	0.757703	10.6319	106.275	82.5266	8.39303	2.40542	8	8	t-test	S
YFL055W	AGP3	0.203754	0.739578	10.6404	105.495	81.8469	7.42405	1.72843	8	8	t-test	S
YIR025W	MND2	0.163794	0.724064	10.6462	102.912	79.6129	6.76048	1.23317	8	8	t-test	S
YLR096W	KIN2	0.167823	0.724159	10.6486	101.417	78.3211	6.61467	2.23995	8	8	t-test	S
YIL120W	QDR1	0.176087	0.724858	10.659	100.983	77.937	7.00264	1.21254	8	8	t-test	S
YJL193W	YJL193W	0.271167	0.757703	10.6648	104.095	80.6176	8.76883	1.75555	8	8	t-test	S
YJL100W	LSB6	0.213068	0.750217	10.676	106.352	82.5554	7.66114	1.55979	8	8	t-test	S
YER084W	YER084W	0.114153	0.685999	10.6775	94.2807	72.1381	5.77731	1.55958	8	8	t-test	S
YGL036W	YGL036W	0.399906	0.7733	10.6963	90.9077	69.2114	3.0554	10.0377	8	8	t-test	S
YJR003C	YJR003C	0.229693	0.756948	10.7006	105.018	81.3832	8.03217	1.37531	8	8	t-test	S
YKL010C	UFD4	0.169272	0.724858	10.7034	103.516	80.0842	6.8442	1.5755	8	8	t-test	S
YJL216C	IMA5	0.332917	0.766359	10.7124	106.238	82.4254	9.75224	3.30173	8	8	t-test	S
YJL134W	LCB3	0.316904	0.76338	10.7193	102.217	78.9499	9.86138	1.33679	8	8	t-test	S
YJL108C	PRM10	0.173737	0.724858	10.7221	105.215	81.5345	6.93293	1.6193	8	8	t-test	S
YGL152C	YGL152C	0.00153317	0.087779	10.7244	94.2097	72.0364	1.87283	1.71626	8	8	t-test	S
YFL048C	EMP47	0.0994415	0.667897	10.7256	105.933	82.1513	5.59735	1.0094	8	8	t-test	S
YJR130C	STR2	0.185807	0.730636	10.7332	105.694	81.9378	7.2182	1.34025	8	8	t-test	S
YPR074C	TKL1	0.374162	0.7733	10.7389	53.6235	37.0036	9.38466	5.97769	8	8	t-test	S
YBL096C	YBL096C	0.355005	0.766359	10.7393	108.86	84.6649	10.3252	3.28617	8	8	t-test	S
YAL061W	BDH2	0.218835	0.751263	10.7472	106.281	82.4329	7.67278	2.24313	8	8	t-test	S
YJR001W	AVT1	0.23234	0.757703	10.7626	106.51	82.6167	8.1199	1.45347	8	8	t-test	S
