R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0141
y-axis screen name: Addinall et al. (2011) 37C ura3
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2010/01/18
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR108C	YLR108C	0.0139816	0.0643481	11.5567	137.572	81.659	3.36571	1.43117	8	8	t-test	S
YGL146C	RRT6	0.00768581	0.0448408	11.5694	135.174	80.0972	2.80258	1.57365	8	8	t-test	S
YMR068W	AVO2	0.0372511	0.11062	11.5705	136.211	80.7684	3.33861	2.42982	8	8	t-test	S
YJL108C	PRM10	0.0153526	0.0681055	11.5734	137.397	81.5345	3.31401	1.6193	8	8	t-test	S
YIL173W	VTH1	0.0514185	0.133777	11.5767	135.952	80.5965	4.3179	2.09706	8	8	t-test	S
YKL031W	YKL031W	0.0565877	0.142682	11.5845	133.575	79.0508	4.70695	1.78771	8	8	t-test	S
YOR162C	YRR1	0.00744334	0.0436545	11.5928	139.055	82.5969	3.12966	0.977116	8	8	t-test	S
YOR245C	DGA1	0.00872833	0.0483561	11.5964	133.723	79.1392	3.19963	1.09154	8	8	t-test	S
YOR025W	HST3	0.0488101	0.130228	11.5969	125.918	74.0808	4.57413	1.64736	8	8	t-test	S
YLL041C	SDH2	0.0612528	0.149574	11.6056	135.455	80.2557	4.92564	1.63552	8	8	t-test	S
YLR400W	YLR400W	0.034294	0.105566	11.6079	135.596	80.3451	3.93227	1.90264	8	8	t-test	S
YKL190W	CNB1	0.0249048	0.08809	11.6086	134.906	79.8979	3.59106	1.85792	8	8	t-test	S
YKL168C	KKQ8	0.0282124	0.0950896	11.6101	137.449	81.5446	3.89737	1.65352	8	8	t-test	S
YKL142W	MRP8	0.0770344	0.171303	11.6195	133.793	79.1693	5.04156	2.11726	8	8	t-test	S
YJR135C	MCM22	0.0186318	0.0754051	11.6294	133.721	79.1162	3.7876	0.966473	8	8	t-test	S
YIL159W	BNR1	0.016012	0.0695904	11.6597	133.285	78.8142	3.64277	1.11135	8	8	t-test	S
YOR108W	LEU9	0.051492	0.133842	11.6614	138.963	82.4929	4.36512	2.09795	8	8	t-test	S
YGL004C	RPN14	0.0096066	0.0511162	11.6619	132.753	78.4684	3.16184	1.36982	8	8	t-test	S
YOR088W	YOR088W	0.00787737	0.0452211	11.6643	135.009	79.9283	2.66536	1.72423	8	8	t-test	S
YKR018C	YKR018C	0.214122	0.336373	11.6653	130.703	77.1377	6.99355	3.61107	8	8	t-test	S
YKL092C	BUD2	0.0688296	0.160497	11.6689	138.892	82.4415	4.31227	2.62692	8	8	t-test	S
YOR091W	TMA46	0.00116465	0.0125654	11.6733	139.235	82.6609	2.27165	1.06861	8	8	t-test	S
YIL015W	BAR1	0.0338071	0.104814	11.6745	132.905	78.5582	4.21712	1.49714	8	8	t-test	S
YKL171W	NNK1	0.082207	0.177466	11.6825	135.169	80.0203	5.49247	1.61575	8	8	t-test	S
YML027W	YOX1	0.0695948	0.1611	11.6828	128.32	75.5819	5.05853	1.86143	8	8	t-test	S
YGL157W	ARI1	0.00729488	0.0430869	11.6893	140.048	83.1778	2.99545	1.35745	8	8	t-test	S
YGL058W	RAD6	0.0229953	0.0844879	11.6897	134.804	79.7791	3.79259	1.53644	8	8	t-test	S
YJL146W	IDS2	0.0166011	0.0711426	11.6984	135.471	80.2055	3.08882	1.93915	8	8	t-test	S
YGR127W	YGR127W	0.00448831	0.0308365	11.7104	136.492	80.8597	2.89629	0.928363	8	8	t-test	S
YJR091C	JSN1	0.0221583	0.0830258	11.7139	130.187	76.7719	3.60089	1.76276	8	8	t-test	S
YGL089C	MF(ALPHA)2	0.0212816	0.0807288	11.7172	139.641	82.8959	3.72702	1.53891	8	8	t-test	S
YLR031W	YLR031W	0.0157968	0.0690946	11.7247	133.446	78.8765	3.1236	1.88491	8	8	t-test	S
YOL019W	YOL019W	0.0292896	0.0976472	11.7271	132.933	78.5427	3.92997	1.73942	8	8	t-test	S
YGR249W	MGA1	0.0165144	0.070913	11.7273	136.938	81.1375	3.68135	1.14494	8	8	t-test	S
YFL053W	DAK2	0.0602503	0.148006	11.7366	137.201	81.3022	4.18026	2.54938	8	8	t-test	S
YOR247W	SRL1	0.00415801	0.0293224	11.7384	136.09	80.5808	2.83806	1.05079	8	8	t-test	S
YJL083W	TAX4	0.0580729	0.145108	11.7438	136.593	80.9032	4.516	2.20156	8	8	t-test	S
YJL067W	YJL067W	0.104179	0.204495	11.7465	139.364	82.6976	5.85902	1.9763	8	8	t-test	S
YOR104W	PIN2	0.0168723	0.0719461	11.7483	138.797	82.3285	3.53194	1.53036	8	8	t-test	S
YIR025W	MND2	0.0187691	0.0756666	11.7522	134.61	79.6129	3.76966	1.23317	8	8	t-test	S
YNL307C	MCK1	0.0916456	0.188722	11.7547	98.8785	56.457	4.53245	3.01045	8	8	t-test	S
YJL133W	MRS3	0.0272301	0.092895	11.7591	139.934	83.0585	4.03544	1.45358	8	8	t-test	S
YKL124W	SSH4	0.0303229	0.0985312	11.7595	134.167	79.3212	4.20901	1.30955	8	8	t-test	S
YJR150C	DAN1	0.00734049	0.0432374	11.762	138.729	82.2759	2.94861	1.46139	8	8	t-test	S
YKL183W	LOT5	0.0143743	0.0653524	11.7709	134.953	79.8232	3.34982	1.60212	8	8	t-test	S
YOR087W	YVC1	0.0111522	0.0558781	11.7718	135.652	80.2753	3.18947	1.54353	8	8	t-test	S
YPL145C	KES1	0.0107111	0.0544301	11.7747	130.217	76.752	3.14323	1.56269	8	8	t-test	S
YOR015W	YOR015W	0.00421916	0.0296515	11.7919	135.826	80.3753	2.8511	1.07867	8	8	t-test	S
YLR343W	GAS2	0.0595352	0.147345	11.7949	132.461	78.1926	4.52647	2.26647	8	8	t-test	S
YLR050C	YLR050C	0.00924095	0.0500387	11.81	136.587	80.8565	3.2123	1.32083	8	8	t-test	S
YML060W	OGG1	0.0478367	0.128462	11.8135	132.337	78.1005	3.49504	2.69491	8	8	t-test	S
YHR206W	SKN7	0.0290772	0.0973183	11.8136	131.56	77.5967	4.30089	0.73166	8	8	t-test	S
YLR303W	MET17	0.00147258	0.0147395	11.8146	136.978	81.107	2.36939	1.11866	8	8	t-test	S
YMR178W	YMR178W	0.0260689	0.0906397	11.8152	139.639	82.8313	3.69072	1.90839	8	8	t-test	S
YLR220W	CCC1	0.017166	0.0722201	11.8185	131.259	77.3987	3.29503	1.85145	8	8	t-test	S
YLR374C	YLR374C	0.0160953	0.0698111	11.8286	130.009	76.5819	3.70837	1.09334	8	8	t-test	S
YMR143W	RPS16A	0.348514	0.472899	11.8323	81.2744	44.9991	11.7375	0.739202	8	8	t-test	S
YER158C	YER158C	0.00991685	0.0515532	11.8333	132.945	78.4813	2.58989	1.93866	8	8	t-test	S
YLR205C	HMX1	0.0258488	0.0902397	11.8373	138.945	82.367	3.16065	2.29131	8	8	t-test	S
YMR243C	ZRC1	0.0937268	0.191649	11.8377	131.063	77.2588	5.78092	1.76199	8	8	t-test	S
YGR129W	SYF2	0.0264586	0.0915499	11.8386	132.245	78.0246	3.61387	2.0078	8	8	t-test	S
YGR025W	YGR025W	0.024717	0.0877146	11.8428	134.164	79.2654	3.99629	1.39493	8	8	t-test	S
YLR422W	YLR422W	0.00350845	0.0265987	11.8433	130.853	77.1193	2.45067	1.50682	8	8	t-test	S
YNR064C	YNR064C	0.0793869	0.174011	11.8475	134.28	79.3376	5.15437	2.22024	8	8	t-test	S
YIR013C	GAT4	0.0247081	0.0877146	11.8496	134.193	79.2799	3.67074	1.88204	8	8	t-test	S
YLR416C	YLR416C	0.0143386	0.0653524	11.8528	136.761	80.9417	3.36865	1.61617	8	8	t-test	S
YPL014W	YPL014W	0.0147731	0.0664944	11.8545	137.424	81.3702	3.44863	1.54431	8	8	t-test	S
YHR179W	OYE2	0.0138049	0.0639462	11.8616	138.336	81.9563	3.55876	1.22834	8	8	t-test	S
YLR179C	YLR179C	0.0230665	0.0844879	11.8643	135.008	79.7982	3.45568	2.01049	8	8	t-test	S
YKL068W	NUP100	0.053429	0.137103	11.873	131.227	77.3421	4.78505	1.74555	8	8	t-test	S
YOR177C	MPC54	0.0154863	0.0682802	11.874	137.275	81.2613	3.7361	0.80519	8	8	t-test	S
YPR132W	RPS23B	0.00806462	0.0460498	11.8748	122.18	71.479	2.62214	1.823	8	8	t-test	S
YGR142W	BTN2	0.00777543	0.0449969	11.8784	135.029	79.8026	3.24102	0.956235	8	8	t-test	S
YOR010C	TIR2	0.0158389	0.0691181	11.8838	135.949	80.3956	3.42117	1.67451	8	8	t-test	S
YER081W	SER3	0.0200396	0.0782088	11.885	139.247	82.5318	3.70407	1.59013	8	8	t-test	S
YGR007W	ECT1	0.0748928	0.167932	11.8856	130.448	76.8295	5.56205	1.19454	8	8	t-test	S
YGR151C	YGR151C	0.115001	0.219084	11.8876	135.307	79.9772	5.93059	2.38688	8	8	t-test	S
YOR018W	ROD1	0.034282	0.105566	11.8879	134.906	79.7168	4.27511	1.59444	8	8	t-test	S
YOR099W	KTR1	0.047005	0.127023	11.8984	140.738	83.4891	4.46517	1.95716	8	8	t-test	S
YBL031W	SHE1	0.158422	0.273148	11.9043	118.165	68.8579	6.75755	2.64164	8	8	t-test	S
YEL049W	PAU2	0.000432566	0.00615045	11.9074	133.986	79.1082	2.08946	0.834186	8	8	t-test	S
YMR002W	MIX17	0.0485105	0.129706	11.9101	136.381	80.6584	3.89597	2.52608	8	8	t-test	S
YGR096W	TPC1	0.0666836	0.157676	11.9117	133.853	79.0192	4.76979	2.30455	8	8	t-test	S
YDR504C	SPG3	0.0146405	0.066036	11.9148	135.553	80.119	3.3409	1.69869	8	8	t-test	S
YER032W	FIR1	0.0322618	0.102769	11.9183	137.785	81.5625	4.38111	1.17484	8	8	t-test	S
YMR274C	RCE1	0.00929642	0.0502124	11.9195	136.136	80.4934	3.31659	1.16522	8	8	t-test	S
YGL160W	AIM14	0.00314008	0.0245155	11.9406	131.145	77.2457	2.51428	1.42755	8	8	t-test	S
YOR012W	YOR012W	0.022205	0.0830787	11.9516	135.95	80.3519	3.96364	1.31991	8	8	t-test	S
YHR049C-A	YHR049C-A	0.00516313	0.0343729	11.9614	135.91	80.3195	2.9802	1.14846	8	8	t-test	S
YLR266C	PDR8	0.00141604	0.0145119	11.9726	138.575	82.0397	1.87364	1.50917	8	8	t-test	S
YMR052W	FAR3	0.000864472	0.00997861	11.9734	134.098	79.1379	2.27248	0.989496	8	8	t-test	S
YOR009W	TIR4	0.011364	0.0566089	11.9766	136.745	80.8509	3.42749	1.28991	8	8	t-test	S
YJR096W	YJR096W	0.0128723	0.0607404	11.9809	134.831	79.6082	3.59701	1.03832	8	8	t-test	S
YPL223C	GRE1	0.0204192	0.0789934	11.9915	135.699	80.1639	3.58272	1.82294	8	8	t-test	S
YLR363C	NMD4	0.040656	0.11605	11.9939	139.918	82.8959	4.12437	2.1506	8	8	t-test	S
YML048W-A	YML048W-A	0.00669144	0.04072	12.0008	135.378	79.9495	2.30423	1.90735	8	8	t-test	S
YGR202C	PCT1	0.0396673	0.114547	12.0029	135.46	80.0012	4.69608	1.00781	8	8	t-test	S
YDR005C	MAF1	0.0363087	0.10881	12.0046	137.622	81.4011	4.30455	1.75212	8	8	t-test	S
YER123W	YCK3	0.0180092	0.0740905	12.0064	118.119	68.7622	3.44112	1.84064	8	8	t-test	S
YEL015W	EDC3	0.0589146	0.146556	12.0138	132.523	78.0909	4.0738	2.71392	8	8	t-test	S
YOL158C	ENB1	0.000479932	0.00664784	12.0194	139.824	82.8188	1.99804	1.12181	8	8	t-test	S
YGL241W	KAP114	0.000577128	0.00755545	12.0286	131.286	77.2797	2.19873	0.724591	8	8	t-test	S
YMR037C	MSN2	0.00607402	0.0383556	12.0314	138.557	81.9896	2.59228	1.73492	8	8	t-test	S
YJR092W	BUD4	0.0337912	0.104814	12.0405	130.683	76.8814	4.51506	1.0239	8	8	t-test	S
YJR142W	YJR142W	0.0103489	0.053283	12.0411	134.175	79.1437	2.73548	1.94692	8	8	t-test	S
YGL090W	LIF1	0.0334882	0.104581	12.0536	141.52	83.8954	4.17568	1.82367	8	8	t-test	S
YJL048C	UBX6	0.0328334	0.103606	12.0591	136.184	80.4341	3.94811	2.05889	8	8	t-test	S
YMR133W	REC114	0.0353603	0.107003	12.0656	136.417	80.5809	2.87409	2.73577	8	8	t-test	S
YNL076W	MKS1	0.0694132	0.16094	12.0712	112.004	64.7576	4.34045	2.81333	8	8	t-test	S
YMR031C	EIS1	0.0537821	0.137736	12.0778	136.159	80.406	4.28574	2.46347	8	8	t-test	S
YLR407W	YLR407W	0.0271403	0.0928609	12.093	126.861	74.3707	2.59938	2.61853	8	8	t-test	S
YLR090W	XDJ1	0.015218	0.0678211	12.0967	137.43	81.2168	3.21879	1.91739	8	8	t-test	S
YGL231C	EMC4	0.0600608	0.147794	12.1013	125.06	73.1986	5.1514	1.60123	8	8	t-test	S
YGR169C	PUS6	0.0260304	0.0905791	12.1103	135.224	79.7785	3.8346	1.89996	8	8	t-test	S
YML066C	SMA2	0.0569665	0.143385	12.1147	132.194	77.8122	3.90031	2.81169	8	8	t-test	S
YJR094W-A	RPL43B	0.0174611	0.072985	12.1257	115.22	66.8058	3.60353	1.68276	8	8	t-test	S
YMR144W	YMR144W	0.0100564	0.0520267	12.1313	138.753	82.0517	2.78652	1.92806	8	8	t-test	S
YKL039W	PTM1	0.0153531	0.0681055	12.1337	132.602	78.0645	3.50274	1.66319	8	8	t-test	S
YMR158W-A	YMR158W-A	0.0828908	0.178412	12.135	140.086	82.9131	4.32676	3.1358	8	8	t-test	S
YGL104C	VPS73	0.010683	0.054366	12.1441	135.493	79.9312	3.44799	1.26484	8	8	t-test	S
YKR013W	PRY2	0.00337724	0.025919	12.1508	141.224	83.6406	2.86641	0.948489	8	8	t-test	S
YJL051W	IRC8	0.0119338	0.0579024	12.1537	138.894	82.1292	2.92708	1.95946	8	8	t-test	S
YLR346C	YLR346C	0.0527037	0.13597	12.1618	137.424	81.1713	3.81309	2.77946	8	8	t-test	S
YKL129C	MYO3	0.0664307	0.157425	12.1627	134.419	79.2233	5.0191	2.17153	8	8	t-test	S
YGL161C	YIP5	0.0108041	0.0547045	12.1629	136.915	80.8405	3.4369	1.32533	8	8	t-test	S
YJR130C	STR2	0.00984292	0.0513881	12.1632	138.609	81.9378	3.36291	1.34025	8	8	t-test	S
YOL151W	GRE2	0.0323906	0.102888	12.1659	130.901	76.9412	4.49726	1.11334	8	8	t-test	S
YPR121W	THI22	0.0270664	0.092756	12.1688	138.393	81.7945	3.84581	1.96656	8	8	t-test	S
YOL014W	YOL014W	0.0261171	0.0907337	12.169	140.012	82.8437	4.19215	1.3615	8	8	t-test	S
YOR246C	ENV9	0.000759547	0.00923636	12.1693	130.687	76.8008	2.27924	0.967728	8	8	t-test	S
YOR094W	ARF3	0.021119	0.0803232	12.1743	139.067	82.2275	3.92606	1.48869	8	8	t-test	S
YOR071C	NRT1	0.0294923	0.0977914	12.1794	133.354	78.5221	4.22035	1.60006	8	8	t-test	S
YJR049C	UTR1	0.00162566	0.0157575	12.1834	134.469	79.2423	2.38644	1.28923	8	8	t-test	S
YLR064W	PER33	0.0111963	0.0559931	12.1871	130.167	76.4523	3.3326	1.56246	8	8	t-test	S
YMR120C	ADE17	0.00864814	0.0479896	12.195	133.26	78.4509	3.0995	1.60476	8	8	t-test	S
YML095C	RAD10	0.0547917	0.139464	12.1959	139.784	82.6782	4.70269	2.15749	8	8	t-test	S
YKL148C	SDH1	0.0237087	0.0857667	12.2007	133.841	78.8242	3.87155	1.77858	8	8	t-test	S
YOR002W	ALG6	0.0464386	0.126301	12.2036	123.187	71.9182	4.02273	2.51149	8	8	t-test	S
YER101C	AST2	0.0294533	0.0977914	12.2094	130.864	76.8893	4.00449	1.92788	8	8	t-test	S
YLR392C	ART10	0.00528173	0.0348919	12.2096	140.134	82.8964	2.73367	1.61201	8	8	t-test	S
YBL079W	NUP170	0.0598244	0.147752	12.2158	107.273	61.5978	5.09539	1.81699	8	8	t-test	S
YGR023W	MTL1	0.0376729	0.111034	12.2187	139.847	82.7041	4.48276	1.69412	8	8	t-test	S
YNR069C	BSC5	0.0265879	0.0916718	12.2314	123.166	71.8867	3.98016	1.82129	8	8	t-test	S
YMR138W	CIN4	0.00128402	0.0135716	12.2319	133.463	78.5586	2.48739	0.648651	8	8	t-test	S
YKR034W	DAL80	0.0112313	0.0560779	12.2348	129.91	76.2545	3.60382	0.792117	8	8	t-test	S
YOL128C	YGK3	0.0490833	0.130262	12.253	140.641	83.1967	5.01001	1.33286	8	8	t-test	S
YER129W	SAK1	0.0344432	0.105837	12.2702	132.687	78.0309	4.08699	2.09143	8	8	t-test	S
YJL215C	YJL215C	0.0349083	0.106159	12.2747	130.17	76.397	4.6115	1.18377	8	8	t-test	S
YDR511W	ACN9	0.00433831	0.0303311	12.2763	130.692	76.7345	1.97676	1.88889	8	8	t-test	S
YNR058W	BIO3	0.00306063	0.0240702	12.2826	137.331	81.0324	2.75716	1.23588	8	8	t-test	S
YGL094C	PAN2	0.000455085	0.00636525	12.2835	146.345	86.8731	1.97972	1.1858	8	8	t-test	S
YGL203C	KEX1	0.0674156	0.15836	12.2928	138.464	81.7602	5.33136	1.83892	8	8	t-test	S
YPL039W	YPL039W	0.0154132	0.0681609	12.2937	139.208	82.2413	3.22383	1.99415	8	8	t-test	S
YGR012W	YGR012W	0.0114577	0.0567468	12.3103	130.198	76.3925	3.64329	0.67403	8	8	t-test	S
YGR237C	YGR237C	0.475399	0.591871	12.3138	96.7746	54.7313	11.1728	8.11567	8	8	t-test	S
YIR020W-B	YIR020W-B	0.0301205	0.0983555	12.3162	144.775	85.8343	3.49502	2.40887	8	8	t-test	S
YML005W	TRM12	0.00670448	0.04072	12.3217	137.944	81.4044	3.28108	0.908708	8	8	t-test	S
YGL243W	TAD1	0.0180136	0.0740905	12.3279	135.831	80.031	3.6443	1.77222	8	8	t-test	S
YGR227W	DIE2	0.00220731	0.0195024	12.3311	136.728	80.6106	2.61346	1.23306	8	8	t-test	S
YGL036W	YGL036W	0.6062	0.706	12.3355	119.142	69.2114	17.5163	10.0377	8	8	t-test	S
YLR280C	YLR280C	0.00482817	0.0327522	12.3359	131.808	77.4192	2.87805	1.4547	8	8	t-test	S
YGL021W	ALK1	0.00224361	0.0196614	12.3404	133.646	78.6069	2.70186	1.05971	8	8	t-test	S
YOL036W	YOL036W	0.000761451	0.00923636	12.3414	131.971	77.5212	2.2805	1.05953	8	8	t-test	S
YER124C	DSE1	0.0162101	0.0699558	12.345	139.731	82.5476	3.63641	1.66278	8	8	t-test	S
YLR237W	THI7	0.00089563	0.0102539	12.3508	133.655	78.6064	2.2629	1.18573	8	8	t-test	S
YMR161W	HLJ1	0.0252182	0.0887598	12.3509	138.966	82.0476	3.67316	2.12388	8	8	t-test	S
YIR018W	YAP5	0.00566934	0.0367181	12.3611	136.198	80.2477	2.86704	1.58919	8	8	t-test	S
YOR072W	YOR072W	0.016358	0.0705135	12.3629	138.41	81.6799	3.50104	1.83922	8	8	t-test	S
YGL085W	LCL3	0.0533805	0.137091	12.366	139.001	82.0608	4.9071	1.94242	8	8	t-test	S
YML018C	YML018C	0.00231978	0.0200829	12.3733	136.88	80.6815	2.74698	0.964797	8	8	t-test	S
YKR010C	TOF2	0.0177338	0.0735629	12.3894	131.73	77.3339	3.72261	1.68508	8	8	t-test	S
YJL142C	IRC9	0.00221716	0.0195092	12.3904	136.566	80.4671	2.65154	1.19828	8	8	t-test	S
YLR377C	FBP1	0.00987875	0.0514174	12.3908	137.686	81.1924	3.08474	1.79559	8	8	t-test	S
YJR119C	JHD2	0.0358603	0.107908	12.3917	137.32	80.9546	4.31203	1.9679	8	8	t-test	S
YLR371W	ROM2	0.0302081	0.0985126	12.3974	108.129	62.0352	3.41234	2.48536	8	8	t-test	S
YFL049W	SWP82	0.0184486	0.0751598	12.3992	136.942	80.7048	4.00122	1.16614	8	8	t-test	S
YLR017W	MEU1	0.000250687	0.00410859	12.4025	131.759	77.344	1.95804	1.02184	8	8	t-test	S
YML003W	YML003W	0.00256006	0.0214287	12.4134	133.498	78.4636	2.42961	1.53074	8	8	t-test	S
YKL116C	PRR1	0.0171109	0.0722072	12.4147	131.609	77.2389	3.76217	1.59069	8	8	t-test	S
YGL229C	SAP4	0.0907279	0.187888	12.4285	138.473	81.6781	5.57801	2.49492	8	8	t-test	S
YKL043W	PHD1	0.00363733	0.0271158	12.429	138.979	82.0052	2.84837	1.30647	8	8	t-test	S
YER056C-A	RPL34A	0.0207257	0.0796754	12.4336	121.805	70.8734	4.16665	0.896568	8	8	t-test	S
YGL197W	MDS3	0.00902741	0.049255	12.4412	136.09	80.1255	3.1431	1.69226	8	8	t-test	S
YIR004W	DJP1	0.00515274	0.034357	12.4415	131.549	77.1827	3.09498	1.20427	8	8	t-test	S
YFR016C	YFR016C	0.0415109	0.117578	12.4435	135.608	79.8114	4.68249	1.7505	8	8	t-test	S
YGR290W	YGR290W	0.02705	0.092756	12.447	136.165	80.1706	3.75574	2.17246	8	8	t-test	S
YMR031W-A	YMR031W-A	0.0531769	0.136714	12.4502	141.303	83.4978	4.08396	2.75495	8	8	t-test	S
YEL065W	SIT1	0.0995497	0.199285	12.4505	136.357	80.2928	3.91922	3.75037	8	8	t-test	S
YGL108C	YGL108C	0.00456925	0.0312426	12.4554	141.903	83.8835	3.00513	1.26369	8	8	t-test	S
YIL146C	ATG32	0.021282	0.0807288	12.4577	137.89	81.2811	3.63131	2.02614	8	8	t-test	S
YBR034C	HMT1	0.0666271	0.157629	12.4682	130.151	76.2599	5.10066	2.28837	8	8	t-test	S
YIL149C	MLP2	0.0453216	0.124562	12.4722	140.576	83.0126	5.05889	1.05257	8	8	t-test	S
YCR031C	RPS14A	0.0104301	0.0534643	12.4848	108.438	62.1785	2.47243	2.17444	8	8	t-test	S
YFR015C	GSY1	0.0108039	0.0547045	12.4904	136.972	80.6652	2.90533	2.0091	8	8	t-test	S
YJR146W	YJR146W	0.00648995	0.0399826	12.4954	136.53	80.3757	3.31262	0.851253	8	8	t-test	S
YJL126W	NIT2	0.0024349	0.020745	12.5142	136.171	80.1308	2.71587	1.22236	8	8	t-test	S
YOR161C	PNS1	0.0159212	0.069266	12.5307	135.842	79.9071	3.47873	1.90467	8	8	t-test	S
YLR138W	NHA1	0.0173444	0.0726795	12.5318	132.29	77.6047	3.76883	1.66931	8	8	t-test	S
YLR454W	FMP27	0.0558331	0.141194	12.5431	135.233	79.5043	4.45811	2.61145	8	8	t-test	S
YJR047C	ANB1	0.0580906	0.145108	12.5435	134.941	79.3148	5.46832	1.03727	8	8	t-test	S
YOR019W	YOR019W	0.0255889	0.089697	12.5661	137.08	80.6865	4.18176	1.67002	8	8	t-test	S
YJR009C	TDH2	0.0265366	0.0916443	12.5705	131.218	76.8849	4.27805	1.56878	8	8	t-test	S
YLR263W	RED1	0.00342064	0.0261356	12.5776	136.44	80.2642	2.63971	1.55805	8	8	t-test	S
YIL059C	YIL059C	0.0764801	0.170335	12.578	138.139	81.3648	5.65358	1.96764	8	8	t-test	S
YMR103C	YMR103C	0.0499622	0.131397	12.5868	134.907	79.2643	4.84741	2.03471	8	8	t-test	S
YOR055W	YOR055W	0.023895	0.0861503	12.5876	135.865	79.8847	4.28236	1.29128	8	8	t-test	S
YGL063W	PUS2	0.00650118	0.0399943	12.589	133.502	78.3526	2.80268	1.79606	8	8	t-test	S
YOR186W	YOR186W	0.0151209	0.067566	12.6008	135.527	79.6575	3.85256	1.31562	8	8	t-test	S
YMR215W	GAS3	0.00428376	0.0300073	12.6059	138.508	81.5856	2.7834	1.57064	8	8	t-test	S
YOR093C	YOR093C	0.0113082	0.0563965	12.6088	138.243	81.412	3.5047	1.54626	8	8	t-test	S
YKR055W	RHO4	0.110229	0.213018	12.6141	128.999	75.4188	5.69542	3.04018	8	8	t-test	S
YDR083W	RRP8	0.559599	0.666737	12.6268	63.8881	33.2178	18.813	5.94784	8	8	t-test	S
YOR128C	ADE2	0.560353	0.667079	12.6387	121.522	70.5573	13.6728	10.4762	8	8	t-test	S
YKL010C	UFD4	0.0134057	0.0623665	12.6401	136.225	80.0842	3.63868	1.5755	8	8	t-test	S
YMR018W	YMR018W	0.0678599	0.158883	12.6535	138.446	81.5147	5.28491	2.23126	8	8	t-test	S
YLR334C	YLR334C	0.102974	0.203153	12.6537	120.349	69.7879	3.45986	4.02742	8	8	t-test	S
YMR164C	MSS11	0.000690586	0.00867076	12.6641	133.76	78.4714	2.0735	1.33586	8	8	t-test	S
YLR183C	TOS4	0.0400449	0.115316	12.6663	133.478	78.2871	4.53133	2.05397	8	8	t-test	S
YMR245W	YMR245W	0.0330489	0.104067	12.6766	133.767	78.4679	3.75784	2.47807	8	8	t-test	S
YPL027W	SMA1	0.0363121	0.10881	12.6868	142.1	83.8606	3.91229	2.48691	8	8	t-test	S
YML116W	ATR1	0.0331247	0.104127	12.6892	137.135	80.6417	3.37418	2.68681	8	8	t-test	S
YOL075C	YOL075C	0.0165806	0.0711259	12.7012	139.667	82.2752	3.8104	1.64146	8	8	t-test	S
YJR115W	YJR115W	0.00108124	0.0118138	12.713	135.324	79.4533	2.40066	1.22955	8	8	t-test	S
YLR289W	GUF1	0.00039378	0.00565515	12.7175	134.797	79.1084	2.20924	0.855834	8	8	t-test	S
YKR069W	MET1	0.0387326	0.11345	12.725	135.105	79.3033	4.78318	1.61055	8	8	t-test	S
YGL234W	ADE5	0.017656	0.0733931	12.733	137.725	80.996	3.88516	1.63701	8	8	t-test	S
YJR125C	ENT3	0.0304239	0.0986709	12.7337	134.748	79.0665	3.22719	2.68634	8	8	t-test	S
YIR019C	FLO11	6.5841e-05	0.00142788	12.7417	131.826	77.1678	1.66022	1.0058	8	8	t-test	S
YAL046C	AIM1	0.00803614	0.0459483	12.7475	131.319	76.8357	3.45311	1.22534	8	8	t-test	S
YJR129C	YJR129C	0.00408645	0.0291892	12.7525	126.781	73.8918	1.84968	1.97951	8	8	t-test	S
YMR199W	CLN1	0.0200531	0.0782088	12.7602	139.744	82.2865	3.56282	2.14298	8	8	t-test	S
YOL162W	YOL162W	0.00819477	0.0464226	12.7806	133.507	78.2318	3.5272	0.991947	8	8	t-test	S
YJL217W	REE1	0.00144251	0.0146116	12.7836	140.413	82.7047	2.61693	1.07332	8	8	t-test	S
YPL165C	SET6	0.00731396	0.0431403	12.787	129.921	75.9041	3.23841	1.54302	8	8	t-test	S
YOL085C	YOL085C	0.00300167	0.0237808	12.7921	139.07	81.8296	2.84793	1.31049	8	8	t-test	S
YIL113W	SDP1	0.0179018	0.0740564	12.7956	136.024	79.8529	3.91164	1.65477	8	8	t-test	S
YER080W	AIM9	0.0119552	0.0579407	12.7964	140.39	82.6815	3.81372	0.885599	8	8	t-test	S
YDR539W	FDC1	0.0070979	0.0422724	12.7975	132.998	77.891	3.39778	1.18774	8	8	t-test	S
