R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 27C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 30C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YIR034C	LYS1	0.180138	0.759837	-39.4091	3.1138	42.4926	3.1138	26.3469	8	8	t-test	E
YMR087W	YMR087W	0.109921	0.721079	-39.266	93.0058	132.177	21.3789	2.72644	8	8	t-test	E
YCR028C-A	RIM1	0.0545002	0.62741	-39.1705	64.118	103.215	16.9447	2.40704	8	8	t-test	E
YPL213W	LEA1	0.156247	0.737258	-39.151	67.1987	106.274	23.1816	10.6086	8	8	t-test	E
YBR169C	SSE2	0.206062	0.776368	-39.1265	106.961	145.984	27.8648	4.39608	8	8	t-test	E
YAL011W	SWC3	0.0354624	0.563305	-38.6019	87.7873	126.299	14.8048	3.12554	8	8	t-test	E
YLR451W	LEU3	0.127791	0.722182	-38.2024	94.2309	132.339	22.0768	1.99648	8	8	t-test	E
YDL191W	RPL35A	0.373267	0.805597	-37.7909	114.223	151.905	8.77799	38.9809	8	8	t-test	E
YMR216C	SKY1	0.132608	0.722182	-37.608	80.8371	118.36	22.0678	1.73755	8	8	t-test	E
YDL033C	SLM3	0.0640441	0.656337	-37.5897	24.7386	62.2837	13.6663	12.7383	8	8	t-test	E
YDL006W	PTC1	0.127007	0.722182	-37.5597	61.0534	98.5427	21.6065	2.82046	8	8	t-test	E
YER149C	PEA2	0.253601	0.776575	-37.4852	101.518	138.904	30.073	2.44185	8	8	t-test	E
YBR174C	YBR174C	0.131008	0.722182	-37.4626	23.9832	61.4019	14.6298	18.1085	8	8	t-test	E
YFL054C	YFL054C	0.2699	0.778905	-37.4229	105.76	143.081	31.1693	2.53965	8	8	t-test	E
YNL190W	YNL190W	0.160147	0.743674	-37.1005	102.152	139.153	23.5014	3.13356	8	8	t-test	E
YMR092C	AIP1	0.131672	0.722182	-37.0739	93.62	130.6	21.6246	2.97763	8	8	t-test	E
YBL047C	EDE1	0.140203	0.722182	-36.993	97.783	134.68	22.1292	3.12641	8	8	t-test	E
YBR076W	ECM8	0.155349	0.736278	-36.8778	56.3839	93.195	20.1368	13.7122	8	8	t-test	E
YMR244C-A	COA6	0.133951	0.722182	-36.7539	92.1265	128.788	21.6328	2.19716	8	8	t-test	E
YJL046W	AIM22	0.254464	0.776575	-36.5614	98.4375	134.902	14.8389	26.5201	8	8	t-test	E
YBR248C	HIS7	0.0923962	0.701171	-36.5093	8.74434	45.2213	5.73485	18.326	8	8	t-test	E
YMR068W	AVO2	0.151167	0.725263	-36.3697	96.7854	133.06	22.5074	2.37939	8	8	t-test	E
YBR009C	HHF1	0.216112	0.776575	-36.3083	96.9713	133.184	26.6129	2.82285	8	8	t-test	E
YNL325C	FIG4	0.104481	0.717277	-36.2971	106.391	142.586	19.245	4.34622	8	8	t-test	E
YBR221C	PDB1	0.178769	0.758508	-36.2817	101.367	137.55	24.1272	3.62128	8	8	t-test	E
YGL063W	PUS2	0.169177	0.747495	-36.2244	100.935	137.062	23.6215	0.956606	8	8	t-test	E
YDL110C	TMA17	0.186767	0.762137	-36.1241	98.0885	134.117	24.5552	3.32598	8	8	t-test	E
YCR053W	THR4	0.133921	0.722182	-36.0211	60.4013	96.3535	21.2032	2.07983	8	8	t-test	E
YMR223W	UBP8	0.2025	0.774735	-35.8779	68.7109	104.514	21.8842	15.2396	8	8	t-test	E
YPL090C	RPS6A	0.105986	0.717277	-35.8626	100.269	136.034	14.2899	15.036	8	8	t-test	E
YNL223W	ATG4	0.238036	0.776575	-35.8017	83.8971	119.613	25.8267	12.0783	8	8	t-test	E
YNR041C	COQ2	0.170115	0.747495	-35.7165	78.9667	114.601	23.3309	1.56677	8	8	t-test	E
YAR044W	OSH1	0.283821	0.784667	-35.6765	103.387	138.964	30.5704	3.89047	8	8	t-test	E
YMR258C	ROY1	0.263386	0.777946	-35.6491	80.5062	116.072	25.4128	16.6539	8	8	t-test	E
YEL059W	HHY1	0.144225	0.722182	-35.554	93.5311	128.993	21.4312	4.03895	8	8	t-test	E
YPL172C	COX10	0.116599	0.722182	-35.2533	87.6612	122.827	19.4672	4.3292	8	8	t-test	E
YNL275W	BOR1	0.304755	0.794354	-35.2071	88.679	123.798	27.4827	17.977	8	8	t-test	E
YMR063W	RIM9	0.137679	0.722182	-34.9168	87.0684	121.898	20.7438	2.76169	8	8	t-test	E
YER095W	RAD51	0.175881	0.755989	-34.7238	77.2787	111.922	22.8922	3.71089	8	8	t-test	E
YBR200W	BEM1	0.262422	0.777946	-34.64	29.506	64.1002	19.9912	21.887	8	8	t-test	E
YBR077C	SLM4	0.259218	0.777946	-34.5778	105.505	139.983	28.0557	3.04193	8	8	t-test	E
YKL214C	YRA2	0.229052	0.776575	-34.3736	102.869	137.144	26.0095	2.48757	8	8	t-test	E
YKR024C	DBP7	0.294154	0.786457	-34.3306	76.2566	110.508	25.6531	18.0214	8	8	t-test	E
YBR026C	ETR1	0.193316	0.766074	-34.2914	66.7292	100.948	16.8161	18.5947	8	8	t-test	E
YER139C	RTR1	0.221391	0.776575	-34.1946	94.9097	129.012	25.3908	2.62265	8	8	t-test	E
YGL163C	RAD54	0.111245	0.721079	-34.1813	84.5753	118.672	18.5762	3.86168	8	8	t-test	E
YGR105W	VMA21	0.18802	0.762137	-34.0685	18.8828	52.9135	14.8635	19.4959	8	8	t-test	E
YLR315W	NKP2	0.197712	0.771177	-34.0026	107.816	141.718	23.6238	4.6099	8	8	t-test	E
YBR064W	YBR064W	0.219933	0.776575	-33.7899	105.382	139.073	24.886	3.98658	8	8	t-test	E
YJR043C	POL32	0.0968608	0.705668	-33.7491	76.2824	109.953	17.476	3.36936	8	8	t-test	E
YOR084W	LPX1	0.290406	0.786457	-33.674	99.1598	132.739	29.24	4.21342	8	8	t-test	E
YML062C	MFT1	0.093906	0.701171	-33.6083	91.1705	124.69	17.2601	2.74792	8	8	t-test	E
YMR302C	YME2	0.240775	0.776575	-33.49	111.743	145.13	26.0588	2.41693	8	8	t-test	E
YLR446W	YLR446W	0.192015	0.763203	-33.3508	98.4318	131.688	23.0691	1.55023	8	8	t-test	E
YML081C-A	ATP18	0.145652	0.722182	-32.8583	82.4573	115.233	19.9661	2.87419	8	8	t-test	E
YER111C	SWI4	0.214898	0.776575	-32.8346	85.8819	118.632	23.8591	4.11734	8	8	t-test	E
YPL080C	YPL080C	0.109333	0.721079	-32.7981	95.5342	128.241	15.4762	11.0953	8	8	t-test	E
YJR118C	ILM1	0.186507	0.762137	-32.7404	71.7207	104.387	21.4818	7.80268	8	8	t-test	E
YLR349W	YLR349W	0.215476	0.776575	-32.7289	100.382	133.016	23.9629	2.37163	8	8	t-test	E
YBL106C	SRO77	0.142479	0.722182	-32.7273	104.415	137.044	19.6977	2.92473	8	8	t-test	E
YBR229C	ROT2	0.219622	0.776575	-32.6831	109.708	142.29	24.1809	2.23272	8	8	t-test	E
YML076C	WAR1	0.101957	0.7142	-32.553	100.965	133.422	17.2783	1.43194	8	8	t-test	E
YML097C	VPS9	0.142483	0.722182	-32.5485	66.0183	98.4964	19.6371	2.22087	8	8	t-test	E
YAL013W	DEP1	0.235421	0.776575	-32.5134	84.4849	116.915	24.9759	2.40733	8	8	t-test	E
YOR303W	CPA1	0.071717	0.664111	-32.3799	0	32.3568	0	15.2623	8	8	t-test	E
YJL029C	VPS53	0.148224	0.722443	-32.3539	14.0528	46.3735	11.233	17.6373	8	8	t-test	E
YNL199C	GCR2	0.0737124	0.673957	-32.3431	83.7206	115.981	12.6584	10.8876	8	8	t-test	E
YPL079W	RPL21B	0.111344	0.721079	-32.3074	92.6678	124.886	17.2642	5.73342	8	8	t-test	E
YGL029W	CGR1	0.386682	0.805597	-32.082	57.9394	89.9571	21.2905	28.7685	8	8	t-test	E
YER083C	GET2	0.187144	0.762137	-32.0248	73.0431	104.993	21.7727	3.15856	8	8	t-test	E
YMR116C	ASC1	0.106813	0.717277	-31.965	63.3626	95.2595	17.1122	3.58766	8	8	t-test	E
YNL169C	PSD1	0.189411	0.762258	-31.9229	80.8917	112.734	21.7963	3.52987	8	8	t-test	E
YLR370C	ARC18	0.206607	0.776368	-31.8763	84.5334	116.327	22.7478	3.42034	8	8	t-test	E
YKL184W	SPE1	0.0785074	0.689994	-31.795	0	31.7723	0	15.4326	8	8	t-test	E
YOR080W	DIA2	0.130028	0.722182	-31.7383	0	31.7157	0	18.4912	8	8	t-test	E
YNL279W	PRM1	0.232186	0.776575	-31.5471	104.26	135.71	24.0823	1.6713	8	8	t-test	E
YHR018C	ARG4	0.294326	0.786457	-31.5021	0	31.4796	0	27.7719	8	8	t-test	E
YBL051C	PIN4	0.153448	0.729625	-31.457	94.7673	126.134	19.5885	2.15051	8	8	t-test	E
YMR261C	TPS3	0.241622	0.776575	-31.3817	103.696	134.982	24.4403	2.67817	8	8	t-test	E
YMR119W-A	YMR119W-A	0.257016	0.777946	-31.2848	105.467	136.654	25.2518	2.78582	8	8	t-test	E
YHL047C	ARN2	0.224147	0.776575	-31.2624	104.535	135.701	23.363	2.49047	8	8	t-test	E
YMR269W	TMA23	0.145998	0.722182	-31.0329	69.4806	100.442	18.741	4.08072	8	8	t-test	E
YNL134C	YNL134C	0.235424	0.776575	-30.9629	102.255	133.123	23.7564	2.71944	8	8	t-test	E
YDR431W	YDR431W	0.291337	0.786457	-30.8615	100.552	131.319	26.955	2.66038	8	8	t-test	E
YJR145C	RPS4A	0.242161	0.776575	-30.8237	101.19	131.92	23.9998	3.10399	8	8	t-test	E
YNL198C	YNL198C	0.0943821	0.701171	-30.7766	85.1494	115.843	12.7249	11.4737	8	8	t-test	E
YOL152W	FRE7	0.262237	0.777946	-30.6317	105.251	135.785	24.9638	3.48039	8	8	t-test	E
YOR183W	FYV12	0.194295	0.767527	-30.6315	67.7144	98.2756	21.1965	3.20487	8	8	t-test	E
YLR406C	RPL31B	0.202751	0.774735	-30.6063	89.5504	120.071	21.7051	2.3478	8	8	t-test	E
YKR023W	YKR023W	0.204007	0.776368	-30.4781	102.816	133.199	21.6858	2.28262	8	8	t-test	E
YMR205C	PFK2	0.11169	0.721079	-30.4042	81.3443	111.669	16.5399	3.51647	8	8	t-test	E
YNL115C	YNL115C	0.264982	0.778156	-30.3603	107.178	137.44	24.9657	2.65335	8	8	t-test	E
YKR091W	SRL3	0.236731	0.776575	-30.3555	103.426	133.686	23.3918	2.23603	8	8	t-test	E
YOR220W	RCN2	0.251986	0.776575	-30.3545	102.189	132.449	24.201	2.8926	8	8	t-test	E
YML090W	YML090W	0.0614519	0.656337	-30.3338	105.675	135.911	13.4179	4.12566	8	8	t-test	E
YLR190W	MMR1	0.175838	0.755989	-30.2897	75.8397	106.054	19.2461	7.39991	8	8	t-test	E
YDR392W	SPT3	0.120614	0.722182	-30.2261	77.3657	107.515	16.9843	2.98985	8	8	t-test	E
YBR134W	YBR134W	0.231923	0.776575	-30.2247	113.618	143.74	22.8192	4.43164	8	8	t-test	E
YBR048W	RPS11B	0.0918566	0.701171	-30.1286	80.853	110.902	15.4014	1.5792	8	8	t-test	E
YFL018C	LPD1	0.206393	0.776368	-29.916	92.5111	122.34	21.4394	1.77181	8	8	t-test	E
YOL009C	MDM12	0.244552	0.776575	-29.8922	18.0956	47.9535	6.95006	22.8137	8	8	t-test	E
YLL043W	FPS1	0.239011	0.776575	-29.7916	92.1496	121.854	20.6987	12.064	8	8	t-test	E
YNL032W	SIW14	0.243472	0.776575	-29.7608	100.356	130.024	23.2857	2.45069	8	8	t-test	E
YNL130C	CPT1	0.289538	0.786457	-29.7531	109.95	139.603	25.87	2.72397	8	8	t-test	E
YMR052C-A	YMR052C-A	0.30663	0.794614	-29.7167	99.9712	129.595	26.8701	2.48922	8	8	t-test	E
YAL058C-A	YAL058C-A	0.194811	0.768153	-29.6862	101.356	130.948	20.5895	2.87758	8	8	t-test	E
YPL061W	ALD6	0.111535	0.721079	-29.5553	74.977	104.458	13.3542	11.0882	8	8	t-test	E
YML022W	APT1	0.244584	0.776575	-29.5139	99.0305	128.453	23.1516	2.45198	8	8	t-test	E
YDR123C	INO2	0.260027	0.777946	-29.4849	31.6635	61.1047	15.7542	19.4884	8	8	t-test	E
YLR346C	YLR346C	0.240121	0.776575	-29.4124	110.228	139.541	22.8099	2.72078	8	8	t-test	E
YBR071W	YBR071W	0.303615	0.794354	-29.2987	117.363	146.557	25.9625	5.65562	8	8	t-test	E
YMR295C	YMR295C	0.276163	0.781745	-29.2215	102.81	131.938	24.646	2.67085	8	8	t-test	E
YNR004W	SWM2	0.249599	0.776575	-29.1766	97.7705	126.856	22.3251	7.78565	8	8	t-test	E
YOL049W	GSH2	0.0461748	0.593703	-29.0894	21.9471	51.0001	6.56194	11.2039	8	8	t-test	E
YBL027W	RPL19B	0.380983	0.805597	-29.0048	88.8541	117.775	26.98	16.9486	8	8	t-test	E
YBR034C	HMT1	0.0960643	0.705668	-29.0006	108.109	137.012	14.8942	3.66868	8	8	t-test	E
YMR174C	PAI3	0.186305	0.762137	-28.8357	104.147	132.887	19.6285	1.90238	8	8	t-test	E
YNL183C	NPR1	0.251017	0.776575	-28.8285	96.6569	125.396	22.6792	4.98082	8	8	t-test	E
YMR243C	ZRC1	0.0356029	0.563305	-28.724	104.765	133.393	10.992	2.9706	8	8	t-test	E
YJR073C	OPI3	0.360424	0.801961	-28.7174	32.3485	61.0223	24.0702	18.3932	8	8	t-test	E
YBL049W	MOH1	0.261312	0.777946	-28.6875	118.437	147.02	23.183	4.54777	8	8	t-test	E
YNL072W	RNH201	0.311729	0.794614	-28.6133	112.934	141.446	26.0839	3.48744	8	8	t-test	E
YLR192C	HCR1	0.255285	0.776891	-28.5849	44.1261	72.659	17.5681	16.4767	8	8	t-test	E
YBR278W	DPB3	0.187718	0.762137	-28.5786	107.586	136.067	19.4841	2.50427	8	8	t-test	E
YMR115W	FMP24	0.233012	0.776575	-28.5754	95.3963	123.883	21.7355	3.25445	8	8	t-test	E
YBR215W	HPC2	0.313056	0.794614	-28.4578	100.894	129.259	26.0048	3.62337	8	8	t-test	E
YEL057C	YEL057C	0.300062	0.790721	-28.296	91.3969	119.607	24.8077	5.84139	8	8	t-test	E
YOL029C	YOL029C	0.292276	0.786457	-28.2764	107.345	135.525	24.7651	2.19424	8	8	t-test	E
YDR393W	SHE9	0.123657	0.722182	-28.2427	66.0544	94.2297	16.0661	2.27165	8	8	t-test	E
YMR021C	MAC1	0.169634	0.747495	-28.2402	80.2459	108.409	18.3052	3.03949	8	8	t-test	E
YKL037W	AIM26	0.0763543	0.685911	-28.2245	98.5672	126.701	13.5277	2.12901	8	8	t-test	E
YJL007C	YJL007C	0.267493	0.778905	-28.1197	105.675	133.699	23.2498	2.56381	8	8	t-test	E
YNL234W	YNL234W	0.213909	0.776575	-28.0252	103.207	131.138	20.2432	4.11009	8	8	t-test	E
YOR196C	LIP5	0.256897	0.777946	-28.0086	72.424	100.361	22.5242	3.38634	8	8	t-test	E
YNL107W	YAF9	0.261297	0.777946	-27.4288	99.0776	126.416	22.2929	3.24035	8	8	t-test	E
YDR315C	IPK1	0.0970808	0.705668	-27.4089	74.6645	102	13.4995	6.50204	8	8	t-test	E
YPL054W	LEE1	0.195836	0.769291	-27.3727	101.526	128.806	19.096	1.76525	8	8	t-test	E
YKR065C	PAM17	0.208999	0.776368	-27.3529	106.514	133.771	19.605	3.25657	8	8	t-test	E
YMR143W	RPS16A	0.147734	0.722192	-27.32	59.9061	87.1638	16.338	5.15031	8	8	t-test	E
YBL089W	AVT5	0.285664	0.784667	-27.2585	102.43	129.596	23.4608	2.91131	8	8	t-test	E
YOL058W	ARG1	0.146508	0.722182	-27.2413	0	27.2218	0	16.6708	8	8	t-test	E
YLR055C	SPT8	0.222462	0.776575	-27.1661	88.868	115.951	20.2167	2.19874	8	8	t-test	E
YBR022W	POA1	0.244729	0.776575	-27.074	114.333	141.306	21.2241	2.53375	8	8	t-test	E
YMR080C	NAM7	0.248877	0.776575	-27.06	101.073	128.041	21.465	1.87684	8	8	t-test	E
YPL224C	MMT2	0.160479	0.743674	-27.0596	99.7109	126.68	17.2209	1.08112	8	8	t-test	E
YEL033W	MTC7	0.349948	0.799424	-26.7262	72.5937	99.249	23.3103	14.4885	8	8	t-test	E
YOR043W	WHI2	0.246712	0.776575	-26.6069	115.58	142.085	16.9847	13.929	8	8	t-test	E
YBL104C	SEA4	0.298835	0.790409	-26.527	116.589	143.014	23.3437	4.47757	8	8	t-test	E
YPR043W	RPL43A	0.228638	0.776575	-26.3654	79.0073	105.297	17.3743	11.4127	8	8	t-test	E
YDR244W	PEX5	0.318155	0.794722	-26.2966	92.1759	118.388	24.3459	2.92573	8	8	t-test	E
YBR057C	MUM2	0.346358	0.799424	-26.2819	106.766	132.952	25.9184	2.90335	8	8	t-test	E
YLR061W	RPL22A	0.176866	0.75836	-26.2533	5.46446	31.6951	5.46446	16.9439	8	8	t-test	E
YPL103C	FMP30	0.207376	0.776368	-26.2264	107.528	133.658	18.7994	2.23803	8	8	t-test	E
YNL069C	RPL16B	0.240652	0.776575	-26.1859	100.627	126.723	19.843	5.92035	8	8	t-test	E
YBR115C	LYS2	0.0604389	0.653127	-25.9483	0	25.9298	0	12.7709	16	16	t-test	E
YMR078C	CTF18	0.244528	0.776575	-25.9076	87.0403	112.867	14.8668	15.2783	8	8	t-test	E
YJL030W	MAD2	0.339635	0.799424	-25.8776	114.41	140.187	25.0687	3.61933	8	8	t-test	E
YLR338W	OPI9	0.109966	0.721079	-25.8051	67.9211	93.6592	14.0008	2.51298	8	8	t-test	E
YPR061C	JID1	0.351104	0.799424	-25.7565	108.327	133.987	25.619	3.4275	8	8	t-test	E
YNL136W	EAF7	0.24706	0.776575	-25.6777	76.0225	101.628	20.2138	2.72496	8	8	t-test	E
YNL030W	HHF2	0.341251	0.799424	-25.6547	105.126	130.688	25.0371	2.52158	8	8	t-test	E
YOR299W	BUD7	0.190902	0.763203	-25.5772	102.131	127.617	17.6118	1.7942	8	8	t-test	E
YAR002C-A	ERP1	0.252957	0.776575	-25.573	115.273	140.745	20.235	4.25574	8	8	t-test	E
YLR436C	ECM30	0.32664	0.797643	-25.4663	98.0559	123.434	24.0697	2.30988	8	8	t-test	E
YKL055C	OAR1	0.205844	0.776368	-25.4604	81.5909	106.975	18.1303	2.77715	8	8	t-test	E
YER140W	EMP65	0.355532	0.799424	-25.4374	108.133	133.475	25.6903	1.35265	8	8	t-test	E
YBR090C-A	YBR090C-A	0.320944	0.795935	-25.3864	119.973	145.256	23.239	5.88366	8	8	t-test	E
YLR394W	CST9	0.237507	0.776575	-25.3508	112.774	138.026	19.5296	2.45446	8	8	t-test	E
YJL183W	MNN11	0.276018	0.781745	-25.3351	109.467	134.706	21.2446	3.55736	8	8	t-test	E
YLR410W	VIP1	0.0227708	0.504703	-25.3342	89.1596	114.412	8.65832	3.02724	8	8	t-test	E
YLR429W	CRN1	0.283116	0.784667	-25.3097	111.212	136.424	21.6866	2.33443	8	8	t-test	E
YPL041C	YPL041C	0.203477	0.776368	-25.2861	106.527	131.719	17.986	1.57897	8	8	t-test	E
YNL087W	TCB2	0.35152	0.799424	-25.2705	115.209	140.379	25.2031	2.87421	8	8	t-test	E
YAL036C	RBG1	0.310109	0.794614	-25.1931	115.438	140.531	22.9773	1.78906	8	8	t-test	E
YNL165W	YNL165W	0.35011	0.799424	-25.0933	107.075	132.073	25.0502	1.0216	8	8	t-test	E
YBR092C	PHO3	0.166839	0.747495	-25.0679	133.166	158.121	16.0368	3.49026	8	8	t-test	E
YER066W	RRT13	0.369577	0.805317	-25.0183	113.651	138.571	26.0124	2.38538	8	8	t-test	E
YBR148W	YSW1	0.0870178	0.697117	-24.9704	122.513	147.379	12.0101	5.21465	8	8	t-test	E
YBR187W	GDT1	0.219716	0.776575	-24.7992	110.388	135.091	18.1503	3.80524	8	8	t-test	E
YKR020W	VPS51	0.292903	0.786457	-24.7618	83.9682	108.652	18.8537	12.2973	8	8	t-test	E
YOL108C	INO4	0.219522	0.776575	-24.7344	2.82901	27.5438	2.82901	18.1945	8	8	t-test	E
YER056C	FCY2	0.279963	0.784667	-24.6782	106.989	131.573	20.9839	2.41007	8	8	t-test	E
YMR048W	CSM3	0.20937	0.776368	-24.6781	107.566	132.15	17.7183	2.79882	8	8	t-test	E
YIL134W	FLX1	0.229035	0.776575	-24.6408	62.4653	87.0439	18.3207	4.63713	8	8	t-test	E
YLR080W	EMP46	0.336332	0.799424	-24.5103	104.177	128.596	23.6794	2.11612	8	8	t-test	E
YER135C	YER135C	0.436652	0.815096	-24.4706	112.636	137.009	29.5268	3.28567	8	8	t-test	E
YKR010C	TOF2	0.187141	0.762137	-24.4467	108.716	133.067	16.5928	2.71138	8	8	t-test	E
YOR304W	ISW2	0.350572	0.799424	-24.2917	100.721	124.923	24.0796	3.73963	8	8	t-test	E
YDL136W	RPL35B	0.308543	0.794614	-24.2824	96.8599	121.056	21.7721	4.62261	8	8	t-test	E
YML036W	CGI121	0.223701	0.776575	-24.1892	109.836	133.929	17.9962	2.68681	8	8	t-test	E
YAL023C	PMT2	0.285798	0.784667	-24.1415	116.716	140.757	20.7371	3.08362	8	8	t-test	E
YCR086W	CSM1	0.106084	0.717277	-24.1313	85.914	109.967	12.908	2.47688	8	8	t-test	E
YJL175W	YJL175W	0.401704	0.810005	-24.0284	57.9428	81.9126	19.4162	19.8583	8	8	t-test	E
YPL073C	YPL073C	0.241339	0.776575	-24.0188	110.571	134.493	18.7022	1.92288	8	8	t-test	E
YDR245W	MNN10	0.399362	0.80966	-23.9104	52.6065	76.4622	20.112	18.7453	8	8	t-test	E
YCR095C	OCA4	0.357103	0.799478	-23.892	119.516	143.305	24.0911	3.12496	8	8	t-test	E
YPL100W	ATG21	0.252609	0.776575	-23.8671	109.414	133.186	19.0413	2.45943	8	8	t-test	E
YPR023C	EAF3	0.223885	0.776575	-23.8358	106.529	130.272	17.7559	2.48851	8	8	t-test	E
YMR209C	YMR209C	0.250232	0.776575	-23.7558	119.063	142.717	18.9031	1.66003	8	8	t-test	E
YIL017C	VID28	0.36417	0.803911	-23.5506	118.701	142.15	23.9058	4.86627	8	8	t-test	E
YKL110C	KTI12	0.409982	0.810005	-23.3432	104.289	127.541	22.821	15.0706	8	8	t-test	E
YNL122C	YNL122C	0.366185	0.803911	-23.2605	109.013	132.179	24.0315	1.73608	8	8	t-test	E
YBR072W	HSP26	0.213367	0.776575	-23.2429	135.349	158.479	16.7116	3.80102	8	8	t-test	E
YDR014W	RAD61	0.287557	0.784667	-23.1625	105.31	128.38	19.9757	2.96446	8	8	t-test	E
YPL030W	TRM44	0.223051	0.776575	-23.1186	106.861	129.886	17.1821	2.46496	8	8	t-test	E
YCR077C	PAT1	0.0249204	0.507149	-23.1163	88.2411	111.278	7.81956	4.18755	8	8	t-test	E
YDL155W	CLB3	0.41872	0.81251	-23.0723	120.777	143.746	26.5369	4.72614	8	8	t-test	E
YLL042C	ATG10	0.337047	0.799424	-22.9532	110.529	133.387	22.1852	2.3432	8	8	t-test	E
YCL060C	:::MRC1	0.205622	0.776368	-22.9339	105.622	128.464	16.3352	2.35822	8	8	t-test	E
YLR320W	MMS22	0.200867	0.77453	-22.8835	78.3695	101.181	11.4675	12.5958	8	8	t-test	E
YMR172W	HOT1	0.30078	0.79139	-22.8156	114.642	137.36	20.3532	2.02055	8	8	t-test	E
YOR343C	YOR343C	0.162961	0.747057	-22.7832	111.624	134.311	14.5055	2.39772	8	8	t-test	E
YAL019W	FUN30	0.222896	0.776575	-22.7222	118.094	140.715	16.7783	3.35645	8	8	t-test	E
YBR212W	NGR1	0.201752	0.774735	-22.6625	129.095	151.649	15.8122	3.77275	8	8	t-test	E
YKL066W	YKL066W	0.410138	0.810005	-22.644	115.951	138.496	25.7718	2.35597	8	8	t-test	E
YLR044C	PDC1	0.369981	0.805317	-22.6095	106.595	129.112	23.382	3.73875	8	8	t-test	E
YOR219C	STE13	0.292524	0.786457	-22.5958	108.926	131.428	19.7443	2.51806	8	8	t-test	E
YBL009W	ALK2	0.422128	0.81251	-22.5802	102.444	124.935	20.4343	18.0796	8	8	t-test	E
YBR059C	AKL1	0.142279	0.722182	-22.522	122.618	145.036	13.2262	4.3622	8	8	t-test	E
YBR168W	PEX32	0.410261	0.810005	-22.5214	86.5324	108.976	25.5939	2.92904	8	8	t-test	E
YNL119W	NCS2	0.261834	0.777946	-22.5187	109.876	132.3	11.8108	15.141	8	8	t-test	E
YBR188C	NTC20	0.316112	0.794614	-22.4953	123.039	145.431	20.4545	4.70482	8	8	t-test	E
YGL212W	VAM7	0.324047	0.797098	-22.2898	14.9191	37.1823	10.8317	18.6861	8	8	t-test	E
YLR062C	BUD28	0.389871	0.805597	-22.2514	118.712	140.863	20.2513	14.6443	8	8	t-test	E
YMR030W	RSF1	0.26864	0.778905	-22.2305	111.64	133.775	18.4415	1.85038	8	8	t-test	E
YMR135W-A	YMR135W-A	0.298538	0.790409	-22.2131	114.989	137.104	19.7377	1.61867	8	8	t-test	E
YNR025C	YNR025C	0.389087	0.805597	-22.1777	108.52	130.604	24.0934	2.00422	8	8	t-test	E
YFL023W	BUD27	0.374811	0.805597	-22.1491	77.0485	99.1267	23.0036	4.77701	8	8	t-test	E
YDR241W	BUD26	0.439774	0.815368	-22.1191	104.478	126.507	26.5153	5.8282	8	8	t-test	E
YGR183C	QCR9	0.367052	0.804306	-22.1185	103.682	125.711	22.9223	1.02773	8	8	t-test	E
YMR036C	MIH1	0.388365	0.805597	-22.1007	119.386	141.386	23.9317	2.55432	8	8	t-test	E
YDL142C	CRD1	0.346159	0.799424	-22.0709	97.929	119.914	21.7324	2.71303	8	8	t-test	E
YBR207W	FTH1	0.268889	0.778905	-22.029	129.812	151.733	18.0669	3.87291	8	8	t-test	E
YHR033W	YHR033W	0.355098	0.799424	-21.9904	113.147	135.041	22.0882	2.72651	8	8	t-test	E
YOR364W	YOR364W	0.278969	0.784667	-21.9891	108.88	130.776	18.6321	2.42242	8	8	t-test	E
YAL037W	YAL037W	0.365913	0.803911	-21.958	121.515	143.37	22.471	3.87362	8	8	t-test	E
YPL202C	AFT2	0.285093	0.784667	-21.9186	112.178	134.001	18.8795	1.82101	8	8	t-test	E
YLR046C	YLR046C	0.41526	0.810144	-21.9106	114.637	136.45	25.2147	2.46325	8	8	t-test	E
YPL165C	SET6	0.291609	0.786457	-21.8328	110.795	132.533	19.0711	2.02043	8	8	t-test	E
YFR010W	UBP6	0.400908	0.810005	-21.8078	96.485	118.208	21.7786	12.1795	8	8	t-test	E
YBL081W	YBL081W	0.398689	0.809423	-21.7729	116.397	138.071	24.0823	3.06733	8	8	t-test	E
YLR255C	YLR255C	0.260768	0.777946	-21.7575	107.67	129.335	17.6903	2.25715	8	8	t-test	E
YMR182C	RGM1	0.254803	0.776575	-21.7518	111.335	132.991	17.4143	2.5566	8	8	t-test	E
