R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 27C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPL041C	YPL041C	0.22133	0.622799	9.14161	75.503	131.719	6.78054	1.57897	8	8	t-test	S
YOR153W	PDR5	0.25179	0.660244	9.14518	75.7553	132.213	7.29557	1.52343	8	8	t-test	S
YLR224W	YLR224W	0.129089	0.469961	9.14582	76.7982	134.282	5.25375	2.28719	8	8	t-test	S
YHR138C	YHR138C	0.220043	0.620803	9.1482	75.1477	131.001	6.77076	1.3899	8	8	t-test	S
YFR024C	YFR024C	0.252878	0.661176	9.14837	75.0159	130.739	6.65244	7.1889	8	8	t-test	S
YPR018W	RLF2	0.200772	0.597601	9.17315	69.6384	120.016	6.41147	2.65345	8	8	t-test	S
YGL210W	YPT32	0.325437	0.734814	9.18232	74.496	129.64	8.59067	2.98344	8	8	t-test	S
YDR371W	CTS2	0.32561	0.734814	9.20148	79.0573	138.655	8.63797	2.54549	8	8	t-test	S
YNR022C	MRPL50	0.475039	0.849301	9.20264	67.6563	116.023	9.25934	16.7682	8	8	t-test	S
YGR026W	YGR026W	0.213867	0.616134	9.20338	77.1552	134.876	6.69725	1.7333	8	8	t-test	S
YEL014C	YEL014C	0.301569	0.712044	9.22164	80.4105	141.301	8.04675	4.48105	8	8	t-test	S
YJR125C	ENT3	0.108884	0.425043	9.22333	75.9814	132.507	4.96266	2.24748	8	8	t-test	S
YJL135W	YJL135W	0.217143	0.61872	9.22909	76.1436	132.817	6.76336	1.90003	8	8	t-test	S
YOL090W	MSH2	0.171616	0.557435	9.24476	71.9968	124.555	6.02495	1.97052	8	8	t-test	S
YFR009W	GCN20	0.223481	0.625571	9.24482	72.9856	126.518	6.90276	1.30329	8	8	t-test	S
YLR181C	VTA1	0.172705	0.559063	9.26117	75.692	131.857	5.98531	3.04863	8	8	t-test	S
YIL016W	SNL1	0.130461	0.472486	9.26251	77.0111	134.472	5.25368	3.45776	8	8	t-test	S
YHR132W-A	YHR132W-A	0.192782	0.588348	9.26658	77.457	135.35	6.27694	3.5356	8	8	t-test	S
YDR490C	PKH1	0.240835	0.64959	9.287	78.9179	138.209	7.16865	2.62443	8	8	t-test	S
YGL131C	SNT2	0.231687	0.637324	9.29106	79.8748	140.1	7.04826	2.02634	8	8	t-test	S
YDL065C	PEX19	0.255337	0.663691	9.30475	72.9855	126.398	7.33328	3.92525	8	8	t-test	S
YEL049W	PAU2	0.362495	0.763525	9.3074	78.9511	138.234	9.53483	1.46965	8	8	t-test	S
YJR008W	MHO1	0.234825	0.643484	9.31351	74.9204	130.221	7.05755	3.05538	8	8	t-test	S
YOL104C	NDJ1	0.251148	0.659957	9.31516	75.3053	130.982	7.42362	1.44356	8	8	t-test	S
YBR015C	MNN2	0.181086	0.569631	9.32007	74.9603	130.288	6.20328	2.47017	8	8	t-test	S
YHL019C	APM2	0.27289	0.684456	9.3499	74.0155	128.353	7.84424	1.13402	8	8	t-test	S
YLR182W	SWI6	0.207148	0.605483	9.35073	10.1822	1.6504	6.69646	1.6504	8	8	t-test	S
YDR408C	ADE8	0.269133	0.6806	9.37159	80.8791	141.934	7.73228	2.6482	8	8	t-test	S
YHR075C	PPE1	0.199544	0.596686	9.38726	73.7777	127.807	6.61531	1.01242	8	8	t-test	S
YER116C	SLX8	0.494299	0.853386	9.38862	37.7448	56.2835	10.398	16.6561	8	8	t-test	S
YGL152C	YGL152C	0.318819	0.729748	9.39511	72.0939	124.449	8.68378	2.63757	8	8	t-test	S
YNL122C	YNL122C	0.388297	0.788554	9.40626	75.9993	132.179	10.1992	1.73608	8	8	t-test	S
YDR222W	YDR222W	0.191438	0.585495	9.40683	79.5005	139.127	6.42067	2.69183	8	8	t-test	S
YLR083C	EMP70	0.239804	0.649308	9.40762	76.6046	133.378	7.30069	1.43389	8	8	t-test	S
YOR182C	RPS30B	0.0407515	0.228443	9.41458	56.3147	93.091	3.72594	2.11624	8	8	t-test	S
YJL094C	KHA1	0.00417829	0.0378514	9.44329	77.6791	135.44	3.13511	0.850718	56	56	t-test	S
YJL198W	PHO90	0.114373	0.434884	9.45686	74.2472	128.601	5.16874	2.5504	8	8	t-test	S
YDL206W	YDL206W	0.406825	0.804326	9.46758	77.7374	135.507	10.6931	2.01083	8	8	t-test	S
YDR018C	YDR018C	0.222522	0.623293	9.50618	81.0728	142.051	6.9584	3.51284	8	8	t-test	S
YJL013C	MAD3	0.246821	0.656993	9.52183	77.0181	133.972	7.47373	2.37092	8	8	t-test	S
YIL098C	FMC1	0.153867	0.522295	9.52472	73.3964	126.777	5.92629	1.64458	8	8	t-test	S
YER077C	YER077C	0.0829246	0.363164	9.53481	74.9211	129.784	4.62601	2.8099	8	8	t-test	S
YHR199C	AIM46	0.209119	0.607692	9.54408	76.0883	132.082	6.84251	2.26073	8	8	t-test	S
YHR195W	NVJ1	0.184521	0.574154	9.54587	75.1458	130.208	6.3669	3.16753	8	8	t-test	S
YNR027W	BUD17	0.216876	0.61859	9.54618	75.5451	131	7.01477	1.32666	8	8	t-test	S
YLR242C	ARV1	0.201948	0.600114	9.5488	71.2242	122.418	6.68942	2.83118	8	8	t-test	S
YDR100W	TVP15	0.474564	0.849301	9.5512	79.8314	139.498	12.5803	2.78715	8	8	t-test	S
YML001W	YPT7	0.506256	0.85923	9.55648	75.5604	131.01	4.16896	26.038	8	8	t-test	S
YDR411C	DFM1	0.302519	0.712748	9.56078	79.0295	137.887	8.52909	2.45985	8	8	t-test	S
YPL144W	POC4	0.0384115	0.218752	9.58836	71.3368	122.563	3.75681	1.47255	8	8	t-test	S
YJL020C	BBC1	0.312054	0.721576	9.59008	74.399	128.638	8.75259	2.23852	8	8	t-test	S
YCL009C	ILV6	0.103438	0.414719	9.61015	83.148	145.964	4.91564	4.07901	8	8	t-test	S
YGL242C	YGL242C	0.508846	0.860569	9.61702	81.1299	141.944	13.7538	2.94074	8	8	t-test	S
YNL067W	RPL9B	0.264813	0.674508	9.6231	77.675	135.075	3.88149	14.2918	8	8	t-test	S
YHL044W	YHL044W	0.230276	0.635501	9.63205	81.6343	142.916	7.16872	3.76739	8	8	t-test	S
YML058W	SML1	0.107326	0.423192	9.64997	77.8489	135.366	5.15628	2.48753	8	8	t-test	S
YPR024W	YME1	0.604602	0.90408	9.66666	42.8027	65.771	16.5167	14.4987	8	8	t-test	S
YDR157W	YDR157W	0.118034	0.443207	9.6739	77.3543	134.337	5.38281	2.06639	8	8	t-test	S
YDL144C	YDL144C	0.186198	0.577161	9.67552	80.2381	140.058	6.46742	3.38997	8	8	t-test	S
YJL007C	YJL007C	0.222301	0.623293	9.67573	77.0347	133.699	7.15127	2.56381	8	8	t-test	S
YER158C	YER158C	0.146033	0.504884	9.68705	77.3745	134.351	5.81362	3.06094	8	8	t-test	S
YDR077W	SED1	0.211525	0.612651	9.69717	83.1891	145.872	6.97955	2.55784	8	8	t-test	S
YNL058C	YNL058C	0.23194	0.637612	9.70774	74.0793	127.77	7.32566	2.88646	8	8	t-test	S
YBL037W	APL3	0.20717	0.605483	9.71416	85.3894	150.206	6.9049	2.74345	8	8	t-test	S
YER091C-A	YER091C-A	0.121113	0.449879	9.73429	79.843	139.157	5.42322	2.86675	8	8	t-test	S
YIR020C	YIR020C	0.13091	0.47317	9.7358	79.7686	139.006	5.56686	3.2374	8	8	t-test	S
YOL099C	YOL099C	0.323174	0.733563	9.75138	79.1185	137.685	9.14944	1.63858	8	8	t-test	S
YHR108W	GGA2	0.0952964	0.397457	9.75157	72.4859	124.52	5.00492	2.2564	8	8	t-test	S
YEL013W	VAC8	0.322246	0.732905	9.75892	44.0948	68.1525	5.2701	15.5947	8	8	t-test	S
YPL145C	KES1	0.0777556	0.350717	9.76764	74.8415	129.164	4.69102	1.97365	8	8	t-test	S
YJL131C	AIM23	0.138877	0.492025	9.80744	78.1205	135.593	5.78612	2.75668	8	8	t-test	S
YGR207C	CIR1	0.118579	0.443923	9.81838	76.0116	131.385	5.43535	2.74335	8	8	t-test	S
YNL107W	YAF9	0.155123	0.52371	9.82385	73.5135	126.416	6.04309	3.24035	8	8	t-test	S
YCL047C	POF1	0.167611	0.548964	9.88249	81.7231	142.595	6.37854	1.94004	8	8	t-test	S
YEL006W	YEA6	0.212255	0.613341	9.93025	81.3923	141.843	7.17289	2.39492	8	8	t-test	S
YOR342C	YOR342C	0.193509	0.589557	9.94174	78.3569	135.796	6.80214	3.13369	8	8	t-test	S
YIL058W	YIL058W	0.249543	0.657788	9.94583	77.2774	133.645	7.82558	3.00578	8	8	t-test	S
YEL043W	YEL043W	0.182873	0.571511	9.94827	74.9264	128.974	6.68473	2.03457	8	8	t-test	S
YOR189W	IES4	0.135128	0.485556	9.97471	74.9307	128.93	5.86278	2.01284	8	8	t-test	S
YDR391C	YDR391C	0.270793	0.682386	9.99491	82.3059	143.528	8.31385	2.13427	8	8	t-test	S
YCL028W	RNQ1	0.15569	0.52371	9.99508	80.7873	140.514	6.23858	2.02478	8	8	t-test	S
YBR195C	MSI1	0.112897	0.431934	10.0337	78.0547	135.013	5.50996	1.63609	8	8	t-test	S
YHR076W	PTC7	0.0314096	0.188441	10.0352	77.8924	134.688	3.71614	2.15391	8	8	t-test	S
YLR236C	YLR236C	0.252012	0.660244	10.0397	79.9714	138.806	7.95205	2.93593	8	8	t-test	S
YDR539W	FDC1	0.238317	0.648286	10.0427	77.9796	134.846	7.77274	1.30602	8	8	t-test	S
YOR228C	MCP1	0.0794974	0.354477	10.0456	75.8243	130.562	4.88096	1.42992	8	8	t-test	S
YHR043C	DOG2	0.19045	0.584137	10.0543	77.6132	134.096	6.88225	2.23041	8	8	t-test	S
YDR179W-A	YDR179W-A	0.183303	0.571912	10.0666	82.6478	144.065	6.61243	4.20315	8	8	t-test	S
YLR451W	LEU3	0.00916695	0.0723582	10.074	76.7475	132.339	2.85085	1.99648	8	8	t-test	S
YGL126W	SCS3	0.217846	0.619143	10.1048	79.9906	138.715	7.43402	1.67662	8	8	t-test	S
YDR097C	MSH6	0.251877	0.660244	10.1231	77.7443	134.22	7.93871	3.98089	8	8	t-test	S
YDR441C	APT2	0.170705	0.55573	10.1321	76.9103	132.546	6.56332	2.60155	8	8	t-test	S
YEL047C	FRD1	0.398235	0.79647	10.1385	70.2773	119.368	7.80009	17.1254	8	8	t-test	S
YHR045W	YHR045W	0.138798	0.492025	10.1603	81.4042	141.41	6.01282	2.53997	8	8	t-test	S
YJL100W	LSB6	0.14214	0.497434	10.1693	77.6932	134.027	6.09925	2.15378	8	8	t-test	S
YIL077C	YIL077C	0.19735	0.59492	10.172	77.3703	133.38	7.05475	2.83271	8	8	t-test	S
YER132C	PMD1	0.096306	0.399424	10.1784	75.7548	130.161	5.24306	2.36493	8	8	t-test	S
YGR279C	SCW4	0.0825352	0.362086	10.1946	78.5446	135.666	4.99685	1.98839	8	8	t-test	S
YKL046C	DCW1	0.13393	0.482058	10.2026	77.9526	134.475	5.93608	2.7639	8	8	t-test	S
YJL163C	YJL163C	0.24076	0.64959	10.2041	73.6967	126.025	7.87413	2.89978	8	8	t-test	S
YDL123W	SNA4	0.182143	0.570718	10.2181	81.0437	140.58	6.80438	2.9524	8	8	t-test	S
YFR022W	ROG3	0.0664061	0.317537	10.2282	80.69	139.858	4.66859	2.12379	8	8	t-test	S
YDR049W	VMS1	0.0216004	0.140534	10.2346	72.3772	123.345	3.47797	1.41479	8	8	t-test	S
YGL250W	RMR1	0.0635894	0.310678	10.2599	76.9999	132.47	4.61979	2.15548	8	8	t-test	S
YJL030W	MAD2	0.221543	0.622989	10.2635	80.8912	140.187	7.50892	3.61933	8	8	t-test	S
YBL027W	RPL19B	0.578715	0.894863	10.2729	69.609	117.775	15.7812	16.9486	8	8	t-test	S
YLR154C	RNH203	0.271471	0.682891	10.2775	74.7157	127.902	8.5622	2.1965	8	8	t-test	S
YML068W	ITT1	0.138055	0.492025	10.3058	74.4569	127.332	6.11744	1.9351	8	8	t-test	S
YDL023C	YDL023C	0.130203	0.472204	10.3123	80.6876	139.686	5.90856	3.1154	8	8	t-test	S
YGR266W	YGR266W	0.0839064	0.36467	10.3165	80.3838	139.075	5.04259	2.79637	8	8	t-test	S
YCR023C	YCR023C	0.214259	0.616134	10.3696	79.5145	137.244	7.51598	2.70875	8	8	t-test	S
YJR073C	OPI3	0.490722	0.852067	10.3786	41.1222	61.0223	11.3453	18.3932	8	8	t-test	S
YFR026C	ULI1	0.26589	0.675806	10.3886	78.8524	135.892	8.58234	1.01362	8	8	t-test	S
YHR180W	YHR180W	0.368023	0.768624	10.4011	66.5758	111.5	7.68874	16.1108	8	8	t-test	S
YOR022C	YOR022C	0.0584374	0.294519	10.4103	73.5144	125.254	4.58521	1.75406	8	8	t-test	S
YDR493W	MZM1	0.0862451	0.371674	10.4193	77.8836	133.908	5.1243	3.05723	8	8	t-test	S
YML090W	YML090W	0.105138	0.419576	10.4198	78.8933	135.911	5.3998	4.12566	8	8	t-test	S
YIL166C	YIL166C	0.19359	0.589557	10.467	77.8749	133.796	7.20262	2.69924	8	8	t-test	S
YNL246W	VPS75	0.141861	0.497344	10.5071	74.6004	127.217	6.31442	1.81292	8	8	t-test	S
YLR146C	SPE4	0.219048	0.619626	10.5141	76.6322	131.236	7.73811	2.23009	8	8	t-test	S
YNL105W	RRT16	0.119292	0.444369	10.5359	76.7026	131.333	5.88683	2.24541	8	8	t-test	S
YJL051W	IRC8	0.0927163	0.390908	10.541	80.8148	139.485	5.32972	2.90712	8	8	t-test	S
YPL120W	VPS30	0.0979188	0.402743	10.5484	68.759	115.541	5.46474	2.47308	8	8	t-test	S
YGR125W	YGR125W	0.485334	0.849301	10.5789	55.8322	89.8221	10.8542	19.8459	8	8	t-test	S
YER066W	RRT13	0.218517	0.619347	10.5932	80.4064	138.571	7.77965	2.38538	8	8	t-test	S
YDR435C	PPM1	0.419733	0.817077	10.6236	31.3542	41.1475	7.68649	20.1914	8	8	t-test	S
YGR173W	RBG2	0.111346	0.429192	10.6328	77.7787	133.276	5.78291	2.33846	8	8	t-test	S
YOR127W	RGA1	0.0971414	0.400561	10.6358	75.3693	128.488	5.53754	1.41172	8	8	t-test	S
YMR238W	DFG5	0.206322	0.605483	10.636	76.9075	131.541	7.53615	3.12473	8	8	t-test	S
YKR027W	BCH2	0.00745056	0.0602499	10.6549	72.8253	123.401	2.86501	2.91663	8	8	t-test	S
YBL064C	PRX1	0.141026	0.495149	10.6582	78.8228	135.298	6.33014	2.97621	8	8	t-test	S
YDR535C	YDR535C	0.11197	0.430823	10.6745	79.3465	136.306	5.81836	2.33654	8	8	t-test	S
YDR336W	YDR336W	0.209437	0.60806	10.6751	82.6108	142.783	7.5895	3.60377	8	8	t-test	S
YFR044C	DUG1	0.252339	0.660698	10.6872	78.755	135.106	8.53224	1.90386	8	8	t-test	S
YGL228W	SHE10	0.120478	0.447907	10.7073	78.4553	134.471	6.03947	1.38227	8	8	t-test	S
YIL015W	BAR1	0.136386	0.487628	10.7203	77.7557	133.057	6.29672	2.705	8	8	t-test	S
YDL224C	WHI4	0.400367	0.798131	10.732	85.196	147.802	11.9169	2.97382	8	8	t-test	S
YMR275C	BUL1	0.033645	0.197097	10.7425	74.1806	125.917	4.07078	1.3151	8	8	t-test	S
YGR239C	PEX21	0.183996	0.572979	10.7746	77.3699	132.183	7.19663	3.30827	8	8	t-test	S
YOL032W	OPI10	0.0652416	0.315221	10.7755	74.9871	127.452	4.91099	1.6988	8	8	t-test	S
YLR342W	FKS1	0.0711356	0.331657	10.7947	57.6609	93.0236	3.10231	8.94309	8	8	t-test	S
YIL002C	INP51	0.178358	0.565768	10.8083	80.9218	139.167	6.91563	5.25184	8	8	t-test	S
YDL089W	NUR1	0.109644	0.426288	10.8169	86.2952	149.815	5.83588	2.62539	8	8	t-test	S
YLL029W	FRA1	0.161609	0.532987	10.8229	82.5025	142.275	6.86312	2.30012	8	8	t-test	S
YDL154W	MSH5	0.282996	0.694049	10.8532	85.9935	149.144	9.29133	2.13671	8	8	t-test	S
YMR163C	INP2	0.114202	0.434826	10.9238	73.4142	124.036	6.03434	1.48434	8	8	t-test	S
YOL116W	MSN1	0.200055	0.596945	10.9466	78.2521	133.593	7.66492	2.70674	8	8	t-test	S
YDL194W	SNF3	0.372535	0.773159	10.9492	75.8925	128.904	11.4585	2.10795	8	8	t-test	S
YOR308C	SNU66	0.159255	0.530282	10.9678	71.9686	121.079	6.91638	2.1831	8	8	t-test	S
YDL122W	UBP1	0.357569	0.758971	10.9711	81.334	139.662	11.0459	3.38486	8	8	t-test	S
YDR497C	ITR1	0.15547	0.52371	10.9802	81.4223	139.819	6.84252	2.36531	8	8	t-test	S
YDL041W	YDL041W	0.0808158	0.357699	11.0127	12.4404	2.83371	5.32504	2.83371	8	8	t-test	S
YGL087C	MMS2	0.0944429	0.396018	11.0204	82.7959	142.465	5.68331	1.37378	8	8	t-test	S
YLR077W	FMP25	0.0588347	0.295481	11.0437	77.3704	131.65	4.88334	1.51444	8	8	t-test	S
YNL219C	ALG9	0.129748	0.47135	11.0991	81.2055	139.153	5.07486	9.2545	8	8	t-test	S
YLR011W	LOT6	0.346658	0.75349	11.119	72.0798	121	7.31341	17.3708	8	8	t-test	S
YNR047W	FPK1	0.282699	0.694049	11.1358	69.9772	116.793	8.78838	8.71281	8	8	t-test	S
YJL138C	TIF2	0.421967	0.819287	11.1677	63.3506	103.577	11.1494	14.9045	8	8	t-test	S
YLR443W	ECM7	0.228152	0.633281	11.1709	78.6569	133.951	8.39383	2.61256	8	8	t-test	S
YOR109W	INP53	0.0512585	0.269405	11.1781	78.8592	134.339	4.7469	1.53349	8	8	t-test	S
YDR317W	HIM1	0.156643	0.524669	11.2076	84.7807	146.033	6.67514	5.83886	8	8	t-test	S
YCR068W	ATG15	0.138991	0.492025	11.226	80.3151	137.133	6.62793	3.11605	8	8	t-test	S
YNL230C	ELA1	0.32716	0.735441	11.2307	80.2596	137.014	10.5154	4.1299	8	8	t-test	S
YHR163W	SOL3	0.0587021	0.295481	11.2505	75.8782	128.278	4.93816	2.50827	8	8	t-test	S
YIL071C	PCI8	0.115825	0.437812	11.2553	78.7448	133.958	6.21789	2.39446	8	8	t-test	S
YIL105C	SLM1	0.13927	0.492167	11.2638	80.0189	136.47	6.63434	3.4304	8	8	t-test	S
YIL165C	YIL165C	0.133117	0.479536	11.2645	80.1132	136.656	6.59265	1.98375	8	8	t-test	S
YLR395C	COX8	0.00308797	0.0296769	11.2727	76.7798	130.024	2.61339	1.53192	8	8	t-test	S
YDL187C	YDL187C	0.113063	0.431934	11.3202	83.7251	143.715	6.21942	1.85863	8	8	t-test	S
YBR298C	MAL31	0.102823	0.412788	11.3543	81.7624	139.751	5.98005	2.78702	8	8	t-test	S
YDR452W	PPN1	0.112336	0.431096	11.3648	80.1677	136.565	6.18611	2.78835	8	8	t-test	S
YHR160C	PEX18	0.125464	0.46125	11.4084	81.7281	139.576	6.35947	4.33885	8	8	t-test	S
YGR086C	PIL1	0.117962	0.443207	11.428	76.1906	128.546	6.34979	2.5909	8	8	t-test	S
YIR028W	DAL4	0.188368	0.579822	11.4396	81.2775	138.62	7.72807	3.53058	8	8	t-test	S
YGL056C	SDS23	0.170324	0.555072	11.451	80.829	137.707	7.48313	1.05548	8	8	t-test	S
YLR133W	CKI1	0.119433	0.444406	11.4885	79.6355	135.263	6.41432	2.60096	8	8	t-test	S
YJL176C	SWI3	0.0147015	0.105566	11.5172	76.6666	129.313	3.55989	2.98622	8	8	t-test	S
YDR446W	ECM11	0.250694	0.659609	11.5407	84.209	144.238	9.05786	4.14332	8	8	t-test	S
YGL086W	MAD1	0.109277	0.425803	11.5461	81.7071	139.261	6.27553	1.48991	8	8	t-test	S
YGR133W	PEX4	0.179251	0.567194	11.5465	72.0984	120.188	7.67786	2.51221	8	8	t-test	S
YGL254W	FZF1	0.258992	0.667627	11.5519	77.3758	130.652	9.33347	2.81366	8	8	t-test	S
YDR333C	RQC1	0.123245	0.454752	11.5571	80.0606	135.971	6.39605	4.39269	8	8	t-test	S
YIL072W	HOP1	0.160588	0.531662	11.5692	79.5206	134.875	7.29183	2.90563	8	8	t-test	S
YBR301W	DAN3	0.197845	0.59492	11.5695	83.5334	142.839	8.00835	3.60286	8	8	t-test	S
YDR058C	TGL2	0.272754	0.684456	11.5708	77.9905	131.835	9.64035	3.03893	8	8	t-test	S
YIL037C	PRM2	0.0400106	0.225467	11.6088	77.7469	131.276	4.58206	2.3548	8	8	t-test	S
YLR228C	ECM22	0.0110986	0.0839222	11.6182	79.5623	134.861	3.41484	1.68032	8	8	t-test	S
YJR078W	BNA2	0.0425324	0.23505	11.6372	78.6353	132.983	4.6868	1.7642	8	8	t-test	S
YJR038C	YJR038C	0.174889	0.560846	11.6406	79.2385	134.174	7.68073	1.81267	8	8	t-test	S
YJR031C	GEA1	0.17774	0.565344	11.6504	76.674	129.064	7.70914	2.66898	8	8	t-test	S
YLR421C	RPN13	0.0775681	0.350608	11.653	77.868	131.429	5.54116	3.2634	8	8	t-test	S
YGL177W	YGL177W	0.140203	0.493467	11.7043	82.7945	141.105	7.00071	1.98592	8	8	t-test	S
YJL108C	PRM10	0.144322	0.501581	11.7129	80.8298	137.188	7.11101	1.35844	8	8	t-test	S
YIR013C	GAT4	0.0999468	0.406723	11.7225	78.6404	132.824	6.13548	2.39563	8	8	t-test	S
YPL115C	BEM3	0.00106511	0.0120676	11.7388	75.7179	126.991	2.29053	3.04213	8	8	t-test	S
YLR118C	YLR118C	0.0890104	0.380688	11.7932	83.1532	141.641	5.83115	3.85905	8	8	t-test	S
YGL174W	BUD13	0.0262513	0.163367	11.8208	59.283	94.2065	4.20288	1.99599	8	8	t-test	S
YHL043W	ECM34	0.374326	0.775062	11.8234	71.0969	117.65	9.59473	17.0524	8	8	t-test	S
YDR509W	YDR509W	0.0820775	0.360738	11.8259	78.0339	131.415	5.81965	1.13531	8	8	t-test	S
YLR188W	MDL1	0.140088	0.493467	11.8303	79.0432	133.409	7.01381	3.19306	8	8	t-test	S
YKR023W	YKR023W	0.427819	0.822738	11.8359	78.9426	133.199	14.0277	2.28262	8	8	t-test	S
YIL065C	FIS1	0.0850248	0.368041	11.8407	76.3718	128.086	5.88404	1.67619	8	8	t-test	S
YAL005C	SSA1	0.0835814	0.364364	11.9121	78.6621	132.49	5.66186	4.83374	8	8	t-test	S
YDL175C	AIR2	0.159455	0.530282	11.9463	83.2438	141.517	7.43209	4.03914	8	8	t-test	S
YOR041C	YOR041C	0.143351	0.499228	11.9695	81.371	137.753	7.24784	1.31884	8	8	t-test	S
YLL024C	SSA2	0.119311	0.444369	11.9717	75.6125	126.319	6.68908	2.55873	8	8	t-test	S
YLR393W	ATP10	0.00538094	0.0463507	11.9819	62.5835	100.438	3.06104	1.62741	8	8	t-test	S
YGL235W	YGL235W	0.0780844	0.351464	11.9879	75.6359	126.333	5.71523	3.32439	8	8	t-test	S
YBR300C	YBR300C	0.063792	0.311096	11.9991	82.522	139.979	5.36498	3.29903	8	8	t-test	S
YIL094C	LYS12	0.506019	0.85923	12.0258	34.0338	43.6832	14.5382	19.5293	8	8	t-test	S
YMR244C-A	COA6	0.066494	0.317603	12.0354	76.9202	128.788	5.50776	2.19716	8	8	t-test	S
YJL024C	APS3	0.0908202	0.385739	12.0586	73.8324	122.613	6.10286	2.43115	8	8	t-test	S
YDR445C	YDR445C	0.121315	0.450239	12.0752	78.0555	130.963	6.7945	2.50388	8	8	t-test	S
YNL192W	CHS1	0.0918571	0.388605	12.0979	81.4111	137.578	6.12241	2.92685	8	8	t-test	S
YOL018C	TLG2	0.00738915	0.059866	12.1015	64.4259	103.858	3.28695	2.4309	8	8	t-test	S
YER087C-A	YER087C-A	0.214715	0.616134	12.1084	82.7182	140.152	8.66628	4.75705	8	8	t-test	S
YIL130W	ASG1	0.230352	0.635501	12.134	80.0754	134.855	9.15563	3.03649	8	8	t-test	S
YLR098C	CHA4	0.32674	0.735441	12.1573	69.6825	114.18	8.58617	16.532	8	8	t-test	S
YNL121C	TOM70	0.0120545	0.0903348	12.1872	80.8016	136.191	3.6444	1.93589	8	8	t-test	S
YHR034C	PIH1	0.0600252	0.299707	12.2217	72.1619	118.974	5.42006	2.25121	8	8	t-test	S
YDL001W	RMD1	0.253129	0.661176	12.2256	84.2981	143.055	9.74969	2.84671	8	8	t-test	S
YJL122W	ALB1	0.0762359	0.346409	12.2329	79.8793	134.27	5.83393	2.54711	8	8	t-test	S
YLR254C	NDL1	0.119254	0.444369	12.2371	79.4041	133.318	6.87681	1.51576	8	8	t-test	S
YDR494W	RSM28	0.100464	0.407971	12.2471	79.6136	133.714	6.4653	1.10746	8	8	t-test	S
YDL200C	MGT1	0.155307	0.52371	12.2858	85.0151	144.359	7.65684	2.55869	8	8	t-test	S
YAL048C	GEM1	0.0185814	0.123895	12.3112	70.5424	115.582	4.04137	1.3605	8	8	t-test	S
YOR008C	SLG1	0.131037	0.473233	12.345	61.8304	98.2223	7.09354	3.70517	8	8	t-test	S
YDR096W	GIS1	0.0663069	0.317537	12.3568	79.3822	133.037	5.37846	5.36318	8	8	t-test	S
YML038C	YMD8	0.0994689	0.406676	12.3763	12.3763	0	6.52004	0	8	8	t-test	S
YLR176C	RFX1	0.155661	0.52371	12.3932	78.4637	131.142	7.75432	2.03059	8	8	t-test	S
YPL051W	ARL3	0.0740218	0.339303	12.4057	77.1637	128.537	5.84144	2.95919	8	8	t-test	S
YJR059W	PTK2	0.0170387	0.117303	12.4686	76.2689	126.636	4.0004	2.7456	8	8	t-test	S
YLR035C	MLH2	0.0507155	0.267205	12.4776	78.4165	130.881	5.29157	1.16902	8	8	t-test	S
YHL010C	ETP1	0.127034	0.46369	12.4928	79.6809	133.36	7.18534	1.91949	8	8	t-test	S
YGR181W	TIM13	0.0641732	0.311719	12.4934	83.4846	140.909	5.63249	2.81326	8	8	t-test	S
YJL105W	SET4	0.0986439	0.405172	12.4966	78.8765	131.756	6.47213	3.25519	8	8	t-test	S
YIR038C	GTT1	0.170103	0.555032	12.5025	81.4752	136.902	8.14677	1.86797	8	8	t-test	S
YHR124W	NDT80	0.269801	0.680684	12.5207	70.6599	115.399	7.00236	16.5376	8	8	t-test	S
YDL199C	YDL199C	0.126132	0.462305	12.5263	83.0707	140.022	7.17335	2.22573	8	8	t-test	S
YMR261C	TPS3	0.0648063	0.314439	12.5508	80.5559	134.982	5.6825	2.67817	8	8	t-test	S
YGR027C	RPS25A	0.0367254	0.211341	12.5927	68.5966	111.161	4.88055	1.65701	8	8	t-test	S
YDR461W	MFA1	0.0858387	0.370444	12.5974	13.9466	2.67802	6.24697	2.67802	8	8	t-test	S
YKL197C	PEX1	0.104558	0.418038	12.6024	72.6877	119.262	6.70882	2.49073	8	8	t-test	S
YBL079W	NUP170	0.390252	0.789199	12.6161	72.3859	118.636	13.739	2.35082	8	8	t-test	S
