R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0141
y-axis screen name: Addinall et al. (2011) 27C ura3
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2010/01/18
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR120C	TRM1	0.533771	1	2.79048	133.667	77.3851	2.64231	2.05504	8	8	t-test	S
YDR522C	SPS2	0.449586	1	2.79378	131.427	76.0589	3.09063	1.05122	8	8	t-test	S
YMR163C	INP2	0.34793	1	2.80017	124.036	71.6849	1.48434	1.44679	8	8	t-test	S
YDR326C	YSP2	0.420223	1	2.80948	135.601	78.5174	2.67501	1.2182	8	8	t-test	S
YGR021W	YGR021W	0.418115	1	2.80991	134.196	77.6867	3.04454	0.783837	8	8	t-test	S
YKL220C	FRE2	0.436114	1	2.81101	133.898	77.5097	2.27178	1.57714	8	8	t-test	S
YOR026W	BUB3	0.683933	1	2.82061	93.6352	53.6973	6.28907	1.37199	8	8	t-test	S
YOR273C	TPO4	0.477714	1	2.82437	132.442	76.6408	2.39612	1.7938	8	8	t-test	S
YCL036W	GFD2	0.626277	1	2.82439	146.962	85.2266	4.02331	2.36441	8	8	t-test	S
YLL041C	SDH2	0.504214	1	2.8255	138.556	80.2557	3.05434	1.63552	8	8	t-test	S
YBL081W	YBL081W	0.588175	1	2.8293	138.071	79.9662	3.06733	2.40622	8	8	t-test	S
YNL096C	RPS7B	0.658459	1	2.8309	121.457	70.1418	5.80415	1.27407	8	8	t-test	S
YGR134W	CAF130	0.439233	1	2.83433	132.679	76.7751	2.26797	1.61976	8	8	t-test	S
YCR102W-A	YCR102W-A	0.480458	1	2.83551	139.764	80.9636	2.90632	1.54697	8	8	t-test	S
YLR021W	IRC25	0.276341	1	2.83615	124.182	71.7498	1.12866	1.29865	8	8	t-test	S
YER143W	DDI1	0.685407	1	2.83651	145.985	84.6418	4.42496	3.09456	8	8	t-test	S
YML027W	YOX1	0.442406	1	2.83813	130.665	75.5819	1.65513	1.86143	8	8	t-test	S
YER080W	AIM9	0.248952	1	2.84096	142.675	82.6815	1.82108	0.885599	8	8	t-test	S
YLR395C	COX8	0.292756	1	2.84778	130.024	75.1972	1.53192	1.23894	8	8	t-test	S
YMR294W	JNM1	0.507458	1	2.85416	127.052	73.4362	1.24871	2.32334	8	8	t-test	S
YBR104W	YMC2	0.671033	1	2.86847	143.637	83.2346	4.47162	2.87928	8	8	t-test	S
YBR281C	DUG2	0.663093	1	2.87606	137.389	79.5354	2.79519	3.41046	8	8	t-test	S
YDR497C	ITR1	0.462905	1	2.8812	139.819	80.9692	2.36531	1.76741	8	8	t-test	S
YIL005W	EPS1	0.524316	1	2.89823	132.129	76.4123	3.25632	1.78244	8	8	t-test	S
YJL089W	SIP4	0.429363	1	2.89886	148.454	86.0648	2.28001	1.61552	8	8	t-test	S
YNR025C	YNR025C	0.457292	1	2.9078	130.604	75.5049	2.00422	1.89715	8	8	t-test	S
YER175C	TMT1	0.57004	1	2.90806	135.489	78.3931	1.83912	2.70923	8	8	t-test	S
YJL213W	YJL213W	0.343147	1	2.91329	132.346	76.5318	2.3996	1.02349	8	8	t-test	S
YDR151C	CTH1	0.710803	1	2.91499	138.286	80.0431	4.33938	3.74866	8	8	t-test	S
YOR234C	RPL33B	0.272578	1	2.92178	127.448	73.6303	1.98958	0.946409	8	8	t-test	S
YGL028C	SCW11	0.518862	1	2.93206	137.972	79.8474	3.47704	1.61766	8	8	t-test	S
YGR184C	UBR1	0.540108	1	2.93242	130.584	75.4785	3.10114	2.06284	8	8	t-test	S
YGR034W	RPL26B	0.511047	1	2.9498	120.453	69.478	2.89026	1.93981	8	8	t-test	S
YKR084C	HBS1	0.51948	1	2.95251	121.197	69.916	3.67509	1.48699	8	8	t-test	S
YER176W	ECM32	0.272836	1	2.95535	137.388	79.488	1.80216	1.09911	8	8	t-test	S
YBL060W	YBL060W	0.547448	1	2.95547	139.795	80.9114	2.33079	2.45521	8	8	t-test	S
YKR027W	BCH2	0.545121	1	2.96848	123.401	71.2097	2.91663	2.23847	8	8	t-test	S
YDR459C	PFA5	0.564591	1	2.9689	134.24	77.6188	2.51398	2.55716	8	8	t-test	S
YDR092W	UBC13	0.672244	1	2.97331	144.181	83.4938	4.24726	3.19491	8	8	t-test	S
YGL043W	DST1	0.360915	1	2.98005	126.815	73.222	2.44175	1.1774	8	8	t-test	S
YDL089W	NUR1	0.610974	1	2.98697	149.815	86.8173	2.62539	2.98995	8	8	t-test	S
YGR093W	YGR093W	0.606372	1	2.99001	138.579	80.1721	4.13201	2.29752	8	8	t-test	S
YLR286C	CTS1	0.650366	1	2.99087	130.792	75.5669	3.61834	3.14893	8	8	t-test	S
YJL211C	YJL211C	0.215116	1	3.00413	118.902	68.529	2.07906	0.525938	8	8	t-test	S
YBR006W	UGA2	0.65034	1	3.00559	142.451	82.4522	3.441	3.2344	8	8	t-test	S
YJL162C	JJJ2	0.298779	1	3.01677	134.074	77.4922	1.91435	1.2043	8	8	t-test	S
YKR061W	KTR2	0.525827	1	3.02489	136.832	79.1182	2.50465	2.30174	8	8	t-test	S
YGR259C	YGR259C	0.37945	1	3.03071	127.175	73.4049	2.37632	1.38716	8	8	t-test	S
YDR439W	LRS4	0.50848	1	3.05026	139.002	80.3863	3.15382	1.89396	8	8	t-test	S
YIL095W	PRK1	0.284778	1	3.07982	136.194	78.7083	2.21639	0.97234	8	8	t-test	S
YHR075C	PPE1	0.372247	1	3.08023	127.807	73.7491	1.01242	1.83825	8	8	t-test	S
YER045C	ACA1	0.387215	1	3.08097	139.85	80.8694	1.5153	1.8073	8	8	t-test	S
YER057C	HMF1	0.384716	1	3.08294	137.588	79.5311	2.13045	1.58939	8	8	t-test	S
YDL137W	ARF2	0.394521	1	3.08446	143.62	83.0967	2.60189	1.39311	8	8	t-test	S
YCL050C	APA1	0.554283	1	3.10437	151.185	87.5576	3.08841	2.41047	8	8	t-test	S
YML051W	GAL80	0.569367	1	3.11374	135.974	78.558	3.30448	2.47786	8	8	t-test	S
YDR539W	FDC1	0.217988	1	3.11469	134.846	77.891	1.30602	1.18774	8	8	t-test	S
YPR125W	YLH47	0.393646	1	3.11981	139.356	80.5546	2.63636	1.39992	8	8	t-test	S
YAR047C	YAR047C	0.615999	1	3.1206	147.087	85.1253	3.77534	2.81551	8	8	t-test	S
YPL139C	UME1	0.581944	1	3.12463	137.353	79.3671	3.12453	2.69577	8	8	t-test	S
YOR128C	ADE2	0.902524	1	3.12913	122.458	70.5573	17.766	10.4762	8	8	t-test	S
YOR158W	PET123	0.509716	1	3.1368	137.708	79.5702	2.51785	2.28803	8	8	t-test	S
YLR361C	DCR2	0.593421	1	3.14446	140.509	81.2218	3.33916	2.76156	8	8	t-test	S
YDR035W	ARO3	0.256719	1	3.15805	135.878	78.4756	2.35255	0.694956	8	8	t-test	S
YML062C	MFT1	0.36093	1	3.15847	124.69	71.8596	2.74792	1.11134	8	8	t-test	S
YDR423C	CAD1	0.343575	1	3.16113	144.03	83.2938	2.00768	1.48785	8	8	t-test	S
YDR369C	XRS2	0.772496	1	3.17972	100.576	57.589	10.1241	1.95802	8	8	t-test	S
YOR037W	CYC2	0.460863	1	3.1823	124.86	71.9463	3.24803	1.567	8	8	t-test	S
YOR067C	ALG8	0.497282	1	3.1829	125.514	72.3326	2.74733	2.15066	8	8	t-test	S
YDL059C	RAD59	0.505166	1	3.18789	142.64	82.4559	2.49874	2.31133	8	8	t-test	S
YJL088W	ARG3	0.875065	1	3.1893	17.2254	8.29937	14.1303	8.29937	8	8	t-test	S
YDR183W	PLP1	0.264991	1	3.19379	138.046	79.7359	1.09743	1.45812	8	8	t-test	S
YOR344C	TYE7	0.547671	1	3.20649	120.38	69.283	3.74013	2.13933	8	8	t-test	S
YPR046W	MCM16	0.480712	1	3.21714	136.233	78.6501	2.70125	2.07809	8	8	t-test	S
YGL236C	MTO1	0.548534	1	3.21904	139.565	80.6191	4.91667	0.90306	8	8	t-test	S
YML050W	AIM32	0.373454	1	3.22199	133.477	77.0177	2.14129	1.63491	8	8	t-test	S
YBR048W	RPS11B	0.308913	1	3.23324	110.902	63.6631	1.5792	1.53446	8	8	t-test	S
YHR146W	CRP1	0.322241	1	3.24906	142.285	82.2098	2.1524	1.37261	8	8	t-test	S
YKL037W	AIM26	0.36645	1	3.2529	126.701	72.9931	2.12901	1.62604	8	8	t-test	S
YBL049W	MOH1	0.620062	1	3.2581	147.02	85.0041	4.54777	2.68485	8	8	t-test	S
YIL161W	YIL161W	0.482792	1	3.25943	136.067	78.5271	3.09176	1.94987	8	8	t-test	S
YDR162C	NBP2	0.618554	1	3.26198	131.495	75.8225	4.44557	2.72729	8	8	t-test	S
YOL103W	ITR2	0.56391	1	3.26813	138.75	80.1086	4.02025	2.2443	8	8	t-test	S
YCL060C	:::MRC1	0.445478	1	3.27782	128.464	74.0208	2.35822	2.02609	8	8	t-test	S
YFR011C	MIC19	0.345192	1	3.27945	131.254	75.6696	2.42687	1.3712	8	8	t-test	S
YKL096W-A	CWP2	0.456012	1	3.28365	135.671	78.2787	3.12936	1.72858	8	8	t-test	S
YGL059W	PKP2	0.429162	1	3.28756	143.848	83.1113	2.477	1.88008	8	8	t-test	S
YKL027W	TCD2	0.32563	1	3.29814	127.598	73.4967	2.81809	0.899168	8	8	t-test	S
YDL071C	YDL071C	0.565776	1	3.29992	135.277	78.0363	3.70782	2.4879	8	8	t-test	S
YMR147W	YMR147W	0.586976	1	3.30326	139.989	80.8203	3.88394	2.65586	8	8	t-test	S
YPR173C	VPS4	0.852561	1	3.30858	86.4093	49.1362	12.6494	7.12958	8	8	t-test	S
YNL083W	SAL1	0.546825	1	3.3098	129.619	74.6845	3.06919	2.58726	8	8	t-test	S
YBR139W	YBR139W	0.700929	1	3.31189	161.492	93.5297	5.81638	3.62212	8	8	t-test	S
YDR520C	URC2	0.352209	1	3.3225	127.534	73.4447	2.68502	1.27825	8	8	t-test	S
YFL040W	YFL040W	0.640855	1	3.32447	144.791	83.647	4.73525	3.02529	8	8	t-test	S
YJR069C	HAM1	0.429141	1	3.33716	135.812	78.3305	2.95718	1.67774	8	8	t-test	S
YHR116W	COX23	0.358566	1	3.33739	115.947	66.5846	2.45738	1.48651	8	8	t-test	S
YMR302C	YME2	0.4397	1	3.34445	145.13	83.8354	2.41693	2.02474	8	8	t-test	S
YNL215W	IES2	0.71943	1	3.34703	120.359	69.1875	8.01613	2.51275	8	8	t-test	S
YBL102W	SFT2	0.613912	1	3.34818	139.647	80.5913	3.47222	3.22284	8	8	t-test	S
YGL026C	TRP5	0.350617	1	3.36444	3.36444	0	3.36444	0	8	8	t-test	S
YKR097W	PCK1	0.440847	1	3.36897	131.818	75.9503	2.89192	1.8384	8	8	t-test	S
YDR161W	YDR161W	0.525933	1	3.37808	139.81	80.6701	4.04583	1.91952	8	8	t-test	S
YLR370C	ARC18	0.562826	1	3.3826	116.327	66.7821	3.42034	2.69334	8	8	t-test	S
YGR261C	APL6	0.910595	1	3.39011	97.4687	55.6273	21.2986	12.1965	8	8	t-test	S
YJL206C	YJL206C	0.529256	1	3.39998	131.757	75.8954	2.6904	2.65888	8	8	t-test	S
YBR025C	OLA1	0.475953	1	3.40413	124.453	71.5741	2.57265	2.27518	8	8	t-test	S
YBL067C	UBP13	0.439802	1	3.41196	136.217	78.5255	2.58933	2.01649	8	8	t-test	S
YKL087C	CYT2	0.377929	1	3.41324	125.919	72.4357	2.79004	1.47886	8	8	t-test	S
YJL186W	MNN5	0.470186	1	3.4144	136.895	78.9252	2.92915	2.09364	8	8	t-test	S
YPL068C	YPL068C	0.244766	1	3.41698	123.59	71.0566	1.19073	1.47582	8	8	t-test	S
YCR062W	YCR062W	0.611524	1	3.41783	144.59	83.473	3.2169	3.36638	8	8	t-test	S
YDL218W	YDL218W	0.46107	1	3.42354	149.629	86.4492	2.78108	2.09914	8	8	t-test	S
YLR294C	YLR294C	0.271467	1	3.4246	132.801	76.4983	1.97373	1.32747	8	8	t-test	S
YCR025C	YCR025C	0.697153	1	3.43074	149.601	86.4283	6.04959	3.64372	8	8	t-test	S
YKR012C	YKR012C	0.43251	1	3.43541	137.95	79.5367	3.54937	1.36048	8	8	t-test	S
YIL042C	PKP1	0.356068	1	3.43828	130.622	75.2018	2.50885	1.52858	8	8	t-test	S
YGR272C	YGR272C	0.46549	1	3.44479	137.46	79.2415	3.19808	1.94763	8	8	t-test	S
YNR015W	SMM1	0.40791	1	3.44721	137.068	79.0082	1.9089	2.08065	8	8	t-test	S
YPL270W	MDL2	0.44084	1	3.45332	121.248	69.6505	3.11402	1.79849	8	8	t-test	S
YFR040W	SAP155	0.354663	1	3.46054	121.504	69.7974	3.07987	1.0874	8	8	t-test	S
YGL084C	GUP1	0.568052	1	3.47169	127.039	73.0636	4.50934	2.28083	8	8	t-test	S
YGL042C	YGL042C	0.357875	1	3.47503	130.052	74.8431	2.93311	1.27888	8	8	t-test	S
YFL003C	MSH4	0.295979	1	3.47818	138.568	79.8769	2.3799	1.26703	8	8	t-test	S
YPL037C	EGD1	0.209201	1	3.48064	132.398	76.2269	2.13312	0.911237	8	8	t-test	S
YKL117W	SBA1	0.426107	1	3.50761	133.62	76.9334	2.71926	1.94996	8	8	t-test	S
YIR004W	DJP1	0.18375	1	3.51928	134.053	77.1827	1.45474	1.20427	8	8	t-test	S
YML033W	YML033W	0.167786	1	3.52127	134.372	77.3701	1.52388	1.10779	8	8	t-test	S
YLL045C	RPL8B	0.483694	1	3.52348	123.597	70.998	3.64461	1.93286	8	8	t-test	S
YDL160C	DHH1	0.810095	1	3.5305	14.9141	6.73095	12.1647	4.51806	8	8	t-test	S
YLL040C	VPS13	0.324979	1	3.53339	121.14	69.5389	2.38296	1.48604	8	8	t-test	S
YDR525W-A	SNA2	0.385699	1	3.54639	132.584	76.2979	2.57213	1.77839	8	8	t-test	S
YOR202W	HIS3	2.85788e-32	1.22717e-28	3.55028	145.932	84.1883	0.221442	0.119348	9264	9264	t-test	S
YDR076W	RAD55	0.431647	1	3.55848	120.711	69.2706	2.63152	2.07364	8	8	t-test	S
YBR073W	RDH54	0.519089	1	3.55979	143.172	82.5509	3.2679	2.52166	8	8	t-test	S
YKL216W	URA1	0.396244	1	3.5601	129.264	74.3269	2.57011	1.86048	8	8	t-test	S
YPL179W	PPQ1	0.121933	1	3.56317	127.915	73.5272	1.74032	0.747339	8	8	t-test	S
YKL032C	IXR1	0.257287	1	3.56344	117.245	67.2181	2.22185	1.20632	8	8	t-test	S
YNL162W	RPL42A	0.386225	1	3.56381	122.862	70.539	2.45632	1.84968	8	8	t-test	S
YDR488C	PAC11	0.42715	1	3.56599	127.913	73.5246	3.78046	1.2409	8	8	t-test	S
YIL077C	YIL077C	0.363615	1	3.56848	133.38	76.7559	2.83271	1.49627	8	8	t-test	S
YOL050C	YOL050C	0.467864	1	3.58424	111.501	63.8097	3.37773	2.01902	8	8	t-test	S
YGL162W	SUT1	0.39802	1	3.59148	137.296	79.0573	2.52964	1.9168	8	8	t-test	S
YJL196C	ELO1	0.465584	1	3.59486	133.877	77.034	3.69288	1.80135	8	8	t-test	S
YDL002C	NHP10	0.350617	1	3.59543	3.59543	0	3.59543	0	8	8	t-test	S
YFL051C	YFL051C	0.497407	1	3.596	136.522	78.5972	3.15125	2.41067	8	8	t-test	S
YOL129W	VPS68	0.584642	1	3.59666	140.012	80.6606	5.0176	2.3687	8	8	t-test	S
YDR320C	SWA2	0.496825	1	3.60215	137.089	78.9287	2.85911	2.52799	8	8	t-test	S
YDL133C-A	RPL41B	0.544287	1	3.61021	132.763	76.3661	3.58091	2.69862	8	8	t-test	S
YNL003C	PET8	0.471027	1	3.62324	110.995	63.4873	2.39078	2.49832	8	8	t-test	S
YOL152W	FRE7	0.430453	1	3.64164	135.785	78.1347	3.48039	1.66772	8	8	t-test	S
YMR313C	TGL3	0.442551	1	3.65234	138.218	79.5669	3.57276	1.72856	8	8	t-test	S
YER066W	RRT13	0.267929	1	3.66527	138.571	79.7675	2.38538	1.23869	8	8	t-test	S
YPR132W	RPS23B	0.34839	1	3.66584	124.553	71.479	2.15729	1.823	8	8	t-test	S
YDL110C	TMA17	0.488701	1	3.67208	134.117	77.13	3.32598	2.33263	8	8	t-test	S
YMR230W	RPS10B	0.413758	1	3.67667	102.856	58.6431	3.89142	1.09855	8	8	t-test	S
YGR045C	YGR045C	0.295886	1	3.68258	135.527	77.9577	2.90917	0.992237	8	8	t-test	S
YGR254W	ENO1	0.415407	1	3.68717	139.861	80.5173	2.02835	2.27567	8	8	t-test	S
YNL089C	YNL089C	0.647917	1	3.68843	136.289	78.4046	4.8746	3.67143	8	8	t-test	S
YNR069C	BSC5	0.393098	1	3.69824	125.275	71.8867	2.8495	1.82129	8	8	t-test	S
YGL005C	COG7	0.259769	1	3.69959	131.221	75.4017	2.40874	1.19643	8	8	t-test	S
YJL215C	YJL215C	0.355939	1	3.70249	132.908	76.397	3.28899	1.18377	8	8	t-test	S
YAL013W	DEP1	0.314038	1	3.70452	116.915	66.9395	2.40733	1.5399	8	8	t-test	S
YDL182W	LYS20	0.198246	1	3.70966	126.283	72.4757	1.84189	1.20367	8	8	t-test	S
YAL056W	GPB2	0.569324	1	3.70967	143.025	82.3754	4.30106	2.77392	8	8	t-test	S
YGL222C	EDC1	0.270619	1	3.7129	135.637	78.0048	2.6076	1.12157	8	8	t-test	S
YPR120C	CLB5	0.343547	1	3.72157	121.003	69.3467	2.75181	1.5459	8	8	t-test	S
YJL144W	YJL144W	0.52735	1	3.72914	137.871	79.3162	3.74881	2.57785	8	8	t-test	S
YKL159C	RCN1	0.505583	1	3.73932	135.622	77.9801	3.60881	2.43073	8	8	t-test	S
YOR144C	ELG1	0.2737	1	3.74587	129.485	74.3478	1.93822	1.56153	8	8	t-test	S
YPL205C	YPL205C	0.740272	1	3.74927	15.8552	7.15805	9.16899	3.65363	8	8	t-test	S
YPR189W	SKI3	0.352832	1	3.75268	121.495	69.6195	2.41323	1.80963	8	8	t-test	S
YBR157C	ICS2	0.704149	1	3.75471	164.175	94.8542	7.72706	3.43977	8	8	t-test	S
YCL063W	VAC17	0.461832	1	3.77036	127.353	73.0723	3.55725	2.06345	8	8	t-test	S
YJR100C	AIM25	0.451289	1	3.79278	140.164	80.6344	3.41376	2.07386	8	8	t-test	S
YBR084W	MIS1	0.441848	1	3.80221	136.726	78.5961	3.51239	1.93706	8	8	t-test	S
YBR118W	TEF2	0.850558	1	3.80827	110.501	63.0858	12.5389	9.08198	8	8	t-test	S
YER095W	RAD51	0.4674	1	3.80857	111.922	63.9262	3.71089	2.0666	8	8	t-test	S
YLR398C	SKI2	0.123463	1	3.81315	124.409	71.3063	1.77196	0.887615	8	8	t-test	S
YBL007C	SLA1	0.505343	1	3.81921	119.524	68.4145	4.19979	2.17579	8	8	t-test	S
YPL030W	TRM44	0.368451	1	3.82418	129.886	74.5386	2.46496	1.94034	8	8	t-test	S
YDR149C	YDR149C	0.601542	1	3.83381	116.79	66.7893	5.09606	2.98722	8	8	t-test	S
YOR269W	PAC1	0.319499	1	3.86114	122.202	69.9733	2.0262	1.84337	8	8	t-test	S
YCL029C	BIK1	0.268127	1	3.86195	124.202	71.1551	1.86374	1.63137	8	8	t-test	S
YKL031W	YKL031W	0.360405	1	3.87361	137.567	79.0508	2.76257	1.78771	8	8	t-test	S
YAR050W	FLO1	0.473847	1	3.88093	156.658	90.3348	3.31192	2.42097	8	8	t-test	S
YKR074W	AIM29	0.37259	1	3.88864	113.9	65.0484	2.94944	1.78589	8	8	t-test	S
YNL071W	LAT1	0.422481	1	3.8963	125.116	71.6755	2.4011	2.37756	8	8	t-test	S
YEL025C	YEL025C	0.871515	1	3.89933	114.119	65.1711	16.8581	9.82586	8	8	t-test	S
YDR072C	IPT1	0.639636	1	3.90246	146.181	84.1269	6.91391	2.51577	8	8	t-test	S
YDR305C	HNT2	0.431867	1	3.93192	147.455	84.8632	3.67612	1.87529	8	8	t-test	S
YDL176W	YDL176W	0.287042	1	3.94108	135.073	77.5362	2.35684	1.57661	8	8	t-test	S
YMR070W	MOT3	0.234568	1	3.94576	120.965	69.1919	1.87895	1.50522	8	8	t-test	S
YMR285C	NGL2	0.34307	1	3.94984	140.925	80.9914	2.57205	1.82694	8	8	t-test	S
YER077C	YER077C	0.411149	1	3.95629	129.784	74.3999	2.8099	2.19764	8	8	t-test	S
YGR027C	RPS25A	0.15028	1	3.96222	111.161	63.385	1.65701	1.18323	8	8	t-test	S
YOL046C	YOL046C	0.127501	1	3.97204	139.92	80.3837	1.84253	0.953883	8	8	t-test	S
YGR187C	HGH1	0.383059	1	3.97505	132.715	76.1221	2.92231	1.95437	8	8	t-test	S
YDR297W	SUR2	0.592647	1	3.99621	141.469	81.2855	5.61329	2.75307	8	8	t-test	S
YBR078W	ECM33	0.376805	1	4.00688	135.129	77.5304	3.25793	1.73824	8	8	t-test	S
YLR393W	ATP10	0.269713	1	4.02477	100.438	57.0076	1.62741	1.80367	8	8	t-test	S
YDR477W	SNF1	0.324615	1	4.03146	128.856	73.8072	2.26215	1.90196	8	8	t-test	S
YBR189W	RPS9B	0.350617	1	4.03233	4.03233	0	4.03233	0	8	8	t-test	S
YOL043C	NTG2	0.198547	1	4.03408	135.381	77.6635	1.72911	1.43029	8	8	t-test	S
YNL099C	OCA1	0.864508	1	4.03417	113.628	64.8015	16.7073	9.52681	8	8	t-test	S
YAL048C	GEM1	0.0314706	0.771842	4.04627	115.582	65.9492	1.3605	0.576537	8	8	t-test	S
YGL054C	ERV14	0.284688	1	4.05619	118.155	67.4651	2.77433	1.3956	8	8	t-test	S
YOR070C	GYP1	0.250284	1	4.05981	124.945	71.4774	1.35681	1.7917	8	8	t-test	S
YKL206C	ADD66	0.275647	1	4.06949	137.559	78.9303	2.65151	1.4274	8	8	t-test	S
YBR275C	RIF1	0.512702	1	4.07421	133.62	76.5984	3.38833	2.95914	8	8	t-test	S
YML066C	SMA2	0.501012	1	4.07744	135.676	77.8122	3.47296	2.81169	8	8	t-test	S
YIL154C	IMP2'	0.323524	1	4.07818	119.733	68.3848	2.53425	1.81467	8	8	t-test	S
YBR023C	CHS3	0.420169	1	4.096	133.971	76.7929	2.94043	2.33209	8	8	t-test	S
YOR001W	RRP6	0.245804	1	4.09674	114.68	65.3862	2.60922	1.26699	8	8	t-test	S
YER129W	SAK1	0.312788	1	4.10049	136.069	78.0309	1.51062	2.09143	8	8	t-test	S
YDL229W	SSB1	0.432325	1	4.10964	127.028	72.6796	3.83204	1.97205	8	8	t-test	S
YJR062C	NTA1	0.290842	1	4.11201	134.44	77.061	3.19518	1.11692	8	8	t-test	S
YDR414C	ERD1	0.534269	1	4.11641	129.064	73.8797	3.24739	3.2755	8	8	t-test	S
YOL087C	DUF1	0.419635	1	4.11872	134.691	77.2057	3.12543	2.26746	8	8	t-test	S
YPL256C	CLN2	0.112523	1	4.12578	128.972	73.8196	1.76242	0.994497	8	8	t-test	S
YGL041C	YGL041C	0.198655	1	4.13114	141.304	81.1082	1.4505	1.56465	8	8	t-test	S
YLR055C	SPT8	0.266729	1	4.13822	115.951	66.1133	2.19874	1.66214	8	8	t-test	S
YBR107C	IML3	0.424789	1	4.14268	143.892	82.6319	3.48642	2.151	8	8	t-test	S
YKL041W	VPS24	0.428312	1	4.15297	105.177	59.734	3.41666	2.23051	8	8	t-test	S
YBL017C	PEP1	0.451899	1	4.15378	143.76	82.5469	4.18801	1.97824	8	8	t-test	S
YJR011C	YJR011C	0.887496	1	4.15403	91.4855	51.6378	21.1289	11.5977	8	8	t-test	S
YDR178W	SDH4	0.436243	1	4.15469	140.485	80.6101	3.70927	2.14103	8	8	t-test	S
YKR094C	RPL40B	0.388898	1	4.15652	118.071	67.3557	3.16344	2.03383	8	8	t-test	S
YPL086C	ELP3	0.83058	1	4.15983	119.375	68.1252	13.8296	7.7737	8	8	t-test	S
YPL165C	SET6	0.229199	1	4.16157	132.533	75.9041	2.02043	1.54302	8	8	t-test	S
YKL174C	TPO5	0.14712	1	4.16434	141.326	81.1014	2.1461	0.971118	8	8	t-test	S
YER033C	ZRG8	0.456155	1	4.1645	144.619	83.0487	3.98295	2.18469	8	8	t-test	S
YPL066W	RGL1	0.219486	1	4.16507	127.981	73.2104	1.42175	1.68534	8	8	t-test	S
YPL135W	ISU1	0.134202	1	4.17127	133.574	76.5142	2.0392	0.969215	8	8	t-test	S
YDR338C	YDR338C	0.476156	1	4.17415	147.466	84.7261	2.99307	2.8478	8	8	t-test	S
YGL198W	YIP4	0.0481514	0.96468	4.17455	138.026	79.1447	1.11219	0.917609	8	8	t-test	S
YDR227W	SIR4	0.350617	1	4.19119	4.19119	0	4.19119	0	8	8	t-test	S
YMR038C	CCS1	0.898743	1	4.19682	74.3778	41.497	27.0056	10.472	8	8	t-test	S
YOR271C	FSF1	0.337624	1	4.21169	130.669	74.7725	3.04059	1.74883	8	8	t-test	S
YOL081W	IRA2	0.258532	1	4.21224	120.241	68.6061	2.0744	1.71135	8	8	t-test	S
YPL183C	RTT10	0.485793	1	4.22632	119.288	68.0343	4.55251	2.21646	8	8	t-test	S
YEL012W	UBC8	0.231775	1	4.25839	133.668	76.5178	2.64584	1.26228	8	8	t-test	S
YEL023C	YEL023C	0.823252	1	4.25936	106.707	60.5755	9.51103	9.47493	8	8	t-test	S
YFL006W	YFL006W	0.27767	1	4.26789	135.446	77.5637	2.38557	1.72797	8	8	t-test	S
YAL024C	LTE1	0.374551	1	4.27703	127.218	72.6932	2.62087	2.26599	8	8	t-test	S
YML035C	AMD1	0.481846	1	4.2912	139.359	79.8635	3.54157	2.80914	8	8	t-test	S
YKL048C	ELM1	0.556511	1	4.29163	101.231	57.319	4.24554	3.37184	8	8	t-test	S
YGR270W	YTA7	0.308889	1	4.29761	114.285	65.0339	2.62087	1.83781	8	8	t-test	S
YMR194W	RPL36A	0.228846	1	4.3141	119.626	68.1825	1.94676	1.65499	8	8	t-test	S
YAL055W	PEX22	0.471025	1	4.31586	140.39	80.4583	4.01976	2.4928	8	8	t-test	S
YER164W	CHD1	0.48724	1	4.31777	130.182	74.4214	3.90901	2.72786	8	8	t-test	S
YDR360W	OPI7	0.524095	1	4.34321	121.293	69.1508	4.63829	2.81532	8	8	t-test	S
YIL041W	GVP36	0.343968	1	4.34967	130.855	74.8008	2.79137	2.03713	8	8	t-test	S
YIL023C	YKE4	0.193739	1	4.36495	131.09	74.9308	2.21396	1.3638	8	8	t-test	S
YOR054C	VHS3	0.546448	1	4.43054	132.207	75.5526	5.08802	2.98559	8	8	t-test	S
YBR099C	YBR099C	0.400403	1	4.43136	139.502	79.8651	3.59069	2.1493	8	8	t-test	S
YGL133W	ITC1	0.321438	1	4.43543	131.895	75.3649	2.66561	1.99993	8	8	t-test	S
YEL049W	PAU2	0.0467317	0.94617	4.44392	138.234	79.1082	1.46965	0.834186	8	8	t-test	S
YKL158W	YKL158W	0.35044	1	4.4499	135.295	77.3665	3.19948	1.95945	8	8	t-test	S
