R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 20C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 23C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLL062C	MHT1	0.25813	0.701339	7.8866	100.866	79.2975	6.34298	0.953335	8	16	t-test	E
YLL016W	SDC25	0.291354	0.715904	7.89337	104.015	81.9775	6.87959	0.745363	8	16	t-test	E
YLR128W	DCN1	0.316283	0.722547	7.8936	99.6377	78.2444	7.22942	1.13088	8	16	t-test	E
YBL103C	RTG3	0.203441	0.68894	7.89617	93.7717	73.2393	5.72642	1.46905	16	32	t-test	E
YJL183W	MNN11	0.217427	0.69561	7.8977	99.9815	78.5341	5.77937	0.809921	8	16	t-test	E
YKL202W	YKL202W	0.349607	0.736641	7.89778	101.583	79.8998	7.86156	0.544644	8	16	t-test	E
YDL181W	INH1	0.442864	0.754981	7.9007	93.7003	73.1746	9.60598	1.41296	8	16	t-test	E
YCL060C	:::MRC1	0.50666	0.771489	7.9037	93.966	73.3986	11.2038	1.37321	8	16	t-test	E
YIL138C	TPM2	0.354611	0.736641	7.92882	101.868	80.1164	7.95069	0.883131	8	16	t-test	E
YCR087C-A	LUG1	0.491173	0.766849	7.93388	102.595	80.7323	10.8292	1.37021	8	16	t-test	E
YJL213W	YJL213W	0.475883	0.761957	7.95715	95.7877	74.9067	10.5421	0.661384	8	16	t-test	E
YOL030W	GAS5	0.00148531	0.0527101	7.96105	99.3387	77.9319	1.56255	1.22728	8	16	t-test	E
YER119C	AVT6	0.21194	0.692299	7.96152	97.103	76.0247	5.54965	1.77236	8	16	t-test	E
YER077C	YER077C	0.109386	0.601416	7.96565	94.8366	74.0883	4.19215	1.37313	8	16	t-test	E
YCL042W	YCL042W	0.541004	0.783458	7.96588	106.998	84.4601	12.3409	1.13273	8	16	t-test	E
YKR078W	YKR078W	0.419431	0.74827	7.96921	103.194	81.213	9.22461	1.08641	8	16	t-test	E
YER045C	ACA1	0.471769	0.759856	7.97226	102.395	80.529	10.4144	1.15252	8	16	t-test	E
YMR099C	YMR099C	0.446016	0.755369	7.9735	95.9414	75.0239	9.84717	0.733672	8	16	t-test	E
YBL001C	ECM15	0.304884	0.722547	7.97495	107.672	85.0275	7.09337	1.28447	8	16	t-test	E
YPR040W	TIP41	0.256428	0.700165	7.97523	94.5139	73.8049	6.32451	1.34444	8	16	t-test	E
YLR328W	NMA1	0.277881	0.70655	7.97572	98.0244	76.7984	6.64783	1.37368	8	16	t-test	E
YLL059C	YLL059C	0.315248	0.722547	7.97839	101.017	79.3484	7.31814	0.940086	8	16	t-test	E
YLR273C	PIG1	0.195176	0.67802	7.98641	103.159	81.1683	5.51479	0.912151	8	16	t-test	E
YJL178C	ATG27	0.360765	0.736641	7.98768	94.1587	73.4914	8.07163	1.25712	8	16	t-test	E
YFL034W	YFL034W	0.341267	0.734635	7.99497	103.862	81.7604	7.80654	0.625274	8	16	t-test	E
YAR043C	YAR043C	0.314366	0.722547	8.00853	104.933	82.6627	7.33073	0.947251	8	16	t-test	E
YLR083C	EMP70	0.222296	0.69561	8.00869	102.078	80.2271	5.93954	0.746118	8	16	t-test	E
YAR014C	BUD14	0.484848	0.765874	8.02058	92.7521	72.2637	6.8059	7.67878	8	16	t-test	E
YLR312C	YLR312C	0.337278	0.733673	8.02683	99.3634	77.8968	7.72768	1.01628	8	16	t-test	E
YDL114W	YDL114W	0.365383	0.736641	8.02688	108.35	85.5607	8.21481	1.13967	8	16	t-test	E
YER158C	YER158C	0.124343	0.612381	8.02903	99.5258	78.0335	4.4589	1.33008	8	16	t-test	E
YER115C	SPR6	0.215006	0.692299	8.03767	102.134	80.2503	5.81674	1.0411	8	16	t-test	E
YKL167C	MRP49	0.538818	0.783369	8.03866	75.4749	57.5133	12.4123	0.820037	8	16	t-test	E
YMR008C	PLB1	0.447389	0.755496	8.03983	102.932	80.9291	9.88226	1.41848	8	16	t-test	E
YLR360W	VPS38	0.0591381	0.484786	8.04297	85.7701	66.2899	3.46411	1.2332	8	16	t-test	E
YKL067W	YNK1	0.23583	0.697872	8.04348	102.732	80.7559	6.15628	0.812573	8	16	t-test	E
YML029W	USA1	0.372072	0.73894	8.04649	102.612	80.6507	8.34858	1.22157	8	16	t-test	E
YCL074W	YCL074W	0.54499	0.783458	8.04721	108.247	85.4556	12.4208	2.28816	8	16	t-test	E
YPR127W	YPR127W	0.226832	0.697603	8.05769	98.3385	76.9964	5.93477	1.41377	8	16	t-test	E
YPL046C	ELC1	0.35312	0.736641	8.0577	87.1816	67.4812	2.85113	6.79195	8	16	t-test	E
YER064C	YER064C	0.110172	0.602294	8.06555	101.324	79.5359	4.39842	0.427117	8	16	t-test	E
YJR091C	JSN1	0.453257	0.755496	8.07197	96.5573	75.4651	10.0594	1.42467	8	16	t-test	E
YLR040C	YLR040C	0.360026	0.736641	8.07203	101.693	79.8451	8.1511	1.21965	8	16	t-test	E
YDR035W	ARO3	0.441225	0.754958	8.08077	98.3566	76.9921	9.89184	0.378114	8	16	t-test	E
YKL147C	YKL147C	0.166365	0.647076	8.08158	100.549	78.8612	5.02865	1.59884	8	16	t-test	E
YBR027C	YBR027C	0.402123	0.743287	8.08184	106.027	83.5332	8.87263	1.80966	8	16	t-test	E
YBR119W	MUD1	0.378368	0.739879	8.08983	102.231	80.2884	8.46075	1.54416	8	16	t-test	E
YJR116W	YJR116W	0.28529	0.708522	8.10022	99.3271	77.8033	6.88557	1.31015	8	16	t-test	E
YIL145C	PAN6	0.61293	0.811853	8.10065	85.3669	65.8969	13.5467	6.5727	8	16	t-test	E
YLR181C	VTA1	0.0769106	0.540875	8.10262	101.39	79.5609	3.75962	1.38221	8	16	t-test	E
YJR061W	YJR061W	0.42483	0.748521	8.10838	102.026	80.0979	9.49983	1.12666	8	16	t-test	E
YPR120C	CLB5	0.0554695	0.472592	8.11791	87.4467	67.6559	3.42737	1.25376	8	16	t-test	E
YKL130C	SHE2	0.158414	0.640876	8.12037	100.379	78.683	5.07008	0.997066	8	16	t-test	E
YMR041C	YMR041C	0.368835	0.736641	8.12802	103.238	81.115	8.42178	0.832452	8	16	t-test	E
YJR035W	RAD26	0.3888	0.739879	8.12971	100.558	78.8277	8.78239	1.07202	8	16	t-test	E
YER145C	FTR1	0.286681	0.710419	8.13323	102.352	80.3552	6.93979	1.2944	8	16	t-test	E
YAL042W	ERV46	0.282131	0.70655	8.13812	102.758	80.6973	6.81697	1.56302	8	16	t-test	E
YJL093C	TOK1	0.374939	0.739879	8.14375	104.408	82.0994	8.52162	1.11439	8	16	t-test	E
YIR009W	MSL1	0.271051	0.702408	8.14523	100.992	79.1845	6.662	1.49441	8	16	t-test	E
YDR159W	SAC3	0.430429	0.749456	8.15263	25.1032	14.4563	6.34328	6.75236	8	16	t-test	E
YJL020C	BBC1	0.313701	0.722547	8.16782	100.132	78.4319	7.46732	0.949932	8	16	t-test	E
YBR228W	SLX1	0.489375	0.766366	8.17087	102.179	80.1752	11.075	1.6079	8	16	t-test	E
YFL015C	YFL015C	0.283386	0.707861	8.17862	102.286	80.2599	6.93518	1.24621	8	16	t-test	E
YKR093W	PTR2	0.425782	0.748521	8.18452	99.498	77.8772	9.52342	1.69157	8	16	t-test	E
YKL105C	YKL105C	0.411103	0.746102	8.19786	102.738	80.6288	9.19339	1.82027	8	16	t-test	E
YKL074C	MUD2	0.354402	0.736641	8.20021	91.5296	71.0679	8.24853	0.588199	8	16	t-test	E
YFL050C	ALR2	0.260631	0.701702	8.20808	102.795	80.6685	6.63881	1.00315	8	16	t-test	E
YLR062C	BUD28	0.555195	0.790679	8.21491	81.7535	62.7177	13.1542	1.5895	8	16	t-test	E
YGR254W	ENO1	0.356273	0.736641	8.23086	100.927	79.0566	8.19209	1.53085	8	16	t-test	E
YDR024W	FYV1	0.049434	0.447826	8.23798	100.024	78.2802	3.38783	1.15608	8	16	t-test	E
YDR395W	SXM1	0.0871133	0.565052	8.23845	100.308	78.5222	3.97063	1.47719	8	16	t-test	E
YKL102C	YKL102C	0.178895	0.661371	8.24988	101.88	79.8528	5.39945	1.29069	8	16	t-test	E
YJR037W	YJR037W	0.37913	0.739879	8.25699	102.894	80.7119	8.73899	0.994187	8	16	t-test	E
YIR042C	YIR042C	0.291632	0.71599	8.2648	101.045	79.1282	7.15099	1.2112	8	16	t-test	E
YIL101C	XBP1	0.445356	0.755369	8.27347	98.5802	77.0185	10.1893	0.908959	8	16	t-test	E
YIL072W	HOP1	0.176095	0.658865	8.27473	101.926	79.871	5.449	0.837309	8	16	t-test	E
YIL067C	YIL067C	0.256056	0.700165	8.28563	101.438	79.4452	6.67186	0.64254	8	16	t-test	E
YLR278C	YLR278C	0.195538	0.67802	8.2859	99.7379	77.9953	5.76443	0.611909	8	16	t-test	E
YDL119C	YDL119C	0.423268	0.748521	8.29309	97.0547	75.7008	9.68406	1.13161	8	16	t-test	E
YNL180C	RHO5	0.207184	0.691084	8.29346	85.9253	66.2087	5.91583	0.857389	8	16	t-test	E
YER004W	FMP52	0.327225	0.725528	8.29921	100.776	78.869	7.77425	1.29901	8	16	t-test	E
YJR083C	ACF4	0.291181	0.715904	8.29961	97.7276	76.2691	7.19727	1.06066	8	16	t-test	E
YCR026C	NPP1	0.446079	0.755369	8.30734	105.088	82.5394	10.1979	1.34212	8	16	t-test	E
YLR280C	YLR280C	0.23439	0.697872	8.31563	98.3043	76.7473	6.33919	0.869048	8	16	t-test	E
YCR015C	YCR015C	0.515215	0.773814	8.31939	108.777	85.676	12.0661	1.28342	8	16	t-test	E
YKL064W	MNR2	0.14646	0.630326	8.32269	102.974	80.7239	5.01134	1.07903	8	16	t-test	E
YIL139C	REV7	0.279743	0.70655	8.32854	99.5665	77.8127	7.09404	0.490335	8	16	t-test	E
YKR050W	TRK2	0.290544	0.715376	8.33329	100.742	78.8112	7.18378	1.27196	8	16	t-test	E
YKR087C	OMA1	0.34005	0.734077	8.34695	103.1	80.811	8.07771	1.1194	8	16	t-test	E
YLR179C	YLR179C	0.158019	0.640876	8.34771	99.9381	78.1133	5.15995	1.28274	8	16	t-test	E
YDL094C	YDL094C	0.5215	0.77598	8.35682	108.301	85.2375	12.3416	0.996435	8	16	t-test	E
YCR087W	YCR087W	0.452665	0.755496	8.35871	100.399	78.4972	10.4222	1.33638	8	16	t-test	E
YJL137C	GLG2	0.338555	0.733749	8.3605	102.625	80.3939	8.12022	0.573544	8	16	t-test	E
YFL028C	CAF16	0.311262	0.722547	8.37194	101.998	79.8497	7.45921	1.81094	8	16	t-test	E
YIL074C	SER33	0.28142	0.70655	8.38713	100.553	78.6038	6.97454	1.77619	8	16	t-test	E
YER024W	YAT2	0.342473	0.734635	8.38755	104.712	82.1507	8.20227	0.76861	8	16	t-test	E
YCR023C	YCR023C	0.477655	0.762181	8.38931	105.31	82.6595	10.9685	2.10438	8	16	t-test	E
YJL110C	GZF3	0.268708	0.702408	8.39635	99.8315	77.9809	6.91595	1.05603	8	16	t-test	E
YKR014C	YPT52	0.128137	0.614122	8.40654	97.1638	75.6971	4.75729	1.25075	8	16	t-test	E
YJR125C	ENT3	0.341924	0.734635	8.4162	100.529	78.5591	8.08679	1.66334	8	16	t-test	E
YDL129W	YDL129W	0.446217	0.755369	8.41692	105.978	83.2058	10.3298	1.40166	8	16	t-test	E
YIL093C	RSM25	0.194129	0.676068	8.42376	99.0983	77.3322	5.84071	0.605937	8	16	t-test	E
YDL175C	AIR2	0.242054	0.699958	8.42431	105.574	82.8548	6.46874	1.34358	8	16	t-test	E
YPR157W	YPR157W	0.366093	0.736641	8.42693	101.249	79.1639	8.62698	1.27255	8	16	t-test	E
YDR516C	EMI2	0.416387	0.74827	8.4317	102.877	80.5484	9.66298	1.36512	8	16	t-test	E
YBR054W	YRO2	0.362365	0.736641	8.43763	103.14	80.7671	8.55564	1.33791	8	16	t-test	E
YCL050C	APA1	0.427169	0.748521	8.44236	109.869	86.502	9.90002	1.48699	8	16	t-test	E
YNL065W	AQR1	0.0842377	0.557344	8.44461	96.0064	74.6775	4.13935	0.953811	8	16	t-test	E
YKR080W	MTD1	0.312653	0.722547	8.44693	104.834	82.2043	7.73463	0.691752	8	16	t-test	E
YPL061W	ALD6	0.220682	0.69561	8.45634	45.937	31.9655	3.64217	4.80425	8	16	t-test	E
YMR019W	STB4	0.540443	0.783458	8.45872	105.033	82.3635	13.0314	1.65135	8	16	t-test	E
YER035W	EDC2	0.354035	0.736641	8.45924	105.181	82.4894	8.47699	0.892867	8	16	t-test	E
YER010C	YER010C	0.350863	0.736641	8.46081	105.56	82.8113	8.30026	1.6612	8	16	t-test	E
YLL046C	RNP1	0.327366	0.725528	8.46526	99.8235	77.9153	7.83624	1.80707	8	16	t-test	E
YLR124W	YLR124W	0.160949	0.640876	8.47567	100.261	78.2794	5.34089	0.965989	8	16	t-test	E
YHR191C	CTF8	0.0177228	0.25222	8.49201	78.2139	59.4627	2.72714	1.05812	8	16	t-test	E
YNR022C	MRPL50	0.311824	0.722547	8.4928	87.6986	67.5511	2.34638	6.66076	8	16	t-test	E
YJR005W	APL1	0.347295	0.736641	8.50389	103.112	80.687	8.37645	1.0518	8	16	t-test	E
YIL123W	SIM1	0.301772	0.722547	8.5207	100.928	78.8098	7.6117	0.719696	8	16	t-test	E
YBR259W	YBR259W	0.524792	0.777532	8.53373	106.932	83.9196	12.6981	1.1132	8	16	t-test	E
YKL132C	RMA1	0.178599	0.661371	8.54098	99.2164	77.333	5.64659	0.981026	8	16	t-test	E
YJL217W	YJL217W	0.388346	0.739879	8.54179	104.148	81.5381	9.2351	0.981164	8	16	t-test	E
YJL134W	LCB3	0.386156	0.739879	8.54726	100.482	78.4074	9.18916	1.03908	8	16	t-test	E
YBL078C	ATG8	0.339819	0.734077	8.55488	105.028	82.2774	8.30384	0.909764	8	16	t-test	E
YJL053W	PEP8	0.315087	0.722547	8.56019	80.3875	61.2583	7.81022	1.28015	8	16	t-test	E
YJL197W	UBP12	0.290715	0.715376	8.56051	105.147	82.3746	7.4407	0.896607	8	16	t-test	E
YJR119C	JHD2	0.316454	0.722547	8.56105	101.811	79.5283	7.80541	1.45386	8	16	t-test	E
YKR067W	GPT2	0.223059	0.69561	8.5616	104.957	82.2109	6.38808	0.489584	8	16	t-test	E
YMR009W	ADI1	0.454061	0.755496	8.56183	101.975	79.6678	10.7505	1.03373	8	16	t-test	E
YJR054W	YJR054W	0.371406	0.738559	8.56418	101.659	79.3966	8.91517	0.969855	8	16	t-test	E
YEL017C-A	PMP2	0.372107	0.73894	8.57649	105.715	82.8446	8.91753	1.17234	8	16	t-test	E
YJR036C	HUL4	0.360786	0.736641	8.58218	98.6	76.7722	8.75285	0.662317	8	16	t-test	E
YDR426C	YDR426C	0.300125	0.722547	8.58378	99.4464	77.4926	7.65141	0.578958	8	16	t-test	E
YCL038C	ATG22	0.557409	0.791132	8.6	108.248	84.9857	13.9284	0.918652	8	16	t-test	E
YML096W	YML096W	0.405398	0.743287	8.60853	99.1973	77.2591	9.65271	1.15951	8	16	t-test	E
YKL063C	YKL063C	0.21427	0.692299	8.61377	104.994	82.1981	5.9868	2.08715	8	16	t-test	E
YKR044W	UIP5	0.26453	0.702408	8.61616	101.262	79.0131	6.97706	1.39318	8	16	t-test	E
YKR070W	YKR070W	0.361176	0.736641	8.61789	103.843	81.2134	8.78537	0.803273	8	16	t-test	E
YJR032W	CPR7	0.262117	0.701702	8.61866	80.8507	61.6035	7.01834	0.86936	8	16	t-test	E
YER034W	YER034W	0.389466	0.739879	8.62726	107.152	84.027	9.33131	1.15819	8	16	t-test	E
YIL098C	FMC1	0.184265	0.667369	8.6297	98.0309	76.2463	5.8131	0.822146	8	16	t-test	E
YLR357W	RSC2	0.350617	0.736641	8.63043	8.63043	0	8.63043	0	8	16	t-test	E
YKL072W	STB6	0.253197	0.700022	8.6335	101.818	79.4732	6.8556	1.10002	8	16	t-test	E
YLR006C	SSK1	0.182305	0.665482	8.63918	96.208	74.6835	5.79992	0.727012	8	16	t-test	E
YIL149C	MLP2	0.380212	0.739879	8.65319	103.823	81.1657	9.22449	0.538504	8	16	t-test	E
YGR166W	KRE11	5.98382e-05	0.00631183	8.6558	94.9813	73.6231	1.23693	0.909941	8	16	t-test	E
YLR444C	YLR444C	0.364904	0.736641	8.65764	97.3029	75.6015	8.88583	0.946358	8	16	t-test	E
YBR164C	ARL1	0.297511	0.722221	8.65993	102.712	80.2127	7.55034	1.51694	8	16	t-test	E
YER119C-A	YER119C-A	0.0230282	0.295202	8.66108	86.947	66.7666	2.79037	1.63629	8	16	t-test	E
YLR064W	YLR064W	0.224347	0.696669	8.66407	97.3747	75.6573	6.42247	1.08205	8	16	t-test	E
YFR006W	YFR006W	0.187903	0.669263	8.6704	104.585	81.8011	5.91025	0.691164	8	16	t-test	E
YDL023C	SRF4	0.438998	0.753119	8.68441	104.638	81.8346	10.5106	1.22034	8	16	t-test	E
YDR440W	DOT1	0.333464	0.730856	8.6878	101.137	78.8458	8.26302	1.3054	8	16	t-test	E
YJL116C	NCA3	0.265076	0.702408	8.68975	108.394	85.033	7.14833	0.6355	8	16	t-test	E
YER101C	AST2	0.205598	0.689233	8.70061	98.4548	76.5473	6.14175	1.17575	8	16	t-test	E
YAL045C	YAL045C	0.234518	0.697872	8.70641	104.097	81.3542	6.6312	0.97293	8	16	t-test	E
YKR106W	YKR106W	0.210829	0.692299	8.70657	101.97	79.5398	6.30378	0.515731	8	16	t-test	E
YEL067C	YEL067C	0.348945	0.736641	8.70703	103.744	81.0526	8.5931	1.19247	8	16	t-test	E
YKR066C	CCP1	0.324494	0.724574	8.70713	102.188	79.7258	8.13335	1.18582	8	16	t-test	E
YNL042W	BOP3	0.281454	0.70655	8.71126	97.9952	76.1462	7.39328	1.07174	8	16	t-test	E
YOR107W	RGS2	0.148083	0.632359	8.71207	92.4823	71.4439	1.22073	4.78269	8	16	t-test	E
YER071C	YER071C	0.181775	0.665423	8.71264	99.0012	77.003	5.82963	0.839316	8	16	t-test	E
YER108C	YER108C	0.154073	0.640876	8.71324	100.831	78.5627	5.40683	0.822716	8	16	t-test	E
YJL215C	YJL215C	0.367408	0.736641	8.73764	97.5882	75.7767	9.02667	0.873687	8	16	t-test	E
YKL218C	SRY1	0.321401	0.722547	8.7474	101.821	79.3782	8.15637	0.84472	8	16	t-test	E
YER028C	MIG3	0.287449	0.711006	8.75931	104.369	81.5415	7.60138	0.35032	8	16	t-test	E
YMR153W	NUP53	0.225662	0.696972	8.77595	98.5218	76.5402	6.40494	1.71064	8	16	t-test	E
YLR235C	YLR235C	0.24664	0.699958	8.78372	79.7035	60.4843	6.79399	1.52904	8	16	t-test	E
YJR015W	YJR015W	0.387684	0.739879	8.78895	102.732	80.1201	9.50477	0.843271	8	16	t-test	E
YEL052W	AFG1	0.386526	0.739879	8.79937	107.065	83.8061	9.41306	1.46778	8	16	t-test	E
YLL038C	ENT4	0.301667	0.722547	8.8043	95.5541	73.985	7.81723	1.14294	8	16	t-test	E
YGL231C	YGL231C	0.000537425	0.0272301	8.80916	94.4454	73.0353	1.57359	1.13608	8	16	t-test	E
YIL077C	YIL077C	0.420207	0.74827	8.81249	98.6034	76.5786	10.2409	1.00564	8	16	t-test	E
YKL020C	SPT23	0.223023	0.69561	8.81262	105.354	82.3355	6.54144	0.873733	8	16	t-test	E
YEL004W	YEA4	0.356687	0.736641	8.81501	104.501	81.6065	8.87943	0.991461	8	16	t-test	E
YDL156W	YDL156W	0.504572	0.771167	8.82504	106.195	83.0427	12.454	1.4693	8	16	t-test	E
YPR164W	MMS1	0.0617082	0.487664	8.85073	76.4262	57.632	3.87886	1.28046	8	16	t-test	E
YHL005C	YHL005C	0.444514	0.75536	8.85804	56.3409	40.496	8.75436	6.09481	8	16	t-test	E
YKR046C	PET10	0.189607	0.672314	8.86291	104.33	81.4195	5.99418	1.25434	8	16	t-test	E
YDR441C	APT2	0.387353	0.739879	8.86313	101.993	79.4259	9.55112	1.10612	8	16	t-test	E
YCL062W	YCL062W	0.338399	0.733749	8.88994	92.795	71.5589	8.56323	1.24897	8	16	t-test	E
YDL122W	UBP1	0.174191	0.658658	8.89494	106.455	83.2042	5.80263	1.08197	8	16	t-test	E
YML008C	ERG6	0.347841	0.736641	8.89752	84.4941	64.4729	8.70586	1.55309	8	16	t-test	E
YBR286W	APE3	0.434703	0.751225	8.90475	103.592	80.7546	10.628	1.55839	8	16	t-test	E
YML094W	GIM5	0.424538	0.748521	8.91275	100.437	78.0567	10.3263	1.91653	8	16	t-test	E
YIR019C	MUC1	0.167078	0.648675	8.92061	98.2082	76.1494	5.74031	0.83838	8	16	t-test	E
YMR194C-A	YMR194C-A	0.3313	0.729432	8.92755	102.403	79.7212	8.45268	1.32137	8	16	t-test	E
YKL114C	APN1	0.110372	0.602294	8.94042	103.292	80.4682	4.83701	0.927533	8	16	t-test	E
YER084W	YER084W	0.149628	0.634148	8.94798	93.4452	72.0639	5.46871	0.954596	8	16	t-test	E
YAR035W	YAT1	0.297995	0.722249	8.95123	106.27	82.9989	7.77307	1.75848	8	16	t-test	E
YLR199C	YLR199C	0.187609	0.669263	8.97808	105.059	81.9433	6.08101	1.01249	8	16	t-test	E
YAL005C	SSA1	0.29789	0.722249	8.97881	95.6608	73.9272	7.94904	0.779598	8	16	t-test	E
YJR094W-A	RPL43B	0.170226	0.652499	8.98821	85.8765	65.5745	5.83986	0.787584	8	16	t-test	E
YKR030W	GMH1	0.249698	0.699958	9.01223	95.8977	74.1007	7.13779	0.825995	8	16	t-test	E
YDR271C	YDR271C	0.316535	0.722547	9.0198	97.9887	75.8775	8.30375	1.01049	8	16	t-test	E
YJR079W	YJR079W	0.396096	0.740263	9.02101	98.0518	75.9304	9.89972	1.24913	8	16	t-test	E
YBR224W	YBR224W	0.365256	0.736641	9.02581	97.7303	75.6521	9.20822	1.45553	8	16	t-test	E
YIL146C	ECM37	0.272032	0.702408	9.04281	103.526	80.5808	7.47463	1.33999	8	16	t-test	E
YKL188C	PXA2	0.180156	0.663192	9.04802	102.997	80.1244	5.98916	1.15554	8	16	t-test	E
YFL035C-B	YFL035C-B	0.143084	0.62849	9.05378	104.189	81.1367	5.42679	0.978707	8	16	t-test	E
YJL133W	MRS3	0.351481	0.736641	9.05591	105.087	81.9003	9.01347	1.04428	8	16	t-test	E
YKL109W	HAP4	0.00127974	0.0495064	9.06435	82.4732	62.6071	2.62876	0.447288	56	112	t-test	E
YBR161W	CSH1	0.311932	0.722547	9.06478	108.339	84.6662	8.14619	1.70869	8	16	t-test	E
YMR110C	HFD1	0.326965	0.725528	9.06815	99.8815	77.4506	8.5749	0.728873	8	16	t-test	E
YMR183C	SSO2	0.160601	0.640876	9.07381	83.535	63.5046	5.74385	0.774889	8	16	t-test	E
YKL159C	RCN1	0.240675	0.699958	9.07422	99.655	77.2523	6.89527	1.68157	8	16	t-test	E
YAL067C	SEO1	0.253072	0.700022	9.07549	107.114	83.6126	7.08601	1.77309	8	16	t-test	E
YDL113C	ATG20	0.409685	0.745758	9.07798	107.178	83.6649	10.2184	1.63755	8	16	t-test	E
YNL082W	PMS1	0.196111	0.67802	9.0926	93.1711	71.7067	6.24472	1.34128	8	16	t-test	E
YKL015W	PUT3	0.265433	0.702408	9.10639	104.61	81.4507	7.50432	0.571437	8	16	t-test	E
YBR225W	YBR225W	0.436653	0.751225	9.11419	100.547	77.9791	10.9186	1.65097	8	16	t-test	E
YKR092C	SRP40	0.350419	0.736641	9.11596	87.9211	67.2093	9.03261	1.20416	8	16	t-test	E
YLL017W	YLL017W	0.216722	0.694482	9.12251	102.538	79.6702	6.67434	0.846173	8	16	t-test	E
YPR189W	SKI3	0.109383	0.601416	9.12381	89.4854	68.5368	4.86962	1.26523	8	16	t-test	E
YER001W	MNN1	0.299667	0.722547	9.12965	102.327	79.484	8.09069	1.02156	8	16	t-test	E
YFR011C	YFR011C	0.336203	0.732449	9.15357	97.7869	75.5913	8.8212	0.898274	8	16	t-test	E
YBR181C	RPS6B	0.280685	0.70655	9.15549	74.6842	55.8865	7.79015	0.843348	8	16	t-test	E
YDL010W	YDL010W	0.321178	0.722547	9.15824	106.673	83.1663	8.53673	0.868801	8	16	t-test	E
YFL021W	GAT1	0.246109	0.699958	9.16801	101.578	78.8125	7.11209	1.44579	8	16	t-test	E
YKR052C	MRS4	0.267918	0.702408	9.17273	102.832	79.878	7.45978	1.62218	8	16	t-test	E
YKL151C	YKL151C	0.150925	0.637326	9.18878	101.113	78.3982	5.57194	1.37481	8	16	t-test	E
YJL126W	NIT2	0.252871	0.700022	9.18933	102.281	79.3935	7.33794	0.78728	8	16	t-test	E
YJR062C	NTA1	0.313377	0.722547	9.19313	99.7365	77.2203	8.43686	0.688539	8	16	t-test	E
YKR018C	YKR018C	0.273865	0.705022	9.19406	98.8496	76.4632	7.39782	2.33568	8	16	t-test	E
YKR040C	YKR040C	0.0886301	0.568026	9.20338	97.9543	75.6917	4.63306	0.640523	8	16	t-test	E
YKL010C	UFD4	0.259071	0.701524	9.20446	102.069	79.2001	7.42058	1.10307	8	16	t-test	E
YBL086C	YBL086C	0.35991	0.736641	9.20588	108.724	84.8748	9.23142	1.75099	8	16	t-test	E
YDL142C	CRD1	0.363314	0.736641	9.21127	81.5236	61.6719	9.45217	0.64577	8	16	t-test	E
YBR214W	SDS24	0.331934	0.729814	9.21135	107.726	84.0189	8.6705	1.72132	8	16	t-test	E
YNL147W	LSM7	0.480774	0.764609	9.22347	30.3866	18.0491	11.6978	3.87996	8	16	t-test	E
YJL212C	OPT1	0.414624	0.748065	9.22442	97.61	75.3801	10.5956	0.93609	8	16	t-test	E
YJL150W	YJL150W	0.323632	0.724234	9.2284	101.707	78.8709	8.64212	0.948058	8	16	t-test	E
YLR200W	YKE2	0.547451	0.784772	9.22905	61.3846	44.4811	13.8271	4.42002	8	16	t-test	E
YKL110C	KTI12	0.521789	0.776087	9.23345	74.6739	55.8112	12.3913	5.46338	8	16	t-test	E
YER039C	HVG1	0.326781	0.725528	9.23513	103.704	80.568	8.6447	1.4307	8	16	t-test	E
YEL017W	GTT3	0.338948	0.733961	9.2699	100.193	77.544	8.90549	1.52246	8	16	t-test	E
YHR044C	DOG1	0.286715	0.710419	9.27131	91.171	69.8486	2.55009	6.86287	8	16	t-test	E
YJR048W	CYC1	0.371515	0.738559	9.27235	100.999	78.2295	9.66911	0.90989	8	16	t-test	E
YBL071C	YBL071C	0.292554	0.717104	9.27788	105.465	82.0333	8.09875	0.965398	8	16	t-test	E
YER175C	TMT1	0.124028	0.612381	9.28076	101.018	78.2388	5.06502	1.84517	8	16	t-test	E
YAL022C	FUN26	0.31486	0.722547	9.29525	105.595	82.1301	8.45241	1.53201	8	16	t-test	E
YDR042C	YDR042C	0.15668	0.640876	9.31273	99.8683	77.2308	5.8204	0.890076	8	16	t-test	E
YIR013C	GAT4	0.232035	0.697731	9.31867	101.545	78.6561	7.03282	1.19966	8	16	t-test	E
YDL096C	YDL096C	0.167642	0.649146	9.3215	104.198	80.9155	5.92597	1.40499	8	16	t-test	E
YDR326C	YSP2	0.300589	0.722547	9.32303	100.196	77.501	8.31119	0.730306	8	16	t-test	E
YIL066C	RNR3	0.221227	0.69561	9.32718	102.238	79.2391	6.91709	0.685399	8	16	t-test	E
