R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37_5
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 37.5C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YML002W	YML002W	0.217272	0.66642	12.6381	109.23	133.595	9.16769	2.93557	8	8	t-test	S
YBR283C	SSH1	0.52284	0.805264	12.657	30.5891	24.8017	17.3916	10.915	8	8	t-test	S
YER162C	RAD4	0.406735	0.755554	12.6577	99.3523	119.906	13.7941	6.16874	8	8	t-test	S
YPL256C	CLN2	0.429939	0.766834	12.6642	14.9837	3.20806	14.9837	3.20806	8	8	t-test	S
YIL108W	YIL108W	0.33909	0.732729	12.6722	106.821	130.216	12.244	2.66955	8	8	t-test	S
YLR092W	SUL2	0.474035	0.786822	12.6808	104.82	127.437	16.5943	3.70468	8	8	t-test	S
YLR113W	HOG1	0.45665	0.779196	12.681	96.8363	116.394	11.0649	17.0386	8	8	t-test	S
YMR011W	HXT2	0.244601	0.688423	12.6855	110.03	134.635	9.6937	4.05347	8	8	t-test	S
YLR366W	YLR366W	0.20755	0.654682	12.7152	104.438	126.86	9.07894	2.11752	8	8	t-test	S
YOR293W	RPS10A	0.472265	0.786167	12.7179	44.0772	43.3726	12.4104	16.5005	8	8	t-test	S
YIL089W	YIL089W	0.31421	0.732729	12.7339	109.311	133.575	11.5403	3.58573	8	8	t-test	S
YER185W	PUG1	0.288353	0.717604	12.7442	112.586	138.09	10.8112	4.10469	8	8	t-test	S
YOR049C	RSB1	0.173409	0.630596	12.7532	108.126	131.909	8.32096	2.29395	8	8	t-test	S
YKL010C	UFD4	0.295878	0.722665	12.7615	111.255	136.225	11.0813	3.63868	8	8	t-test	S
YJR079W	YJR079W	0.169656	0.630596	12.7924	104.523	126.871	7.94158	4.54632	8	8	t-test	S
YFL018C	LPD1	0.6125	0.855309	12.8038	58.471	63.1616	22.3578	13.7322	8	8	t-test	S
YNR056C	BIO5	0.202424	0.654682	12.8113	108.105	131.8	8.92875	3.17099	8	8	t-test	S
YJL030W	MAD2	0.563235	0.828178	12.8204	20.93	11.2162	20.93	4.4943	8	8	t-test	S
YLR084C	RAX2	0.479509	0.788737	12.8515	103.396	125.231	17.0419	3.73437	8	8	t-test	S
YKR100C	SKG1	0.35204	0.733104	12.862	104.744	127.081	12.6972	3.70839	8	8	t-test	S
YGR203W	YCH1	0.308733	0.731356	12.8654	115.714	142.248	11.5293	3.48952	8	8	t-test	S
YKL047W	ANR2	0.259584	0.700514	12.8746	112.395	137.646	10.2515	3.77873	8	8	t-test	S
YMR099C	YMR099C	0.227272	0.671747	12.884	100.106	120.636	9.70844	1.2646	8	8	t-test	S
YLR042C	YLR042C	0.428563	0.76667	12.8863	105.875	128.612	15.1804	3.46384	8	8	t-test	S
YEL039C	CYC7	0.306248	0.728619	12.8921	110.428	134.901	11.495	3.43009	8	8	t-test	S
YKL043W	PHD1	0.197023	0.652249	12.9009	113.385	138.979	8.90587	2.84837	8	8	t-test	S
YLR228C	ECM22	0.190571	0.642823	12.902	110.366	134.801	8.79756	2.45247	8	8	t-test	S
YLR031W	YLR031W	0.200125	0.654682	12.902	109.386	133.446	8.94723	3.1236	8	8	t-test	S
YER051W	JHD1	0.266334	0.703532	12.9262	112.919	138.299	10.3918	4.26426	8	8	t-test	S
YDR481C	PHO8	0.333221	0.732729	12.9269	100.556	121.198	12.115	4.56019	8	8	t-test	S
YMR019W	STB4	0.183184	0.635289	12.928	113.601	139.239	8.41486	4.2104	8	8	t-test	S
YHR112C	YHR112C	0.255712	0.696275	12.9316	108.324	131.936	10.3009	2.96308	8	8	t-test	S
YJR026W	YJR026W	0.148438	0.620142	12.9407	108.364	131.979	7.78554	3.14939	8	8	t-test	S
YGR192C	TDH3	0.173428	0.630596	12.9445	98.566	118.422	8.41033	2.71084	8	8	t-test	S
YMR029C	FAR8	0.302854	0.724487	12.9448	108.356	131.963	11.2613	4.81469	8	8	t-test	S
YER186C	YER186C	0.27316	0.706169	12.9453	110.763	135.29	10.7807	2.55209	8	8	t-test	S
YDR533C	HSP31	0.244001	0.688423	12.9512	111.693	136.568	9.75969	4.85024	8	8	t-test	S
YPL220W	RPL1A	0.0954619	0.56065	12.9528	107.122	130.245	6.38705	4.03236	8	8	t-test	S
YLL038C	ENT4	0.345756	0.732729	12.9543	105.049	127.375	12.719	2.55801	8	8	t-test	S
YIL045W	PIG2	0.225024	0.67008	12.9624	110.455	134.841	9.42086	4.2229	8	8	t-test	S
YLR047C	FRE8	0.109332	0.573851	12.9626	105.985	128.657	6.93452	2.73148	8	8	t-test	S
YKL167C	MRP49	0.417598	0.762077	12.9698	89.7278	106.163	14.8679	3.7864	8	8	t-test	S
YIL155C	GUT2	0.293998	0.721309	12.9801	108.855	132.603	11.1342	4.34548	8	8	t-test	S
YLR170C	APS1	0.226815	0.671747	12.9814	108.172	131.657	9.50797	4.03751	8	8	t-test	S
YNR072W	HXT17	0.187216	0.640543	12.9872	106.366	129.151	8.66806	3.45505	8	8	t-test	S
YJR111C	YJR111C	0.192487	0.645734	13.0029	114.943	140.992	8.78766	3.55445	8	8	t-test	S
YER046W	SPO73	0.473634	0.78646	13.0118	114.448	140.294	17.0708	3.08198	8	8	t-test	S
YMR173W	DDR48	0.348526	0.732729	13.0239	104.838	126.987	12.6579	4.51308	8	8	t-test	S
YOR386W	PHR1	0.180735	0.633532	13.0347	106.729	129.587	8.47532	3.96326	8	8	t-test	S
YMR116C	ASC1	0.512684	0.799951	13.0405	37.8389	34.2984	16.4026	14.1051	8	8	t-test	S
YLR064W	PER33	0.303174	0.724849	13.0923	107.206	130.167	11.608	3.3326	8	8	t-test	S
YLR111W	YLR111W	0.23236	0.677921	13.0931	85.7972	100.556	9.90578	2.54379	8	8	t-test	S
YBR118W	TEF2	0.330797	0.732729	13.1	95.5782	114.074	4.09437	16.6417	8	8	t-test	S
YIL099W	SGA1	0.0613169	0.510262	13.1051	106.924	129.76	5.75626	2.81124	8	8	t-test	S
YMR052W	FAR3	0.357671	0.733612	13.1146	110.07	134.098	13.2475	2.27248	8	8	t-test	S
YIL071C	PCI8	0.175486	0.631161	13.1185	108.498	131.918	8.44496	3.74745	8	8	t-test	S
YMR027W	YMR027W	0.236422	0.680882	13.1332	110.196	134.246	9.94775	3.38264	8	8	t-test	S
YER091C-A	YER091C-A	0.312473	0.732729	13.1372	112.521	137.456	11.8603	3.68359	8	8	t-test	S
YKL215C	OXP1	0.30709	0.728935	13.1421	113.094	138.242	11.8856	1.72285	8	8	t-test	S
YGR151C	YGR151C	0.245453	0.688423	13.1543	110.984	135.307	9.73173	5.93059	8	8	t-test	S
YIL110W	HPM1	0.350617	0.732729	13.1667	13.1667	0	13.1667	0	8	8	t-test	S
YLR327C	TMA10	0.197462	0.652249	13.1678	112.016	136.716	9.0806	3.08748	8	8	t-test	S
YPL099C	AIM43	0.156095	0.624944	13.1804	98.2116	117.606	8.11233	3.17941	8	8	t-test	S
YOR023C	AHC1	0.166336	0.630596	13.1826	105.844	128.158	8.32329	3.40795	8	8	t-test	S
YIL139C	REV7	0.111638	0.574917	13.2083	109.114	132.647	7.14835	2.52902	8	8	t-test	S
YHR135C	YCK1	0.278819	0.711972	13.2171	103.129	124.356	10.7929	5.26516	8	8	t-test	S
YMR210W	YMR210W	0.266754	0.703532	13.2269	111.593	136.049	10.8093	3.07093	8	8	t-test	S
YKL218C	SRY1	0.236006	0.68014	13.2381	114.683	140.308	9.85936	4.49966	8	8	t-test	S
YJL046W	AIM22	0.506274	0.798069	13.2414	24.6136	15.7287	18.3819	6.81707	8	8	t-test	S
YPL229W	YPL229W	0.095809	0.56065	13.2529	106.6	129.107	6.45413	4.52027	8	8	t-test	S
YHR129C	ARP1	0.283553	0.713378	13.2907	88.1604	103.551	11.3318	2.67779	8	8	t-test	S
YLR122C	YLR122C	0.323574	0.732729	13.2913	103.124	124.246	12.2387	4.28094	8	8	t-test	S
YDR535C	YDR535C	0.270155	0.704329	13.3115	111.273	135.489	10.5922	5.54896	8	8	t-test	S
YFR009W	GCN20	0.272921	0.706169	13.3115	95.8003	114.089	11.0946	2.44003	8	8	t-test	S
YJL036W	SNX4	0.346093	0.732729	13.3172	102.051	122.726	12.7199	5.56318	8	8	t-test	S
YFR044C	DUG1	0.207995	0.654682	13.3213	105.385	127.332	9.19975	4.71397	8	8	t-test	S
YIL064W	SEE1	0.218879	0.66642	13.3377	106.603	128.994	9.20969	5.93445	8	8	t-test	S
YGR004W	PEX31	0.185419	0.638784	13.3478	102.288	123.012	8.69753	4.58618	8	8	t-test	S
YGR138C	TPO2	0.268841	0.704329	13.3488	110.86	134.866	10.9615	3.10627	8	8	t-test	S
YOR380W	RDR1	0.157947	0.624944	13.3614	114.942	140.495	8.01786	4.72073	8	8	t-test	S
YIL162W	SUC2	0.129041	0.597091	13.3671	111.224	135.345	7.51552	3.68886	8	8	t-test	S
YML113W	DAT1	0.30799	0.730264	13.3677	110.795	134.75	11.8224	4.65077	8	8	t-test	S
YMR141C	YMR141C	0.373567	0.742115	13.384	115.488	141.218	13.9413	3.20506	8	8	t-test	S
YGL007W	BRP1	0.365035	0.736934	13.3862	17.0789	5.10729	13.6635	3.35597	8	8	t-test	S
YMR115W	FMP24	0.466393	0.782301	13.3916	73.3502	82.9279	13.9904	15.3527	8	8	t-test	S
YDR445C	YDR445C	0.189191	0.642266	13.4041	103.786	125.007	8.98178	3.65095	8	8	t-test	S
YLR077W	FMP25	0.247656	0.690091	13.4228	110.077	133.681	10.4963	3.00886	8	8	t-test	S
YJL022W	YJL022W	0.33608	0.732729	13.4354	111.488	135.616	12.5664	5.42147	8	8	t-test	S
YKL136W	YKL136W	0.0839307	0.541927	13.4388	111.622	135.796	6.36429	3.96985	8	8	t-test	S
YKR093W	PTR2	0.351541	0.732775	13.4451	108.715	131.767	13.0191	5.5531	8	8	t-test	S
YKL048C	ELM1	0.350617	0.732729	13.4488	13.4488	0	13.4488	0	8	8	t-test	S
YLR143W	DPH6	0.0646787	0.51616	13.4528	106.756	129.047	5.74641	4.32131	8	8	t-test	S
YLR188W	MDL1	0.237436	0.68107	13.4547	109.899	133.391	10.149	3.97984	8	8	t-test	S
YLR251W	SYM1	0.244502	0.688423	13.4641	112.837	137.441	10.3418	3.92142	8	8	t-test	S
YDR358W	GGA1	0.473108	0.786167	13.4712	17.6067	5.71971	17.6067	3.7446	8	8	t-test	S
YDL233W	MFG1	0.310131	0.731356	13.4763	110.626	134.367	12.1296	3.52955	8	8	t-test	S
YIL035C	CKA1	0.180399	0.633532	13.4797	105.534	127.32	8.24453	6.29841	8	8	t-test	S
YIL060W	YIL060W	0.259609	0.700514	13.4885	118.07	144.645	10.9191	2.21562	8	8	t-test	S
YFL028C	CAF16	0.295307	0.722665	13.4976	106.421	128.521	11.7081	3.82437	8	8	t-test	S
YGR092W	DBF2	0.350617	0.732729	13.5196	13.5196	0	13.5196	0	8	8	t-test	S
YER047C	SAP1	0.309734	0.731356	13.5271	110.798	134.534	12.164	3.54457	8	8	t-test	S
YPL052W	OAZ1	0.153725	0.622692	13.5353	100.293	119.994	8.29064	3.12781	8	8	t-test	S
YDR423C	CAD1	0.505221	0.797382	13.5462	114.166	139.166	19.0997	4.20795	8	8	t-test	S
YJR030C	YJR030C	0.296976	0.722912	13.5526	111.515	135.491	11.8839	3.08185	8	8	t-test	S
YOR208W	PTP2	0.124505	0.594256	13.5537	109.441	132.62	7.61018	3.00035	8	8	t-test	S
YIR013C	GAT4	0.21914	0.66642	13.5635	110.588	134.193	9.8222	3.67074	8	8	t-test	S
YBL049W	MOH1	0.639066	0.86694	13.5643	60.4135	64.7965	21.9352	24.6637	8	8	t-test	S
YER109C	FLO8	0.245967	0.688919	13.5665	110.064	133.464	10.4394	4.08118	8	8	t-test	S
YLL046C	RNP1	0.416146	0.760719	13.5877	111.579	135.53	15.6124	2.97683	8	8	t-test	S
YDR501W	PLM2	0.24878	0.690091	13.5982	111.421	135.297	10.487	4.41613	8	8	t-test	S
YGR226C	YGR226C	0.229212	0.675059	13.6043	113.512	138.18	10.1928	2.87638	8	8	t-test	S
YLR365W	YLR365W	0.173793	0.630596	13.6153	111.722	135.69	8.90883	2.25025	8	8	t-test	S
YMR181C	YMR181C	0.194326	0.649554	13.6439	112.774	137.106	9.18029	4.29083	8	8	t-test	S
YDR492W	IZH1	0.20205	0.654682	13.6678	107.205	129.37	9.52799	3.28637	8	8	t-test	S
YHL028W	WSC4	0.231747	0.677876	13.6852	105.076	126.402	10.1031	4.53699	8	8	t-test	S
YPL208W	RKM1	0.144302	0.617165	13.6853	110.197	133.484	8.19878	2.75278	8	8	t-test	S
YKL163W	PIR3	0.162503	0.629774	13.6994	114.907	139.979	8.45014	4.23238	8	8	t-test	S
YGR193C	PDX1	0.286772	0.715099	13.7076	83.9077	97.0928	11.3072	5.98308	8	8	t-test	S
YOR344C	TYE7	0.113168	0.574917	13.7198	101.596	121.54	7.2923	3.92305	8	8	t-test	S
YIL096C	BMT5	0.222777	0.668488	13.728	113.031	137.344	9.77368	5.26681	8	8	t-test	S
YLR169W	YLR169W	0.189991	0.642266	13.7322	107.341	129.47	9.12989	4.33544	8	8	t-test	S
YMR065W	KAR5	0.252053	0.693331	13.753	111.655	135.407	10.9492	2.09875	8	8	t-test	S
YJL160C	YJL160C	0.616186	0.857859	13.7584	74.8861	84.5449	20.8194	23.3667	8	8	t-test	S
YLR262C	YPT6	0.409931	0.755554	13.7658	15.626	2.57284	15.626	2.57284	8	8	t-test	S
YJL068C	YJL068C	0.199755	0.654682	13.7682	109.579	132.515	9.47264	3.84513	8	8	t-test	S
YLL039C	UBI4	0.555397	0.824361	13.7685	66.7756	73.3134	19.4131	16.1871	8	8	t-test	S
YBR010W	HHT1	0.34127	0.732729	13.7701	87.4053	101.844	13.268	3.93782	8	8	t-test	S
YMR037C	MSN2	0.33744	0.732729	13.7802	113.96	138.557	13.2894	2.59228	8	8	t-test	S
YKL188C	PXA2	0.194755	0.649789	13.7809	114.744	139.641	9.46126	3.00971	8	8	t-test	S
YMR020W	FMS1	0.133	0.601792	13.7867	114.513	139.313	7.84743	3.82175	8	8	t-test	S
YKL105C	SEG2	0.2327	0.677921	13.7984	116.088	141.475	10.4087	3.09281	8	8	t-test	S
YPL161C	BEM4	0.421314	0.764561	13.8023	16.0418	3.09749	16.0418	3.09749	8	8	t-test	S
YOR034C	AKR2	0.11868	0.582822	13.8169	107.104	129.025	7.6229	2.96207	8	8	t-test	S
YER060W	FCY21	0.220215	0.667327	13.8248	115.624	140.798	10.0718	3.47541	8	8	t-test	S
YMR035W	IMP2	0.269304	0.704329	13.8458	94.5803	111.663	11.4377	2.61384	8	8	t-test	S
YLR138W	NHA1	0.178076	0.633263	13.8553	109.504	132.29	9.01076	3.76883	8	8	t-test	S
YER123W	YCK3	0.359671	0.734287	13.8599	99.2627	118.119	13.9797	3.44112	8	8	t-test	S
YJR125C	ENT3	0.2403	0.68425	13.8783	111.304	134.748	10.6509	3.22719	8	8	t-test	S
YLR177W	YLR177W	0.11318	0.574917	13.8879	107.934	130.074	7.37896	3.98855	8	8	t-test	S
YER064C	VHR2	0.282342	0.71324	13.8948	110.108	133.072	11.7554	3.40922	8	8	t-test	S
YGL118C	YGL118C	0.196227	0.651663	13.9028	114.547	139.199	9.32267	4.81978	8	8	t-test	S
YJR139C	HOM6	0.290049	0.71868	13.9097	99.4355	118.29	12.0247	2.94905	8	8	t-test	S
YCR079W	PTC6	0.0580404	0.503486	13.9262	105.788	127.053	6.11853	1.69714	8	8	t-test	S
YKR032W	YKR032W	0.0797927	0.536589	13.9329	114.851	139.578	6.73097	2.22123	8	8	t-test	S
YML095C	RAD10	0.255417	0.695913	13.9361	115.003	139.784	10.8949	4.70269	8	8	t-test	S
YMR230W	RPS10B	0.134574	0.60218	13.9393	92.643	108.854	8.11489	2.74989	8	8	t-test	S
YGR012W	YGR012W	0.103121	0.567101	13.9489	108.085	130.198	7.20851	3.64329	8	8	t-test	S
YMR269W	TMA23	0.208216	0.654682	13.9524	23.3937	13.0581	7.78081	9.89795	8	8	t-test	S
YJL098W	SAP185	0.360704	0.734755	13.9647	116.382	141.652	13.9572	4.85257	8	8	t-test	S
YOL027C	MDM38	0.297625	0.723385	13.9907	78.1931	88.7976	9.01449	12.8251	8	8	t-test	S
YHR136C	SPL2	0.276827	0.710518	14.0155	112.781	136.602	11.1369	6.73446	8	8	t-test	S
YHR124W	NDT80	0.358	0.733612	14.0222	96.3155	113.819	8.30296	16.7573	8	8	t-test	S
YNL079C	TPM1	0.234131	0.677921	14.0246	75.3998	84.8871	6.47486	12.6774	8	8	t-test	S
YKL065C	YET1	0.133405	0.602104	14.0292	115.555	140.419	8.14805	2.66191	8	8	t-test	S
YER184C	YER184C	0.259999	0.700514	14.0297	111.846	135.289	11.1794	4.13907	8	8	t-test	S
YIL159W	BNR1	0.258073	0.700042	14.0377	110.405	133.285	11.1977	3.64277	8	8	t-test	S
YKL107W	YKL107W	0.135899	0.602842	14.0777	112.692	136.392	8.10629	3.77369	8	8	t-test	S
YJL181W	YJL181W	0.125887	0.594832	14.0788	111.415	134.625	7.6609	4.80608	8	8	t-test	S
YER010C	YER010C	0.419149	0.764257	14.0872	117.771	143.403	16.1837	4.33053	8	8	t-test	S
YFL051C	YFL051C	0.293155	0.720426	14.0899	111.108	134.185	12.3355	2.07526	8	8	t-test	S
YJL158C	CIS3	0.286068	0.714553	14.0936	116.46	141.581	11.7953	5.15422	8	8	t-test	S
YML058W	SML1	0.143849	0.617072	14.0962	114.627	139.042	8.17197	4.62724	8	8	t-test	S
YJR005W	APL1	0.172478	0.630596	14.1202	112.856	136.561	9.05344	3.76413	8	8	t-test	S
YLR079W	SIC1	0.332538	0.732729	14.124	55.5171	57.2503	9.19306	14.7149	8	8	t-test	S
YFR045W	YFR045W	0.430384	0.766834	14.1456	16.7518	3.60459	16.7518	3.60459	8	8	t-test	S
YGL259W	YPS5	0.18427	0.636648	14.1481	111.247	134.296	9.22854	4.65296	8	8	t-test	S
YKR054C	DYN1	0.303713	0.725099	14.1498	108.552	130.567	12.641	2.7468	8	8	t-test	S
YJR003C	YJR003C	0.245392	0.688423	14.1598	112.915	136.587	10.8667	4.35631	8	8	t-test	S
YMR297W	PRC1	0.309801	0.731356	14.1681	99.3424	117.803	4.28211	17.169	8	8	t-test	S
YCR087C-A	YCR087C-A	0.129758	0.598057	14.1705	106.148	127.213	7.99013	3.88188	8	8	t-test	S
YLR218C	COA4	0.170413	0.630596	14.1752	106.616	127.853	9.06757	3.54907	8	8	t-test	S
YDR425W	SNX41	0.348129	0.732729	14.1764	100.547	119.458	13.6527	5.64742	8	8	t-test	S
YLR363C	NMD4	0.170685	0.630596	14.1936	115.357	139.918	9.00501	4.12437	8	8	t-test	S
YLR443W	ECM7	0.224117	0.669626	14.203	108.038	129.781	10.4663	3.41422	8	8	t-test	S
YML070W	DAK1	0.185615	0.638784	14.2089	113.523	137.36	9.56726	2.66474	8	8	t-test	S
YLR248W	RCK2	0.195714	0.651047	14.2415	110.081	132.555	9.60446	4.55924	8	8	t-test	S
YKL128C	PMU1	0.12899	0.597091	14.2544	112.044	135.252	8.0455	3.71987	8	8	t-test	S
YKR044W	UIP5	0.158337	0.624944	14.2547	116.039	140.777	8.80371	3.64277	8	8	t-test	S
YKL156W	RPS27A	0.127976	0.595371	14.2572	109.612	131.884	7.9043	4.42025	8	8	t-test	S
YGL231C	EMC4	0.208872	0.654682	14.2575	104.679	125.06	9.84873	5.1514	8	8	t-test	S
YMR100W	MUB1	0.318367	0.732729	14.2591	98.0229	115.853	13.1639	2.81614	8	8	t-test	S
YGR109C	CLB6	0.168574	0.630596	14.2651	107.656	129.168	9.10581	3.35179	8	8	t-test	S
YJL112W	MDV1	0.0624913	0.511119	14.2801	109.368	131.515	5.8352	5.23258	8	8	t-test	S
YKR080W	MTD1	0.219994	0.66713	14.2973	118.233	143.752	10.4261	3.46038	8	8	t-test	S
YFL040W	YFL040W	0.414767	0.75957	14.3006	113.207	136.796	16.2232	4.74776	8	8	t-test	S
YKR078W	YKR078W	0.23847	0.682447	14.3046	117.275	142.417	10.9511	3.11807	8	8	t-test	S
YIL039W	TED1	0.461008	0.779196	14.3104	18.2103	5.39394	18.2103	3.54034	8	8	t-test	S
YLR437C	DIF1	0.223493	0.669231	14.3166	111.841	134.884	10.4878	3.82231	8	8	t-test	S
YLR289W	GUF1	0.132922	0.601792	14.3317	111.792	134.797	8.35382	2.20924	8	8	t-test	S
YJL147C	YJL147C	0.0694633	0.51616	14.3424	109.292	131.323	6.42147	3.93893	8	8	t-test	S
YMR114C	YMR114C	0.285825	0.714553	14.3455	112.496	135.75	12.3503	2.13912	8	8	t-test	S
YCR087W	YCR087W	0.147412	0.620142	14.3511	104.497	124.68	7.99038	6.36169	8	8	t-test	S
YLL013C	PUF3	0.331038	0.732729	14.3555	125.311	153.461	12.1116	10.1057	8	8	t-test	S
YOR066W	MSA1	0.120236	0.585365	14.3566	109.494	131.584	7.95581	3.12642	8	8	t-test	S
YOR001W	RRP6	0.350617	0.732729	14.3613	14.3613	0	14.3613	0	8	8	t-test	S
YDR467C	YDR467C	0.214063	0.66278	14.3749	112.091	135.149	10.271	3.93925	8	8	t-test	S
YMR025W	CSI1	0.125762	0.594832	14.3953	109.545	131.6	8.04557	3.72444	8	8	t-test	S
YLR036C	YLR036C	0.133489	0.602104	14.4133	112.274	135.351	8.34548	3.01265	8	8	t-test	S
YFR041C	ERJ5	0.113384	0.574917	14.4308	106.871	127.853	7.79704	3.30389	8	8	t-test	S
YKL102C	YKL102C	0.131161	0.600542	14.4316	114.55	138.473	7.84113	5.55513	8	8	t-test	S
YKL100C	YKL100C	0.103956	0.567101	14.4531	113.618	137.154	7.48839	3.79718	8	8	t-test	S
YMR086W	SEG1	0.261184	0.700514	14.4578	111.06	133.609	11.7355	2.53003	8	8	t-test	S
YKL199C	YKT9	0.402265	0.75528	14.4581	110.505	132.842	16.03	3.92112	8	8	t-test	S
YLR326W	YLR326W	0.150345	0.620898	14.4767	114.141	137.844	8.84321	2.7538	8	8	t-test	S
YER158C	YER158C	0.283922	0.713378	14.5053	110.627	132.945	12.4046	2.58989	8	8	t-test	S
YER073W	ALD5	0.24848	0.690091	14.5203	111.364	133.943	11.3735	3.2884	8	8	t-test	S
YEL008W	YEL008W	0.345862	0.732729	14.5444	101.43	120.17	13.9778	5.51687	8	8	t-test	S
YLR356W	ATG33	0.126474	0.594832	14.5609	113.309	136.578	8.23705	3.13897	8	8	t-test	S
YLR393W	ATP10	0.449061	0.775062	14.564	44.4843	41.3823	16.2409	12.3905	8	8	t-test	S
YPL216W	YPL216W	0.0537432	0.494839	14.5645	109.566	131.395	6.00455	4.0334	8	8	t-test	S
YKL139W	CTK1	0.280802	0.713048	14.5702	15.8449	1.76302	12.4238	1.76302	8	8	t-test	S
YFR014C	CMK1	0.176664	0.631161	14.597	113.485	136.771	9.40179	4.33461	8	8	t-test	S
YMR195W	ICY1	0.246111	0.688919	14.6368	111.596	134.103	11.3846	3.46251	8	8	t-test	S
YMR234W	RNH1	0.188569	0.642266	14.641	106.207	126.644	9.96313	2.39984	8	8	t-test	S
YIR019C	FLO11	0.207088	0.654682	14.6436	109.956	131.826	10.4927	1.66022	8	8	t-test	S
YLR205C	HMX1	0.184293	0.636648	14.6458	115.106	138.945	9.78723	3.16065	8	8	t-test	S
YJL017W	YJL017W	0.29155	0.719169	14.6956	114.477	138.006	12.5601	4.73642	8	8	t-test	S
YBR271W	EFM2	0.107408	0.572219	14.7054	109.736	131.435	7.41906	5.31072	8	8	t-test	S
YLL058W	YLL058W	0.18257	0.634578	14.7077	116.469	140.744	9.83611	2.61788	8	8	t-test	S
YER028C	MIG3	0.39151	0.750062	14.7103	114.293	137.731	15.8695	4.4156	8	8	t-test	S
YER152C	YER152C	0.31522	0.732729	14.7347	113.048	135.976	13.4239	3.79804	8	8	t-test	S
YIL124W	AYR1	0.0781519	0.532819	14.7416	107.58	128.403	7.07521	2.31961	8	8	t-test	S
YPL244C	HUT1	0.350617	0.732729	14.7772	14.7772	0	14.7772	0	8	8	t-test	S
YPR050C	YPR050C	0.405236	0.755554	14.7903	68.3052	74.0158	10.5461	18.7948	8	8	t-test	S
YIL117C	PRM5	0.632637	0.863997	14.8284	71.9831	79.0499	26.7205	19.2363	8	8	t-test	S
YOR227W	HER1	0.124829	0.594659	14.8378	111.094	133.131	8.39697	2.73079	8	8	t-test	S
YKL072W	STB6	0.0987818	0.567071	14.8404	112.712	135.364	7.55216	3.84468	8	8	t-test	S
YDR491C	YDR491C	0.205938	0.654682	14.8442	108.449	129.464	10.5175	2.93342	8	8	t-test	S
YLR178C	TFS1	0.0609781	0.509693	14.878	111.465	133.589	6.52903	3.14827	8	8	t-test	S
YKR030W	GMH1	0.165899	0.630596	14.8892	104.651	124.149	9.41312	3.66666	8	8	t-test	S
YJL152W	YJL152W	0.360682	0.734755	14.8911	105.728	125.636	14.4263	7.7128	8	8	t-test	S
YLR407W	YLR407W	0.159894	0.624944	14.903	106.626	126.861	9.37557	2.59938	8	8	t-test	S
YLR345W	YLR345W	0.245716	0.68871	14.9063	116.697	140.786	11.3608	5.14022	8	8	t-test	S
YEL012W	UBC8	0.375171	0.74263	14.9355	108.63	129.587	15.585	3.88488	8	8	t-test	S
YLR375W	STP3	0.20434	0.654682	14.9555	112.688	135.173	10.5983	2.41823	8	8	t-test	S
YLR154C	RNH203	0.233398	0.677921	14.9667	104.465	123.783	11.2146	4.15877	8	8	t-test	S
YHR207C	SET5	0.167037	0.630596	14.9813	116.47	140.368	9.34093	4.75003	8	8	t-test	S
YJR019C	TES1	0.21833	0.66642	14.988	116.376	140.228	10.7234	4.79418	8	8	t-test	S
YML029W	USA1	0.208796	0.654682	15.0036	116.282	140.077	10.6123	3.8431	8	8	t-test	S
YLR330W	CHS5	0.514665	0.800795	15.0143	52.9125	52.4165	19.3368	15.3964	8	8	t-test	S
YJR107W	YJR107W	0.185215	0.638784	15.039	120.9	146.415	9.98918	3.96199	8	8	t-test	S
YML009C	MRPL39	0.135524	0.602842	15.0468	103.143	121.845	8.70743	3.65148	8	8	t-test	S
YPL189W	GUP2	0.081898	0.538793	15.0511	113.535	136.212	7.16499	3.89487	8	8	t-test	S
YLL010C	PSR1	0.290843	0.719169	15.0561	115.512	138.939	12.8619	4.74696	8	8	t-test	S
YFL006W	YFL006W	0.258611	0.700514	15.0625	109.622	130.784	12.0726	3.53025	8	8	t-test	S
YFL053W	DAK2	0.291236	0.719169	15.0662	114.265	137.201	12.9566	4.18026	8	8	t-test	S
YJL027C	YJL027C	0.261032	0.700514	15.0721	112.914	135.323	12.104	3.94133	8	8	t-test	S
YFR010W	UBP6	0.529903	0.810329	15.0906	54.8499	54.9906	20.1505	16.1267	8	8	t-test	S
YER078C	ICP55	0.163333	0.630596	15.1039	97.041	113.326	9.41518	4.1914	8	8	t-test	S
