R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 27C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 30C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDL039C	PRM7	0.385077	0.814868	12.9006	151.22	137.648	13.7238	2.72593	8	16	t-test	E
YJR054W	YJR054W	0.148144	0.715639	12.9065	144.131	130.588	7.92155	0.780129	8	16	t-test	E
YDL079C	MRK1	0.415181	0.814868	12.9209	155.5	141.887	14.641	3.27633	8	16	t-test	E
YPR122W	AXL1	0.238703	0.767778	12.9231	148.327	134.746	9.84783	2.37527	8	16	t-test	E
YHR114W	BZZ1	0.103133	0.639956	12.9337	146.674	133.091	6.81809	1.6166	8	16	t-test	E
YIL053W	RHR2	0.121919	0.676383	12.9463	133.299	119.769	7.23559	1.89977	8	16	t-test	E
YOR144C	ELG1	0.0756973	0.608824	12.9551	141.01	127.433	6.1766	1.212	8	16	t-test	E
YDR229W	IVY1	0.149508	0.716029	12.9616	151.088	137.456	7.8378	2.19958	8	16	t-test	E
YGL260W	YGL260W	0.0820831	0.619411	12.9655	149.481	135.852	6.35707	1.09222	8	16	t-test	E
YOR066W	YOR066W	0.130855	0.690553	12.9739	145.578	131.96	7.56041	0.848299	8	16	t-test	E
YGL261C	PAU11	0.13916	0.702927	12.9744	145.366	131.749	7.72661	1.23044	8	16	t-test	E
YDR511W	ACN9	0.132438	0.690553	12.9806	143.252	129.639	7.55029	1.49332	8	16	t-test	E
YDR399W	HPT1	0.175716	0.736121	12.9898	150.03	136.375	8.49154	1.97153	8	16	t-test	E
YPR075C	OPY2	0.272357	0.777866	13.0092	148.805	135.137	10.724	2.49225	8	16	t-test	E
YER030W	CHZ1	0.0545663	0.575695	13.0299	149.828	136.134	5.57078	1.73799	8	16	t-test	E
YPR106W	ISR1	0.0989772	0.635857	13.0301	144.722	131.052	6.83563	0.74802	8	16	t-test	E
YJL036W	SNX4	0.195333	0.747337	13.0401	138.441	124.792	9.03009	1.54059	8	16	t-test	E
YLR405W	DUS4	0.327418	0.80042	13.0568	147.014	133.307	12.3817	0.845698	8	16	t-test	E
YLR151C	PCD1	0.393031	0.814868	13.0591	145.74	132.037	14.2959	1.42632	8	16	t-test	E
YJL099W	CHS6	0.15817	0.727039	13.0682	145.314	131.603	8.18533	1.61399	8	16	t-test	E
YPR097W	YPR097W	0.249954	0.768695	13.0686	148.653	134.926	10.3026	1.90726	8	16	t-test	E
YOR042W	CUE5	0.134906	0.696259	13.0808	149.324	135.582	7.68823	1.2717	8	16	t-test	E
YGR068C	YGR068C	0.227209	0.767778	13.0808	142.797	129.087	9.82123	1.38227	8	16	t-test	E
YOR006C	YOR006C	0.0206848	0.403731	13.085	132.498	118.834	4.31603	2.11676	8	16	t-test	E
YGR233C	PHO81	0.144404	0.707932	13.101	150.766	136.996	7.8839	1.64763	8	16	t-test	E
YHR097C	YHR097C	0.0542699	0.575461	13.1072	146.205	132.452	5.67077	0.543275	8	16	t-test	E
YHR135C	YCK1	0.0626664	0.593114	13.1252	145.224	131.457	5.91701	0.875225	8	16	t-test	E
YPR068C	HOS1	0.146031	0.711756	13.1256	146.596	132.822	7.98008	1.20286	8	16	t-test	E
YGR132C	PHB1	0.293611	0.784177	13.1273	148.134	134.351	11.4255	2.13008	8	16	t-test	E
YFR007W	YFR007W	0.187511	0.744192	13.1309	146.537	132.759	8.85349	2.02193	8	16	t-test	E
YER035W	EDC2	0.114888	0.660167	13.1489	152.519	138.693	7.17277	1.98499	8	16	t-test	E
YMR320W	YMR320W	0.196498	0.747337	13.1563	146.005	132.204	9.15928	1.32951	8	16	t-test	E
YNL109W	YNL109W	0.18186	0.74284	13.1676	136.622	122.855	8.821	1.39048	8	16	t-test	E
YPR027C	YPR027C	0.205082	0.753262	13.1771	144.109	130.296	9.36099	1.48057	8	16	t-test	E
YOR165W	SEY1	0.132675	0.690553	13.1824	146.22	132.392	7.69903	1.23846	8	16	t-test	E
YGR197C	SNG1	0.181341	0.74284	13.1861	149.632	135.784	8.80385	1.56845	8	16	t-test	E
YNL053W	MSG5	0.154942	0.723514	13.187	139.494	125.693	8.07725	2.37672	8	16	t-test	E
YGR288W	MAL13	0.0047285	0.186277	13.1916	147.073	133.231	3.3087	1.74859	8	16	t-test	E
YHR092C	HXT4	0.113138	0.657396	13.1924	147.046	133.204	7.27884	0.511416	8	16	t-test	E
YNR072W	HXT17	0.111005	0.65429	13.2006	143.549	129.716	7.21075	0.964517	8	16	t-test	E
YFR006W	YFR006W	0.130114	0.690327	13.2137	152.483	138.593	7.62577	1.56829	8	16	t-test	E
YDR068W	DOS2	0.35729	0.801796	13.2154	150.784	136.9	13.3087	1.94295	8	16	t-test	E
YIL074C	SER33	0.148986	0.716029	13.2162	143.969	130.118	8.09173	1.35709	8	16	t-test	E
YOR153W	PDR5	0.132028	0.690553	13.244	146.713	132.821	7.74776	0.826625	8	16	t-test	E
YDR261C	EXG2	0.137042	0.700547	13.2485	152.112	138.189	7.73469	2.14313	8	16	t-test	E
YCR082W	AHC2	0.336283	0.80042	13.2583	150.468	136.543	12.701	2.24638	8	16	t-test	E
YPR125W	YLH47	0.212636	0.758789	13.2607	150.733	136.805	9.61599	1.30815	8	16	t-test	E
YDR384C	ATO3	0.150541	0.718247	13.2737	147.45	133.524	8.11013	1.84845	8	16	t-test	E
YER038W-A	FMP49	0.0735719	0.608705	13.2744	149.584	135.647	6.29663	0.795195	8	16	t-test	E
YPR014C	YPR014C	0.213667	0.758789	13.2782	148.809	134.873	9.58523	1.9463	8	16	t-test	E
YNR029C	YNR029C	0.152137	0.719466	13.2838	131.991	118.13	8.10704	2.17629	8	16	t-test	E
YDR143C	SAN1	0.351397	0.80042	13.286	152.105	138.145	13.2487	1.485	8	16	t-test	E
YKL156W	RPS27A	0.350542	0.80042	13.2963	135.391	121.502	13.2316	1.51082	8	16	t-test	E
YJR037W	YJR037W	0.0842836	0.619411	13.2994	148.546	134.59	6.56806	1.26941	8	16	t-test	E
YOR173W	DCS2	0.0561099	0.584033	13.303	133.532	119.645	5.7053	1.9952	8	16	t-test	E
YJR099W	YUH1	0.0637641	0.593114	13.3065	147.587	133.628	5.9304	2.00229	8	16	t-test	E
YNR008W	LRO1	0.173004	0.733689	13.3228	149.756	135.771	8.69646	1.61238	8	16	t-test	E
YGL121C	GPG1	0.48069	0.825823	13.3322	129.472	115.576	14.4867	11.3756	8	16	t-test	E
YIL146C	ECM37	0.0667887	0.595001	13.3333	148.529	134.539	6.0653	1.72314	8	16	t-test	E
YPR147C	YPR147C	0.171007	0.733689	13.3567	145.251	131.254	8.6686	1.64387	8	16	t-test	E
YGR028W	MSP1	0.0920238	0.630371	13.3618	149.41	135.387	6.69929	2.13641	8	16	t-test	E
YER024W	YAT2	0.0809379	0.619411	13.3649	147.47	133.454	6.53953	0.816595	8	16	t-test	E
YHR136C	SPL2	0.160544	0.727039	13.3735	153.252	139.199	8.32933	2.38045	8	16	t-test	E
YNL028W	YNL028W	0.221667	0.765208	13.3785	148.984	134.947	9.92292	1.26827	8	16	t-test	E
YDR046C	BAP3	0.212523	0.758789	13.3824	148.701	134.662	9.6383	1.91983	8	16	t-test	E
YGR038W	ORM1	0.350296	0.80042	13.3978	145.824	131.783	13.2184	2.48444	8	16	t-test	E
YCR087C-A	LUG1	0.200936	0.753262	13.4028	147.664	133.61	9.39965	1.72099	8	16	t-test	E
YJL190C	RPS22A	0.176497	0.737234	13.4049	146.64	132.588	8.79863	1.90688	8	16	t-test	E
YEL037C	RAD23	0.030981	0.471746	13.4146	143.389	129.343	4.97101	1.09759	8	16	t-test	E
YGR217W	CCH1	0.116504	0.664367	13.4185	148.679	134.604	7.45254	1.16694	8	16	t-test	E
YCR011C	ADP1	0.348608	0.80042	13.4212	150.891	136.802	13.2852	1.67464	8	16	t-test	E
YIL092W	YIL092W	0.0839318	0.619411	13.4313	144.997	130.927	6.59432	1.6045	8	16	t-test	E
YHR198C	FMP22	0.0985863	0.635857	13.432	145.182	131.111	6.80813	2.65	8	16	t-test	E
YGR260W	TNA1	0.16213	0.727039	13.436	144.206	130.135	8.52274	1.53504	8	16	t-test	E
YDR169C	STB3	0.318162	0.79864	13.4595	154.694	140.548	12.3785	2.25851	8	16	t-test	E
YIL139C	REV7	0.129677	0.690005	13.4684	143.927	129.826	7.83555	0.527834	8	16	t-test	E
YGL138C	YGL138C	0.132324	0.690553	13.4836	150.122	135.975	7.8852	1.01047	8	16	t-test	E
YDR067C	OCA6	0.563738	0.848084	13.4847	139.667	125.57	22.2054	1.68837	8	16	t-test	E
YGR016W	YGR016W	0.0908983	0.626611	13.4873	147.43	133.292	6.84468	1.15955	8	16	t-test	E
YPR109W	YPR109W	0.221864	0.765208	13.4896	149.153	135.004	9.95495	1.83473	8	16	t-test	E
YOR097C	YOR097C	0.181765	0.74284	13.5031	145.59	131.445	9.01709	1.6849	8	16	t-test	E
YHR156C	LIN1	0.153789	0.722242	13.5092	139.173	125.054	8.4279	0.782259	8	16	t-test	E
YHR049C-A	YHR049C-A	0.131428	0.690553	13.5094	148.376	134.212	7.86067	1.25955	8	16	t-test	E
YDL161W	ENT1	0.285472	0.782976	13.5128	151.402	137.22	11.4833	2.60121	8	16	t-test	E
YDR020C	YDR020C	0.349478	0.80042	13.5222	150.71	136.521	13.3532	2.22705	8	16	t-test	E
YHR137W	ARO9	0.0609355	0.589317	13.5295	146.475	132.3	6.04128	1.03408	8	16	t-test	E
YDR400W	URH1	0.291898	0.784177	13.5332	151.317	137.114	11.7358	2.1717	8	16	t-test	E
YOR082C	YOR082C	0.104909	0.643544	13.5339	137.169	123.035	7.22506	1.20621	8	16	t-test	E
YDR094W	YDR094W	0.331239	0.80042	13.5369	154.183	139.964	12.8134	2.35065	8	16	t-test	E
YBR281C	DUG2	0.477056	0.825823	13.5434	147.787	133.592	17.9118	2.32786	8	16	t-test	E
YCL069W	VBA3	0.379939	0.814665	13.5799	148.02	133.787	14.3291	2.51121	8	16	t-test	E
YJL152W	YJL152W	0.106759	0.645446	13.5827	149.801	135.557	7.32018	0.858448	8	16	t-test	E
YPR157W	YPR157W	0.084348	0.619411	13.5832	146.796	132.566	6.68796	1.54493	8	16	t-test	E
YGL211W	NCS6	0.175581	0.736121	13.5942	131.293	117.128	8.98373	1.10018	8	16	t-test	E
YGL236C	MTO1	0.204025	0.753262	13.5982	152.282	138.01	9.52244	2.39557	8	16	t-test	E
YGL198W	YIP4	0.1932	0.746661	13.6136	150.714	136.435	9.4397	0.758183	8	16	t-test	E
YOR131C	YOR131C	0.173871	0.734846	13.6169	154.566	140.265	8.84909	2.12361	8	16	t-test	E
YOR040W	GLO4	0.114999	0.660167	13.6293	146.808	132.532	7.47917	1.74102	8	16	t-test	E
YOR156C	NFI1	0.0469308	0.547303	13.6368	144.878	130.604	5.65421	0.755502	8	16	t-test	E
YDR515W	SLF1	0.230468	0.767778	13.6475	142.967	128.692	10.3657	0.91802	8	16	t-test	E
YGR135W	PRE9	0.511837	0.833202	13.6493	131.442	117.221	19.706	1.53571	8	16	t-test	E
YJL131C	YJL131C	0.119229	0.669243	13.6526	147.701	133.398	7.58178	1.86917	8	16	t-test	E
YJR040W	GEF1	0.182627	0.74284	13.6713	137.12	122.849	9.21216	0.987994	8	16	t-test	E
YNL159C	ASI2	0.266752	0.776756	13.6808	136.976	122.696	11.1783	2.30461	8	16	t-test	E
YKL221W	MCH2	0.352624	0.80042	13.6842	146.027	131.7	13.6066	2.27638	8	16	t-test	E
YFL055W	AGP3	0.143641	0.707932	13.7017	150.278	135.914	8.2639	1.35574	8	16	t-test	E
YNL120C	YNL120C	0.287499	0.784177	13.703	128.751	114.489	11.8556	1.30557	8	16	t-test	E
YGR273C	YGR273C	0.165776	0.729243	13.716	147.652	133.286	8.7785	1.6608	8	16	t-test	E
YMR311C	GLC8	0.21306	0.758789	13.7253	145.892	131.525	9.97916	1.15102	8	16	t-test	E
YNL065W	AQR1	0.159339	0.727039	13.7697	142.255	127.862	8.70383	1.14695	8	16	t-test	E
YGR088W	CTT1	0.0954569	0.635857	13.7728	149.701	135.268	7.1133	1.13904	8	16	t-test	E
YOR059C	YOR059C	0.152116	0.719466	13.7741	152.266	137.819	8.4555	1.90798	8	16	t-test	E
YDR500C	RPL37B	0.0338472	0.493213	13.8025	119.294	104.979	5.22769	1.20909	8	16	t-test	E
YDL214C	PRR2	0.314939	0.794842	13.8052	150.979	136.508	12.6145	2.23502	8	16	t-test	E
YJR049C	UTR1	0.0572561	0.586001	13.8168	145.549	131.093	6.05269	1.11118	8	16	t-test	E
YDR148C	KGD2	0.338324	0.80042	13.8174	155.64	141.134	13.2829	2.45331	8	16	t-test	E
YDR119W	YDR119W	0.389662	0.814868	13.819	158.085	143.566	14.7515	3.54126	8	16	t-test	E
YIL012W	YIL012W	0.0598035	0.589317	13.8255	147.361	132.887	6.12769	1.24465	8	16	t-test	E
YGL085W	YGL085W	0.176055	0.736821	13.8391	150.942	136.438	9.12001	1.55777	8	16	t-test	E
YGL156W	AMS1	0.00691726	0.225379	13.8479	147.341	132.845	3.72663	1.39689	8	16	t-test	E
YDR105C	TMS1	0.418675	0.814868	13.8574	153.433	138.897	16.0035	2.2887	8	16	t-test	E
YGR107W	YGR107W	0.182202	0.74284	13.8622	144.08	129.585	9.3083	1.30831	8	16	t-test	E
YMR165C	PAH1	0.0770849	0.610562	13.863	102.767	88.4718	6.54378	2.21207	8	16	t-test	E
YDR379W	RGA2	0.293512	0.784177	13.8973	151.547	136.981	12.1427	1.83436	8	16	t-test	E
YDL201W	TRM8	0.36128	0.801796	13.9	150.84	136.275	14.1723	1.52603	8	16	t-test	E
YJL199C	MBB1	0.106036	0.645446	13.9018	151.645	137.075	7.41914	1.59397	8	16	t-test	E
YPR128C	ANT1	0.18834	0.744192	13.9078	145.172	130.627	9.51247	0.992061	8	16	t-test	E
YDR370C	YDR370C	0.193767	0.746661	13.9281	153.462	138.856	9.54948	2.11575	8	16	t-test	E
YDL025C	YDL025C	0.316124	0.79615	13.9325	155.634	141.013	12.8593	1.30399	8	16	t-test	E
YDR435C	PPM1	0.587417	0.855443	13.9632	54.8349	40.6732	21.0375	13.628	8	16	t-test	E
YGR272C	YGR272C	0.175221	0.736121	13.9647	147.843	133.228	9.04116	2.59285	8	16	t-test	E
YPR117W	YPR117W	0.152642	0.72027	13.9698	145.047	130.44	8.67304	1.0525	8	16	t-test	E
YER093C-A	YER093C-A	0.191392	0.746661	13.9703	138.678	124.102	9.61337	1.24581	8	16	t-test	E
YCL055W	KAR4	0.217628	0.762829	13.9755	155.164	140.503	10.1929	2.01282	8	16	t-test	E
YJL093C	TOK1	0.237157	0.767778	13.981	148.232	133.599	10.7585	1.38822	8	16	t-test	E
YOR049C	RSB1	0.0931256	0.632724	13.9818	144.127	129.513	7.17434	0.891666	8	16	t-test	E
YML054C	CYB2	0.143106	0.707932	13.9917	146.447	131.812	8.28253	2.48637	8	16	t-test	E
YGL078C	DBP3	0.103326	0.639956	13.9998	120.186	105.67	7.41952	1.4063	8	16	t-test	E
YER001W	MNN1	0.0784012	0.614334	14.0049	146.193	131.546	6.74213	1.45768	8	16	t-test	E
YHR094C	HXT1	0.0727873	0.607747	14.0077	145.094	130.449	6.59606	1.2908	8	16	t-test	E
YJL193W	YJL193W	0.0744145	0.608824	14.0238	148.339	133.663	6.60147	1.81795	8	16	t-test	E
YDR019C	GCV1	0.349526	0.80042	14.0263	153.091	138.39	13.9117	1.7605	8	16	t-test	E
YDR307W	YDR307W	0.32352	0.8	14.0265	154.948	140.237	12.9817	2.87308	8	16	t-test	E
YGR134W	CAF130	0.188273	0.744192	14.0322	146.417	131.742	9.58031	1.22913	8	16	t-test	E
YFL051C	YFL051C	0.201488	0.753262	14.0401	148.848	134.153	9.82247	2.10875	8	16	t-test	E
YDR271C	YDR271C	0.0742351	0.608824	14.0518	140.988	126.32	6.64923	1.4186	8	16	t-test	E
YPR029C	APL4	0.165735	0.729243	14.0544	146.309	131.613	9.01764	1.46752	8	16	t-test	E
YGR130C	YGR130C	0.143288	0.707932	14.0619	147.666	132.955	8.50736	0.895562	8	16	t-test	E
YIR029W	DAL2	0.0412319	0.52268	14.0779	148.341	133.611	5.61708	1.20508	8	16	t-test	E
YGL256W	ADH4	0.513663	0.833202	14.0822	134.939	120.27	20.3248	2.73413	8	16	t-test	E
YJR010C-A	SPC1	0.0407143	0.521872	14.0833	147.482	132.751	5.51496	2.1347	8	16	t-test	E
YJR048W	CYC1	0.0474142	0.547303	14.0917	146.732	131.996	5.85474	0.935608	8	16	t-test	E
YDR304C	CPR5	0.275351	0.778051	14.1099	161.457	146.632	11.6781	2.91086	8	16	t-test	E
YGR093W	YGR093W	0.270314	0.776756	14.119	150.161	135.381	11.6273	2.41727	8	16	t-test	E
YNL070W	TOM7	0.252986	0.768695	14.1373	131.991	117.282	11.2602	1.75525	8	16	t-test	E
YDL135C	RDI1	0.243385	0.767778	14.1471	150.292	135.484	10.9562	2.24663	8	16	t-test	E
YGL084C	GUP1	0.0748761	0.608824	14.1547	137.951	123.195	6.60933	2.31147	8	16	t-test	E
YGL165C	YGL165C	0.0421651	0.52268	14.1704	151.542	136.705	5.6265	1.96381	8	16	t-test	E
YER143W	DDI1	0.20182	0.753262	14.1781	155.938	141.071	9.87448	2.48602	8	16	t-test	E
YGR032W	GSC2	0.0489487	0.559957	14.1888	140.678	125.875	5.88936	1.80775	8	16	t-test	E
YDR453C	TSA2	0.103236	0.639956	14.1902	155.331	140.455	7.45189	2.02488	8	16	t-test	E
YHR003C	YHR003C	0.0284371	0.455234	14.1915	145.328	130.499	5.12678	1.60615	8	16	t-test	E
YJL218W	YJL218W	0.00924299	0.266422	14.1966	149.444	134.591	4.02571	1.05557	8	16	t-test	E
YMR015C	ERG5	0.189346	0.746661	14.1969	133.501	118.725	9.60781	2.25951	8	16	t-test	E
YER019C-A	SBH2	0.0528454	0.57292	14.2077	145.713	130.867	6.08524	1.02341	8	16	t-test	E
YPR038W	YPR038W	0.132128	0.690553	14.2095	146.616	131.763	8.25322	1.67261	8	16	t-test	E
YDL242W	YDL242W	0.369014	0.806339	14.2127	147.697	132.836	14.7137	1.90258	8	16	t-test	E
YDR425W	SNX41	0.128581	0.687581	14.2202	142.181	127.34	8.23165	0.873661	8	16	t-test	E
YOL043C	NTG2	0.180339	0.74284	14.2205	147.759	132.891	9.51529	1.17155	8	16	t-test	E
YOR050C	YOR050C	0.170242	0.733689	14.2232	145.214	130.355	9.29116	0.696401	8	16	t-test	E
YEL071W	DLD3	0.0896379	0.626353	14.2267	150.124	135.237	7.14578	1.67757	8	16	t-test	E
YGL133W	ITC1	0.43917	0.81495	14.229	142.571	127.719	17.2283	2.32935	8	16	t-test	E
YDR150W	NUM1	0.167258	0.730023	14.2416	130.468	115.662	9.02021	2.64155	8	16	t-test	E
YNR073C	YNR073C	0.16969	0.733689	14.2449	143.674	128.8	9.29616	0.574057	8	16	t-test	E
YFR034C	PHO4	0.0978066	0.635857	14.2506	148.659	133.756	7.42892	1.10127	8	16	t-test	E
YOR192C	THI72	0.0376421	0.511504	14.2908	151.645	136.688	5.5804	0.721778	8	16	t-test	E
YGR210C	YGR210C	0.0835238	0.619411	14.2924	150.608	135.654	7.02019	1.55988	8	16	t-test	E
YIL161W	YIL161W	0.221768	0.765208	14.2933	147.581	132.641	10.5319	2.05581	8	16	t-test	E
YJL044C	GYP6	0.173144	0.733689	14.2957	152.868	137.899	9.33275	1.75127	8	16	t-test	E
YER088C	DOT6	0.13854	0.702349	14.2995	148.525	133.574	8.48972	1.47324	8	16	t-test	E
YLR011W	LOT6	0.356402	0.801796	14.3052	132.983	118.102	9.7477	11.5698	8	16	t-test	E
YCR031C	RPS14A	0.0255081	0.430894	14.3171	126.763	111.9	4.95451	2.34147	8	16	t-test	E
YHR140W	YHR140W	0.0670893	0.596442	14.3286	151.861	136.864	6.586	1.16159	8	16	t-test	E
YPR092W	YPR092W	0.195928	0.747337	14.3317	145.501	130.532	9.97722	1.27617	8	16	t-test	E
YOR041C	SRF5	0.178207	0.740059	14.3417	150.199	135.198	9.53212	1.31974	8	16	t-test	E
YIL015C-A	YIL015C-A	0.0473584	0.547303	14.3472	145.732	130.747	5.89548	1.87069	8	16	t-test	E
YGR014W	MSB2	0.0943116	0.635857	14.3509	146.605	131.612	7.40031	0.834595	8	16	t-test	E
YGR196C	FYV8	0.0323076	0.485065	14.3566	147.659	132.655	5.37629	1.18543	8	16	t-test	E
YMR299C	DYN3	0.161394	0.727039	14.3613	135.671	120.72	9.02829	2.15926	8	16	t-test	E
YNL043C	YNL043C	0.208482	0.756098	14.364	147.703	132.691	10.3416	0.959885	8	16	t-test	E
YDR352W	YDR352W	0.27314	0.777866	14.3803	152.955	137.902	11.9137	2.5111	8	16	t-test	E
YHR176W	FMO1	0.0792967	0.615732	14.3846	148.144	133.11	6.98007	1.09065	8	16	t-test	E
YJR009C	TDH2	0.185443	0.74284	14.4069	144.85	129.809	9.69945	1.92475	8	16	t-test	E
YGR142W	BTN2	0.184783	0.74284	14.4228	149.815	134.735	9.76104	1.22394	8	16	t-test	E
YGR266W	YGR266W	0.135818	0.697609	14.4293	151.7	136.604	8.4182	2.16283	8	16	t-test	E
YCL039W	GID7	0.338749	0.80042	14.4298	153.27	138.166	13.9461	2.05823	8	16	t-test	E
YIL164C	NIT1	0.114913	0.660167	14.4355	150.822	135.724	7.9383	1.67245	8	16	t-test	E
YOR003W	YSP3	0.107151	0.645446	14.4419	143.793	128.723	7.77253	1.25321	8	16	t-test	E
YJL126W	NIT2	0.0714398	0.6002	14.4517	146.867	131.772	6.78644	0.965073	8	16	t-test	E
YDL172C	YDL172C	0.313428	0.794016	14.4647	154.172	139.029	13.2004	2.10512	8	16	t-test	E
YDR426C	YDR426C	0.0896004	0.626353	14.4831	144.657	129.542	7.30682	1.33753	8	16	t-test	E
YGL205W	POX1	0.138264	0.702349	14.487	146.414	131.287	8.5976	1.45224	8	16	t-test	E
YJL162C	JJJ2	0.125423	0.681185	14.4898	148.546	133.405	8.2847	1.22281	8	16	t-test	E
YEL015W	EDC3	0.0991606	0.635857	14.4959	147.288	132.147	7.45711	2.36555	8	16	t-test	E
YNL057W	YNL057W	0.108718	0.64569	14.5073	149.004	133.843	7.85469	1.19158	8	16	t-test	E
YDR491C	YDR491C	0.0789986	0.615732	14.5094	145.82	130.673	7.04139	0.918351	8	16	t-test	E
YFL056C	AAD6	0.145213	0.710996	14.5095	149.787	134.62	8.81548	1.12518	8	16	t-test	E
YER144C	UBP5	0.148161	0.715639	14.5103	153.226	138.042	8.70262	2.67464	8	16	t-test	E
YDR513W	GRX2	0.0468696	0.547303	14.5167	155.635	140.433	5.97295	1.63428	8	16	t-test	E
YGR070W	ROM1	0.108376	0.645446	14.5199	150.708	135.526	7.85153	1.2038	8	16	t-test	E
YOL017W	ESC8	0.132556	0.690553	14.5205	146.17	131.01	8.49117	1.1842	8	16	t-test	E
YGL262W	YGL262W	0.0993825	0.635857	14.5231	147.146	131.979	7.56387	1.72283	8	16	t-test	E
YDL078C	MDH3	0.344539	0.80042	14.5233	160.137	144.906	13.906	4.01783	8	16	t-test	E
YJL149W	YJL149W	0.082461	0.619411	14.5289	144.619	129.458	7.10814	1.55984	8	16	t-test	E
YNL142W	MEP2	0.172632	0.733689	14.5295	147.583	132.407	9.42985	2.1266	8	16	t-test	E
YDL227C	HO	0.312525	0.792664	14.5324	149.522	134.335	13.2824	1.64544	8	16	t-test	E
YOL003C	PFA4	0.195363	0.747337	14.5338	148.021	132.839	10.0823	1.5428	8	16	t-test	E
YOR101W	RAS1	0.128368	0.687581	14.5378	145.956	130.78	8.39312	1.17128	8	16	t-test	E
YJL210W	PEX2	0.147929	0.715639	14.54	132.224	117.112	8.8416	1.82001	8	16	t-test	E
YDR009W	GAL3	0.304708	0.790419	14.5409	149.94	134.742	13.1039	1.00078	8	16	t-test	E
YNR067C	DSE4	0.174069	0.734958	14.5517	143.704	128.525	9.60739	0.617477	8	16	t-test	E
YFR015C	GSY1	0.193882	0.746661	14.5546	152.46	137.236	10.074	1.36714	8	16	t-test	E
YER123W	YCK3	0.227933	0.767778	14.555	136.356	121.21	10.8426	2.42377	8	16	t-test	E
YMR251W-A	HOR7	0.122182	0.676652	14.5569	146.935	131.736	8.21779	1.47626	8	16	t-test	E
YHR133C	NSG1	0.0735153	0.608705	14.57	151.621	136.385	6.88519	1.30831	8	16	t-test	E
YJR094C	IME1	0.0993139	0.635857	14.5945	147.032	131.794	7.63917	1.28436	8	16	t-test	E
YIR013C	GAT4	0.114832	0.660167	14.6078	146.621	131.372	8.02728	1.72692	8	16	t-test	E
YDR344C	YDR344C	0.221009	0.764815	14.6188	157.545	142.232	10.763	2.01008	8	16	t-test	E
YGR143W	SKN1	0.150743	0.718413	14.6348	154.37	139.057	9.0071	1.48699	8	16	t-test	E
YHR014W	SPO13	0.0519485	0.570938	14.6363	154.831	139.514	6.08104	2.53407	8	16	t-test	E
YGR225W	AMA1	0.0752127	0.608824	14.6366	146.449	131.172	6.9498	1.54279	8	16	t-test	E
YLR113W	HOG1	0.403835	0.814868	14.6395	131.085	115.88	12.6688	11.4546	8	16	t-test	E
YHR112C	YHR112C	0.0530555	0.57292	14.6499	147.224	131.93	6.29316	0.740021	8	16	t-test	E
YGR058W	YGR058W	0.0677849	0.597125	14.6516	139.398	124.14	6.70619	1.80038	8	16	t-test	E
YPR151C	SUE1	0.0749708	0.608824	14.6659	145.036	129.737	6.98971	1.07057	8	16	t-test	E
YER007W	PAC2	0.114958	0.660167	14.6881	147.673	132.34	8.12393	1.16813	8	16	t-test	E
YDR382W	RPP2B	0.359735	0.801796	14.6899	63.8449	48.9164	13.0141	8.32416	8	16	t-test	E
YEL005C	VAB2	0.0844701	0.619411	14.6931	148.328	132.986	7.25945	1.43111	8	16	t-test	E
YOR090C	PTC5	0.13022	0.690327	14.7112	149.086	133.723	8.53199	1.32283	8	16	t-test	E
YGR235C	YGR235C	0.0460028	0.547303	14.7193	146.457	131.098	6.04908	1.30795	8	16	t-test	E
YDL054C	MCH1	0.401792	0.814868	14.7232	154.203	138.803	16.3657	2.39383	8	16	t-test	E
YGR021W	YGR021W	0.117666	0.667201	14.7249	147.308	131.939	8.14932	1.90354	8	16	t-test	E
YHR080C	YHR080C	0.0281772	0.455234	14.7252	145.952	130.59	5.32821	1.25508	8	16	t-test	E
YNL156C	NSG2	0.148723	0.716029	14.7272	148.093	132.718	9.06551	0.629721	8	16	t-test	E
YGL235W	YGL235W	0.184628	0.74284	14.7351	139.872	124.53	9.93697	1.61985	8	16	t-test	E
YGL140C	YGL140C	0.0288364	0.455234	14.7372	148.169	132.784	5.3605	1.32353	8	16	t-test	E
YGR154C	GTO1	0.097514	0.635857	14.7631	150.233	134.812	7.68303	1.21499	8	16	t-test	E
YGL166W	CUP2	0.137492	0.701953	14.7735	151.398	135.961	8.74642	1.49095	8	16	t-test	E
YFR044C	DUG1	0.024623	0.430894	14.7888	151.167	135.716	5.18298	1.12714	8	16	t-test	E
YCR037C	PHO87	0.270467	0.776756	14.8064	147.503	132.053	12.2731	1.93431	8	16	t-test	E
