R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 20C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 20
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 20C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YCL061C	MRC1	0.458466	1	2.40407	77.4001	74.7446	2.68045	1.61873	8	8	t-test	S
YIL034C	CAP2	0.4855	1	2.40683	81.5579	78.8856	3.00177	1.42104	8	8	t-test	S
YBR258C	SHG1	0.535183	1	2.40875	87.5986	84.9042	3.20291	1.9819	8	8	t-test	S
YEL056W	HAT2	0.613112	1	2.41001	84.0502	81.3665	4.22108	1.85196	8	8	t-test	S
YDR229W	IVY1	0.575403	1	2.41391	84.5722	81.8828	3.58639	2.15399	8	8	t-test	S
YGR209C	TRX2	0.517383	1	2.41922	79.276	76.5991	3.29866	1.43518	8	8	t-test	S
YJL013C	MAD3	0.493353	1	2.43318	81.9135	79.2138	2.90757	1.83676	8	8	t-test	S
YPL123C	RNY1	0.645143	1	2.4399	83.6395	80.9273	4.82858	1.68268	8	8	t-test	S
YGR168C	YGR168C	0.454851	1	2.44074	82.495	79.7858	2.82964	1.35674	8	8	t-test	S
YKL093W	MBR1	0.521488	1	2.44321	83.4701	80.7552	3.28473	1.65881	8	8	t-test	S
YNR019W	ARE2	0.678351	1	2.44706	78.7653	76.0623	5.41184	1.78288	8	8	t-test	S
YMR198W	CIK1	0.667718	1	2.44753	63.4958	60.8435	5.20739	1.78963	8	8	t-test	S
YKR033C	YKR033C	0.49433	1	2.44774	82.9235	80.2059	2.91718	1.87688	8	8	t-test	S
YNL091W	NST1	0.857082	1	2.45231	27.0695	24.5346	9.48993	9.384	8	8	t-test	S
YJR008W	MHO1	0.537075	1	2.45654	82.0387	79.3153	2.98632	2.46692	8	8	t-test	S
YOR193W	PEX27	0.612124	1	2.45694	84.4486	81.7167	4.47708	1.29219	8	8	t-test	S
YOR274W	MOD5	0.465597	1	2.45789	82.1083	79.3833	2.84871	1.5598	8	8	t-test	S
YKR105C	VBA5	0.598989	1	2.46045	86.8262	84.0829	4.04984	2.03546	8	8	t-test	S
YFR046C	CNN1	0.487022	1	2.46203	81.5915	78.8641	3.13346	1.32502	8	8	t-test	S
YBR030W	RKM3	0.647279	1	2.4643	86.3733	83.6276	3.54945	3.88146	8	8	t-test	S
YOL020W	TAT2	0.512733	1	2.46743	81.9607	79.2267	3.50475	0.806385	8	8	t-test	S
YDR357C	CNL1	0.647854	1	2.46916	85.8585	83.1097	3.45381	3.99025	8	8	t-test	S
YPL225W	YPL225W	0.535612	1	2.47073	78.8042	76.0775	3.45101	1.71211	8	8	t-test	S
YIL086C	YIL086C	0.672752	1	2.47101	80.509	77.7763	5.3314	1.879	8	8	t-test	S
YLR039C	RIC1	0.490703	1	2.47894	75.3727	72.6493	3.29177	0.98595	8	8	t-test	S
YJR051W	OSM1	0.46079	1	2.49208	87.2799	84.5035	2.55435	2.0536	8	8	t-test	S
YCR091W	KIN82	0.542578	1	2.49896	86.8071	84.0254	3.72381	1.29183	8	8	t-test	S
YMR261C	TPS3	0.40452	1	2.49947	82.4415	79.6739	2.41793	1.58441	8	8	t-test	S
YNL116W	DMA2	0.635622	1	2.50331	85.8443	83.0615	3.98758	3.27034	8	8	t-test	S
YPL130W	SPO19	0.508489	1	2.51376	81.9316	79.1515	3.45953	1.1352	8	8	t-test	S
YJR115W	YJR115W	0.546717	1	2.51431	82.2349	79.4533	3.81017	1.22955	8	8	t-test	S
YJR059W	PTK2	0.50797	1	2.51467	80.0091	77.2346	3.40054	1.3189	8	8	t-test	S
YOR049C	RSB1	0.561248	1	2.51538	80.9692	78.1908	4.0377	0.93084	8	8	t-test	S
YJR038C	YJR038C	0.419684	1	2.51604	82.5867	79.8021	2.65845	1.37682	8	8	t-test	S
YLR334C	YLR334C	0.663387	1	2.51644	72.5391	69.7879	3.9626	4.02742	8	8	t-test	S
YOR134W	BAG7	0.6293	1	2.51919	83.7334	80.9419	4.81362	1.44053	8	8	t-test	S
YPL232W	SSO1	0.557773	1	2.52234	83.0993	80.3068	3.90859	1.35332	8	8	t-test	S
YJR049C	UTR1	0.477228	1	2.52657	82.0355	79.2423	3.15664	1.28923	8	8	t-test	S
YJL185C	ATG36	0.527054	1	2.5328	82.3841	79.5835	3.56477	1.46167	8	8	t-test	S
YJL122W	ALB1	0.309721	1	2.53402	82.4894	79.6873	2.20871	0.803815	8	8	t-test	S
YDL133C-A	RPL41B	0.562302	1	2.535	79.1581	76.3661	3.29811	2.69862	8	8	t-test	S
YBL068W	PRS4	0.501405	1	2.5546	86.3697	83.534	3.22645	1.74917	8	8	t-test	S
YFL051C	YFL051C	0.534748	1	2.55883	81.4205	78.5972	3.20199	2.41067	8	8	t-test	S
YGR034W	RPL26B	0.665604	1	2.55968	72.2714	69.478	5.38404	1.93981	8	8	t-test	S
YJL190C	RPS22A	0.482207	1	2.56077	80.4827	77.6606	3.29906	1.12512	8	8	t-test	S
YML017W	PSP2	0.579766	1	2.56298	74.9571	72.1513	4.0462	1.91324	8	8	t-test	S
YJR062C	NTA1	0.581619	1	2.56746	79.8878	77.061	4.32715	1.11692	8	8	t-test	S
YGL230C	YGL230C	0.449753	1	2.57006	83.3207	80.4798	3.09674	0.951512	8	8	t-test	S
YPR114W	YPR114W	0.580685	1	2.57801	77.1868	74.3586	3.76523	2.535	8	8	t-test	S
YBR187W	GDT1	0.669996	1	2.57841	82.0256	79.1808	5.14901	2.84718	8	8	t-test	S
YHR115C	DMA1	0.361789	1	2.58277	82.1302	79.2807	2.39701	1.26045	8	8	t-test	S
YJL186W	MNN5	0.441942	1	2.59134	81.7821	78.9252	2.50815	2.09364	8	8	t-test	S
YKL010C	UFD4	0.420903	1	2.59441	82.9481	80.0842	2.67464	1.5755	8	8	t-test	S
YOR121C	YOR121C	0.567519	1	2.5947	80.8168	77.9598	4.10861	1.48009	8	8	t-test	S
YNL326C	PFA3	0.410561	1	2.59603	81.0431	78.184	2.80059	1.09999	8	8	t-test	S
YDL131W	LYS21	0.584167	1	2.60633	85.0033	82.1207	3.77981	2.68298	8	8	t-test	S
YBR045C	GIP1	0.648462	1	2.60838	87.3319	84.4394	4.15351	3.73978	8	8	t-test	S
YGR021W	YGR021W	0.457763	1	2.60973	80.5578	77.6867	3.2474	0.783837	8	8	t-test	S
YKL114C	APN1	0.511264	1	2.61176	84.7028	81.8158	3.48601	1.58489	8	8	t-test	S
YHR033W	YHR033W	0.383441	1	2.61647	82.5931	79.7084	2.56612	1.29145	8	8	t-test	S
YOR188W	MSB1	0.515592	1	2.61962	82.9001	80.0112	3.49764	1.69349	8	8	t-test	S
YIL088C	AVT7	0.439268	1	2.6214	82.7708	79.8806	3.03688	1.11787	8	8	t-test	S
YBL060W	YBL060W	0.627541	1	2.63263	83.8163	80.9114	4.65831	2.45521	8	8	t-test	S
YIL047C	SYG1	0.653886	1	2.64204	87.3241	84.3981	4.95518	2.88114	8	8	t-test	S
YJL172W	CPS1	0.509611	1	2.64383	77.6027	74.7075	3.65027	1.19055	8	8	t-test	S
YOR019W	YOR019W	0.483974	1	2.64487	83.6028	80.6865	3.23739	1.67002	8	8	t-test	S
YDR338C	YDR338C	0.544792	1	2.64495	87.6562	84.7261	3.16012	2.8478	8	8	t-test	S
YIR044C	YIR044C	0.520709	1	2.64568	82.4837	79.5703	3.59712	1.68335	8	8	t-test	S
YBR227C	MCX1	0.448025	1	2.64678	84.5597	81.6383	2.32408	2.46003	8	8	t-test	S
YLL007C	YLL007C	0.539616	1	2.65106	80.0546	77.144	3.80991	1.68701	8	8	t-test	S
YIR013C	GAT4	0.387732	1	2.65145	82.1981	79.2799	2.29324	1.88204	8	8	t-test	S
YDL186W	YDL186W	0.427297	1	2.65176	84.9983	82.0704	2.45382	2.11076	8	8	t-test	S
YOL013W-A	YOL013W-A	0.682834	1	2.65265	77.1875	74.285	5.67951	2.73156	8	8	t-test	S
YER062C	GPP2	0.578445	1	2.65621	81.3193	78.3993	4.30084	1.65004	8	8	t-test	S
YDR461W	MFA1	0.350617	1	2.65775	2.65775	0	2.65775	0	8	8	t-test	S
YGR035C	YGR035C	0.536082	1	2.66074	80.9437	78.0204	3.4959	2.27945	8	8	t-test	S
YOR191W	RIS1	0.512359	1	2.67115	80.5963	77.6639	3.80444	0.795162	8	8	t-test	S
YPL107W	YPL107W	0.474486	1	2.67369	80.6513	77.7161	2.86535	2.224	8	8	t-test	S
YDR310C	SUM1	0.525007	1	2.67372	81.6749	78.7363	3.41811	2.22845	8	8	t-test	S
YLR444C	YLR444C	0.553174	1	2.67722	79.6018	76.6666	4.05227	1.56983	8	8	t-test	S
YLR420W	URA4	0.531112	1	2.68041	78.4877	75.5531	3.84007	1.47669	8	8	t-test	S
YCL050C	APA1	0.577125	1	2.68616	90.5384	87.5576	4.00778	2.41047	8	8	t-test	S
YAL007C	ERP2	0.514549	1	2.68675	86.4242	83.4566	3.32905	2.21448	8	8	t-test	S
YJL106W	IME2	0.651675	1	2.69104	81.2611	78.3066	4.54994	3.62915	8	8	t-test	S
YLR131C	ACE2	0.684996	1	2.69184	82.325	79.3662	5.33436	3.66954	8	8	t-test	S
YKL061W	BLI1	0.556006	1	2.69225	80.1489	77.1969	3.80709	2.27494	8	8	t-test	S
YDR452W	PPN1	0.558164	1	2.69332	83.3056	80.3419	4.24238	1.20439	8	8	t-test	S
YER119C	AVT6	0.549584	1	2.70766	79.7186	76.7527	3.40009	2.80198	8	8	t-test	S
YOR023C	AHC1	0.42544	1	2.70905	83.7017	80.721	2.88629	1.52993	8	8	t-test	S
YOR129C	AFI1	0.527433	1	2.71217	81.2188	78.2434	3.90652	1.29571	8	8	t-test	S
YIL152W	YIL152W	0.583053	1	2.71354	81.2337	78.2568	4.52739	1.44566	8	8	t-test	S
YFR016C	YFR016C	0.359188	1	2.71877	82.7988	79.8114	2.25951	1.7505	8	8	t-test	S
YDR391C	YDR391C	0.437145	1	2.71987	86.655	83.6536	2.78504	1.92289	8	8	t-test	S
YDR273W	DON1	0.57083	1	2.73213	81.6767	78.6798	4.20108	2.01719	8	8	t-test	S
YCR095C	OCA4	0.614562	1	2.73391	88.0979	85.0777	4.9108	1.82095	8	8	t-test	S
YKL096W-A	CWP2	0.479062	1	2.74068	81.2828	78.2787	3.3082	1.72858	8	8	t-test	S
YER059W	PCL6	0.492881	1	2.74129	80.9683	77.9647	3.63972	1.17092	8	8	t-test	S
YJL183W	MNN11	0.368329	1	2.74142	82.2068	79.1989	2.64762	1.19474	8	8	t-test	S
YDR539W	FDC1	0.504026	1	2.74422	80.8973	77.891	3.7465	1.18774	8	8	t-test	S
YER176W	ECM32	0.53341	1	2.74443	82.4999	79.488	4.07071	1.09911	8	8	t-test	S
YCL075W	YCL075W	0.603991	1	2.74454	84.0622	81.045	4.78434	1.77359	8	8	t-test	S
YKL190W	CNB1	0.545106	1	2.74538	82.9121	79.8979	3.96596	1.85792	8	8	t-test	S
YER096W	SHC1	0.509234	1	2.74669	81.6564	78.6451	3.54643	1.89225	8	8	t-test	S
YJR098C	YJR098C	0.384033	1	2.74925	81.4083	78.3952	2.75981	1.20772	8	8	t-test	S
YBR291C	CTP1	0.518686	1	2.75486	80.4835	77.468	3.81314	1.51459	8	8	t-test	S
YDR441C	APT2	0.341918	1	2.75496	83.2732	80.2482	2.22744	1.67954	8	8	t-test	S
YKR106W	GEX2	0.375687	1	2.75543	83.1627	80.1377	2.78851	0.960748	8	8	t-test	S
YDR104C	SPO71	0.640237	1	2.76224	89.9376	86.8831	4.37731	3.76138	8	8	t-test	S
YBR245C	ISW1	0.539827	1	2.76416	84.7842	81.745	3.87396	1.99774	8	8	t-test	S
YBR041W	FAT1	0.5888	1	2.77207	80.9421	77.9079	4.33992	2.43162	8	8	t-test	S
YDR424C	DYN2	0.434532	1	2.77377	84.6978	81.6493	3.25459	0.879958	8	8	t-test	S
YOR058C	ASE1	0.834507	1	2.77519	67.6922	64.6993	9.13455	9.27159	8	8	t-test	S
YJR108W	ABM1	0.418627	1	2.77535	82.8732	79.8293	2.62419	2.03365	8	8	t-test	S
YML102W	CAC2	0.537037	1	2.77583	73.5189	70.5059	4.12489	1.24755	8	8	t-test	S
YNL095C	YNL095C	0.550437	1	2.77631	81.3256	78.2859	3.91467	2.22951	8	8	t-test	S
YDL037C	BSC1	0.652912	1	2.78351	86.7847	83.7195	5.52419	2.31725	8	8	t-test	S
YAL028W	FRT2	0.647825	1	2.78472	83.2591	80.2045	5.51299	2.07412	8	8	t-test	S
YNL168C	FMP41	0.498777	1	2.79059	84.4396	81.3752	3.40899	2.07883	8	8	t-test	S
YHR140W	YHR140W	0.401177	1	2.80984	85.5709	82.4836	3.01577	1.00789	8	8	t-test	S
YPL036W	PMA2	0.532856	1	2.81301	85.4561	82.366	3.56741	2.54581	8	8	t-test	S
YGL229C	SAP4	0.610609	1	2.81626	84.7691	81.6781	4.74841	2.49492	8	8	t-test	S
YLL038C	ENT4	0.544249	1	2.82636	78.2713	75.1919	4.2129	1.52249	8	8	t-test	S
YNL070W	TOM7	0.574883	1	2.83155	70.3826	67.3246	3.83208	3.08378	8	8	t-test	S
YDR131C	YDR131C	0.607281	1	2.8338	89.7148	86.5897	4.09656	3.48635	8	8	t-test	S
YLL024C	SSA2	0.398316	1	2.84392	77.6658	74.571	2.9267	1.33992	8	8	t-test	S
YMR190C	SGS1	0.662589	1	2.84499	68.9494	65.8828	5.92213	2.14933	8	8	t-test	S
YDR260C	SWM1	0.473671	1	2.84612	84.5206	81.4006	3.28509	1.98635	8	8	t-test	S
YNR067C	DSE4	0.506693	1	2.85097	81.4705	78.3559	3.98961	0.922529	8	8	t-test	S
YDL050C	YDL050C	0.554834	1	2.85251	84.791	81.6637	3.73232	2.85834	8	8	t-test	S
YJR010W	MET3	0.398228	1	2.85531	84.2794	81.151	2.36238	2.26276	8	8	t-test	S
YBR084W	MIS1	0.59133	1	2.85619	81.7167	78.5961	4.75459	1.93706	8	8	t-test	S
YAL049C	AIM2	0.481417	1	2.85748	88.8017	85.656	3.31347	2.1093	8	8	t-test	S
YJL178C	ATG27	0.660389	1	2.87412	77.456	74.3318	6.08907	1.61048	8	8	t-test	S
YCL006C	YCL006C	0.593314	1	2.87439	85.4949	82.3434	4.54539	2.57319	8	8	t-test	S
YPR120C	CLB5	0.594395	1	2.87788	72.458	69.3467	4.9623	1.5459	8	8	t-test	S
YER066C-A	YER066C-A	0.390713	1	2.87917	81.3108	78.1687	3.06164	0.833883	8	8	t-test	S
YBR108W	AIM3	0.565072	1	2.88155	86.2661	83.1049	3.64859	3.24266	8	8	t-test	S
YDR121W	DPB4	0.406224	1	2.8963	85.0567	81.8849	2.58403	2.17016	8	8	t-test	S
YER181C	YER181C	0.66909	1	2.90229	81.2242	78.0593	6.30694	1.7426	8	8	t-test	S
YDL128W	VCX1	0.436899	1	2.905	89.8915	86.6948	2.68431	2.43378	8	8	t-test	S
YBL054W	TOD6	0.536433	1	2.91744	92.0164	88.8002	4.25715	1.56193	8	8	t-test	S
YOR246C	ENV9	0.509912	1	2.9196	79.9788	76.8008	4.11476	0.967728	8	8	t-test	S
YKL216W	URA1	0.605798	1	2.92065	77.4976	74.3269	5.12891	1.86048	8	8	t-test	S
YKL084W	HOT13	0.404069	1	2.92159	83.1659	79.9752	2.95049	1.61295	8	8	t-test	S
YKL079W	SMY1	0.432043	1	2.92551	82.272	79.0804	3.16382	1.67538	8	8	t-test	S
YDR358W	GGA1	0.549068	1	2.92676	86.4195	83.2128	3.62845	3.07635	8	8	t-test	S
YMR048W	CSM3	0.582472	1	2.92841	80.227	77.0393	4.77753	1.8853	8	8	t-test	S
YGR214W	RPS0A	0.757306	1	2.93007	59.3173	56.1981	8.8666	2.2897	8	8	t-test	S
YDR119W	VBA4	0.591641	1	2.94193	90.598	87.3622	3.86261	3.70127	8	8	t-test	S
YHR006W	STP2	0.366727	1	2.95143	80.0659	76.8559	2.76924	1.45458	8	8	t-test	S
YDL201W	TRM8	0.407678	1	2.96133	84.9095	81.6734	3.09632	1.46183	8	8	t-test	S
YDR024W	FYV1	0.343932	1	2.9618	82.3079	79.08	2.36119	1.87388	8	8	t-test	S
YJR092W	BUD4	0.379979	1	2.96551	80.1056	76.8814	3.03497	1.0239	8	8	t-test	S
YMR279C	YMR279C	0.478224	1	2.97916	82.6158	79.3696	3.55122	1.95476	8	8	t-test	S
YOL019W	YOL019W	0.528616	1	2.98018	81.7871	78.5427	4.20612	1.73942	8	8	t-test	S
YLL023C	POM33	0.487996	1	2.98673	81.6999	78.4492	3.95257	1.13102	8	8	t-test	S
YMR075C-A	YMR075C-A	0.57602	1	2.99887	78.3856	75.134	4.95871	1.37399	8	8	t-test	S
YDL194W	SNF3	0.572447	1	3.00432	81.5291	78.2615	4.9095	1.41017	8	8	t-test	S
YCL069W	VBA3	0.534329	1	3.00596	85.4498	82.1673	3.82851	2.72675	8	8	t-test	S
YBR101C	FES1	0.498915	1	3.01091	84.0278	80.7452	3.85021	1.89679	8	8	t-test	S
YBR084C-A	RPL19A	0.830096	1	3.01127	51.3731	48.1997	11.696	7.1499	8	8	t-test	S
YDR459C	PFA5	0.574262	1	3.01441	80.8943	77.6188	4.53138	2.55716	8	8	t-test	S
YNL135C	FPR1	0.556345	1	3.01761	74.9343	71.6755	2.60459	4.23239	8	8	t-test	S
YJR125C	ENT3	0.46054	1	3.02162	82.3542	79.0665	2.92995	2.68634	8	8	t-test	S
YNL230C	ELA1	0.548233	1	3.02183	85.4834	82.185	3.95901	2.87738	8	8	t-test	S
YMR312W	ELP6	0.569425	1	3.02348	59.3083	56.096	4.47719	2.55195	8	8	t-test	S
YDR071C	PAA1	0.525579	1	3.03162	78.4578	75.1732	4.07211	2.176	8	8	t-test	S
YDR015C	YDR015C	0.538294	1	3.03541	86.0702	82.7563	4.22466	2.21361	8	8	t-test	S
YBL071C	YBL071C	0.499944	1	3.03927	86.7369	83.4169	4.00433	1.64286	8	8	t-test	S
YLR342W	FKS1	0.48102	1	3.04064	48.851	45.6568	3.38882	2.45444	8	8	t-test	S
YOL101C	IZH4	0.487401	1	3.04643	82.4994	79.1865	3.9845	1.31432	8	8	t-test	S
YPR129W	SCD6	0.446368	1	3.04821	76.7586	73.4632	3.6685	1.01916	8	8	t-test	S
YIL161W	YIL161W	0.433751	1	3.04841	81.8397	78.5271	3.20974	1.94987	8	8	t-test	S
YAR020C	PAU7	0.552179	1	3.05049	86.2363	82.9069	4.66528	1.59265	8	8	t-test	S
YKR096W	ESL2	0.483458	1	3.05255	86.4149	83.0828	3.99646	1.14399	8	8	t-test	S
YGR080W	TWF1	0.611104	1	3.05573	86.7523	83.4159	5.62039	1.29092	8	8	t-test	S
YCL001W	RER1	0.475784	1	3.0562	82.0513	78.7302	3.69098	1.84639	8	8	t-test	S
YOR175C	ALE1	0.503654	1	3.06227	80.5267	77.2046	4.25345	0.986106	8	8	t-test	S
YAR002W	NUP60	0.480388	1	3.06754	85.2152	81.8722	3.85191	1.60254	8	8	t-test	S
YDR072C	IPT1	0.508152	1	3.06963	87.4796	84.1269	3.73004	2.51577	8	8	t-test	S
YBR111C	YSA1	0.496834	1	3.07004	87.7114	84.3575	3.99829	1.69372	8	8	t-test	S
YNL077W	APJ1	0.519493	1	3.07049	77.8839	74.5625	3.9924	2.31252	8	8	t-test	S
YOL070C	NBA1	0.421166	1	3.07748	83.7041	80.3562	3.23296	1.75315	8	8	t-test	S
YJL162C	JJJ2	0.362006	1	3.07785	80.8308	77.4922	2.97368	1.2043	8	8	t-test	S
YDR256C	CTA1	0.400227	1	3.08085	86.7911	83.4295	3.05577	1.74644	8	8	t-test	S
YOR298C-A	MBF1	0.53866	1	3.0826	79.2091	75.8712	4.57291	1.49153	8	8	t-test	S
YKL149C	DBR1	0.465914	1	3.0837	76.1904	72.8615	3.7074	1.65699	8	8	t-test	S
YMR251W	GTO3	0.423788	1	3.08675	81.0564	77.7082	2.9866	2.23981	8	8	t-test	S
YKL063C	YKL063C	0.534896	1	3.09053	86.609	83.2384	3.72446	3.10207	8	8	t-test	S
YOR084W	LPX1	0.522237	1	3.09319	82.7967	79.4362	4.0154	2.40795	8	8	t-test	S
YDR107C	TMN2	0.507838	1	3.09324	85.6314	82.2614	3.30029	3.12345	8	8	t-test	S
YKR015C	YKR015C	0.4011	1	3.09501	82.3164	78.9557	3.14821	1.60399	8	8	t-test	S
YIL093C	RSM25	0.346959	1	3.10656	81.9704	78.5994	2.91704	1.13732	8	8	t-test	S
YOR052C	TMC1	0.409715	1	3.10665	80.0689	76.7041	3.37189	1.22806	8	8	t-test	S
YBR275C	RIF1	0.580312	1	3.10891	79.9651	76.5984	4.59441	2.95914	8	8	t-test	S
YNR062C	YNR062C	0.61244	1	3.11163	79.835	76.4661	5.75861	1.24784	8	8	t-test	S
YIL113W	SDP1	0.396152	1	3.11333	83.2349	79.8529	3.10615	1.65477	8	8	t-test	S
YFR034C	PHO4	0.371343	1	3.12049	84.6979	81.3039	3.17732	0.875609	8	8	t-test	S
YER060W-A	FCY22	0.465619	1	3.12104	86.5318	83.1311	3.89423	1.22317	8	8	t-test	S
YBL037W	APL3	0.559843	1	3.12259	92.7029	89.28	4.62537	2.33164	8	8	t-test	S
YBR054W	YRO2	0.541713	1	3.12701	85.2719	81.8695	4.41247	2.25082	8	8	t-test	S
YER066W	RRT13	0.497851	1	3.12824	83.1641	79.7675	4.23202	1.23869	8	8	t-test	S
YKL017C	HCS1	0.426136	1	3.13356	81.1045	77.7095	3.23985	1.97791	8	8	t-test	S
YDR479C	PEX29	0.456265	1	3.13673	83.2646	79.8592	3.82517	1.2225	8	8	t-test	S
YNL023C	FAP1	0.559923	1	3.13893	80.6853	77.2864	4.69079	2.2524	8	8	t-test	S
YHL022C	SPO11	0.374269	1	3.14002	82.6188	79.2123	3.20179	0.958341	8	8	t-test	S
YJL139C	YUR1	0.510927	1	3.14053	79.332	75.936	4.39943	1.22186	8	8	t-test	S
YDR135C	YCF1	0.496161	1	3.14539	83.6242	80.209	3.39617	2.94118	8	8	t-test	S
YNR072W	HXT17	0.48718	1	3.14925	82.2131	78.7987	4.14338	1.25695	8	8	t-test	S
YNL320W	YNL320W	0.566015	1	3.15037	81.3194	77.9069	4.79999	2.25701	8	8	t-test	S
YBR261C	TAE1	0.62396	1	3.15209	83.0555	79.6355	5.73636	2.39406	8	8	t-test	S
YJR060W	CBF1	0.328848	1	3.15361	75.93	72.5323	2.89595	0.932425	8	8	t-test	S
YGL263W	COS12	0.391291	1	3.15749	81.418	77.9981	3.14687	1.59353	8	8	t-test	S
YPL024W	RMI1	0.500116	1	3.16083	66.07	62.6982	4.34349	1.05851	8	8	t-test	S
YGL261C	PAU11	0.527766	1	3.16163	82.294	78.867	4.67804	0.973773	8	8	t-test	S
YKR061W	KTR2	0.539013	1	3.16578	82.5502	79.1182	4.41924	2.30174	8	8	t-test	S
YBR209W	YBR209W	0.484265	1	3.17265	89.8427	86.3794	3.82707	2.12852	8	8	t-test	S
YOL056W	GPM3	0.518924	1	3.17443	87.3956	83.9387	4.28982	2.02891	8	8	t-test	S
YLR408C	BLS1	0.461768	1	3.17498	81.2712	77.8343	3.72184	1.83505	8	8	t-test	S
YNR071C	YNR071C	0.4298	1	3.1797	82.5099	79.0642	3.54893	1.49982	8	8	t-test	S
YOR140W	SFL1	0.350617	1	3.18016	3.18016	0	3.18016	0	8	8	t-test	S
YFL043C	YFL043C	0.389507	1	3.18138	82.8649	79.4164	3.3071	1.18533	8	8	t-test	S
YOR079C	ATX2	0.524232	1	3.18292	85.083	81.6254	4.53133	1.56811	8	8	t-test	S
YAL037W	YAL037W	0.431285	1	3.18303	88.9348	85.4642	3.16929	2.29361	8	8	t-test	S
YJL188C	BUD19	0.400542	1	3.19736	81.6059	78.1456	3.31585	1.48967	8	8	t-test	S
YNR063W	YNR063W	0.411705	1	3.19979	83.4406	79.9717	3.62121	0.654551	8	8	t-test	S
YNR034W	SOL1	0.55434	1	3.20087	80.6516	77.191	5.05015	1.14491	8	8	t-test	S
YLR034C	SMF3	0.536696	1	3.22037	81.3656	77.8832	4.53078	2.19033	8	8	t-test	S
YNR056C	BIO5	0.441363	1	3.22294	83.2952	79.8037	3.79564	1.22597	8	8	t-test	S
YIL099W	SGA1	0.272241	1	3.23259	80.8914	77.3984	2.23709	1.71222	8	8	t-test	S
YGL202W	ARO8	0.534073	1	3.23845	83.3029	79.7959	4.53512	2.16785	8	8	t-test	S
YJR083C	ACF4	0.568776	1	3.23849	80.8749	77.3761	5.19818	1.67112	8	8	t-test	S
YEL005C	VAB2	0.325337	1	3.2415	83.3733	79.8631	2.90543	1.12574	8	8	t-test	S
YNR065C	YNR065C	0.456699	1	3.24729	82.6575	79.1439	3.93361	1.37659	8	8	t-test	S
YJR014W	TMA22	0.330503	1	3.24987	81.3306	77.819	2.86173	1.37998	8	8	t-test	S
YKR009C	FOX2	0.350428	1	3.25165	82.9729	79.454	2.81273	1.8066	8	8	t-test	S
YNL127W	FAR11	0.415559	1	3.25505	84.2207	80.6942	3.23066	2.1066	8	8	t-test	S
YDR387C	YDR387C	0.463541	1	3.25508	87.2489	83.7121	3.30175	2.76953	8	8	t-test	S
YGL216W	KIP3	0.408522	1	3.2616	81.8842	78.359	3.31336	1.84512	8	8	t-test	S
YDL188C	PPH22	0.595999	1	3.26301	80.0227	76.5023	5.62834	1.84473	8	8	t-test	S
YDR147W	EKI1	0.474969	1	3.26577	86.05	82.5066	4.07293	1.61611	8	8	t-test	S
YKR027W	BCH2	0.501434	1	3.27196	74.7212	71.2097	4.13375	2.23847	8	8	t-test	S
YIL148W	RPL40A	0.405898	1	3.27323	83.8987	80.3551	3.37128	1.69965	8	8	t-test	S
YKL159C	RCN1	0.576896	1	3.27488	81.5173	77.9801	5.12857	2.43073	8	8	t-test	S
YNR001C	CIT1	0.457642	1	3.27713	84.5419	80.9922	3.72218	2.05739	8	8	t-test	S
YFL020C	PAU5	0.483872	1	3.2975	82.2603	78.698	3.98007	2.19801	8	8	t-test	S
YMR179W	SPT21	0.523788	1	3.30586	63.3805	59.8732	4.61359	1.89767	8	8	t-test	S
YKL091C	YKL091C	0.37388	1	3.31812	79.9498	76.3747	2.93553	2.07577	8	8	t-test	S
YJL170C	ASG7	0.389848	1	3.31884	85.8869	82.2912	3.04915	2.13455	8	8	t-test	S
YNL215W	IES2	0.508554	1	3.31963	72.7399	69.1875	4.16153	2.51275	8	8	t-test	S
YMR247C	RKR1	0.419392	1	3.32006	82.0557	78.4716	3.58391	1.62837	8	8	t-test	S
YBR235W	VHC1	0.529392	1	3.32156	85.1685	81.5725	4.3282	2.73821	8	8	t-test	S
YOR226C	ISU2	0.418959	1	3.322	82.6922	79.1041	3.75362	1.06203	8	8	t-test	S
YDL023C	YDL023C	0.472688	1	3.33468	86.7487	83.1343	4.05906	1.85462	8	8	t-test	S
YBL061C	SKT5	0.53444	1	3.33888	85.769	82.1538	3.74168	3.65898	8	8	t-test	S
