R package version: 0.0-13
Summary type: mean
Test type: t-test
Control treatment: 20C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 20C
Query medium: SDM_rhlk_CTGH
Query screen ID: QFA0029
Query screen name: Addinall et al. (2011) cdc13-1
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/11/16
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPL130W	SPO19	0.445788	1	2.5389	79.126	78.0221	1.30512	2.92494	8	8	t-test	S
YCR106W	RDS1	0.558288	1	2.54121	82.6979	81.6586	2.16071	3.63954	8	8	t-test	S
YBR292C	YBR292C	0.497951	1	2.54174	82.0745	81.023	2.08789	3.00826	8	8	t-test	S
YBR209W	YBR209W	0.513883	1	2.54481	85.8448	84.8608	1.9534	3.25326	8	8	t-test	S
YOL020W	TAT2	0.491404	1	2.54923	79.3437	78.2334	0.84314	3.43297	8	8	t-test	S
YKL096W-A	CWP2	0.442557	1	2.54926	78.786	77.6652	1.48568	2.84167	8	8	t-test	S
YPR028W	YOP1	0.58214	1	2.55034	80.0319	78.9334	2.45335	3.81067	8	8	t-test	S
YKL009W	MRT4	0.795436	1	2.55102	47.7095	46.0046	6.77731	6.9948	8	8	t-test	S
YIL148W	RPL40A	0.494434	1	2.55339	80.7151	79.6262	1.67696	3.20884	8	8	t-test	S
YFR008W	FAR7	0.471685	1	2.55362	81.9591	80.8933	0.74778	3.29325	8	8	t-test	S
YOR052C	YOR052C	0.473401	1	2.55496	76.9889	75.8286	1.25896	3.18413	8	8	t-test	S
YEL014C	YEL014C	0.60751	1	2.56351	82.6973	81.6353	2.90382	3.94614	8	8	t-test	S
YJL159W	HSP150	0.422314	1	2.56374	80.9299	79.8345	2.0343	2.36956	8	8	t-test	S
YOR079C	ATX2	0.559146	1	2.56904	81.967	80.8857	1.56415	3.94884	8	8	t-test	S
YOR298C-A	MBF1	0.551653	1	2.56911	75.8405	74.6443	1.36313	3.92548	8	8	t-test	S
YOR263C	YOR263C	0.528993	1	2.56937	79.4035	78.2738	1.0963	3.75656	8	8	t-test	S
YJL177W	RPL17B	0.469421	1	2.57885	67.9778	66.6244	1.27698	3.17853	8	8	t-test	S
YLR180W	SAM1	0.457258	1	2.57997	77.03	75.8451	1.82474	2.83917	8	8	t-test	S
YOR242C	SSP2	0.569138	1	2.58287	78.0518	76.883	1.24152	4.1808	8	8	t-test	S
YMR251W	GTO3	0.440163	1	2.58571	78.2245	77.0561	2.25477	2.38528	8	8	t-test	S
YKL064W	MNR2	0.489603	1	2.59219	81.8313	80.7239	1.57953	3.26437	8	8	t-test	S
YKL151C	YKL151C	0.471284	1	2.5923	79.5486	78.3982	2.01251	2.87546	8	8	t-test	S
YAL007C	ERP2	0.464998	1	2.59524	83.3874	82.306	1.71371	2.98804	8	8	t-test	S
YKR033C	YKR033C	0.456339	1	2.60069	80.055	78.9056	1.95352	2.78632	8	8	t-test	S
YDR374C	YDR374C	0.653076	1	2.60331	86.5099	85.4788	4.32957	3.7475	8	8	t-test	S
YFR046C	CNN1	0.411108	1	2.60496	78.9974	77.8239	1.26013	2.76892	8	8	t-test	S
YDL096C	YDL096C	0.494733	1	2.61592	82.0431	80.9155	2.05669	3.118	8	8	t-test	S
YKL061W	YKL061W	0.515348	1	2.61793	78.1294	76.9264	2.25526	3.22215	8	8	t-test	S
YDR284C	DPP1	0.487862	1	2.6187	83.5445	82.4422	1.70853	3.23348	8	8	t-test	S
YNL095C	YNL095C	0.526528	1	2.6218	77.6686	76.453	2.00869	3.49095	8	8	t-test	S
YDL201W	TRM8	0.385677	1	2.62218	82.3696	81.2417	1.47006	2.52028	8	8	t-test	S
YDR369C	XRS2	0.652131	1	2.62557	58.1522	56.567	1.45252	5.42246	8	8	t-test	S
YNL067W	RPL9B	0.518829	1	2.62573	68.1116	66.7129	1.98917	3.42328	8	8	t-test	S
YBL102W	SFT2	0.611006	1	2.63382	80.2607	79.0814	2.9571	4.13143	8	8	t-test	S
YDL186W	YDL186W	0.330539	1	2.63934	82.3294	81.1833	1.9177	1.81969	8	8	t-test	S
YIL057C	YIL057C	0.530803	1	2.6403	83.4485	82.3223	2.4395	3.32518	8	8	t-test	S
YHR113W	YHR113W	0.390591	1	2.64156	78.8053	77.5908	1.71597	2.44545	8	8	t-test	S
YNL192W	CHS1	0.451806	1	2.64338	82.5331	81.3866	1.35536	3.09526	8	8	t-test	S
YDL071C	YDL071C	0.570042	1	2.64578	79.0823	77.8688	2.26307	3.93599	8	8	t-test	S
YAL027W	YAL027W	0.472107	1	2.64701	83.8099	82.6837	1.05046	3.35944	8	8	t-test	S
YDL229W	SSB1	0.723908	1	2.64979	73.1977	71.8698	1.72252	7.03465	8	8	t-test	S
YGL041C	YGL041C	0.516616	1	2.65405	81.9428	80.7744	1.49855	3.65017	8	8	t-test	S
YDL161W	ENT1	0.446662	1	2.6548	83.4643	82.3237	2.01427	2.74224	8	8	t-test	S
YKL123W	YKL123W	0.437584	1	2.65598	81.9538	80.7837	2.0154	2.66079	8	8	t-test	S
YDR461W	MFA1	0.350617	1	2.65775	2.65775	0	0	2.65775	8	8	t-test	S
YDR105C	TMS1	0.531747	1	2.66163	84.2271	83.0938	2.0738	3.58598	8	8	t-test	S
YAR002W	NUP60	0.510359	1	2.66706	82.3832	81.2098	1.62441	3.56209	8	8	t-test	S
YJR133W	XPT1	0.610483	1	2.67234	79.1737	77.9348	0.963523	4.93905	8	8	t-test	S
YJL122W	ALB1	0.25988	1	2.67618	80.1692	78.945	1.05457	1.99456	8	8	t-test	S
YKL117W	SBA1	0.457734	1	2.67731	77.1501	75.8682	1.99823	2.88939	8	8	t-test	S
YPL120W	VPS30	0.30469	1	2.67872	66.3239	64.8377	2.00031	1.56239	8	8	t-test	S
YCL001W	RER1	0.481092	1	2.68468	78.3964	77.1304	1.7251	3.26225	8	8	t-test	S
YDR310C	SUM1	0.418089	1	2.68668	78.5936	77.3293	1.80354	2.67194	8	8	t-test	S
YCR044C	PER1	0.631288	1	2.68769	73.1444	71.7768	2.90022	4.65076	8	8	t-test	S
YOL107W	YOL107W	0.479986	1	2.68964	79.6333	78.3854	1.55153	3.33145	8	8	t-test	S
YOR058C	ASE1	0.832706	1	2.68999	65.9454	64.4407	9.22932	8.61055	8	8	t-test	S
YDR479C	PEX29	0.468842	1	2.69357	80.4846	79.2486	1.40984	3.28924	8	8	t-test	S
YOR043W	WHI2	0.614534	1	2.69407	73.0728	71.6974	2.4632	4.59523	8	8	t-test	S
YJL190C	RPS22A	0.437814	1	2.699	78.0894	76.803	1.39439	3.04209	8	8	t-test	S
YAL049C	YAL049C	0.486282	1	2.70094	85.3654	84.2134	1.94126	3.23312	8	8	t-test	S
YDL188C	PPH22	0.603345	1	2.71389	77.4112	76.0969	1.71833	4.74419	8	8	t-test	S
YJR083C	ACF4	0.584229	1	2.71525	77.5815	76.2691	1.55265	4.5257	8	8	t-test	S
YIL124W	AYR1	0.443214	1	2.71555	77.8866	76.5796	1.27894	3.14778	8	8	t-test	S
YDR384C	ATO3	0.468422	1	2.71589	81.4128	80.1715	1.96409	3.06972	8	8	t-test	S
YDL059C	RAD59	0.499916	1	2.71603	82.453	81.231	2.12468	3.29867	8	8	t-test	S
YML019W	OST6	0.554546	1	2.72007	75.3324	73.9729	1.99713	3.9964	8	8	t-test	S
YKL038W	RGT1	0.519493	1	2.72041	79.2764	77.9905	1.46624	3.7942	8	8	t-test	S
YNL323W	LEM3	0.289315	1	2.72455	79.4219	78.1345	1.2908	2.10001	8	8	t-test	S
YBR245C	ISW1	0.479606	1	2.72903	81.2781	80.0209	1.67002	3.33818	8	8	t-test	S
YFR035C	YFR035C	0.514661	1	2.73051	82.435	81.198	2.59003	3.18977	8	8	t-test	S
YNL202W	SPS19	0.412718	1	2.73457	85.0902	83.8987	1.49611	2.84948	8	8	t-test	S
YDR143C	SAN1	0.299975	1	2.73718	84.3948	83.1877	1.62863	1.97233	8	8	t-test	S
YJR111C	YJR111C	0.446946	1	2.74648	80.5121	79.2227	0.897753	3.31874	8	8	t-test	S
YJR142W	YJR142W	0.461196	1	2.74699	79.7891	78.4857	1.84342	3.11272	8	8	t-test	S
YJL206C	YJL206C	0.400827	1	2.75492	76.4191	75.0444	2.43122	2.0983	8	8	t-test	S
YER059W	PCL6	0.436937	1	2.75569	78.7754	77.4441	0.891331	3.25256	8	8	t-test	S
YNR067C	DSE4	0.490379	1	2.7604	78.7824	77.4464	0.873841	3.71518	8	8	t-test	S
YNL283C	WSC2	0.428187	1	2.76108	81.909	80.631	1.53339	2.99069	8	8	t-test	S
YNL077W	APJ1	0.525728	1	2.76194	74.1792	72.7554	2.25095	3.59763	8	8	t-test	S
YDR229W	IVY1	0.498097	1	2.76795	82.5303	81.2569	2.01829	3.42116	8	8	t-test	S
YOR274W	MOD5	0.32738	1	2.77187	79.4575	78.1225	1.19854	2.42293	8	8	t-test	S
YDR103W	STE5	0.734284	1	2.77242	10.561	7.93451	3.90627	6.97617	8	8	t-test	S
YIL099W	SGA1	0.281876	1	2.77328	78.2878	76.9294	1.77472	1.76204	8	8	t-test	S
YJL139C	YUR1	0.497831	1	2.77485	75.9394	74.5355	1.15098	3.74705	8	8	t-test	S
YDL128W	VCX1	0.378689	1	2.77868	86.2025	84.987	1.89396	2.41786	8	8	t-test	S
YKL105C	YKL105C	0.532894	1	2.77886	81.9247	80.6288	2.6646	3.46073	8	8	t-test	S
YDR358W	GGA1	0.557101	1	2.77929	83.3489	82.0793	2.71404	3.75979	8	8	t-test	S
YML048W	GSF2	0.464342	1	2.78103	73.3303	71.8712	1.80384	3.21154	8	8	t-test	S
YNR072W	HXT17	0.530853	1	2.78248	78.8357	77.4783	1.15142	4.09648	8	8	t-test	S
YDR476C	YDR476C	0.459057	1	2.78324	79.6155	78.2719	1.35837	3.34522	8	8	t-test	S
YAL019W	FUN30	0.53171	1	2.78683	78.5476	77.1804	2.22286	3.72795	8	8	t-test	S
YAL067C	SEO1	0.538582	1	2.80333	84.8781	83.6126	2.59553	3.62895	8	8	t-test	S
YGR173W	RBG2	0.333696	1	2.80546	79.5016	78.1332	1.69221	2.24582	8	8	t-test	S
YDR072C	IPT1	0.534226	1	2.81186	85.3045	84.0383	2.53141	3.6285	8	8	t-test	S
YNR063W	YNR063W	0.449992	1	2.81835	79.8509	78.4759	0.620921	3.48181	8	8	t-test	S
YBL054W	YBL054W	0.500697	1	2.8287	88.7638	87.5453	1.41015	3.78382	8	8	t-test	S
YIL007C	NAS2	0.579085	1	2.83529	81.5583	80.1981	2.04276	4.51418	8	8	t-test	S
YIL047C	SYG1	0.572738	1	2.83539	84.586	83.2824	2.78278	4.05921	8	8	t-test	S
YMR183C	SSO2	0.522054	1	2.8354	65.172	63.5046	1.13432	4.08724	8	8	t-test	S
YOR220W	WSP1	0.549433	1	2.83611	78.2946	76.8724	1.96985	4.1479	8	8	t-test	S
YBL098W	BNA4	0.621207	1	2.84114	81.9396	80.5805	3.13417	4.68252	8	8	t-test	S
YCL061C	MRC1	0.358791	1	2.84399	75.2317	73.7441	1.52515	2.56814	8	8	t-test	S
YBR045C	GIP1	0.55664	1	2.84588	84.171	82.8489	3.08575	3.62228	8	8	t-test	S
YLL040C	VPS13	0.396647	1	2.85092	70.9999	69.4259	1.27861	2.95544	8	8	t-test	S
YHR087W	RTC3	0.331818	1	2.86017	78.9041	77.4688	2.24914	1.78756	8	8	t-test	S
YDR256C	CTA1	0.330121	1	2.86036	83.5861	82.2383	1.47308	2.41216	8	8	t-test	S
YDR135C	YCF1	0.475075	1	2.86275	80.2783	78.8661	2.6347	2.9175	8	8	t-test	S
YOR175C	YOR175C	0.456888	1	2.86457	77.5487	76.0835	0.963315	3.54018	8	8	t-test	S
YHR142W	CHS7	0.46632	1	2.86755	77.1897	75.7147	1.94408	3.28926	8	8	t-test	S
YGR080W	TWF1	0.587994	1	2.87349	83.1997	81.8313	0.977624	4.98687	8	8	t-test	S
YOR191W	ULS1	0.424803	1	2.87506	77.386	75.907	1.02941	3.27351	8	8	t-test	S
YOR089C	VPS21	0.498928	1	2.87528	73.263	71.7066	2.13753	3.54181	8	8	t-test	S
YKL159C	RCN1	0.574085	1	2.87706	78.7085	77.2523	2.46157	4.3388	8	8	t-test	S
YNL135C	FPR1	0.526142	1	2.88074	72.5675	70.9925	3.46105	2.83919	8	8	t-test	S
YOL116W	MSN1	0.496666	1	2.88929	81.2552	79.8343	1.00256	3.93333	8	8	t-test	S
YBL061C	SKT5	0.541384	1	2.89302	82.2603	80.8544	3.22079	3.3701	8	8	t-test	S
YNR001C	CIT1	0.483264	1	2.89339	81.1063	79.6784	2.05608	3.44369	8	8	t-test	S
YKR096W	YKR096W	0.431726	1	2.8952	83.2211	81.831	1.09096	3.33877	8	8	t-test	S
YBL060W	YEL1	0.530057	1	2.89692	81.3756	79.9492	2.14151	3.93796	8	8	t-test	S
YFR039C	YFR039C	0.462048	1	2.90479	82.6264	81.2154	1.35967	3.537	8	8	t-test	S
YDL131W	LYS21	0.463885	1	2.90493	82.1938	80.7746	2.24713	3.14915	8	8	t-test	S
YGR209C	TRX2	0.385696	1	2.90661	77.1296	75.6137	1.34839	2.9144	8	8	t-test	S
YKL063C	YKL063C	0.506246	1	2.90701	83.5933	82.1981	3.05528	3.02717	8	8	t-test	S
YOR010C	TIR2	0.416284	1	2.91118	80.5715	79.1155	1.61677	3.05255	8	8	t-test	S
YGL002W	ERP6	0.459641	1	2.91805	78.3713	76.867	1.59917	3.45064	8	8	t-test	S
YDR011W	SNQ2	0.570078	1	2.92048	81.1706	79.7163	1.65946	4.67211	8	8	t-test	S
YPR063C	YPR063C	0.496082	1	2.92105	79.3027	77.8129	1.86752	3.71055	8	8	t-test	S
YHR021W-A	ECM12	0.475708	1	2.92243	80.6429	79.1767	1.75428	3.54988	8	8	t-test	S
YLL013C	PUF3	0.346897	1	2.92996	82.3231	80.8807	1.54113	2.57378	8	8	t-test	S
YHR185C	PFS1	0.379135	1	2.93241	81.6742	80.2172	1.71286	2.73143	8	8	t-test	S
YER162C	RAD4	0.407939	1	2.93242	74.5487	72.9582	2.02395	2.79091	8	8	t-test	S
YOR025W	HST3	0.514708	1	2.93869	74.8004	73.2082	1.26195	4.13553	8	8	t-test	S
YBR275C	RIF1	0.52905	1	2.94162	77.2054	75.6553	2.64248	3.72998	8	8	t-test	S
YEL006W	YEA6	0.326592	1	2.94238	83.3012	81.8645	1.06352	2.63965	8	8	t-test	S
YNR071C	YNR071C	0.469546	1	2.94715	79.4364	77.9224	1.70592	3.54458	8	8	t-test	S
YFL041W	FET5	0.436484	1	2.94772	82.583	81.1274	1.83498	3.17615	8	8	t-test	S
YLR366W	YLR366W	0.42844	1	2.94869	76.2854	74.7108	1.85889	3.09244	8	8	t-test	S
YBR053C	YBR053C	0.526814	1	2.94939	82.8156	81.3627	2.4317	3.84019	8	8	t-test	S
YKL146W	AVT3	0.357275	1	2.94958	80.5682	79.0729	1.92175	2.44941	8	8	t-test	S
YLR408C	YLR408C	0.477099	1	2.95036	78.8715	77.3437	1.72497	3.61638	8	8	t-test	S
YDR278C	YDR278C	0.467496	1	2.95507	80.9653	79.4719	1.80107	3.49632	8	8	t-test	S
YOR129C	YOR129C	0.4177	1	2.9574	78.2081	76.6607	1.46712	3.18417	8	8	t-test	S
YCL063W	VAC17	0.461211	1	2.95941	74.3227	72.7004	1.75474	3.46108	8	8	t-test	S
YER119C-A	YER119C-A	0.497513	1	2.95984	68.4984	66.7666	2.39528	3.51994	8	8	t-test	S
YBR249C	ARO4	0.426999	1	2.96053	82.7138	81.2476	1.3833	3.29566	8	8	t-test	S
YNL065W	AQR1	0.410805	1	2.96105	76.265	74.6775	1.39624	3.15804	8	8	t-test	S
YER156C	YER156C	0.410238	1	2.96377	76.104	74.5107	0.837277	3.30726	8	8	t-test	S
YNL091W	NST1	0.822914	1	2.96541	26.708	24.1875	9.21624	9.34105	8	8	t-test	S
YLR221C	RSA3	0.32792	1	2.97062	76.5011	74.9082	1.29809	2.59491	8	8	t-test	S
YPL105C	YPL105C	0.487613	1	2.97187	80.1475	78.6217	2.1505	3.56448	8	8	t-test	S
YFL040W	YFL040W	0.567691	1	2.97278	84.3625	82.9148	3.00024	4.12281	8	8	t-test	S
YKL116C	PRR1	0.407334	1	2.97588	77.9613	76.3904	1.44106	3.13188	8	8	t-test	S
YIL050W	PCL7	0.533093	1	2.9791	76.3697	74.7657	1.72694	4.2757	8	8	t-test	S
YMR048W	CSM3	0.516451	1	2.98006	77.4286	75.8435	1.54321	4.14128	8	8	t-test	S
YBR288C	APM3	0.504396	1	2.98296	74.1084	72.4581	2.23474	3.72896	8	8	t-test	S
YHR006W	STP2	0.293303	1	2.98635	76.8656	75.2635	1.69501	2.16181	8	8	t-test	S
YDR320C	SWA2	0.461847	1	2.99125	80.4961	78.9571	2.21107	3.28421	8	8	t-test	S
YKL079W	SMY1	0.337197	1	2.99594	79.8654	78.3098	1.45491	2.61932	8	8	t-test	S
YJL186W	MNN5	0.434908	1	3.00261	79.5069	77.9378	2.41587	2.88056	8	8	t-test	S
YDR505C	PSP1	0.465401	1	3.00548	78.4855	76.8943	1.33184	3.71357	8	8	t-test	S
YLR006C	SSK1	0.585416	1	3.00926	76.3191	74.6835	1.06424	5.17827	8	8	t-test	S
YIL065C	FIS1	0.507359	1	3.01023	73.309	71.616	1.47699	4.10595	8	8	t-test	S
YDL190C	UFD2	0.394717	1	3.01224	75.0222	73.3592	1.90926	2.85282	8	8	t-test	S
YKR030W	GMH1	0.567444	1	3.01392	75.7517	74.1007	1.20913	4.90763	8	8	t-test	S
YDR107C	YDR107C	0.438263	1	3.01879	82.4359	80.9052	2.70823	2.69212	8	8	t-test	S
YOR055W	YOR055W	0.485186	1	3.01967	79.5258	77.9397	1.79414	3.77407	8	8	t-test	S
YJL162C	JJJ2	0.391556	1	3.0232	78.7832	77.1795	1.18081	3.14991	8	8	t-test	S
YML108W	YML108W	0.294376	1	3.02601	77.6125	75.9841	1.89381	2.06237	8	8	t-test	S
YDR254W	CHL4	0.420737	1	3.02725	81.8422	80.2918	1.42758	3.31188	8	8	t-test	S
YGR086C	PIL1	0.311532	1	3.02953	76.9391	75.2944	1.4249	2.49029	8	8	t-test	S
YGR038W	ORM1	0.590087	1	3.03944	79.3883	77.7794	2.77582	4.75452	8	8	t-test	S
YFR010W	UBP6	0.62998	1	3.04949	61.5012	59.5469	2.31937	5.68058	8	8	t-test	S
YDR019C	GCV1	0.372701	1	3.04992	83.1162	81.5665	1.99222	2.66083	8	8	t-test	S
YGR242W	YGR242W	0.304702	1	3.05068	81.8263	80.2516	0.943938	2.63914	8	8	t-test	S
YNL089C	YNL089C	0.51882	1	3.05205	78.6445	77.0089	3.18099	3.39237	8	8	t-test	S
YPL225W	YPL225W	0.405513	1	3.0539	76.4841	74.8061	1.91217	3.00085	8	8	t-test	S
YKL030W	YKL030W	0.490775	1	3.05588	80.4438	78.8379	2.25414	3.67873	8	8	t-test	S
YJL182C	YJL182C	0.546087	1	3.0589	79.1144	77.4806	1.29719	4.68399	8	8	t-test	S
YDL050C	YDL050C	0.512386	1	3.0613	81.7426	80.1556	2.24358	3.94876	8	8	t-test	S
YBR058C	UBP14	0.502613	1	3.06385	83.418	81.8597	3.28879	3.06583	8	8	t-test	S
YPL127C	HHO1	0.48224	1	3.07045	79.3515	77.7103	1.45618	3.93378	8	8	t-test	S
YMR179W	SPT21	0.520805	1	3.07148	61.5936	59.6186	1.59502	4.31791	8	8	t-test	S
YLR034C	SMF3	0.497469	1	3.07225	78.331	76.6689	1.9361	3.92997	8	8	t-test	S
YKL092C	BUD2	0.546516	1	3.07587	82.4207	80.8316	2.39309	4.3463	8	8	t-test	S
YDR409W	SIZ1	0.352994	1	3.07884	82.2854	80.6906	2.02724	2.50486	8	8	t-test	S
YAR020C	PAU7	0.507918	1	3.07997	83.4178	81.8431	1.28571	4.267	8	8	t-test	S
YPL032C	SVL3	0.330344	1	3.08274	80.7684	79.1413	1.94703	2.37917	8	8	t-test	S
YJL155C	FBP26	0.37223	1	3.08658	80.5087	78.8728	2.43712	2.3426	8	8	t-test	S
YNL326C	PFA3	0.264903	1	3.0894	78.3987	76.7204	1.00093	2.41091	8	8	t-test	S
YKR009C	FOX2	0.318225	1	3.09251	79.9222	78.2692	1.56993	2.53271	8	8	t-test	S
YPL024W	RMI1	0.454758	1	3.09494	63.1557	61.1861	1.07401	3.79795	8	8	t-test	S
YDR459C	PFA5	0.555015	1	3.09817	78.4932	76.8078	2.4568	4.47694	8	8	t-test	S
YDL037C	BSC1	0.553909	1	3.1068	84.1757	82.5879	1.87282	4.70902	8	8	t-test	S
YOR064C	YNG1	0.367043	1	3.10772	76.9517	75.2276	0.789334	3.1529	8	8	t-test	S
YOL030W	GAS5	0.447557	1	3.10973	79.6082	77.9319	1.79655	3.52151	8	8	t-test	S
YNL023C	FAP1	0.470624	1	3.11188	78.0279	76.3198	1.81029	3.75023	8	8	t-test	S
YCR082W	AHC2	0.399082	1	3.11622	82.3407	80.7089	1.88521	3.04008	8	8	t-test	S
YBR084C-A	RPL19A	0.819824	1	3.12083	50.3808	48.1455	7.13567	11.4173	8	8	t-test	S
YKL062W	MSN4	0.324629	1	3.12106	76.9739	75.2366	1.16616	2.77448	8	8	t-test	S
YHR161C	YAP1801	0.453438	1	3.12561	78.4779	76.7642	1.30081	3.7701	8	8	t-test	S
YOR040W	GLO4	0.568456	1	3.13302	82.0623	80.4082	1.76918	4.99171	8	8	t-test	S
YEL037C	RAD23	0.476722	1	3.13654	77.0845	75.3336	0.887814	4.10012	8	8	t-test	S
YIL119C	RPI1	0.440089	1	3.15461	76.9205	75.1481	2.47019	3.13411	8	8	t-test	S
YER080W	FMP29	0.389785	1	3.15794	84.0986	82.4573	0.886502	3.36063	8	8	t-test	S
YFR030W	MET10	0.444183	1	3.15854	77.7214	75.96	1.98111	3.47227	8	8	t-test	S
YGR055W	MUP1	0.498264	1	3.16477	70.2753	68.368	2.50326	3.80728	8	8	t-test	S
YNR056C	BIO5	0.4114	1	3.1681	80.5223	78.8036	0.978396	3.52821	8	8	t-test	S
YBL047C	EDE1	0.399925	1	3.17131	83.7268	82.0649	2.12499	2.98219	8	8	t-test	S
YOR140W	SFL1	0.350617	1	3.18016	3.18016	0	0	3.18016	8	8	t-test	S
YBR107C	IML3	0.399084	1	3.18573	83.4719	81.7905	1.77503	3.18368	8	8	t-test	S
YMR026C	PEX12	0.541214	1	3.18925	72.1661	70.2693	1.67213	4.73816	8	8	t-test	S
YBL037W	APL3	0.490436	1	3.19438	89.5004	87.9231	2.22298	3.90937	8	8	t-test	S
YGL215W	CLG1	0.528824	1	3.19589	80.8079	79.0663	1.42627	4.65546	8	8	t-test	S
YLR039C	RIC1	0.303818	1	3.19636	74.2619	72.3971	0.981902	2.76115	8	8	t-test	S
YML062C	MFT1	0.507873	1	3.20239	73.5444	71.66	1.19041	4.46896	8	8	t-test	S
YKR012C	YKR012C	0.279646	1	3.20314	80.5787	78.8254	1.30615	2.49945	8	8	t-test	S
YDR055W	PST1	0.394002	1	3.20823	82.9645	81.2507	1.3253	3.34104	8	8	t-test	S
YOR062C	YOR062C	0.401545	1	3.21485	79.605	77.8214	1.42924	3.37854	8	8	t-test	S
YDR104C	SPO71	0.529424	1	3.21745	86.9484	85.2999	3.23515	3.84216	8	8	t-test	S
YPR114W	YPR114W	0.431616	1	3.21978	74.9534	73.0778	2.14956	3.34431	8	8	t-test	S
YKL085W	MDH1	0.297537	1	3.22756	79.9447	78.1546	1.27038	2.65793	8	8	t-test	S
YOR071C	THI71	0.453774	1	3.22773	79.5767	77.7795	1.69657	3.78417	8	8	t-test	S
YIL041W	GVP36	0.45966	1	3.23045	76.0598	74.194	1.93275	3.75436	8	8	t-test	S
YOR144C	ELG1	0.443789	1	3.23168	76.0155	74.1476	1.68422	3.695	8	8	t-test	S
YFR049W	YMR31	0.406626	1	3.23421	79.9813	78.1851	2.72712	2.66885	8	8	t-test	S
YDR024W	FYV1	0.316564	1	3.24537	80.0858	78.2802	1.69233	2.62141	8	8	t-test	S
YBR214W	SDS24	0.413951	1	3.24614	85.7197	84.0189	2.51975	2.95266	8	8	t-test	S
YBR146W	MRPS9	0.505744	1	3.25107	78.1298	76.2818	2.79017	3.87594	8	8	t-test	S
YNL293W	MSB3	0.372107	1	3.26042	80.9317	79.1267	1.93324	2.95946	8	8	t-test	S
YDR075W	PPH3	0.444003	1	3.26556	81.6081	79.8105	2.12209	3.55124	8	8	t-test	S
YOR031W	CRS5	0.446186	1	3.26571	81.8911	80.0987	1.05543	3.94143	8	8	t-test	S
YJL170C	ASG7	0.403902	1	3.27174	83.504	81.7356	2.1074	3.16631	8	8	t-test	S
YFR012W	YFR012W	0.507263	1	3.27836	82.9867	81.2018	1.37773	4.5319	8	8	t-test	S
YKR101W	SIR1	0.437463	1	3.28025	75.411	73.4822	1.55355	3.74375	8	8	t-test	S
YER066C-A	YER066C-A	0.277471	1	3.28221	79.1934	77.3336	0.882624	2.69122	8	8	t-test	S
YHR111W	UBA4	0.476042	1	3.28742	72.7903	70.8052	3.3023	3.10492	8	8	t-test	S
YBR271W	YBR271W	0.312596	1	3.2877	84.5824	82.818	1.46197	2.74808	8	8	t-test	S
YKR077W	YKR077W	0.530374	1	3.29707	83.1623	81.3616	2.39973	4.50364	8	8	t-test	S
YJL106W	IME2	0.535795	1	3.29904	78.7341	76.8485	3.49318	3.90237	8	8	t-test	S
YPL123C	RNY1	0.453775	1	3.30006	81.8311	80.0025	1.36293	3.98673	8	8	t-test	S
YOR082C	YOR082C	0.397401	1	3.30104	75.1445	73.1896	0.977682	3.56563	8	8	t-test	S
YBR034C	HMT1	0.431089	1	3.30121	78.1783	76.2801	2.18793	3.43229	8	8	t-test	S
YJR014W	TMA22	0.268458	1	3.30309	78.725	76.8351	1.35628	2.49675	8	8	t-test	S
YJR069C	HAM1	0.591105	1	3.30443	78.8876	76.9994	1.57401	5.70054	8	8	t-test	S
YBR283C	SSH1	0.451096	1	3.30598	76.4288	74.493	2.28478	3.59921	8	8	t-test	S
YPR120C	CLB5	0.485208	1	3.30841	69.72	67.6559	1.83532	4.18445	8	8	t-test	S
YNL120C	YNL120C	0.557139	1	3.31544	72.8676	70.8554	2.49778	4.88344	8	8	t-test	S
YDR001C	NTH1	0.521336	1	3.32007	83.3484	81.5278	1.78968	4.65404	8	8	t-test	S
YDR287W	YDR287W	0.389589	1	3.32802	83.4755	81.6493	1.48843	3.39034	8	8	t-test	S
YKR034W	DAL80	0.45278	1	3.33388	77.9052	75.9685	0.914849	4.11855	8	8	t-test	S
YGR214W	RPS0A	0.710552	1	3.3359	57.2618	54.9363	1.54995	8.51566	8	8	t-test	S
YKL217W	JEN1	0.508877	1	3.33729	80.1618	78.264	1.47662	4.61438	8	8	t-test	S
YDR524C	AGE1	0.365695	1	3.33934	77.2975	75.3439	1.30269	3.26624	8	8	t-test	S
YGR052W	FMP48	0.532169	1	3.34586	83.6954	81.8551	2.82779	4.39621	8	8	t-test	S
YDR439W	LRS4	0.375624	1	3.34634	81.8102	79.934	1.93084	3.09812	8	8	t-test	S
YKL017C	HCS1	0.350114	1	3.35573	78.6894	76.7452	2.01641	2.83456	8	8	t-test	S
YDR151C	CTH1	0.467629	1	3.36325	80.6846	78.7702	3.42382	2.99667	8	8	t-test	S
YHR008C	SOD2	0.509631	1	3.36919	74.1113	72.0677	1.95963	4.52465	8	8	t-test	S
