R package version: 0.0-12
Summary type: mean
Test type: t-test
Control treatment: 37C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 37C
Query medium: SDM_rhk_CTGN
Query screen ID: QFA0035
Query screen name: Addinall et al. (2011) yku70D
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/08/28 
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR129C	OPY1	0.00490305	0.106871	-34.397	67.8464	131.688	8.63788	2.85286	8	16	t-test	E
YKL176C	LST4	0.0376555	0.263669	-34.335	42.581	99.0663	13.3905	3.19409	8	16	t-test	E
YJL062W	LAS21	0.0237313	0.220091	-34.2587	35.4687	89.8076	11.1236	9.77198	8	16	t-test	E
YAL019W	FUN30	0.00439896	0.0994166	-34.1408	65.2177	127.972	8.37152	2.31575	8	16	t-test	E
YKR035W-A	DID2	0.0850077	0.361903	-34.0859	33.3855	86.9018	16.3221	9.04055	8	16	t-test	E
YLR414C	YLR414C	0.134602	0.430525	-34.0259	66.0807	128.935	20.0081	3.83406	8	16	t-test	E
YAL004W	YAL004W	0.0224594	0.21479	-33.957	65.9416	128.667	11.6393	3.77301	8	16	t-test	E
YOL093W	TRM10	0.0222105	0.213838	-33.9001	65.0657	127.466	11.5991	2.15035	8	16	t-test	E
YKR001C	VPS1	0.00933712	0.149603	-33.8335	12.7214	59.9619	8.3413	10.5414	8	16	t-test	E
YIL153W	RRD1	0.0159393	0.187516	-33.8204	37.2497	91.5369	10.4582	7.55188	8	16	t-test	E
YLR313C	SPH1	0.172481	0.468481	-33.8194	74.4313	139.425	22.1805	3.24526	8	16	t-test	E
YDR389W	SAC7	0.0373675	0.263669	-33.7064	60.5125	121.352	13.0936	3.94151	8	16	t-test	E
YIL094C	LYS12	0.00489309	0.106871	-33.5056	0	43.1546	0	13.0907	8	16	t-test	E
YBL106C	SRO77	0.0221087	0.213817	-33.4457	66.7341	129.03	11.4302	1.77208	8	16	t-test	E
YML041C	VPS71	0.00303431	0.0810762	-33.4439	45.6952	101.93	7.61652	1.5611	8	16	t-test	E
YKR023W	YKR023W	0.0850453	0.361903	-33.3656	72.4078	136.234	16.6091	2.33948	8	16	t-test	E
YDR245W	MNN10	0.0124333	0.167889	-33.351	2.78516	46.5427	2.78516	14.9069	8	16	t-test	E
YIL084C	SDS3	0.0343306	0.257719	-33.0031	15.837	62.9051	11.053	11.6378	8	16	t-test	E
YAL005C	SSA1	0.0431235	0.267977	-32.8322	55.0449	113.184	13.2636	3.5534	8	16	t-test	E
YLR342W	FKS1	0.0180907	0.194664	-32.8045	52.1639	109.438	10.6954	1.34005	8	16	t-test	E
YBR188C	NTC20	0.0615635	0.312638	-32.7536	54.7323	112.68	14.7178	1.57458	8	16	t-test	E
YOL068C	HST1	0.0788562	0.35235	-32.6791	67.1088	128.525	15.8488	2.70332	8	16	t-test	E
YNL069C	RPL16B	0.0932466	0.370292	-32.2989	55.8679	113.557	16.6153	1.50479	8	16	t-test	E
YJR083C	ACF4	0.118618	0.406424	-32.2767	65.9205	126.476	18.0667	3.34079	8	16	t-test	E
YGL042C	YGL042C	0.0270752	0.228709	-32.1142	49.0311	104.514	11.5282	1.25757	8	16	t-test	E
YNL096C	RPS7B	0.0176601	0.194664	-31.8294	59.4845	117.611	10.3204	1.30108	8	16	t-test	E
YAR015W	ADE1	0.00175737	0.0613509	-31.7718	64.5066	124.005	6.62914	1.89012	8	16	t-test	E
YER069W	ARG5	0.0214742	0.210526	-31.7127	0	40.8454	0	15.9135	8	16	t-test	E
YLR181C	VTA1	0.077554	0.348743	-31.7054	48.0011	102.66	13.9765	11.3216	8	16	t-test	E
YJL082W	IML2	0.0354096	0.259913	-31.6957	60.8876	119.246	12.163	2.96792	8	16	t-test	E
YEL013W	VAC8	0.00655076	0.126139	-31.6593	7.15816	49.9962	4.69422	12.0594	8	16	t-test	E
YDL074C	BRE1	1.16772e-05	0.00122297	-31.6131	0	40.7171	0	7.81142	16	32	t-test	E
YNL141W	AAH1	0.0310411	0.246378	-31.4096	51.3799	106.631	11.6465	3.26805	8	16	t-test	E
YJL204C	RCY1	0.00581975	0.118436	-31.3626	0	40.3944	0	12.5763	8	16	t-test	E
YOL041C	NOP12	0.110526	0.39409	-31.3396	33.9166	84.0487	15.4026	12.7035	8	16	t-test	E
YER016W	BIM1	1.05788e-05	0.00115837	-31.3303	66.1104	125.502	3.53397	5.35022	8	16	t-test	E
YLR431C	ATG23	0.068157	0.331663	-31.3059	70.1132	130.626	14.5162	1.53261	8	16	t-test	E
YGR223C	HSV2	0.0759447	0.346788	-30.8056	64.5789	122.853	14.7317	3.17381	8	16	t-test	E
YJR145C	RPS4A	0.0904473	0.369377	-30.6348	56.2479	111.903	15.567	2.35977	8	16	t-test	E
YLR388W	RPS29A	0.0450779	0.27277	-30.5196	49.1875	102.661	12.5219	1.654	8	16	t-test	E
YPL139C	UME1	0.175116	0.472034	-30.5195	67.2669	125.947	20.1543	2.99828	8	16	t-test	E
YKR094C	RPL40B	0.0689742	0.333201	-30.1657	66.3832	124.353	14.0374	1.60781	8	16	t-test	E
YDL118W	YDL118W	0.0314992	0.247725	-30.1443	69.6074	128.478	11.2102	3.437	8	16	t-test	E
YMR186W	HSC82	0.103067	0.386525	-30.0783	65.436	123.021	16.0003	2.51992	8	16	t-test	E
YBL032W	HEK2	0.0121687	0.166608	-29.996	64.7539	122.036	8.9532	1.16006	8	16	t-test	E
YLR451W	LEU3	0.10085	0.384593	-29.9355	71.4814	130.623	15.8022	2.44107	8	16	t-test	E
YAR040C	YAR040C	0.0253213	0.225113	-29.85	65.9903	123.441	10.5299	3.05765	8	16	t-test	E
YOR112W	YOR112W	0.0771937	0.348183	-29.4745	79.9033	140.876	14.1891	2.59794	8	16	t-test	E
YDL100C	GET3	0.00727845	0.133563	-29.4308	14.6764	56.8093	7.26828	8.21719	8	16	t-test	E
YML076C	WAR1	0.0808485	0.353848	-29.3396	74.8474	134.191	14.3488	2.3763	8	16	t-test	E
YBL011W	SCT1	0.0479101	0.280281	-29.3083	64.4141	120.713	12.2205	2.20955	8	16	t-test	E
YML035C	AMD1	0.0408658	0.267299	-29.1977	68.0044	125.194	11.6566	1.85356	8	16	t-test	E
YNL286W	CUS2	0.124025	0.412521	-29.119	73.1527	131.724	16.5743	3.20433	8	16	t-test	E
YHR178W	STB5	0.106283	0.388748	-29.1074	25.8982	70.8462	13.4153	13.3675	8	16	t-test	E
YER164W	CHD1	0.105747	0.388748	-28.8566	52.4519	104.724	14.3678	10.2774	8	16	t-test	E
YIL154C	IMP2'	0.112627	0.397714	-28.8376	28.0343	73.2499	13.7588	13.047	8	16	t-test	E
YNL106C	INP52	0.00414785	0.0957575	-28.6926	0	36.9556	0	10.9429	8	16	t-test	E
YLR452C	SST2	0.165469	0.460779	-28.6754	35.4846	82.6369	16.975	11.9413	8	16	t-test	E
YOR121C	YOR121C	0.0487218	0.282666	-28.6014	72.1622	129.782	11.9639	2.80269	8	16	t-test	E
YNR049C	MSO1	0.0850257	0.361903	-28.5564	72.1325	129.685	14.2177	1.88075	8	16	t-test	E
YOR297C	TIM18	0.181309	0.47922	-28.4936	39.4166	87.467	17.3217	13.0695	8	16	t-test	E
YDR506C	YDR506C	0.0893908	0.369044	-28.4597	64.3187	119.497	14.3065	4.01101	8	16	t-test	E
YLR056W	ERG3	0.0690286	0.333201	-28.3969	30.7016	76.1178	12.8735	6.31825	8	16	t-test	E
YDR043C	NRG1	0.0600595	0.308918	-28.2213	15.3918	56.1729	10.836	11.3081	8	16	t-test	E
YBR025C	YBR025C	0.00599542	0.120865	-28.0735	62.7831	117.022	7.36118	4.19353	8	16	t-test	E
YDR244W	PEX5	0.0743127	0.344801	-28.0655	48.097	98.0958	13.2107	4.65077	8	16	t-test	E
YER055C	HIS1	0.0123519	0.167316	-27.9508	0	36	0	12.6648	8	16	t-test	E
YKR003W	OSH6	0.154787	0.453688	-27.9101	74.0269	131.293	17.4156	3.0531	8	16	t-test	E
YLR402W	YLR402W	0.030913	0.246272	-27.8532	21.1231	63.0806	8.3347	11.0719	8	16	t-test	E
YBR083W	TEC1	0.00184804	0.062302	-27.6898	78.6424	136.954	6.01863	3.75807	8	16	t-test	E
YBL048W	YBL048W	0.0130308	0.172698	-27.653	80.4848	139.279	8.41088	3.36846	8	16	t-test	E
YMR038C	CCS1	0.150175	0.446882	-27.5849	14.3007	53.9479	14.3007	14.56	8	16	t-test	E
YPR185W	ATG13	0.0800886	0.353848	-27.3861	66.7498	121.245	13.3573	2.05351	8	16	t-test	E
YNL307C	MCK1	0.115186	0.399215	-27.338	51.3475	101.345	15.0855	3.58591	8	16	t-test	E
YOL091W	SPO21	0.106871	0.38952	-27.2978	74.3748	130.952	14.6821	2.98061	8	16	t-test	E
YMR244C-A	YMR244C-A	0.190082	0.489078	-27.2957	75.2297	132.051	18.7498	2.59275	8	16	t-test	E
YCR032W	BPH1	0.105642	0.388748	-27.2567	71.6301	127.364	14.6569	1.49775	8	16	t-test	E
YBR151W	APD1	0.0148695	0.180204	-27.182	79.4228	137.305	8.4856	1.58685	8	16	t-test	E
YBR107C	IML3	0.0276409	0.231817	-27.0936	72.9727	128.883	9.77546	1.44314	8	16	t-test	E
YDL081C	RPP1A	0.0542345	0.297044	-27.0876	41.4337	88.2542	11.7172	1.4484	8	16	t-test	E
YHL047C	ARN2	0.135449	0.430898	-27.0067	77.0645	134.042	15.8612	3.92872	8	16	t-test	E
YOL137W	BSC6	0.0732617	0.342302	-26.9446	73.8718	129.85	12.7439	2.61158	8	16	t-test	E
YNL234W	YNL234W	0.252682	0.555565	-26.9359	71.0719	126.232	21.5743	1.98454	8	16	t-test	E
YDL110C	TMA17	0.198189	0.497776	-26.9335	73.7484	129.676	18.897	2.35259	8	16	t-test	E
YBR072W	HSP26	0.0103261	0.15558	-26.8684	84.4842	143.42	7.79606	2.99307	8	16	t-test	E
YMR165C	PAH1	0.0293988	0.240434	-26.8447	47.0187	95.1347	9.66051	5.33099	8	16	t-test	E
YBR022W	POA1	0.080017	0.353848	-26.78	74.9078	130.972	13.0125	3.0559	8	16	t-test	E
YNL250W	RAD50	4.56804e-17	2.4519e-14	-26.7358	1.26267	36.0614	1.26267	3.16953	48	96	t-test	E
YOL109W	ZEO1	0.172489	0.468481	-26.6419	76.4644	132.799	17.4677	2.67211	8	16	t-test	E
YBR016W	YBR016W	0.00214379	0.0671931	-26.6386	79.0731	136.155	5.89394	3.09333	8	16	t-test	E
YBR009C	HHF1	0.110891	0.39409	-26.6103	58.2749	109.331	14.5348	2.41544	8	16	t-test	E
YOR124C	UBP2	0.120308	0.407815	-26.5498	60.5052	112.125	14.9731	2.08394	8	16	t-test	E
YBR275C	RIF1	0.237978	0.542397	-26.4251	67.589	121.088	20.3907	3.12747	8	16	t-test	E
YHL022C	SPO11	0.216771	0.518271	-26.3988	74.9048	130.477	19.2973	3.9573	8	16	t-test	E
YNL023C	FAP1	0.168226	0.465441	-26.3904	73.4227	128.557	17.0865	2.98032	8	16	t-test	E
YHR043C	DOG2	0.0694742	0.334068	-26.3592	74.2686	129.607	12.237	3.01243	8	16	t-test	E
YPL080C	YPL080C	0.0466529	0.277847	-26.3568	60.4988	111.868	10.9131	1.73986	8	16	t-test	E
YOR129C	YOR129C	0.202429	0.501557	-26.277	78.3256	134.726	18.6505	1.8913	8	16	t-test	E
YPR043W	RPL43A	0.00529907	0.112249	-26.2497	5.68076	41.1259	5.68076	7.97397	8	16	t-test	E
YIL017C	VID28	0.187604	0.487083	-26.179	72.4553	127.039	17.8581	2.68561	8	16	t-test	E
YBL024W	NCL1	0.0180641	0.194664	-26.0711	80.7919	137.637	8.4962	3.41745	8	16	t-test	E
YAL031C	GIP4	0.00864075	0.146654	-26.025	80.9718	137.81	7.27498	2.25909	8	16	t-test	E
YFL018C	LPD1	0.0321954	0.249206	-26.0168	25.4542	66.2938	8.08986	10.0423	8	16	t-test	E
YBR092C	PHO3	0.0047887	0.10545	-25.9694	80.21	136.757	6.55185	3.86479	8	16	t-test	E
YPR061C	JID1	0.188432	0.487636	-25.8348	76.9615	132.4	17.6513	2.83056	8	16	t-test	E
YNL231C	PDR16	0.257952	0.560549	-25.8226	73.9653	128.525	20.8645	3.36275	8	16	t-test	E
YHR037W	PUT2	0.135024	0.430525	-25.7747	73.7245	128.153	15.1303	3.58828	8	16	t-test	E
YNL162W	RPL42A	0.179819	0.477383	-25.672	56.3371	105.626	17.128	3.1779	8	16	t-test	E
YAR002C-A	ERP1	0.0829511	0.358441	-25.628	78.4463	134.046	12.6024	2.93394	8	16	t-test	E
YHR110W	ERP5	0.188358	0.487636	-25.6007	72.0514	125.774	17.4639	3.20006	8	16	t-test	E
YMR263W	SAP30	0.216416	0.51771	-25.5264	44.9814	90.8127	17.8987	9.08476	8	16	t-test	E
YPL106C	SSE1	0.000483447	0.0266144	-25.5217	0	32.8714	0	7.41442	8	16	t-test	E
YBR048W	RPS11B	0.087339	0.366492	-25.5129	56.4463	105.562	12.8298	1.24767	8	16	t-test	E
YMR243C	ZRC1	0.00804944	0.141079	-25.5036	77.2631	132.362	7.05693	3.20209	8	16	t-test	E
YBL062W	YBL062W	0.0302721	0.242064	-25.4519	82.2182	138.677	9.35221	3.42141	8	16	t-test	E
YBR100W	YBR100W	0.0340054	0.256624	-25.3598	63.6644	114.662	9.64795	0.813825	8	16	t-test	E
YLR406C	RPL31B	0.10533	0.388748	-25.2739	61.3116	111.52	13.4867	3.31931	8	16	t-test	E
YAL051W	OAF1	0.0100829	0.153711	-25.1634	88.1106	145.895	7.19569	4.75174	8	16	t-test	E
YER113C	YER113C	0.319561	0.62006	-25.1584	55.0491	103.306	22.736	8.9209	8	16	t-test	E
YDR435C	PPM1	0.0231285	0.218653	-25.1457	4.75385	38.51	4.75385	11.7124	8	16	t-test	E
YDR092W	UBC13	0.24492	0.550179	-24.9923	38.4477	81.7096	17.0969	14.682	8	16	t-test	E
YAL037W	YAL037W	0.0851679	0.361903	-24.9324	79.3169	134.271	12.422	1.58665	8	16	t-test	E
YAL059W	ECM1	0.00695502	0.129655	-24.8812	75.5498	129.353	6.69588	2.84389	8	16	t-test	E
YMR086C-A	YMR086C-A	0.0569242	0.298345	-24.8635	81.2524	136.675	10.8936	2.01331	8	16	t-test	E
YAR029W	YAR029W	0.0568507	0.298345	-24.7844	66.4138	117.462	10.8464	2.266	8	16	t-test	E
YBL057C	PTH2	0.00204755	0.0656134	-24.7089	78.3458	132.732	5.36335	2.13749	8	16	t-test	E
YNL107W	YAF9	0.22034	0.52244	-24.6935	66.7326	117.755	18.2724	2.75791	8	16	t-test	E
YPR057W	BRR1	0.0127384	0.170401	-24.6819	48.8227	94.6725	7.46857	2.34804	8	16	t-test	E
YDR469W	SDC1	0.0210074	0.208711	-24.6378	8.68605	42.9205	4.55672	11.2803	8	16	t-test	E
YER116C	SLX8	0.0157188	0.186169	-24.6018	8.00759	42.0002	5.53076	9.78253	8	16	t-test	E
YER098W	UBP9	0.129343	0.420439	-24.5999	71.374	123.613	14.2329	2.78708	8	16	t-test	E
YBL070C	YBL070C	0.12369	0.411733	-24.5818	81.5155	136.651	14.0109	2.00394	8	16	t-test	E
YOL029C	YOL029C	0.259083	0.561019	-24.5616	83.8426	139.623	19.85	3.87473	8	16	t-test	E
YBL009W	ALK2	0.132848	0.42713	-24.5553	61.4411	110.762	12.5852	11.4097	8	16	t-test	E
YJL163C	YJL163C	0.213483	0.514041	-24.5389	74.0105	126.93	17.8264	3.21244	8	16	t-test	E
YBR148W	YSW1	0.0195735	0.202077	-24.4769	81.4175	136.39	8.13303	2.00943	8	16	t-test	E
YPL105C	YPL105C	0.124836	0.413933	-24.4114	74.9964	128.035	13.9519	2.27152	8	16	t-test	E
YEL042W	GDA1	0.119664	0.407815	-24.3828	68.4347	119.547	13.6226	3.61731	8	16	t-test	E
YMR304W	UBP15	0.215899	0.517338	-24.3583	75.3228	128.387	17.8223	2.84938	8	16	t-test	E
YJR066W	TOR1	0.0933061	0.370292	-24.3518	57.2116	105.052	12.5134	1.74447	8	16	t-test	E
YBR177C	EHT1	0.0301165	0.242064	-24.2613	85.9862	141.997	8.93928	1.87647	8	16	t-test	E
YML036W	CGI121	0.154738	0.453688	-24.2301	77.9126	131.558	15.15	1.98595	8	16	t-test	E
YNL183C	NPR1	0.276253	0.575911	-24.1856	66.2595	116.491	20.4197	2.53518	8	16	t-test	E
YPR164W	MMS1	0.0482617	0.281953	-24.1078	38.1866	80.234	10.0716	1.87233	8	16	t-test	E
YKL110C	KTI12	0.161011	0.458126	-24.0917	53.3959	99.8025	15.3529	1.30668	8	16	t-test	E
YOR058C	ASE1	0.228882	0.531354	-24.0641	73.5902	125.777	17.998	4.91526	8	16	t-test	E
YBR093C	PHO5	0.0547013	0.298345	-24.0572	54.5651	101.264	10.3396	3.57002	8	16	t-test	E
YMR068W	AVO2	0.259241	0.561078	-24.0541	81.7626	136.29	19.5479	2.11872	8	16	t-test	E
YNL301C	RPL18B	0.123165	0.411036	-24.0043	77.6663	130.95	13.6698	1.66924	8	16	t-test	E
YLR360W	VPS38	0.136795	0.431614	-24.0041	54.2978	100.851	14.2373	2.15996	8	16	t-test	E
YKR104W	YKR104W	0.136193	0.431614	-23.9798	70.5492	121.752	14.1593	2.85922	8	16	t-test	E
YBR041W	FAT1	0.00393815	0.0939468	-23.9614	77.9374	131.244	5.76714	1.71884	8	16	t-test	E
YBR040W	FIG1	0.0111581	0.159409	-23.863	85.0069	140.222	7.03142	2.59968	8	16	t-test	E
YMR048W	CSM3	0.00630818	0.124254	-23.799	66.8045	116.695	6.27768	2.34708	8	16	t-test	E
YOR183W	FYV12	0.148924	0.44665	-23.6549	62.7578	111.298	14.5647	1.4696	8	16	t-test	E
YAR023C	YAR023C	0.0149983	0.180906	-23.6072	82.6267	136.827	7.38079	3.46076	8	16	t-test	E
YBR145W	ADH5	0.00226204	0.0689344	-23.5807	88.0326	143.756	5.2585	2.714	8	16	t-test	E
YKR072C	SIS2	0.0222015	0.213838	-23.4852	66.0281	115.292	8.0348	1.91505	8	16	t-test	E
YMR135W-A	YMR135W-A	0.102497	0.386254	-23.4653	78.5133	131.346	12.4342	2.46783	8	16	t-test	E
YAR018C	KIN3	0.00980454	0.15036	-23.4647	73.655	125.088	6.74084	3.1496	8	16	t-test	E
YDL180W	YDL180W	0.13985	0.435253	-23.4635	70.0354	120.425	13.9488	3.60307	8	16	t-test	E
YOL152W	FRE7	0.265511	0.565577	-23.4239	81.3985	135.009	19.1344	4.6202	8	16	t-test	E
YBL003C	HTA2	0.0320893	0.249206	-23.4139	80.8523	134.293	8.76943	1.59112	8	16	t-test	E
YJR137C	ECM17	0.103848	0.388436	-23.4116	80.5078	133.846	12.4969	1.73323	8	16	t-test	E
YNL058C	YNL058C	0.275633	0.575106	-23.3868	57.3176	103.946	19.6241	3.87896	8	16	t-test	E
YPL057C	SUR1	0.221461	0.523942	-23.3519	72.1548	123.011	17.343	2.30369	8	16	t-test	E
YBR166C	TYR1	0.0139434	0.176847	-23.3185	85.2206	139.796	7.19098	2.15896	8	16	t-test	E
YOL108C	INO4	0.0435958	0.269741	-23.2896	0	29.9965	0	13.6126	8	16	t-test	E
YDL194W	SNF3	0.0907578	0.369377	-23.2285	70.8781	121.207	11.7313	3.36743	8	16	t-test	E
YGL029W	CGR1	0.156299	0.456389	-23.2064	22.8967	59.3799	12.4143	12.0534	8	16	t-test	E
YGR200C	ELP2	0.17106	0.467675	-23.1984	42.8112	85.0192	14.3125	8.41364	8	16	t-test	E
YBR098W	MMS4	0.0172179	0.192775	-23.0693	73.773	124.731	7.44101	2.96005	8	16	t-test	E
YGL212W	VAM7	0.024205	0.221612	-23.0549	0	29.6943	0	11.8481	8	16	t-test	E
YHR033W	YHR033W	0.159528	0.458126	-23.0361	15.7758	49.989	12.1992	12.528	8	16	t-test	E
YBR052C	RFS1	0.0184347	0.195879	-23.0151	84.1228	137.992	7.54428	2.08767	8	16	t-test	E
YDR123C	INO2	0.0346824	0.259187	-23.0003	25.6794	62.6986	6.41484	10.2099	8	16	t-test	E
YBR020W	GAL1	0.0389608	0.263869	-22.8911	79.3848	131.729	9.98163	2.6834	16	32	t-test	E
YBR086C	IST2	0.133409	0.428145	-22.8775	74.1984	125.032	13.4161	2.35758	8	16	t-test	E
YHR191C	CTF8	0.135067	0.430525	-22.8766	41.2248	82.5614	12.5993	8.34257	8	16	t-test	E
YGR105W	VMA21	0.192024	0.490805	-22.8726	13.6684	47.0641	13.6684	12.3234	8	16	t-test	E
YBR159W	IFA38	0.0418016	0.267633	-22.867	84.9047	138.808	9.1786	1.82789	8	16	t-test	E
YBL087C	RPL23A	0.0118895	0.164159	-22.8109	74.5027	125.338	6.80046	1.9693	8	16	t-test	E
YBR278W	DPB3	0.255432	0.558465	-22.8101	67.4224	116.218	18.329	2.86865	8	16	t-test	E
YHR200W	RPN10	0.10644	0.388748	-22.7469	41.9025	83.2672	12.0319	4.6393	8	16	t-test	E
YAL014C	SYN8	0.0237079	0.220091	-22.7466	77.8443	129.559	7.88247	3.01949	8	16	t-test	E
YBR126C	TPS1	0.0653937	0.323503	-22.7332	9.15945	41.0772	9.15945	8.79372	8	16	t-test	E
YBL060W	YBL060W	0.0909132	0.369377	-22.7099	78.1727	129.935	11.5594	1.77795	8	16	t-test	E
YKR029C	SET3	0.0764006	0.346788	-22.6998	73.911	124.433	10.8935	1.93404	8	16	t-test	E
YDL020C	RPN4	0.0122659	0.166677	-22.645	3.9735	34.2841	3.9735	9.3464	8	16	t-test	E
YER111C	SWI4	0.131948	0.426647	-22.5769	16.0325	49.7281	11.8113	9.77839	8	16	t-test	E
YBR132C	AGP2	0.262886	0.563536	-22.5637	70.39	119.723	16.8166	11.7979	8	16	t-test	E
YHL023C	RMD11	0.246953	0.551048	-22.5332	65.731	113.683	17.713	3.37886	8	16	t-test	E
YFR019W	FAB1	0.256809	0.559517	-22.4125	66.4882	114.502	18.0348	3.30199	8	16	t-test	E
YBR138C	YBR138C	0.0500715	0.28638	-22.4086	83.7926	136.785	9.43583	2.47033	8	16	t-test	E
YOL088C	MPD2	0.212114	0.512236	-22.3873	75.7079	126.345	16.2707	1.75992	8	16	t-test	E
YLR080W	EMP46	0.252494	0.555435	-22.386	77.3383	128.443	17.8835	2.50218	8	16	t-test	E
YNR074C	AIF1	0.280539	0.580266	-22.3614	29.5081	66.807	17.6543	11.1176	8	16	t-test	E
YBR146W	MRPS9	0.0529625	0.294205	-22.3596	67.6999	115.995	9.55351	2.77039	8	16	t-test	E
YBR182C	SMP1	0.0219628	0.213367	-22.338	81.1708	133.317	7.61725	2.47275	8	16	t-test	E
YBR222C	PCS60	0.0302004	0.242064	-22.2531	87.3974	141.228	8.15896	3.25325	8	16	t-test	E
YBL051C	PIN4	0.156387	0.456389	-22.2267	29.9825	67.2444	11.5215	12.288	8	16	t-test	E
YMR205C	PFK2	0.168666	0.465869	-22.1931	60.3405	106.302	14.4009	2.23814	8	16	t-test	E
YAR035W	YAT1	0.0156866	0.186169	-22.0504	84.4235	137.136	6.97541	2.24513	8	16	t-test	E
YGR282C	BGL2	0.38282	0.664576	-21.9968	47.0057	88.874	21.3289	14.7682	8	16	t-test	E
YBL069W	AST1	0.172852	0.468758	-21.9852	75.6735	125.783	14.4385	2.00249	8	16	t-test	E
YBL091C	MAP2	0.0381617	0.263669	-21.9788	82.2944	134.302	8.59685	2.23214	8	16	t-test	E
YBR178W	YBR178W	0.0320531	0.249206	-21.8755	90.5617	144.817	8.17164	2.47254	8	16	t-test	E
YBR162W-A	YSY6	0.0370244	0.263669	-21.8646	87.804	141.251	8.48237	2.2832	8	16	t-test	E
YNL067W	RPL9B	0.268478	0.567904	-21.8591	60.2258	105.724	18.1468	1.91803	8	16	t-test	E
YJR124C	YJR124C	0.107525	0.390264	-21.8404	79.2314	130.179	11.807	1.64513	8	16	t-test	E
YBR205W	KTR3	0.0147532	0.179462	-21.7532	83.7186	135.846	6.79148	2.39647	8	16	t-test	E
YDR485C	VPS72	0.17988	0.477383	-21.7429	48.9076	90.9964	13.4363	9.10649	8	16	t-test	E
YAR003W	SWD1	0.0101413	0.153711	-21.7329	0	27.9915	0	9.52156	8	16	t-test	E
YDR042C	YDR042C	0.300883	0.601321	-21.658	52.2304	95.1667	18.3161	9.63314	8	16	t-test	E
YBR006W	UGA2	0.125427	0.41484	-21.6201	77.279	127.38	12.3173	3.04045	8	16	t-test	E
YMR202W	ERG2	0.0424228	0.267633	-21.5648	0	27.7751	0	12.5234	8	16	t-test	E
YNL288W	CAF40	0.295045	0.594545	-21.5635	70.654	118.774	18.9981	2.28601	8	16	t-test	E
YEL057C	YEL057C	0.344163	0.640114	-21.5549	68.1733	115.568	21.0212	4.70793	8	16	t-test	E
YBR066C	NRG2	0.0223873	0.21479	-21.516	86.0355	138.524	7.36926	2.40136	8	16	t-test	E
YER129W	SAK1	0.179221	0.477107	-21.4715	82.6852	134.152	14.2968	2.7502	8	16	t-test	E
YGR034W	RPL26B	0.136424	0.431614	-21.4705	54.5191	97.8732	12.6431	3.17337	8	16	t-test	E
YLR034C	SMF3	0.148469	0.446626	-21.4339	79.4147	129.891	13.1354	2.34644	8	16	t-test	E
YER177W	BMH1	0.105543	0.388748	-21.4146	78.2904	128.418	11.4961	1.66033	8	16	t-test	E
YCL011C	GBP2	0.158337	0.457966	-21.4132	79.3389	129.767	13.5181	1.9044	8	16	t-test	E
YBR203W	COS111	0.0358934	0.262063	-21.4091	87.384	140.123	8.1685	3.58087	8	16	t-test	E
YBL036C	YBL036C	0.0663905	0.325165	-21.3587	93.5422	147.99	9.74883	2.90699	8	16	t-test	E
YAR050W	FLO1	0.0267709	0.228197	-21.3504	89.8511	143.225	7.61169	2.90893	8	16	t-test	E
YKL214C	YRA2	0.139226	0.434159	-21.3392	83.5107	135.045	12.7221	2.43168	8	16	t-test	E
YBL098W	BNA4	0.156113	0.456389	-21.314	74.6205	123.562	13.3013	3.05656	8	16	t-test	E
YBR023C	CHS3	0.132602	0.42713	-21.2722	72.2483	120.453	12.3709	3.27188	8	16	t-test	E
YPR145W	ASN1	0.0400195	0.265601	-21.254	76.8392	126.342	8.41161	2.38227	8	16	t-test	E
YMR241W	YHM2	0.165806	0.461121	-21.15	81.7128	132.485	13.6464	1.47493	8	16	t-test	E
YPL047W	SGF11	0.246031	0.550179	-21.0598	34.3587	71.378	14.928	11.1537	8	16	t-test	E
YBL046W	PSY4	0.109281	0.391695	-20.9937	80.6516	130.917	11.3742	2.48211	8	16	t-test	E
YAL034C	FUN19	0.0180564	0.194664	-20.9558	85.2299	136.765	6.819	3.03699	8	16	t-test	E
YBR156C	SLI15	0.0231129	0.218653	-20.9356	87.4165	139.555	7.20241	3.01632	8	16	t-test	E
YBR206W	YBR206W	0.0383903	0.263759	-20.8947	87.9835	140.233	8.18268	2.21978	8	16	t-test	E
YHR025W	THR1	0.0411402	0.267299	-20.8688	0	26.8787	0	12.0322	8	16	t-test	E
YAL028W	FRT2	0.0556581	0.298345	-20.8609	77.7948	127.067	9.0429	2.58655	8	16	t-test	E
YIL008W	URM1	0.0563661	0.298345	-20.8592	63.277	108.366	9.09267	2.23761	8	16	t-test	E
YBL068W	PRS4	0.0762533	0.346788	-20.7979	85.726	137.201	9.98917	1.31415	8	16	t-test	E
YMR225C	MRPL44	0.0231402	0.218653	-20.7954	86.2876	137.921	7.16606	2.75161	8	16	t-test	E
