R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhk_CTGN
y-axis screen ID: QFA0139
y-axis screen name: Addinall et al. (2011) 37C yku70
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/08/28
y-axis PI: DAL
y-axis condition: SDM_rhk_CTGN
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOL019W	YOL019W	0.565972	0.816007	5.33494	109.928	132.933	8.39748	3.92997	8	8	t-test	S
YOR235W	IRC13	0.686291	0.87854	5.3391	77.4252	91.6183	12.3899	3.72341	8	8	t-test	S
YER185W	PUG1	0.561875	0.814297	5.34134	113.992	138.09	8.26368	4.10469	8	8	t-test	S
YGL035C	MIG1	0.726694	0.896382	5.3577	89.7479	107.256	11.5366	12.2116	8	8	t-test	S
YDR408C	ADE8	0.546332	0.804785	5.35951	115.453	139.924	7.8665	4.31582	8	8	t-test	S
YBR147W	RTC2	0.818709	0.935443	5.3747	72.2002	84.9324	11.7727	24.9881	8	8	t-test	S
YMR025W	CSI1	0.472356	0.764542	5.37587	108.92	131.6	6.56464	3.72444	8	8	t-test	S
YJL024C	APS3	0.618121	0.836763	5.37886	111.759	135.205	9.56032	5.3378	8	8	t-test	S
YJL038C	LOH1	0.580776	0.821427	5.38192	115.23	139.612	8.99124	3.30382	8	8	t-test	S
YOL112W	MSB4	0.545164	0.804168	5.38335	114.739	138.986	7.69691	4.88802	8	8	t-test	S
YIR038C	GTT1	0.463992	0.758448	5.3882	113.815	137.805	6.23097	4.32079	8	8	t-test	S
YPL073C	YPL073C	0.841105	0.944461	5.39227	65.5139	76.4121	22.112	18.1406	8	8	t-test	S
YDR279W	RNH202	0.547687	0.804926	5.39671	108.945	131.606	8.35594	2.51436	8	8	t-test	S
YPR140W	TAZ1	0.491226	0.773178	5.4005	106.019	127.882	6.73661	4.38822	8	8	t-test	S
YCR073W-A	SOL2	0.564442	0.814998	5.40235	112.915	136.644	8.45861	4.00749	8	8	t-test	S
YDR481C	PHO8	0.616194	0.836263	5.40693	100.767	121.198	9.77139	4.56019	8	8	t-test	S
YML120C	NDI1	0.499662	0.777859	5.41169	113.107	136.876	7.01445	4.10439	8	8	t-test	S
YDR345C	HXT3	0.485592	0.768571	5.41998	111.759	135.152	6.37093	5.09815	8	8	t-test	S
YKL010C	UFD4	0.415578	0.725994	5.42158	112.605	136.225	5.71462	3.63868	8	8	t-test	S
YMR019W	STB4	0.574673	0.820082	5.44499	114.999	139.239	8.7434	4.2104	8	8	t-test	S
YGR093W	YGR093W	0.680031	0.875786	5.44693	108.928	131.52	12.1703	4.83154	8	8	t-test	S
YDL088C	ASM4	0.601701	0.829513	5.46716	112.347	135.839	9.70253	3.40254	8	8	t-test	S
YNL170W	YNL170W	0.539671	0.80019	5.49915	8.17798	3.40467	8.17798	3.40467	8	8	t-test	S
YOR028C	CIN5	0.559186	0.814297	5.50939	118.255	143.295	8.5348	3.92599	8	8	t-test	S
YIL053W	GPP1	0.683658	0.877132	5.51143	98.616	118.332	12.4978	4.79355	8	8	t-test	S
YJL059W	YHC3	0.475334	0.764542	5.51461	110	132.797	7.05504	2.73446	8	8	t-test	S
YOL057W	YOL057W	0.454906	0.753904	5.53639	116.415	140.922	6.56662	3.43125	8	8	t-test	S
YLL021W	SPA2	0.525556	0.792381	5.53821	111.359	134.493	7.59262	4.63185	8	8	t-test	S
YKL056C	TMA19	0.29582	0.648748	5.54844	100.248	120.359	4.75571	1.84829	8	8	t-test	S
YLR327C	TMA10	0.564463	0.814998	5.54949	113.119	136.716	8.90994	3.08748	8	8	t-test	S
YEL071W	DLD3	0.442979	0.745194	5.57074	111.189	134.236	5.8845	4.87083	8	8	t-test	S
YOR298W	MUM3	0.752788	0.908508	5.58026	109.069	131.53	16.9063	2.87005	8	8	t-test	S
YLR050C	YLR050C	0.460511	0.756767	5.58208	113.05	136.587	6.78178	3.2123	8	8	t-test	S
YCR062W	YCR062W	0.604046	0.830512	5.58308	113.787	137.523	9.59147	5.12854	8	8	t-test	S
YPL168W	YPL168W	0.756375	0.909549	5.58844	105.871	127.455	17.1686	3.1545	8	8	t-test	S
YLR263W	RED1	0.475004	0.764542	5.59163	112.944	136.44	7.17301	2.63971	8	8	t-test	S
YDR275W	BSC2	0.505363	0.780446	5.59773	103.574	124.524	7.59584	3.42181	8	8	t-test	S
YBR242W	YBR242W	0.509994	0.782748	5.61138	112.46	135.8	7.80033	3.00364	8	8	t-test	S
YOR111W	YOR111W	0.483868	0.768571	5.63167	118.018	142.838	7.18265	3.58613	8	8	t-test	S
YDR284C	DPP1	0.457976	0.756048	5.63659	110.345	133.079	6.23265	4.93772	8	8	t-test	S
YML070W	DAK1	0.451207	0.750962	5.64655	113.723	137.36	6.82835	2.66474	8	8	t-test	S
YOL060C	MAM3	0.422396	0.731948	5.64697	113.179	136.668	6.19134	3.36855	8	8	t-test	S
YER097W	YER097W	0.513481	0.784915	5.6524	110.059	132.696	7.80595	3.59337	8	8	t-test	S
YER059W	PCL6	0.496947	0.776808	5.6722	108.696	130.939	7.5102	3.53508	8	8	t-test	S
YJL145W	SFH5	0.419383	0.728786	5.6837	116.072	140.299	5.91189	4.20587	8	8	t-test	S
YPR146C	YPR146C	0.491437	0.773178	5.68645	108.809	131.064	7.65908	2.34194	8	8	t-test	S
YKL106W	AAT1	0.620005	0.837202	5.68778	111.706	134.745	10.3899	4.86175	8	8	t-test	S
YLR261C	VPS63	0.619104	0.837163	5.68988	10.5466	6.17271	10.5466	4.0549	8	8	t-test	S
YKR090W	PXL1	0.498103	0.777482	5.69416	113.629	137.181	7.54857	3.60536	8	8	t-test	S
YIR042C	YIR042C	0.482629	0.768571	5.696	110.652	133.395	7.05701	4.25758	8	8	t-test	S
YKL130C	SHE2	0.562237	0.814297	5.69945	110.576	133.294	8.52058	5.38793	8	8	t-test	S
YGL254W	FZF1	0.511403	0.783714	5.7098	102.739	123.32	7.2291	5.49834	8	8	t-test	S
YLR400W	YLR400W	0.539878	0.80022	5.75493	112.443	135.596	8.47832	3.93227	8	8	t-test	S
YKR100C	SKG1	0.497815	0.777482	5.75603	105.744	127.081	7.60863	3.70839	8	8	t-test	S
YIR030C	DCG1	0.5355	0.797862	5.76033	112.86	136.119	7.75766	5.83646	8	8	t-test	S
YGL157W	ARI1	0.568561	0.817615	5.77089	115.962	140.048	9.40877	2.99545	8	8	t-test	S
YLR289W	GUF1	0.480348	0.768571	5.77372	111.833	134.797	7.5909	2.20924	8	8	t-test	S
YER041W	YEN1	0.341429	0.683433	5.77898	108.827	130.97	4.38469	4.95108	8	8	t-test	S
YMR099C	YMR099C	0.527965	0.793762	5.80027	100.718	120.636	8.69045	1.2646	8	8	t-test	S
YDL117W	CYK3	0.575454	0.820082	5.81194	94.6391	112.896	9.44391	4.12589	8	8	t-test	S
YLR279W	YLR279W	0.380808	0.702586	5.81518	111.772	134.667	6.02184	2.26192	8	8	t-test	S
YHR209W	CRG1	0.601564	0.829513	5.81784	106.832	128.384	9.95269	5.2122	8	8	t-test	S
YDR451C	YHP1	0.444526	0.745709	5.82045	112.123	135.106	6.74801	3.50159	8	8	t-test	S
YNL302C	RPS19B	0.792229	0.923658	5.82219	33.7302	35.4699	16.8403	17.3252	8	8	t-test	S
YDR401W	YDR401W	0.461251	0.757114	5.83831	113.993	137.461	6.72113	4.6206	8	8	t-test	S
YDR493W	MZM1	0.699197	0.885004	5.84536	23.4718	22.4025	10.171	13.6964	8	8	t-test	S
YDR185C	UPS3	0.483642	0.768571	5.84775	117.089	141.383	7.24426	4.4366	8	8	t-test	S
YDL036C	PUS9	0.58657	0.822732	5.85203	111.164	133.847	10.0114	3.20051	8	8	t-test	S
YBR226C	YBR226C	0.500803	0.778065	5.85907	97.9162	117.001	7.71978	4.10309	8	8	t-test	S
YNR062C	YNR062C	0.726961	0.896382	5.86158	103.499	124.093	15.8456	4.13255	8	8	t-test	S
YPL092W	SSU1	0.445311	0.745709	5.86415	112.864	135.992	6.86928	3.30736	8	8	t-test	S
YHR021W-A	ECM12	0.440208	0.743082	5.87708	112.288	135.243	6.56908	4.09654	8	8	t-test	S
YDR258C	HSP78	0.581239	0.82154	5.87988	95.9123	114.427	8.9015	6.72946	8	8	t-test	S
YPL181W	CTI6	0.598187	0.828318	5.88269	121.31	146.703	10.3724	3.43195	8	8	t-test	S
YGL126W	SCS3	0.462282	0.757416	5.89853	118.116	142.623	7.23474	3.24251	8	8	t-test	S
YML054C	CYB2	0.503558	0.779761	5.90082	109.805	132.057	8.08947	3.03996	8	8	t-test	S
YGR134W	CAF130	0.459609	0.75666	5.90273	106.506	127.863	7.12751	3.50615	8	8	t-test	S
YHR016C	YSC84	0.379388	0.70147	5.90738	116.894	141.06	5.53747	4.2317	8	8	t-test	S
YER067W	RGI1	0.42734	0.736423	5.91009	111.697	134.451	6.15903	4.69458	8	8	t-test	S
YOR268C	YOR268C	0.590508	0.824063	5.9385	102.875	123.202	10.2593	3.34281	8	8	t-test	S
YPL202C	AFT2	0.744921	0.903074	5.94231	107.616	129.223	17.3402	3.78567	8	8	t-test	S
YPL033C	SRL4	0.626672	0.840513	5.95402	99.1307	118.424	11.2444	4.52321	8	8	t-test	S
YPL154C	PEP4	0.544905	0.804062	5.96183	110.181	132.458	8.94401	3.92132	8	8	t-test	S
YOR044W	IRC23	0.398962	0.715897	5.97462	115.038	138.615	6.31524	3.01165	8	8	t-test	S
YCR005C	CIT2	0.519714	0.787632	5.97811	110.541	132.895	8.50426	3.30508	8	8	t-test	S
YMR088C	VBA1	0.511128	0.783709	5.98033	107.343	128.828	8.17032	3.94808	8	8	t-test	S
YOR031W	CRS5	0.378796	0.70147	5.98144	115.719	139.472	6.19728	2.13945	8	8	t-test	S
YDR400W	URH1	0.46226	0.757416	5.98484	113.779	137.002	7.16269	3.97323	8	8	t-test	S
YLR093C	NYV1	0.50946	0.782748	5.98602	101.743	121.703	8.37565	2.84638	8	8	t-test	S
YLR221C	RSA3	0.389212	0.706978	5.98755	96.1918	114.646	5.41483	5.05512	8	8	t-test	S
YOL073C	YOL073C	0.447174	0.747146	5.98882	108.194	129.899	7.20177	2.66358	8	8	t-test	S
YMR100W	MUB1	0.629407	0.841954	5.98941	97.1432	115.853	11.6998	2.81614	8	8	t-test	S
YKR005C	YKR005C	0.578938	0.82072	5.99988	116.202	140.062	10.0025	3.5134	8	8	t-test	S
YDR139C	RUB1	0.386478	0.705582	6.00617	114.631	138.058	5.86021	4.004	8	8	t-test	S
YFL034W	YFL034W	0.492916	0.773783	6.00854	112.579	135.446	7.94874	3.4111	8	8	t-test	S
YDR430C	CYM1	0.526235	0.792583	6.01035	108.44	130.183	8.48365	4.26132	8	8	t-test	S
YOR012W	YOR012W	0.438061	0.742084	6.01307	112.979	135.95	6.75511	3.96364	8	8	t-test	S
YPL048W	CAM1	0.472408	0.764542	6.017	96.0859	114.474	7.79699	2.02192	8	8	t-test	S
YPR092W	YPR092W	0.484515	0.768571	6.02411	105.014	125.811	7.93752	2.71258	8	8	t-test	S
YBR269C	FMP21	0.53915	0.799969	6.02861	102.968	123.205	8.61186	5.02197	8	8	t-test	S
YHR179W	OYE2	0.513649	0.784915	6.0398	114.883	138.336	8.40915	3.55876	8	8	t-test	S
YKL157W	APE2	0.6051	0.830512	6.03987	119.299	143.948	10.24	6.10695	8	8	t-test	S
YLR253W	MCP2	0.498052	0.777482	6.0486	116.854	140.829	8.25532	2.66649	8	8	t-test	S
YJL103C	GSM1	0.41732	0.726632	6.05565	107.133	128.465	6.76777	2.72306	8	8	t-test	S
YJR080C	AIM24	0.517734	0.787543	6.05911	100.09	119.509	7.48089	6.58941	8	8	t-test	S
YML124C	TUB3	0.443156	0.745194	6.0595	109.924	132.007	7.16954	2.93116	8	8	t-test	S
YOR223W	YOR223W	0.615604	0.836263	6.06479	108.392	130.054	11.205	3.87973	8	8	t-test	S
YDR391C	YDR391C	0.481481	0.768571	6.06512	106.329	127.431	6.76534	6.25295	8	8	t-test	S
YNR067C	DSE4	0.593867	0.825798	6.079	105.512	126.375	10.5926	3.49465	8	8	t-test	S
YLR330W	CHS5	0.726265	0.896382	6.07978	47.3215	52.4165	11.9559	15.3964	8	8	t-test	S
YBR171W	SEC66	0.618597	0.837144	6.09381	11.2597	6.56569	11.2597	4.42906	8	8	t-test	S
YNR075W	COS10	0.500682	0.778065	6.10053	103.538	123.839	8.30662	3.11567	8	8	t-test	S
YBR218C	PYC2	0.763758	0.912019	6.1062	85.5414	100.959	9.1207	22.3303	8	8	t-test	S
YKR087C	OMA1	0.429927	0.737289	6.11091	113.647	136.673	7.0425	2.74103	8	8	t-test	S
YKL038W	RGT1	0.415351	0.725994	6.11142	111.073	133.402	6.61418	3.52421	8	8	t-test	S
YHL046C	PAU13	0.456086	0.754987	6.13492	108.276	129.816	7.4049	3.38215	8	8	t-test	S
YLR352W	YLR352W	0.547893	0.804926	6.13581	112.336	134.976	9.28764	4.01282	8	8	t-test	S
YLR248W	RCK2	0.46925	0.762953	6.13619	110.431	132.555	7.33219	4.55924	8	8	t-test	S
YDL215C	GDH2	0.536193	0.798617	6.13803	108.719	130.376	8.61184	5.35571	8	8	t-test	S
YER032W	FIR1	0.349962	0.683433	6.14549	114.556	137.785	5.29643	4.38111	8	8	t-test	S
YDR272W	GLO2	0.474693	0.764542	6.15107	113.269	136.142	7.41092	4.72381	8	8	t-test	S
YPR150W	YPR150W	0.362407	0.690713	6.1533	113.167	136.01	6.01347	2.81468	8	8	t-test	S
YHR009C	TDA3	0.431881	0.737661	6.17093	111.463	133.822	6.78121	4.18642	8	8	t-test	S
YER106W	MAM1	0.509457	0.782748	6.17468	109.372	131.159	8.62278	3.03148	8	8	t-test	S
YNL305C	BXI1	0.718539	0.894316	6.1747	102.831	122.846	16.2177	3.82827	8	8	t-test	S
YJL212C	OPT1	0.670737	0.873592	6.17678	101.92	121.686	13.6087	4.09439	8	8	t-test	S
YPL176C	TRE1	0.701853	0.885389	6.18139	104.18	124.552	15.15	4.50413	8	8	t-test	S
YBR292C	YBR292C	0.475925	0.764542	6.18722	106.076	126.954	7.89778	3.21453	8	8	t-test	S
YDR220C	YDR220C	0.485012	0.768571	6.1958	110.458	132.512	7.82306	4.31953	8	8	t-test	S
YNL083W	SAL1	0.785911	0.922256	6.20016	64.889	74.591	17.4299	17.8265	8	8	t-test	S
YKL123W	YKL123W	0.491744	0.773178	6.20033	117.058	140.895	7.90658	4.55083	8	8	t-test	S
YDR436W	PPZ2	0.431339	0.737661	6.20416	110.579	132.656	7.26933	2.22813	8	8	t-test	S
YPL074W	YTA6	0.543154	0.80246	6.206	112.81	135.49	9.26657	4.07449	8	8	t-test	S
YIR020W-B	YIR020W-B	0.485341	0.768571	6.21286	120.123	144.775	8.06604	3.49502	8	8	t-test	S
YNL014W	HEF3	0.392463	0.70976	6.21448	110.242	132.214	6.28878	3.76689	8	8	t-test	S
YGR259C	YGR259C	0.601792	0.829513	6.21724	99.6665	118.77	11.247	2.42941	8	8	t-test	S
YOR161C	PNS1	0.391021	0.708757	6.22139	113.103	135.842	6.35886	3.47873	8	8	t-test	S
YGR111W	YGR111W	0.741727	0.902004	6.22402	108.812	130.385	17.4103	7.0437	8	8	t-test	S
YOR097C	YOR097C	0.468533	0.762075	6.22754	114.417	137.504	7.45053	4.55432	8	8	t-test	S
YDR352W	YPQ2	0.415059	0.725994	6.22819	114.007	136.982	6.88271	2.9918	8	8	t-test	S
YDR256C	CTA1	0.590112	0.824046	6.23056	109.517	131.273	10.4026	5.13	8	8	t-test	S
YDR492W	IZH1	0.475352	0.764542	6.23123	108.021	129.37	7.93217	3.28637	8	8	t-test	S
YKL094W	YJU3	0.801183	0.925748	6.2366	85.0212	100.132	20.4686	16.4447	8	8	t-test	S
YJL131C	AIM23	0.538186	0.799969	6.23889	113.29	136.057	9.53477	2.02326	8	8	t-test	S
YDR316W	OMS1	0.400017	0.716294	6.25493	108.245	129.626	6.73093	2.68279	8	8	t-test	S
YOR165W	SEY1	0.399702	0.716028	6.25821	116.514	140.13	6.2542	4.37871	8	8	t-test	S
YDR056C	YDR056C	0.517812	0.787543	6.26792	112.012	134.396	8.3433	5.40129	8	8	t-test	S
YKR050W	TRK2	0.485536	0.768571	6.29776	114.151	137.076	8.26019	3.15949	8	8	t-test	S
YJL106W	IME2	0.583728	0.822382	6.31094	104.798	125.173	9.04219	8.45989	8	8	t-test	S
YJR038C	YJR038C	0.375267	0.70147	6.31246	110.847	132.859	6.20838	3.49683	8	8	t-test	S
YLR300W	EXG1	0.423088	0.732248	6.32685	113.053	135.645	7.27326	2.25063	8	8	t-test	S
YBL007C	SLA1	0.547022	0.804926	6.32711	9.7854	4.39534	9.7854	2.90657	8	8	t-test	S
YML009C	MRPL39	0.388878	0.706978	6.34087	102.21	121.845	6.4154	3.65148	8	8	t-test	S
YLL057C	JLP1	0.526819	0.793023	6.34236	113.31	135.951	9.13374	3.80138	8	8	t-test	S
YPL133C	RDS2	0.395707	0.712438	6.35473	109.965	131.684	6.46136	3.92809	8	8	t-test	S
YDR107C	TMN2	0.449593	0.749438	6.36989	109.075	130.534	7.49564	3.78193	8	8	t-test	S
YLR356W	ATG33	0.518834	0.787543	6.37365	113.834	136.578	9.11805	3.13897	8	8	t-test	S
YER128W	VFA1	0.504807	0.780446	6.38428	111.853	134.046	8.57189	4.22137	8	8	t-test	S
YLL014W	EMC6	0.427963	0.736637	6.39506	113.327	135.906	6.64158	5.16235	8	8	t-test	S
YDL079C	MRK1	0.589762	0.824046	6.4007	116.16	139.499	11.0453	3.53503	8	8	t-test	S
YDL134C	PPH21	0.456667	0.755365	6.40783	99.0064	117.689	7.13842	5.42511	8	8	t-test	S
YNL127W	FAR11	0.723311	0.895904	6.41532	108.777	130.097	17.227	3.42695	8	8	t-test	S
YPL178W	CBC2	0.737161	0.900126	6.42128	28.8289	28.4792	15.6099	13.081	8	8	t-test	S
YKR041W	YKR041W	0.462061	0.757416	6.434	111.235	133.197	7.67497	4.3432	8	8	t-test	S
YKR097W	PCK1	0.359804	0.688294	6.45316	110.168	131.817	5.72821	4.59356	8	8	t-test	S
YOL089C	HAL9	0.341183	0.683433	6.46573	106.661	127.344	5.71363	3.91886	8	8	t-test	S
YLR353W	BUD8	0.381776	0.702586	6.47737	113.489	136.007	6.6684	2.80082	8	8	t-test	S
YLR428C	YLR428C	0.541444	0.801521	6.47945	9.89341	4.33899	9.89341	2.84186	8	8	t-test	S
YLR341W	SPO77	0.541502	0.801521	6.48865	112.869	135.204	9.62347	4.34814	8	8	t-test	S
YLL054C	YLL054C	0.374046	0.701378	6.4996	110.028	131.581	6.18051	4.19422	8	8	t-test	S
YOR193W	PEX27	0.42784	0.736637	6.50147	105.128	125.35	6.23172	6.2725	8	8	t-test	S
YGL109W	YGL109W	0.368998	0.696484	6.50362	11.7553	6.67467	6.02508	4.39524	8	8	t-test	S
YGR273C	YGR273C	0.427137	0.736423	6.51089	109.827	131.311	7.17957	4.04698	8	8	t-test	S
YDR142C	PEX7	0.411206	0.724545	6.52254	106.69	127.309	6.83557	4.25514	8	8	t-test	S
YNL153C	GIM3	0.72264	0.89579	6.53404	77.383	90.046	14.2536	14.0101	8	8	t-test	S
YPL121C	MEI5	0.528497	0.793762	6.53509	102.869	122.437	9.31235	4.52047	8	8	t-test	S
YOR289W	YOR289W	0.519221	0.787543	6.53623	111.674	133.626	9.25591	3.76098	8	8	t-test	S
YHR082C	KSP1	0.434123	0.73957	6.56971	108.331	129.334	7.70358	2.64256	8	8	t-test	S
YOR342C	YOR342C	0.585362	0.822732	6.58347	111.342	133.144	11.4107	2.16847	8	8	t-test	S
YOR059C	YOR059C	0.412809	0.725086	6.596	119.372	143.334	6.44073	5.55008	8	8	t-test	S
YFR007W	YFH7	0.385701	0.705167	6.60249	110.164	131.623	6.73841	3.39246	8	8	t-test	S
YLR309C	IMH1	0.416997	0.726632	6.60332	111.103	132.814	7.18787	3.76621	8	8	t-test	S
YDR105C	TMS1	0.483267	0.768571	6.60738	107.105	127.728	7.57055	6.50916	8	8	t-test	S
YCR015C	YCR015C	0.500755	0.778065	6.61411	114.221	136.763	8.74814	4.50621	8	8	t-test	S
YKL064W	MNR2	0.480177	0.768571	6.62027	116.729	139.944	8.5301	3.49855	8	8	t-test	S
YLR246W	ERF2	0.377984	0.70147	6.62151	108.201	129.103	6.91083	1.94265	8	8	t-test	S
YFL011W	HXT10	0.372037	0.699966	6.6242	117.888	141.411	6.26879	4.26363	8	8	t-test	S
YJL190C	RPS22A	0.24488	0.601224	6.62843	109.9	131.254	4.27068	4.29925	8	8	t-test	S
YKL031W	YKL031W	0.377416	0.70147	6.64406	111.742	133.575	6.21471	4.70695	8	8	t-test	S
YER064C	VHR2	0.526897	0.793023	6.64808	111.35	133.072	9.68971	3.40922	8	8	t-test	S
YLR062C	BUD28	0.628634	0.841182	6.67219	100.752	119.571	12.9302	3.6714	8	8	t-test	S
YOR081C	TGL5	0.399698	0.716028	6.68607	115.231	137.956	7.08325	3.35698	8	8	t-test	S
YER078C	ICP55	0.419791	0.729176	6.68698	95.8529	113.326	7.22321	4.1914	8	8	t-test	S
YER060W-A	FCY22	0.47376	0.764542	6.68764	114.363	136.851	8.20192	4.61909	8	8	t-test	S
YKR057W	RPS21A	0.481141	0.768571	6.6918	97.269	115.12	8.92985	1.5554	8	8	t-test	S
YLR285W	NNT1	0.401071	0.716786	6.69533	114.53	137.054	7.12249	3.33872	8	8	t-test	S
YDR219C	MFB1	0.399149	0.715933	6.6963	108.295	129.128	6.5274	5.06938	8	8	t-test	S
YBR289W	SNF5	0.71012	0.889809	6.70958	15.3317	10.9583	15.3317	10.9583	8	8	t-test	S
YOR090C	PTC5	0.429942	0.737289	6.71365	116.421	139.434	7.84822	2.35785	8	8	t-test	S
YFL041W	FET5	0.383767	0.704555	6.71654	113.659	135.919	6.77081	3.64474	8	8	t-test	S
YOL018C	TLG2	0.659063	0.865844	6.71931	56.3446	63.0716	10.2081	13.804	8	8	t-test	S
YLR143W	DPH6	0.447019	0.747146	6.72352	108.259	129.047	7.76827	4.32131	8	8	t-test	S
YKR059W	TIF1	0.413201	0.725086	6.72524	108.267	129.055	7.20569	3.99552	8	8	t-test	S
YIR002C	MPH1	0.615941	0.836263	6.73433	101.313	120.205	12.7036	2.54363	8	8	t-test	S
YDR297W	SUR2	0.472553	0.764542	6.74075	127.208	153.108	7.60052	6.33856	8	8	t-test	S
YDR193W	YDR193W	0.400759	0.716786	6.74086	116.219	139.142	6.72643	4.79497	8	8	t-test	S
YKR011C	YKR011C	0.532007	0.794311	6.74884	116.678	139.716	10.0507	2.97073	8	8	t-test	S
YCR016W	YCR016W	0.542242	0.802338	6.7596	104.068	123.674	10.3956	2.57512	8	8	t-test	S
YBR215W	HPC2	0.582605	0.821872	6.76479	15.2638	10.8019	11.3602	4.15917	8	8	t-test	S
YEL010W	YEL010W	0.310505	0.659052	6.76727	114.35	136.734	5.80306	3.17267	8	8	t-test	S
YPL134C	ODC1	0.405596	0.721171	6.77659	110.243	131.502	7.29577	3.35236	8	8	t-test	S
YLR177W	YLR177W	0.388505	0.706978	6.78236	109.126	130.074	6.83086	3.98855	8	8	t-test	S
YNL100W	MIC27	0.346004	0.683433	6.78958	109.808	130.932	6.3967	3.01795	8	8	t-test	S
YOR178C	GAC1	0.307252	0.658925	6.79919	117.221	140.341	5.87993	2.79931	8	8	t-test	S
YKL116C	PRR1	0.504894	0.780446	6.80155	110.353	131.609	9.30513	3.76217	8	8	t-test	S
YLR081W	GAL2	0.29162	0.645722	6.80519	114.693	137.121	5.45651	3.53955	8	8	t-test	S
YDR169C	STB3	0.424057	0.733053	6.81511	115.308	137.89	6.43373	6.59423	8	8	t-test	S
YOR344C	TYE7	0.453685	0.752753	6.82783	102.457	121.54	8.15284	3.92305	8	8	t-test	S
YCL012W	YCL012W	0.460366	0.756767	6.82926	110.752	132.082	8.54767	2.64128	8	8	t-test	S
YDR036C	EHD3	0.341035	0.683433	6.83214	106.481	126.649	6.44998	2.61354	8	8	t-test	S
YJL016W	YJL016W	0.369003	0.696484	6.83399	113.779	135.923	6.44535	4.31229	8	8	t-test	S
YDL066W	IDP1	0.475191	0.764542	6.87644	109.024	129.825	8.68361	3.92566	8	8	t-test	S
YNL120C	YNL120C	0.413622	0.725527	6.88003	92.893	109.319	7.73749	2.43178	8	8	t-test	S
YLR365W	YLR365W	0.468251	0.762075	6.88209	113.644	135.69	8.83689	2.25025	8	8	t-test	S
YLR328W	NMA1	0.492231	0.773393	6.8845	108.39	129.009	9.32912	2.57335	8	8	t-test	S
YJL142C	IRC9	0.431606	0.737661	6.89197	114.343	136.566	8.0529	2.65154	8	8	t-test	S
YIR014W	YIR014W	0.436873	0.742084	6.89526	115.755	138.356	8.05279	3.23963	8	8	t-test	S
YEL068C	YEL068C	0.498849	0.777859	6.89583	113.737	135.79	9.30393	3.73028	8	8	t-test	S
YJR061W	YJR061W	0.358689	0.688294	6.90608	113.411	135.363	6.68139	3.18962	8	8	t-test	S
YEL004W	YEA4	0.418684	0.727947	6.90727	113.982	136.088	7.79048	2.86686	8	8	t-test	S
YDR500C	RPL37B	0.391487	0.709002	6.92667	96.6641	114.052	7.18996	3.48343	8	8	t-test	S
YPL014W	YPL014W	0.599382	0.82917	6.93599	115.062	137.424	12.3668	3.44863	8	8	t-test	S
YKL179C	COY1	0.358086	0.688282	6.94739	111.157	132.446	7.0037	1.36398	8	8	t-test	S
YDR111C	ALT2	0.381172	0.702586	6.94777	112.501	134.153	6.97289	3.7169	8	8	t-test	S
YDL231C	BRE4	0.328387	0.673476	6.95359	107.063	127.234	6.24089	3.23469	8	8	t-test	S
YCR101C	YCR101C	0.515761	0.786868	6.95497	109.659	130.533	9.37095	5.48595	8	8	t-test	S
YKR061W	KTR2	0.406576	0.721635	6.96159	115.983	138.561	7.05113	4.97644	8	8	t-test	S
YHR158C	KEL1	0.437326	0.742084	6.97048	102.829	121.832	8.28527	2.49407	8	8	t-test	S
YDL127W	PCL2	0.546178	0.804785	6.98175	110.306	131.32	10.8627	2.54534	8	8	t-test	S
YKL151C	YKL151C	0.481218	0.768571	6.9822	113.902	135.891	9.09419	3.3135	8	8	t-test	S
YER109C	FLO8	0.391764	0.709205	6.98221	111.993	133.464	7.09888	4.08118	8	8	t-test	S
YGR044C	RME1	0.423397	0.732248	6.98338	116.167	138.767	7.87338	3.36759	8	8	t-test	S
YLR126C	YLR126C	0.417704	0.726751	6.99943	116.075	138.63	7.80915	3.24887	8	8	t-test	S
YJR110W	YMR1	0.44378	0.745245	7.03676	113.836	135.737	8.36214	3.28695	8	8	t-test	S
YER132C	PMD1	0.348207	0.683433	7.04523	104.797	124.238	6.62889	3.31662	8	8	t-test	S
YGL114W	YGL114W	0.439865	0.743029	7.05254	119.512	142.931	8.02969	4.41761	8	8	t-test	S
YDR317W	HIM1	0.420841	0.729843	7.05356	118.746	141.956	7.78623	3.89704	8	8	t-test	S
YDL210W	UGA4	0.411834	0.725057	7.05663	111.289	132.475	7.67669	3.65247	8	8	t-test	S
