DLR00014791-2010-02-04_08-13-43	11	18	2627	1571	299	2039	92.56709885	30589	1	75	95	101	71	91	98	1259	136	136
DLR00014791-2010-02-04_08-13-43	11	19	2774	1574	382	2799	92.56709885	30357	0	76	95	102	70	90	98	1350	136	136
DLR00014791-2010-02-04_08-13-43	11	20	2890	1575	167	1143	92.56709885	32296	0	75	94	101	70	90	97	1062	136	136
DLR00014791-2010-02-04_08-13-43	11	21	3039	1576	625	4733	92.56709885	32621	0	74	93	101	69	88	96	1797	136	136
DLR00014791-2010-02-04_08-13-43	11	22	3175	1580	572	4280	92.56709885	33077	0	72	90	98	67	86	94	1264	136	136
DLR00014791-2010-02-04_08-13-43	11	23	3312	1575	821	5841	92.56709885	41109	0	68	87	94	65	83	91	1267	136	136
DLR00014791-2010-02-04_08-13-43	11	24	3444	1578	815	6020	92.56709885	40443	10	67	85	91	63	81	87	1403	136	136
DLR00014791-2010-02-04_08-13-43	12	1	318	1713	196	1372	92.56709885	34345	1	77	94	101	72	90	97	1016	136	136
DLR00014791-2010-02-04_08-13-43	12	2	445	1707	200	1949	92.56709885	32480	0	82	99	104	73	92	99	973	136	136
DLR00014791-2010-02-04_08-13-43	12	3	585	1722	136	984	92.56709885	34208	4	79	98	105	74	93	101	1049	136	136
DLR00014791-2010-02-04_08-13-43	12	4	720	1716	224	1735	92.56709885	37482	3	81	100	107	75	95	102	1183	136	136
DLR00014791-2010-02-04_08-13-43	12	5	852	1715	229	1676	92.56709885	35342	2	80	100	106	75	95	102	976	136	136
DLR00014791-2010-02-04_08-13-43	12	6	1000	1705	224	1558	92.56709885	35671	2	79	100	106	75	95	102	987	136	136
DLR00014791-2010-02-04_08-13-43	12	7	1126	1707	175	1440	92.56709885	36579	0	81	101	107	74	95	102	1021	136	136
DLR00014791-2010-02-04_08-13-43	12	8	1266	1717	185	1308	92.56709885	33743	0	79	99	105	74	94	101	1144	136	136
DLR00014791-2010-02-04_08-13-43	12	9	1399	1717	135	946	92.56709885	28000	0	79	98	104	73	94	100	902	136	136
DLR00014791-2010-02-04_08-13-43	12	10	1543	1719	117	822	92.56709885	28541	0	78	98	103	73	93	99	921	136	136
DLR00014791-2010-02-04_08-13-43	12	11	1668	1712	142	951	92.56709885	29434	0	78	97	103	73	92	99	899	136	136
DLR00014791-2010-02-04_08-13-43	12	12	1824	1724	130	986	92.56709885	28311	0	78	98	103	73	92	98	892	136	136
DLR00014791-2010-02-04_08-13-43	12	13	1987	1697	50	402	92.56709885	27791	1	79	97	101	72	92	97	535	136	136
DLR00014791-2010-02-04_08-13-43	12	14	2087	1727	132	910	92.56709885	27349	0	77	96	101	72	91	97	838	136	136
DLR00014791-2010-02-04_08-13-43	12	15	2224	1715	46	292	92.56709885	30584	0	76	94	100	71	91	97	586	136	136
DLR00014791-2010-02-04_08-13-43	12	16	2355	1719	307	2668	92.56709885	27815	0	78	97	102	71	90	97	1274	136	136
DLR00014791-2010-02-04_08-13-43	12	17	2495	1729	292	2735	92.56709885	31136	1	77	97	102	70	90	97	1028	136	136
DLR00014791-2010-02-04_08-13-43	12	18	2622	1718	120	886	92.56709885	29246	0	75	95	101	70	90	97	764	136	136
DLR00014791-2010-02-04_08-13-43	12	19	2777	1719	307	2416	92.56709885	30025	0	75	95	102	70	89	97	1129	136	136
DLR00014791-2010-02-04_08-13-43	12	20	2898	1713	292	2091	92.56709885	31585	0	74	93	100	69	89	97	1084	136	136
DLR00014791-2010-02-04_08-13-43	12	21	3027	1708	395	3084	92.56709885	32097	2	73	92	100	68	88	96	1197	136	136
DLR00014791-2010-02-04_08-13-43	12	22	3165	1716	310	2494	92.56709885	32939	0	71	90	97	67	86	93	864	136	136
DLR00014791-2010-02-04_08-13-43	12	23	3309	1711	730	5340	92.56709885	42686	0	68	86	93	65	82	90	1160	136	136
DLR00014791-2010-02-04_08-13-43	12	24	3449	1716	592	4293	92.56709885	40839	6	67	83	90	63	80	86	1112	136	136
DLR00014791-2010-02-04_08-13-43	13	1	318	1844	449	3363	92.56709885	34796	0	77	94	101	72	90	97	1555	136	136
DLR00014791-2010-02-04_08-13-43	13	2	441	1844	322	2359	92.56709885	30463	0	78	96	102	73	91	98	1270	136	136
DLR00014791-2010-02-04_08-13-43	13	3	579	1830	118	1009	92.56709885	31148	0	81	98	104	74	93	100	858	136	136
DLR00014791-2010-02-04_08-13-43	13	4	712	1849	294	2222	92.56709885	37794	0	80	99	106	75	94	102	1398	136	136
DLR00014791-2010-02-04_08-13-43	13	5	866	1848	515	3787	92.56709885	39446	1	80	100	106	75	95	102	1535	136	136
DLR00014791-2010-02-04_08-13-43	13	6	985	1850	223	1551	92.56709885	37318	1	80	99	106	75	95	102	1154	136	136
DLR00014791-2010-02-04_08-13-43	13	7	1124	1863	244	1910	92.56709885	36819	0	80	100	106	74	94	101	1225	136	136
DLR00014791-2010-02-04_08-13-43	13	8	1269	1848	215	1498	92.56709885	32822	1	79	99	105	74	94	100	1231	136	136
DLR00014791-2010-02-04_08-13-43	13	9	1403	1848	284	2382	92.56709885	28217	0	80	100	105	73	93	99	1209	136	136
DLR00014791-2010-02-04_08-13-43	13	10	1542	1851	218	1555	92.56709885	28327	0	78	97	104	73	93	99	1043	136	136
DLR00014791-2010-02-04_08-13-43	13	11	1680	1855	179	1185	92.56709885	29063	0	78	96	102	73	92	98	973	136	136
DLR00014791-2010-02-04_08-13-43	13	12	1820	1866	124	907	92.56709885	26611	4	78	96	102	72	91	97	907	136	136
DLR00014791-2010-02-04_08-13-43	13	13	1932	1860	389	3641	92.56709885	30169	0	80	98	102	72	91	97	1406	136	136
DLR00014791-2010-02-04_08-13-43	13	14	2084	1852	204	1386	92.56709885	26570	0	76	95	100	71	90	96	1050	136	136
DLR00014791-2010-02-04_08-13-43	13	15	2222	1849	244	2134	92.56709885	27338	0	77	96	101	71	90	96	924	136	136
DLR00014791-2010-02-04_08-13-43	13	16	2352	1845	230	1694	92.56709885	26169	1	75	94	100	70	89	96	1044	136	136
DLR00014791-2010-02-04_08-13-43	13	17	2506	1849	395	3645	92.56709885	31329	3	77	96	101	70	89	96	1330	136	136
DLR00014791-2010-02-04_08-13-43	13	18	2635	1853	236	1617	92.56709885	32187	0	74	94	100	69	89	96	1023	136	136
DLR00014791-2010-02-04_08-13-43	13	19	2773	1854	366	2612	92.56709885	31479	0	74	93	100	69	89	96	1347	136	136
DLR00014791-2010-02-04_08-13-43	13	20	2922	1860	293	2521	92.56709885	32147	4	75	93	100	68	88	95	1129	136	136
DLR00014791-2010-02-04_08-13-43	13	21	3038	1849	775	6106	92.56709885	32511	1	73	91	98	68	87	94	1734	136	136
DLR00014791-2010-02-04_08-13-43	13	22	3170	1845	734	5361	92.56709885	38295	3	70	88	95	66	85	92	1311	136	136
DLR00014791-2010-02-04_08-13-43	13	23	3311	1847	855	6112	92.56709885	44057	1	68	85	92	64	81	89	1281	136	136
DLR00014791-2010-02-04_08-13-43	13	24	3453	1832	980	7087	92.56709885	42505	0	67	83	88	63	79	86	1336	136	136
DLR00014791-2010-02-04_08-13-43	14	1	316	1984	324	2318	92.56709885	33589	1	76	93	99	72	89	96	1192	136	136
DLR00014791-2010-02-04_08-13-43	14	2	436	2000	84	560	92.56709885	31857	4	76	93	100	72	90	97	680	136	136
DLR00014791-2010-02-04_08-13-43	14	3	578	1991	255	1915	92.56709885	31212	2	79	97	104	73	92	100	1209	136	136
DLR00014791-2010-02-04_08-13-43	14	4	721	1989	279	2025	92.56709885	35711	0	80	99	106	75	94	101	1275	136	136
DLR00014791-2010-02-04_08-13-43	14	5	855	1991	181	1370	92.56709885	36453	0	80	100	106	75	94	102	1078	136	136
DLR00014791-2010-02-04_08-13-43	14	6	1004	1998	303	2312	92.56709885	34900	0	80	99	105	74	94	101	1438	136	136
DLR00014791-2010-02-04_08-13-43	14	7	1121	1989	142	1037	92.56709885	33295	3	80	99	105	74	94	101	994	136	136
DLR00014791-2010-02-04_08-13-43	14	8	1265	1990	276	2108	92.56709885	31774	1	79	99	105	74	94	100	1208	136	136
DLR00014791-2010-02-04_08-13-43	14	9	1404	1996	234	1937	92.56709885	29756	0	79	98	104	73	93	99	1128	136	136
DLR00014791-2010-02-04_08-13-43	14	10	1536	1987	128	939	92.56709885	27099	0	78	97	102	72	92	98	901	136	136
DLR00014791-2010-02-04_08-13-43	14	11	1674	1990	128	991	92.56709885	27534	0	77	97	102	72	91	97	839	136	136
DLR00014791-2010-02-04_08-13-43	14	12	1820	1998	192	1282	92.56709885	27004	0	76	95	100	71	90	96	905	136	136
DLR00014791-2010-02-04_08-13-43	14	13	1952	1981	118	965	92.56709885	27348	4	77	95	100	71	90	96	675	136	136
DLR00014791-2010-02-04_08-13-43	14	14	2088	1990	182	1222	92.56709885	28279	0	74	93	98	70	89	95	848	136	136
DLR00014791-2010-02-04_08-13-43	14	15	2220	1985	199	1387	92.56709885	30502	0	74	93	98	69	88	95	927	136	136
DLR00014791-2010-02-04_08-13-43	14	16	2364	1987	195	1465	92.56709885	29571	0	74	93	99	69	88	95	878	136	136
DLR00014791-2010-02-04_08-13-43	14	17	2498	1990	180	1316	92.56709885	30820	0	73	92	98	69	88	95	904	136	136
DLR00014791-2010-02-04_08-13-43	14	18	2628	1991	214	1595	92.56709885	30766	0	73	92	99	69	88	95	1012	136	136
DLR00014791-2010-02-04_08-13-43	14	19	2767	1990	185	1259	92.56709885	28347	0	72	91	98	68	87	94	870	136	136
DLR00014791-2010-02-04_08-13-43	14	20	2910	1995	321	2261	92.56709885	31042	4	72	91	97	68	87	94	941	136	136
DLR00014791-2010-02-04_08-13-43	14	21	3036	1987	525	3778	92.56709885	34399	0	72	90	97	67	86	93	1278	136	136
DLR00014791-2010-02-04_08-13-43	14	22	3169	1978	736	5807	92.56709885	40458	0	70	88	95	66	83	91	1175	136	136
DLR00014791-2010-02-04_08-13-43	14	23	3307	2002	338	2105	92.56709885	45956	0	66	82	89	63	80	88	462	136	136
DLR00014791-2010-02-04_08-13-43	14	24	3454	1967	1127	7905	92.56709885	44284	0	66	81	87	63	79	85	1304	136	136
DLR00014791-2010-02-04_08-13-43	15	1	317	2120	503	3687	92.56709885	33323	1	76	93	99	72	88	95	1413	136	136
DLR00014791-2010-02-04_08-13-43	15	2	448	2133	411	2991	92.56709885	32348	4	77	94	101	72	90	97	1376	136	136
DLR00014791-2010-02-04_08-13-43	15	3	598	2130	319	2308	92.56709885	31160	0	78	96	104	73	92	100	1339	136	136
DLR00014791-2010-02-04_08-13-43	15	4	720	2121	334	2567	92.56709885	32820	2	80	99	106	74	93	101	1358	136	136
DLR00014791-2010-02-04_08-13-43	15	5	864	2121	313	2248	92.56709885	31631	1	79	98	105	74	93	101	1427	136	136
DLR00014791-2010-02-04_08-13-43	15	6	985	2126	107	780	92.56709885	30214	1	79	98	105	74	93	101	906	136	136
DLR00014791-2010-02-04_08-13-43	15	7	1144	2128	385	3731	92.56709885	31729	3	82	100	106	74	93	100	1505	136	136
DLR00014791-2010-02-04_08-13-43	15	8	1280	2134	287	2242	92.56709885	33122	0	80	98	105	74	93	100	1270	136	136
DLR00014791-2010-02-04_08-13-43	15	9	1406	2122	305	2221	92.56709885	32209	4	78	97	104	72	92	99	1374	136	136
DLR00014791-2010-02-04_08-13-43	15	10	1525	2120	184	1255	92.56709885	28133	0	76	96	102	71	91	98	999	136	136
DLR00014791-2010-02-04_08-13-43	15	11	1680	2126	290	1982	92.56709885	28487	0	75	94	100	70	90	96	1139	136	136
DLR00014791-2010-02-04_08-13-43	15	12	1816	2132	220	1502	92.56709885	31968	0	74	93	99	70	89	96	1044	136	136
DLR00014791-2010-02-04_08-13-43	15	13	1953	2128	281	2450	92.56709885	28062	0	75	94	100	69	88	95	1103	136	136
DLR00014791-2010-02-04_08-13-43	15	14	2082	2117	296	2080	92.56709885	27996	1	73	92	98	68	87	94	1081	136	136
DLR00014791-2010-02-04_08-13-43	15	15	2230	2132	558	4245	92.56709885	28560	0	73	91	98	68	87	94	1353	136	136
DLR00014791-2010-02-04_08-13-43	15	16	2358	2126	526	3693	92.56709885	28499	5	72	91	98	68	87	94	1228	136	136
DLR00014791-2010-02-04_08-13-43	15	17	2504	2123	509	3559	92.56709885	29739	0	72	91	98	68	87	94	1489	136	136
DLR00014791-2010-02-04_08-13-43	15	18	2634	2117	419	3004	92.56709885	28422	1	73	91	98	68	87	94	1209	136	136
DLR00014791-2010-02-04_08-13-43	15	19	2776	2112	134	931	92.56709885	32429	0	72	90	97	67	86	94	669	136	136
DLR00014791-2010-02-04_08-13-43	15	20	2903	2120	488	3514	92.56709885	30723	0	72	90	97	67	86	94	1104	136	136
DLR00014791-2010-02-04_08-13-43	15	21	3042	2127	513	3772	92.56709885	32139	0	71	89	97	67	85	93	1166	136	136
DLR00014791-2010-02-04_08-13-43	15	22	3169	2120	837	6290	92.56709885	39024	4	69	87	94	66	83	91	1474	136	136
DLR00014791-2010-02-04_08-13-43	15	23	3314	2132	275	1839	92.56709885	42903	4	67	83	90	64	80	88	553	136	136
DLR00014791-2010-02-04_08-13-43	15	24	3426	2141	861	6032	92.56709885	44158	0	67	82	88	64	79	86	1160	136	136
DLR00014791-2010-02-04_08-13-43	16	1	295	2198	217	1641	92.56709885	33078	2	79	94	100	76	90	96	1222	136	136
DLR00014791-2010-02-04_08-13-43	16	2	466	2189	317	2287	92.56709885	34081	6	78	94	102	74	91	99	1416	136	136
DLR00014791-2010-02-04_08-13-43	16	3	604	2202	206	1485	92.56709885	30904	2	80	98	105	76	93	101	1300	136	136
DLR00014791-2010-02-04_08-13-43	16	4	717	2218	122	927	92.56709885	31748	5	84	101	108	77	95	103	1354	136	136
DLR00014791-2010-02-04_08-13-43	16	5	860	2217	84	591	92.56709885	30051	0	81	99	106	76	94	102	1029	136	136
DLR00014791-2010-02-04_08-13-43	16	6	965	2231	62	422	92.56709885	29686	0	82	101	107	77	95	102	1205	136	136
DLR00014791-2010-02-04_08-13-43	16	7	1110	2218	168	1590	92.56709885	30695	5	85	102	108	76	95	102	1453	136	136
DLR00014791-2010-02-04_08-13-43	16	8	1226	2184	255	2270	92.56709885	32387	5	82	100	105	74	94	101	1240	136	136
DLR00014791-2010-02-04_08-13-43	16	9	1405	2196	167	1301	92.56709885	30067	3	78	98	104	73	93	100	1037	136	136
DLR00014791-2010-02-04_08-13-43	16	10	1579	2226	66	536	92.56709885	27578	0	81	98	104	72	91	98	1038	136	136
DLR00014791-2010-02-04_08-13-43	16	11	1664	2222	83	644	92.56709885	26480	11	77	95	101	71	90	96	989	136	136
DLR00014791-2010-02-04_08-13-43	16	12	1804	2216	90	647	92.56709885	27843	5	75	95	100	71	90	96	1089	136	136
DLR00014791-2010-02-04_08-13-43	16	13	1961	2234	121	1300	92.56709885	27778	11	81	98	103	70	89	95	1128	136	136
DLR00014791-2010-02-04_08-13-43	16	14	2079	2234	51	505	92.56709885	27268	5	77	95	101	69	88	95	895	136	136
DLR00014791-2010-02-04_08-13-43	16	15	2229	2238	52	391	92.56709885	27176	0	75	93	99	69	88	95	921	136	136
DLR00014791-2010-02-04_08-13-43	16	16	2345	2190	328	2274	92.56709885	27611	0	72	91	98	68	87	94	1110	136	136
DLR00014791-2010-02-04_08-13-43	16	17	2508	2227	176	1383	92.56709885	28126	2	75	93	100	69	88	95	1363	136	136
DLR00014791-2010-02-04_08-13-43	16	18	2632	2237	47	346	92.56709885	28289	0	76	94	101	70	88	95	886	136	136
DLR00014791-2010-02-04_08-13-43	16	19	2772	2236	79	604	92.56709885	30725	0	77	94	101	70	88	95	1142	136	136
DLR00014791-2010-02-04_08-13-43	16	20	2894	2200	243	1713	92.56709885	29198	5	72	90	97	68	86	94	1115	136	136
DLR00014791-2010-02-04_08-13-43	16	21	3078	2209	264	1938	92.56709885	32531	11	73	91	98	69	86	94	1235	136	136
DLR00014791-2010-02-04_08-13-43	16	22	3172	2209	286	2025	92.56709885	35123	4	72	89	96	68	85	93	1393	136	136
DLR00014791-2010-02-04_08-13-43	16	23	3307	2228	92	689	92.56709885	38237	11	76	91	97	71	86	92	1350	136	136
DLR00014791-2010-02-04_08-13-43	16	24	3441	2200	463	3101	92.56709885	40046	7	68	83	89	67	82	88	1172	136	136
DLR00014791-2010-02-04_14-26-11	1	1	374	278	764	9454	95.75346499	34171	22	91	105	108	79	95	99	571	136	136
DLR00014791-2010-02-04_14-26-11	1	2	467	259	810	10957	95.75346499	36914	4	93	108	111	80	97	102	668	136	136
DLR00014791-2010-02-04_14-26-11	1	3	605	263	1428	19669	95.75346499	42421	21	96	112	115	82	100	106	1228	136	136
DLR00014791-2010-02-04_14-26-11	1	4	740	263	1007	13460	95.75346499	34783	8	96	113	117	82	101	107	1060	136	136
DLR00014791-2010-02-04_14-26-11	1	5	873	268	1041	14061	95.75346499	34243	9	96	114	118	82	102	108	1158	136	136
DLR00014791-2010-02-04_14-26-11	1	6	1014	251	1022	14383	95.75346499	35456	6	99	117	120	84	104	109	1008	136	136
DLR00014791-2010-02-04_14-26-11	1	7	1159	277	1004	13328	95.75346499	33291	17	95	114	118	82	103	108	928	136	136
DLR00014791-2010-02-04_14-26-11	1	8	1258	255	927	11321	95.75346499	31672	26	96	115	118	83	104	109	807	136	136
DLR00014791-2010-02-04_14-26-11	1	9	1391	228	3179	34117	95.75346499	52524	19	99	116	118	85	105	110	973	136	136
DLR00014791-2010-02-04_14-26-11	1	10	1559	268	979	12107	95.75346499	31548	13	95	114	117	81	102	107	646	136	136
DLR00014791-2010-02-04_14-26-11	1	11	1675	189	2669	29453	95.75346499	46860	17	99	116	117	92	111	114	1170	136	136
DLR00014791-2010-02-04_14-26-11	1	12	1800	259	774	9605	95.75346499	30372	7	96	115	117	82	102	107	565	136	136
DLR00014791-2010-02-04_14-26-11	1	13	1934	225	2798	30272	95.75346499	49271	15	99	116	117	86	105	109	1057	136	136
DLR00014791-2010-02-04_14-26-11	1	14	2081	228	2303	20490	95.75346499	42712	19	96	112	114	83	103	107	505	136	136
DLR00014791-2010-02-04_14-26-11	1	15	2233	280	1459	19458	95.75346499	40515	12	92	111	115	80	100	105	1045	136	136
DLR00014791-2010-02-04_14-26-11	1	16	2375	265	1174	14604	95.75346499	37266	16	92	112	115	81	101	106	931	136	136
DLR00014791-2010-02-04_14-26-11	1	17	2498	191	3077	31321	95.75346499	48701	19	96	113	116	91	109	112	1069	136	136
DLR00014791-2010-02-04_14-26-11	1	18	2646	273	608	7303	95.75346499	34994	4	91	110	115	79	99	106	528	136	136
DLR00014791-2010-02-04_14-26-11	1	19	2766	191	3227	33347	95.75346499	51315	23	96	112	114	90	107	111	1226	136	136
DLR00014791-2010-02-04_14-26-11	1	20	2902	271	1135	14499	95.75346499	37641	12	91	109	113	79	98	105	964	136	136
DLR00014791-2010-02-04_14-26-11	1	21	3056	263	1350	19950	95.75346499	41324	13	93	110	113	78	96	102	1199	136	136
DLR00014791-2010-02-04_14-26-11	1	22	3163	189	2718	30183	95.75346499	51041	18	95	108	109	88	102	105	1466	136	136
DLR00014791-2010-02-04_14-26-11	1	23	3318	190	3044	34351	95.75346499	54971	18	92	104	105	86	98	101	1353	136	136
DLR00014791-2010-02-04_14-26-11	1	24	3420	248	451	4142	95.75346499	30942	10	88	99	100	77	90	94	183	136	136
DLR00014791-2010-02-04_14-26-11	2	1	310	348	1346	15553	95.75346499	38268	1	88	102	105	79	94	98	603	136	136
DLR00014791-2010-02-04_14-26-11	2	2	445	353	279	3066	95.75346499	29096	2	86	103	108	77	94	100	247	136	136
DLR00014791-2010-02-04_14-26-11	2	3	585	354	1206	16679	95.75346499	40729	3	92	109	113	79	98	104	1292	136	136
DLR00014791-2010-02-04_14-26-11	2	4	719	348	1131	15066	95.75346499	38060	2	92	110	115	80	99	106	1105	136	136
DLR00014791-2010-02-04_14-26-11	2	5	851	345	674	7431	95.75346499	29832	3	90	109	114	80	100	106	508	136	136
DLR00014791-2010-02-04_14-26-11	2	6	990	351	1091	13832	95.75346499	34091	0	92	111	115	81	101	107	963	136	136
DLR00014791-2010-02-04_14-26-11	2	7	1125	347	938	11232	95.75346499	31917	0	91	111	115	81	101	107	798	136	136
DLR00014791-2010-02-04_14-26-11	2	8	1258	344	1088	13301	95.75346499	31586	0	92	111	115	81	101	106	879	136	136
DLR00014791-2010-02-04_14-26-11	2	9	1401	347	982	11296	95.75346499	30572	2	90	110	113	80	101	106	731	136	136
DLR00014791-2010-02-04_14-26-11	2	10	1539	353	295	2447	95.75346499	26188	1	86	106	110	79	100	105	81	136	136
DLR00014791-2010-02-04_14-26-11	2	11	1668	342	1127	13329	95.75346499	35939	0	90	109	112	79	100	105	766	136	136
DLR00014791-2010-02-04_14-26-11	2	12	1817	356	210	1787	95.75346499	26760	1	85	106	110	79	100	104	59	136	136
DLR00014791-2010-02-04_14-26-11	2	13	1946	346	1143	14207	95.75346499	36479	1	90	110	113	80	100	105	767	136	136
DLR00014791-2010-02-04_14-26-11	2	14	2078	346	1161	13048	95.75346499	38604	0	88	108	111	78	99	104	725	136	136
DLR00014791-2010-02-04_14-26-11	2	15	2217	347	1299	15819	95.75346499	39201	1	89	109	112	78	99	104	907	136	136
DLR00014791-2010-02-04_14-26-11	2	16	2349	349	1318	16303	95.75346499	41596	3	90	109	112	79	99	104	1005	136	136
DLR00014791-2010-02-04_14-26-11	2	17	2489	344	1120	13193	95.75346499	39166	1	89	109	113	79	99	105	780	136	136
DLR00014791-2010-02-04_14-26-11	2	18	2620	353	190	1523	95.75346499	31935	3	84	104	110	78	98	104	56	136	136
DLR00014791-2010-02-04_14-26-11	2	19	2767	352	981	13346	95.75346499	36687	1	90	109	113	78	98	104	1031	136	136
DLR00014791-2010-02-04_14-26-11	2	20	2902	350	1431	19835	95.75346499	40473	1	89	108	113	77	97	103	1328	136	136
DLR00014791-2010-02-04_14-26-11	2	21	3031	349	1035	13723	95.75346499	34915	3	87	105	110	76	95	102	1129	136	136
DLR00014791-2010-02-04_14-26-11	2	22	3170	345	1112	15630	95.75346499	37507	11	84	102	107	73	91	98	1151	136	136
DLR00014791-2010-02-04_14-26-11	2	23	3308	350	1453	22838	95.75346499	44730	6	84	99	103	71	88	94	1605	136	136
DLR00014791-2010-02-04_14-26-11	2	24	3437	347	1192	15927	95.75346499	39069	2	82	97	100	72	87	92	738	136	136
DLR00014791-2010-02-04_14-26-11	3	1	323	485	1648	23405	95.75346499	44510	5	89	105	109	77	94	99	1212	136	136
DLR00014791-2010-02-04_14-26-11	3	2	441	486	1344	18700	95.75346499	38540	0	90	107	111	77	96	101	1353	136	136
DLR00014791-2010-02-04_14-26-11	3	3	585	486	1278	16803	95.75346499	39504	0	91	108	113	79	98	104	1310	136	136
DLR00014791-2010-02-04_14-26-11	3	4	712	480	1050	15088	95.75346499	39459	3	93	111	115	80	99	106	1014	136	136
DLR00014791-2010-02-04_14-26-11	3	5	860	485	1210	16075	95.75346499	35217	0	93	112	115	80	100	106	1209	136	136
DLR00014791-2010-02-04_14-26-11	3	6	983	490	606	7422	95.75346499	29336	6	91	111	114	80	101	106	498	136	136
DLR00014791-2010-02-04_14-26-11	3	7	1132	476	1269	16924	95.75346499	34579	0	93	112	115	80	101	106	1249	136	136
DLR00014791-2010-02-04_14-26-11	3	8	1260	480	1101	12150	95.75346499	29618	1	90	110	113	80	101	106	652	136	136
DLR00014791-2010-02-04_14-26-11	3	9	1407	486	1319	15836	95.75346499	32586	0	91	111	113	80	101	105	1057	136	136
DLR00014791-2010-02-04_14-26-11	3	10	1533	480	882	10892	95.75346499	30325	0	91	110	113	80	100	104	708	136	136
DLR00014791-2010-02-04_14-26-11	3	11	1687	477	222	2300	95.75346499	26870	2	88	108	111	79	99	104	149	136	136
DLR00014791-2010-02-04_14-26-11	3	12	1806	486	1061	12263	95.75346499	35197	1	89	109	112	79	100	104	715	136	136
DLR00014791-2010-02-04_14-26-11	3	13	1953	480	1523	19219	95.75346499	42061	4	90	110	113	79	100	104	1022	136	136
DLR00014791-2010-02-04_14-26-11	3	14	2082	486	1082	12806	95.75346499	38511	3	89	108	112	78	99	104	713	136	136
DLR00014791-2010-02-04_14-26-11	3	15	2228	486	1868	26101	95.75346499	47509	3	91	110	113	79	99	103	1431	136	136
DLR00014791-2010-02-04_14-26-11	3	16	2359	486	1089	13665	95.75346499	38548	1	90	109	112	79	99	104	1046	136	136
DLR00014791-2010-02-04_14-26-11	3	17	2495	484	1696	24984	95.75346499	46277	0	92	111	114	79	99	104	1598	136	136
DLR00014791-2010-02-04_14-26-11	3	18	2627	480	997	13975	95.75346499	36091	0	90	109	113	78	98	104	1076	136	136
DLR00014791-2010-02-04_14-26-11	3	19	2767	483	1957	27053	95.75346499	45340	0	89	108	113	78	97	104	1792	136	136
DLR00014791-2010-02-04_14-26-11	3	20	2894	485	1517	20543	95.75346499	40483	0	88	107	112	77	96	103	1544	136	136
DLR00014791-2010-02-04_14-26-11	3	21	3041	482	1943	31773	95.75346499	49954	0	89	108	112	75	95	102	2116	136	136
DLR00014791-2010-02-04_14-26-11	3	22	3173	476	1079	16328	95.75346499	38638	3	85	103	108	73	91	98	1326	136	136
DLR00014791-2010-02-04_14-26-11	3	23	3311	486	2359	43372	95.75346499	61273	9	86	102	105	71	88	95	2669	136	136
DLR00014791-2010-02-04_14-26-11	3	24	3438	485	1246	29572	95.75346499	54856	2	89	104	106	70	86	91	1205	136	136
DLR00014791-2010-02-04_14-26-11	4	1	324	638	1323	18223	95.75346499	39708	0	89	105	109	77	95	101	1079	136	136
DLR00014791-2010-02-04_14-26-11	4	2	446	625	1118	17288	95.75346499	37725	0	92	109	113	77	96	103	1157	136	136
DLR00014791-2010-02-04_14-26-11	4	3	586	625	1119	15335	95.75346499	39783	0	92	110	114	79	98	105	1090	136	136
DLR00014791-2010-02-04_14-26-11	4	4	710	620	1145	14410	95.75346499	35928	1	91	110	115	80	100	106	929	136	136
DLR00014791-2010-02-04_14-26-11	4	5	849	616	1081	14832	95.75346499	35683	0	93	112	116	81	101	107	1106	136	136
DLR00014791-2010-02-04_14-26-11	4	6	985	617	917	11341	95.75346499	31869	0	92	111	115	81	101	107	933	136	136
DLR00014791-2010-02-04_14-26-11	4	7	1124	616	772	9001	95.75346499	27999	0	91	110	114	80	101	106	663	136	136
DLR00014791-2010-02-04_14-26-11	4	8	1264	618	794	9546	95.75346499	28914	0	92	111	114	80	101	106	705	136	136
DLR00014791-2010-02-04_14-26-11	4	9	1390	619	1008	11527	95.75346499	30933	0	91	110	113	80	101	105	685	136	136
DLR00014791-2010-02-04_14-26-11	4	10	1534	615	1441	18628	95.75346499	37459	1	92	111	113	80	100	105	1030	136	136
DLR00014791-2010-02-04_14-26-11	4	11	1675	620	1223	13406	95.75346499	34794	7	89	108	112	80	100	105	612	136	136
DLR00014791-2010-02-04_14-26-11	4	12	1802	620	852	8852	95.75346499	34187	1	88	107	111	79	99	104	363	136	136
DLR00014791-2010-02-04_14-26-11	4	13	1946	632	230	1810	95.75346499	35285	1	85	105	109	79	99	104	74	136	136
DLR00014791-2010-02-04_14-26-11	4	14	2085	615	361	3073	95.75346499	34189	1	85	105	109	78	99	103	121	136	136
DLR00014791-2010-02-04_14-26-11	4	15	2221	620	1174	13480	95.75346499	40210	6	89	108	111	79	99	104	736	136	136
DLR00014791-2010-02-04_14-26-11	4	16	2354	622	924	10347	95.75346499	36663	2	88	107	111	78	99	103	554	136	136
DLR00014791-2010-02-04_14-26-11	4	17	2491	619	1182	15422	95.75346499	37207	3	90	109	112	78	98	104	992	136	136
DLR00014791-2010-02-04_14-26-11	4	18	2626	624	1065	13945	95.75346499	35524	4	89	108	113	78	98	104	1112	136	136
DLR00014791-2010-02-04_14-26-11	4	19	2761	620	933	12127	95.75346499	34295	1	88	108	112	77	97	103	1030	136	136
