R package version: 0.0-30
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhk_CTGN
x-axis screen ID: QFA0141
x-axis screen name: Addinall et al. (2011) 37C ura3
x-axis libraries: SDLV2_384_SDLV3_384
x-axis client: DAL
x-axis user: SGA
x-axis date: 2010/01/18
x-axis PI: DAL
x-axis condition: SDM_rhk_CTGN
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 36
y-axis medium: SDM_rhlk_CTGH
y-axis screen ID: QFA0140
y-axis screen name: Addinall et al. (2011) 36C cdc13-1
y-axis libraries: SDLV2_384_SDLV3_384
y-axis client: DAL
y-axis user: SGA
y-axis date: 2009/11/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGH
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YAL007C	ERP2	4.93894e-09	1.37001e-08	-2.00334	0	129.646	0	3.81357	8	8	t-test	E
YDL156W	CMR1	2.54504e-08	4.71865e-08	-2.00329	0	129.643	0	4.82774	8	8	t-test	E
YBR022W	POA1	1.96498e-08	3.78878e-08	-2.00319	0	129.636	0	4.65093	8	8	t-test	E
YBR105C	VID24	8.11884e-09	1.92858e-08	-2.00318	0	129.635	0	4.09556	8	8	t-test	E
YLR421C	RPN13	2.57529e-09	9.29268e-09	-2.00316	0	129.634	0	3.47291	8	8	t-test	E
YDL053C	PBP4	7.35896e-09	1.78936e-08	-2.00312	0	129.631	0	4.03799	8	8	t-test	E
YDR316W	OMS1	4.25598e-10	4.16847e-09	-2.00303	0	129.626	0	2.68279	8	8	t-test	E
YPL195W	APL5	3.84887e-08	6.82372e-08	-2.00295	0	129.62	0	5.12349	8	8	t-test	E
YIL025C	YIL025C	1.19456e-07	1.9593e-07	-2.00295	0	129.62	0	6.03449	8	8	t-test	E
YBL046W	PSY4	1.11695e-08	2.42968e-08	-2.0029	0	129.617	0	4.28718	8	8	t-test	E
YDR383C	NKP1	2.69936e-09	9.54953e-09	-2.00281	0	129.611	0	3.49582	8	8	t-test	E
YLR349W	YLR349W	2.05666e-10	3.71064e-09	-2.0026	0	129.598	0	2.41694	8	8	t-test	E
YEL012W	UBC8	5.63647e-09	1.48942e-08	-2.00244	0	129.587	0	3.88488	8	8	t-test	E
YMR080C	NAM7	8.8762e-10	5.62583e-09	-2.00229	0	129.578	0	2.97965	8	8	t-test	E
YNL190W	YNL190W	6.2416e-09	1.59343e-08	-2.00222	0	129.573	0	3.94178	8	8	t-test	E
YGR209C	TRX2	4.64546e-10	4.29519e-09	-2.00106	0	129.498	0	2.71397	8	8	t-test	E
YPR022C	YPR022C	2.05434e-10	3.71064e-09	-2.00083	0	129.483	0	2.4144	8	8	t-test	E
YDL175C	AIR2	1.48856e-09	7.05505e-09	-2.00079	0	129.48	0	3.20649	8	8	t-test	E
YLR169W	YLR169W	1.21693e-08	2.59649e-08	-2.00063	0	129.47	0	4.33544	8	8	t-test	E
YDR491C	YDR491C	8.00785e-10	5.3821e-09	-2.00053	0	129.464	0	2.93342	8	8	t-test	E
YMR055C	BUB2	1.54785e-09	7.18967e-09	-2.00025	0	129.446	0	3.22363	8	8	t-test	E
YML019W	OST6	2.07366e-09	8.27537e-09	-2.00024	0	129.445	0	3.36171	8	8	t-test	E
YDR032C	PST2	6.46563e-09	1.6285e-08	-2.00003	0	129.431	0	3.95747	8	8	t-test	E
YML033W	YML033W	4.94364e-10	4.3769e-09	-1.99991	0	129.424	0	2.7367	8	8	t-test	E
YCL001W-A	YCL001W-A	1.35429e-08	2.82022e-08	-1.99989	0	129.422	0	4.40105	8	8	t-test	E
YLR455W	YLR455W	1.39338e-19	5.98318e-17	-1.99982	0	129.418	0	2.06008	16	16	t-test	E
YPR028W	YOP1	2.29822e-09	8.74872e-09	-1.99962	0	129.405	0	3.41061	8	8	t-test	E
YCL023C	YCL023C	3.17928e-07	5.04876e-07	-1.99945	0	129.393	0	6.94318	8	8	t-test	E
YDR492W	IZH1	1.77775e-09	7.59566e-09	-1.99908	0	129.37	0	3.28637	8	8	t-test	E
YOL105C	WSC3	7.76753e-10	5.34068e-09	-1.99887	0	129.356	0	2.91822	8	8	t-test	E
YPL003W	ULA1	3.89628e-09	1.19419e-08	-1.99879	0	129.351	0	3.67752	8	8	t-test	E
YLR451W	LEU3	9.47273e-09	2.14875e-08	-1.99869	0	129.344	0	4.17798	8	8	t-test	E
YMR295C	YMR295C	5.68646e-10	4.64214e-09	-1.99864	0	129.341	0	2.79035	8	8	t-test	E
YFR030W	MET10	7.82287e-09	1.87977e-08	-1.99808	0	129.305	0	4.06336	8	8	t-test	E
YMR092C	AIP1	4.29743e-08	7.5319e-08	-1.99796	0	129.297	0	5.19266	8	8	t-test	E
YPR029C	APL4	1.23941e-09	6.56786e-09	-1.99792	0	129.295	0	3.11889	8	8	t-test	E
YMR135W-A	YMR135W-A	1.87453e-08	3.64233e-08	-1.99769	0	129.28	0	4.60678	8	8	t-test	E
YOR011W	AUS1	4.98105e-09	1.37724e-08	-1.99758	0	129.273	0	3.80724	8	8	t-test	E
YLR333C	RPS25B	3.52071e-10	3.94147e-09	-1.99715	0	129.245	0	2.60322	8	8	t-test	E
YKL007W	CAP1	3.70875e-10	3.9578e-09	-1.99711	0	129.242	0	2.62264	8	8	t-test	E
YGR235C	MIC26	2.65304e-09	9.48556e-09	-1.99704	0	129.238	0	3.4771	8	8	t-test	E
YIL043C	CBR1	9.12052e-09	2.09655e-08	-1.99698	0	129.234	0	4.15173	8	8	t-test	E
YOL091W	SPO21	2.33998e-08	4.38006e-08	-1.99691	0	129.229	0	4.75445	8	8	t-test	E
YDL059C	RAD59	1.20624e-09	6.53456e-09	-1.9969	0	129.229	0	3.1052	8	8	t-test	E
YHR043C	DOG2	1.48188e-08	3.0229e-08	-1.99689	0	129.228	0	4.45174	8	8	t-test	E
YPL202C	AFT2	4.80068e-09	1.34116e-08	-1.99681	0	129.223	0	3.78567	8	8	t-test	E
YHL022C	SPO11	1.68057e-07	2.71701e-07	-1.99681	0	129.223	0	6.32101	8	8	t-test	E
YMR252C	YMR252C	9.37259e-10	5.74121e-09	-1.99666	0	129.213	0	2.99453	8	8	t-test	E
YOR266W	PNT1	1.62008e-09	7.36928e-09	-1.99658	0	129.208	0	3.23882	8	8	t-test	E
YPR184W	GDB1	1.6155e-08	3.22799e-08	-1.99656	0	129.207	0	4.50667	8	8	t-test	E
YBR276C	PPS1	4.4179e-09	1.28963e-08	-1.99647	0	129.201	0	3.74013	8	8	t-test	E
YJL099W	CHS6	5.4148e-10	4.55905e-09	-1.99634	0	129.192	0	2.76767	8	8	t-test	E
YOL068C	HST1	5.98943e-09	1.54745e-08	-1.99624	0	129.186	0	3.90679	8	8	t-test	E
YJL192C	SOP4	5.9744e-08	1.0148e-07	-1.99613	0	129.179	0	5.44062	8	8	t-test	E
YNL029C	KTR5	1.04665e-08	2.31323e-08	-1.996	0	129.171	0	4.23266	8	8	t-test	E
YGR109C	CLB6	2.06191e-09	8.23829e-09	-1.99596	0	129.168	0	3.35179	8	8	t-test	E
YDR219C	MFB1	3.67131e-08	6.54133e-08	-1.99534	0	129.128	0	5.06938	8	8	t-test	E
YPR089W	YPR089W	6.96094e-11	2.80206e-09	-1.99531	0	129.126	0	2.06225	8	8	t-test	E
YBR298C	MAL31	1.88785e-08	3.66144e-08	-1.99519	0	129.118	0	4.60572	8	8	t-test	E
YPL229W	YPL229W	1.65852e-08	3.30319e-08	-1.99503	0	129.107	0	4.52027	8	8	t-test	E
YLR246W	ERF2	4.59033e-11	2.40376e-09	-1.99495	0	129.103	0	1.94265	8	8	t-test	E
YLR225C	YLR225C	9.84971e-11	3.01346e-09	-1.99492	0	129.101	0	2.16686	8	8	t-test	E
YPR149W	NCE102	4.00925e-11	2.34389e-09	-1.99486	0	129.097	0	1.90531	8	8	t-test	E
YJL105W	SET4	2.1605e-09	8.45113e-09	-1.9948	0	129.093	0	3.37235	8	8	t-test	E
YAL036C	RBG1	2.41953e-10	3.76416e-09	-1.99451	0	129.074	0	2.46383	8	8	t-test	E
YNL086W	SNN1	1.06482e-09	6.10456e-09	-1.99444	0	129.07	0	3.04642	8	8	t-test	E
YKR059W	TIF1	7.05241e-09	1.73046e-08	-1.99421	0	129.055	0	3.99552	8	8	t-test	E
YCL011C	GBP2	1.3448e-09	6.75389e-09	-1.99416	0	129.052	0	3.14966	8	8	t-test	E
YNR030W	ALG12	1.0674e-09	6.1112e-09	-1.99415	0	129.051	0	3.04704	8	8	t-test	E
YOL137W	BSC6	8.14794e-09	1.93133e-08	-1.99398	0	129.04	0	4.07883	8	8	t-test	E
YOR034C	AKR2	8.77532e-10	5.59069e-09	-1.99375	0	129.025	0	2.96207	8	8	t-test	E
YPL147W	PXA1	5.66801e-10	4.64214e-09	-1.9937	0	129.022	0	2.78217	8	8	t-test	E
YOR234C	RPL33B	5.30616e-10	4.54398e-09	-1.99365	0	129.018	0	2.75593	8	8	t-test	E
YHR195W	NVJ1	1.55395e-08	3.13418e-08	-1.9936	0	129.015	0	4.47489	8	8	t-test	E
YLR328W	NMA1	3.28987e-10	3.87182e-09	-1.9935	0	129.009	0	2.57335	8	8	t-test	E
YPR188C	MLC2	9.52298e-12	1.53532e-09	-1.99349	0	129.008	0	1.55018	8	8	t-test	E
YKR055W	RHO4	8.27989e-08	1.37646e-07	-1.99336	0	128.999	0	5.69542	8	8	t-test	E
YIL064W	SEE1	1.10044e-07	1.80908e-07	-1.99328	0	128.994	0	5.93445	8	8	t-test	E
YOL024W	YOL024W	7.14029e-11	2.80206e-09	-1.99327	0	128.994	0	2.06765	8	8	t-test	E
YPR009W	SUT2	1.34324e-09	6.75389e-09	-1.99298	0	128.975	0	3.14727	8	8	t-test	E
YLR278C	YLR278C	1.25175e-10	3.16178e-09	-1.99288	0	128.968	0	2.24017	8	8	t-test	E
YPR118W	MRI1	5.26178e-11	2.4969e-09	-1.99282	0	128.965	0	1.97884	8	8	t-test	E
YBR129C	OPY1	3.49419e-08	6.25951e-08	-1.99242	0	128.939	0	5.026	8	8	t-test	E
YOR121C	YOR121C	1.06863e-08	2.34956e-08	-1.99239	0	128.937	0	4.23764	8	8	t-test	E
YLR354C	TAL1	2.33148e-10	3.74183e-09	-1.99225	0	128.928	0	2.448	8	8	t-test	E
YLR269C	YLR269C	1.16623e-09	6.48562e-09	-1.99224	0	128.927	0	3.083	8	8	t-test	E
YOR144C	ELG1	4.54826e-10	4.27358e-09	-1.992	0	128.912	0	2.69352	8	8	t-test	E
YGR053C	YGR053C	1.33696e-07	2.18203e-07	-1.9919	0	128.905	0	6.09989	8	8	t-test	E
YLR107W	REX3	8.20096e-11	2.88702e-09	-1.99179	0	128.898	0	2.10748	8	8	t-test	E
YPL156C	PRM4	1.37559e-46	7.38347e-44	-1.99177	0	128.897	0	2.68464	56	56	t-test	E
YER066C-A	YER066C-A	1.15701e-10	3.08395e-09	-1.99162	0	128.887	0	2.21368	8	8	t-test	E
YIL052C	RPL34B	1.3524e-07	2.20555e-07	-1.99145	0	128.876	0	6.10867	8	8	t-test	E
YIL122W	POG1	5.79056e-10	4.6829e-09	-1.99135	0	128.869	0	2.78741	8	8	t-test	E
YNL284C	MRPL10	7.30885e-09	1.78117e-08	-1.9913	0	128.866	0	4.01022	8	8	t-test	E
YHR017W	YSC83	3.91858e-08	6.93015e-08	-1.99126	0	128.864	0	5.1068	8	8	t-test	E
YNL078W	NIS1	2.34707e-09	8.83354e-09	-1.99108	0	128.852	0	3.4063	8	8	t-test	E
YMR088C	VBA1	6.56975e-09	1.64493e-08	-1.99071	0	128.828	0	3.94808	8	8	t-test	E
YPR098C	YPR098C	5.89233e-09	1.52913e-08	-1.99069	0	128.827	0	3.8868	8	8	t-test	E
YJR053W	BFA1	6.21249e-09	1.58883e-08	-1.99068	0	128.826	0	3.91643	8	8	t-test	E
YPR064W	YPR064W	1.00321e-08	2.24626e-08	-1.9904	0	128.808	0	4.19512	8	8	t-test	E
YDR033W	MRH1	5.13325e-09	1.40501e-08	-1.99022	0	128.797	0	3.80965	8	8	t-test	E
YDR029W	YDR029W	2.67388e-10	3.76416e-09	-1.99019	0	128.795	0	2.49393	8	8	t-test	E
YDR253C	MET32	6.71183e-09	1.66689e-08	-1.99001	0	128.783	0	3.95885	8	8	t-test	E
YDR030C	RAD28	2.22407e-11	1.73639e-09	-1.98921	0	128.731	0	1.74634	8	8	t-test	E
YCR082W	AHC2	1.25463e-11	1.7144e-09	-1.98918	0	128.729	0	1.60903	8	8	t-test	E
YOL103W	ITR2	7.79362e-08	1.29813e-07	-1.98897	0	128.716	0	5.63338	8	8	t-test	E
YFL020C	PAU5	1.06552e-08	2.34514e-08	-1.98858	0	128.69	0	4.22777	8	8	t-test	E
YPR093C	ASR1	3.06618e-10	3.83853e-09	-1.98857	0	128.69	0	2.54123	8	8	t-test	E
YGR213C	RTA1	2.14726e-08	4.07799e-08	-1.98849	0	128.684	0	4.67615	8	8	t-test	E
YNL314W	DAL82	2.40885e-09	8.94776e-09	-1.98834	0	128.674	0	3.41431	8	8	t-test	E
YPR117W	YPR117W	4.29934e-11	2.34389e-09	-1.98828	0	128.671	0	1.91809	8	8	t-test	E
YER001W	MNN1	6.41136e-09	1.62121e-08	-1.98822	0	128.667	0	3.92934	8	8	t-test	E
YPL130W	SPO19	6.66673e-09	1.66146e-08	-1.9881	0	128.659	0	3.95122	8	8	t-test	E
YLR047C	FRE8	5.08459e-10	4.41968e-09	-1.98807	0	128.657	0	2.73148	8	8	t-test	E
YIL135C	VHS2	3.65618e-09	1.14858e-08	-1.988	0	128.653	0	3.62443	8	8	t-test	E
YLR034C	SMF3	5.32385e-09	1.43883e-08	-1.98791	0	128.647	0	3.8252	8	8	t-test	E
YKL115C	YKL115C	8.81889e-09	2.05026e-08	-1.98782	0	128.641	0	4.11276	8	8	t-test	E
YDR154C	YDR154C	5.92859e-09	1.53543e-08	-1.98778	0	128.639	0	3.88454	8	8	t-test	E
YFL042C	YFL042C	4.61876e-08	8.02954e-08	-1.98777	0	128.638	0	5.2202	8	8	t-test	E
YLR042C	YLR042C	2.67224e-09	9.50671e-09	-1.98736	0	128.612	0	3.46384	8	8	t-test	E
YNR073C	YNR073C	1.22447e-09	6.55705e-09	-1.98704	0	128.59	0	3.09651	8	8	t-test	E
YJL196C	ELO1	2.65422e-08	4.89362e-08	-1.98676	0	128.572	0	4.81695	8	8	t-test	E
YKL061W	BLI1	2.3175e-09	8.81429e-09	-1.98675	0	128.572	0	3.39271	8	8	t-test	E
YOR284W	HUA2	4.4459e-09	1.29253e-08	-1.98667	0	128.567	0	3.72514	8	8	t-test	E
YAL056W	GPB2	5.84519e-08	9.94423e-08	-1.98652	0	128.557	0	5.39735	8	8	t-test	E
YCL045C	EMC1	2.11268e-09	8.37989e-09	-1.98635	0	128.546	0	3.34731	8	8	t-test	E
YFL028C	CAF16	5.35202e-09	1.44357e-08	-1.98597	0	128.521	0	3.82437	8	8	t-test	E
YGR028W	MSP1	1.33926e-07	2.18494e-07	-1.98594	0	128.519	0	6.08314	8	8	t-test	E
YNR044W	AGA1	1.04031e-09	6.02556e-09	-1.98576	0	128.508	0	3.02305	8	8	t-test	E
YOL070C	NBA1	2.80368e-08	5.13609e-08	-1.98546	0	128.488	0	4.85195	8	8	t-test	E
YAL014C	SYN8	1.6204e-08	3.23477e-08	-1.98538	0	128.483	0	4.48339	8	8	t-test	E
YHR047C	AAP1	3.77244e-09	1.17275e-08	-1.98528	0	128.477	0	3.63577	8	8	t-test	E
YNL281W	HCH1	6.65587e-08	1.11773e-07	-1.98521	0	128.472	0	5.49593	8	8	t-test	E
YCR073C	SSK22	1.66463e-08	3.31383e-08	-1.98518	0	128.47	0	4.50034	8	8	t-test	E
YJL103C	GSM1	5.02844e-10	4.41053e-09	-1.9851	0	128.465	0	2.72306	8	8	t-test	E
YIL086C	YIL086C	1.6568e-09	7.40826e-09	-1.98508	0	128.464	0	3.23055	8	8	t-test	E
YHR048W	YHK8	4.28049e-08	7.51142e-08	-1.98489	0	128.451	0	5.15575	8	8	t-test	E
YIL009C-A	EST3	3.74496e-08	6.66426e-08	-1.98483	0	128.448	0	5.05716	8	8	t-test	E
YLR306W	UBC12	5.89944e-10	4.7153e-09	-1.98467	0	128.437	0	2.78549	8	8	t-test	E
YLR014C	PPR1	1.10899e-08	2.41481e-08	-1.98455	0	128.429	0	4.24353	8	8	t-test	E
YKR051W	YKR051W	1.36678e-09	6.81253e-09	-1.98445	0	128.423	0	3.14161	8	8	t-test	E
YHL042W	YHL042W	3.48967e-09	1.1138e-08	-1.98426	0	128.411	0	3.59348	8	8	t-test	E
YIL124W	AYR1	1.64648e-10	3.51771e-09	-1.98415	0	128.403	0	2.31961	8	8	t-test	E
YER119C	AVT6	1.14624e-08	2.48333e-08	-1.98408	0	128.399	0	4.26273	8	8	t-test	E
YOL035C	YOL035C	8.04682e-10	5.3821e-09	-1.98387	0	128.386	0	2.91102	8	8	t-test	E
YHR209W	CRG1	4.63277e-08	8.05063e-08	-1.98385	0	128.384	0	5.2122	8	8	t-test	E
YDR178W	SDH4	3.98393e-08	7.03413e-08	-1.98354	0	128.364	0	5.09914	8	8	t-test	E
YLR414C	PUN1	9.72407e-08	1.60597e-07	-1.98295	0	128.326	0	5.79896	8	8	t-test	E
YKR026C	GCN3	7.29175e-10	5.16679e-09	-1.98292	0	128.324	0	2.86882	8	8	t-test	E
YDL201W	TRM8	1.75643e-08	3.45692e-08	-1.98288	0	128.322	0	4.53001	8	8	t-test	E
YML027W	YOX1	3.77802e-08	6.71197e-08	-1.98286	0	128.32	0	5.05853	8	8	t-test	E
YBL052C	SAS3	9.04916e-11	3.01346e-09	-1.98245	0	128.293	0	2.12734	8	8	t-test	E
YBR041W	FAT1	2.35406e-09	8.83932e-09	-1.9822	0	128.277	0	3.39255	8	8	t-test	E
YPR007C	REC8	2.11593e-09	8.38175e-09	-1.9818	0	128.251	0	3.34037	8	8	t-test	E
YKL211C	TRP3	1.02331e-08	2.27554e-08	-1.98162	0	128.24	0	4.18854	8	8	t-test	E
YGL215W	CLG1	1.05332e-08	2.32293e-08	-1.98089	0	128.192	0	4.20444	8	8	t-test	E
YJR039W	YJR039W	9.97386e-11	3.01346e-09	-1.98061	0	128.175	0	2.15517	8	8	t-test	E
YOR023C	AHC1	2.44533e-09	9.01307e-09	-1.98036	0	128.158	0	3.40795	8	8	t-test	E
YNL231C	PDR16	3.88884e-08	6.88606e-08	-1.98026	0	128.152	0	5.07301	8	8	t-test	E
YPL191C	YPL191C	4.91807e-09	1.36511e-08	-1.98022	0	128.149	0	3.76726	8	8	t-test	E
YOR242C	SSP2	5.6748e-09	1.4922e-08	-1.98016	0	128.145	0	3.8454	8	8	t-test	E
YKL220C	FRE2	6.2121e-10	4.82567e-09	-1.97995	0	128.132	0	2.79951	8	8	t-test	E
YIL005W	EPS1	1.01345e-08	2.25982e-08	-1.97995	0	128.132	0	4.17919	8	8	t-test	E
YJR084W	CSN12	2.57851e-09	9.29651e-09	-1.97962	0	128.11	0	3.4327	8	8	t-test	E
YCL001W	RER1	1.51495e-09	7.11377e-09	-1.97941	0	128.097	0	3.18023	8	8	t-test	E
YEL060C	PRB1	2.08585e-09	8.30855e-09	-1.9791	0	128.077	0	3.32898	8	8	t-test	E
YJR062C	NTA1	6.37155e-08	1.07503e-07	-1.97891	0	128.064	0	5.44405	8	8	t-test	E
YEL028W	YEL028W	3.57475e-10	3.9578e-09	-1.97869	0	128.05	0	2.5848	8	8	t-test	E
YDR135C	YCF1	5.62077e-09	1.48848e-08	-1.97861	0	128.045	0	3.83711	8	8	t-test	E
YMR122C	YMR122C	4.29305e-10	4.17286e-09	-1.97849	0	128.037	0	2.6532	8	8	t-test	E
YOR220W	RCN2	1.64685e-08	3.28147e-08	-1.97833	0	128.027	0	4.47788	8	8	t-test	E
YDR143C	SAN1	2.02437e-08	3.87546e-08	-1.97806	0	128.01	0	4.61232	8	8	t-test	E
YFL043C	YFL043C	1.37575e-08	2.85523e-08	-1.9777	0	127.986	0	4.36208	8	8	t-test	E
YJR095W	SFC1	1.37778e-07	2.24437e-07	-1.97744	0	127.969	0	6.08203	8	8	t-test	E
YLR376C	PSY3	3.52475e-10	3.94147e-09	-1.97733	0	127.962	0	2.57782	8	8	t-test	E
YIL158W	AIM20	1.18555e-10	3.10411e-09	-1.97733	0	127.962	0	2.20548	8	8	t-test	E
YDR003W	RCR2	1.19341e-08	2.55622e-08	-1.97721	0	127.954	0	4.27268	8	8	t-test	E
YCR051W	YCR051W	7.57793e-10	5.28241e-09	-1.97701	0	127.941	0	2.87609	8	8	t-test	E
YPR140W	TAZ1	1.44221e-08	2.9645e-08	-1.9761	0	127.882	0	4.38822	8	8	t-test	E
YIL152W	YIL152W	9.29703e-09	2.12688e-08	-1.97608	0	127.881	0	4.11962	8	8	t-test	E
YLR367W	RPS22B	2.95057e-09	1.00173e-08	-1.97585	0	127.867	0	3.49309	8	8	t-test	E
YGR134W	CAF130	3.02894e-09	1.0169e-08	-1.97579	0	127.863	0	3.50615	8	8	t-test	E
YLR218C	COA4	3.29856e-09	1.07028e-08	-1.97565	0	127.853	0	3.54907	8	8	t-test	E
YOR375C	GDH1	1.26449e-09	6.59745e-09	-1.97563	0	127.852	0	3.09296	8	8	t-test	E
YHR121W	LSM12	2.41832e-09	8.97385e-09	-1.97552	0	127.845	0	3.39422	8	8	t-test	E
YLR312C	YLR312C	2.35612e-09	8.83932e-09	-1.97539	0	127.837	0	3.38133	8	8	t-test	E
YLL042C	ATG10	4.02922e-09	1.21584e-08	-1.97535	0	127.834	0	3.65194	8	8	t-test	E
YJL021C	YJL021C	1.10873e-09	6.28915e-09	-1.9753	0	127.831	0	3.0347	8	8	t-test	E
YOR158W	PET123	1.19251e-09	6.50028e-09	-1.97528	0	127.829	0	3.06653	8	8	t-test	E
YPR201W	ARR3	3.04857e-10	3.83853e-09	-1.97521	0	127.825	0	2.52208	8	8	t-test	E
YOR164C	GET4	1.91778e-09	7.89545e-09	-1.97516	0	127.822	0	3.28256	8	8	t-test	E
YJR124C	YJR124C	9.39607e-10	5.7474e-09	-1.9751	0	127.818	0	2.96326	8	8	t-test	E
YOR248W	YOR248W	6.14547e-10	4.82567e-09	-1.97493	0	127.807	0	2.78809	8	8	t-test	E
YDR008C	YDR008C	5.05009e-09	1.3874e-08	-1.97461	0	127.786	0	3.77092	8	8	t-test	E
YAL059W	ECM1	1.88044e-08	3.65202e-08	-1.97441	0	127.773	0	4.55517	8	8	t-test	E
YHR142W	CHS7	5.56827e-09	1.47959e-08	-1.97437	0	127.771	0	3.82372	8	8	t-test	E
YNR049C	MSO1	9.97077e-10	5.92178e-09	-1.97421	0	127.76	0	2.98723	8	8	t-test	E
YDR151C	CTH1	1.82674e-08	3.57359e-08	-1.97406	0	127.75	0	4.5354	8	8	t-test	E
YGR035C	YGR035C	4.83934e-08	8.36559e-08	-1.97346	0	127.712	0	5.21764	8	8	t-test	E
YML022W	APT1	6.75688e-10	4.9512e-09	-1.97343	0	127.71	0	2.8241	8	8	t-test	E
YCR026C	NPP1	1.40694e-09	6.87888e-09	-1.9731	0	127.689	0	3.13665	8	8	t-test	E
YGR256W	GND2	2.09974e-10	3.72099e-09	-1.9731	0	127.689	0	2.38841	8	8	t-test	E
YMR219W	ESC1	1.28846e-09	6.65328e-09	-1.9731	0	127.689	0	3.09733	8	8	t-test	E
YBR107C	IML3	2.20918e-10	3.74183e-09	-1.97273	0	127.664	0	2.40539	8	8	t-test	E
YIL131C	FKH1	1.0575e-10	3.06819e-09	-1.97248	0	127.649	0	2.16438	8	8	t-test	E
YGR250C	YGR250C	1.14614e-07	1.88276e-07	-1.9722	0	127.63	0	5.90636	8	8	t-test	E
YBR261C	TAE1	1.78977e-07	2.88812e-07	-1.9715	0	127.585	0	6.29812	8	8	t-test	E
YPL259C	APM1	1.83746e-08	3.58802e-08	-1.97127	0	127.57	0	4.53282	8	8	t-test	E
YDR254W	CHL4	6.34689e-08	1.07255e-07	-1.97104	0	127.555	0	5.41936	8	8	t-test	E
YLR072W	YLR072W	1.12952e-09	6.34702e-09	-1.97094	0	127.549	0	3.03609	8	8	t-test	E
YMR304W	UBP15	1.86616e-08	3.63086e-08	-1.97087	0	127.544	0	4.54202	8	8	t-test	E
YHR001W-A	QCR10	1.3968e-07	2.27363e-07	-1.97045	0	127.517	0	6.0726	8	8	t-test	E
YLR109W	AHP1	4.20642e-09	1.25377e-08	-1.97031	0	127.508	0	3.6652	8	8	t-test	E
YKL222C	YKL222C	5.12862e-08	8.79836e-08	-1.97026	0	127.504	0	5.25302	8	8	t-test	E
YML034W	SRC1	4.31282e-08	7.55271e-08	-1.96982	0	127.476	0	5.12216	8	8	t-test	E
YLR006C	SSK1	1.0227e-09	5.98096e-09	-1.96978	0	127.474	0	2.9914	8	8	t-test	E
YPL236C	ENV7	4.27019e-09	1.26195e-08	-1.9695	0	127.455	0	3.67162	8	8	t-test	E
YPL168W	YPL168W	1.48257e-09	7.05042e-09	-1.96949	0	127.455	0	3.1545	8	8	t-test	E
YDL138W	RGT2	1.10768e-09	6.28915e-09	-1.96946	0	127.453	0	3.02533	8	8	t-test	E
YDR537C	YDR537C	1.08888e-07	1.79144e-07	-1.96942	0	127.45	0	5.85446	8	8	t-test	E
YHR184W	SSP1	9.92234e-07	1.54989e-06	-1.96931	0	127.443	0	8.07367	8	8	t-test	E
YLR092W	SUL2	4.54979e-09	1.30807e-08	-1.96922	0	127.437	0	3.70468	8	8	t-test	E
YDR391C	YDR391C	1.71734e-07	2.77436e-07	-1.96912	0	127.431	0	6.25295	8	8	t-test	E
YGR236C	SPG1	1.73628e-08	3.42157e-08	-1.96856	0	127.395	0	4.48982	8	8	t-test	E
YDR318W	MCM21	1.67246e-08	3.32324e-08	-1.96855	0	127.394	0	4.46566	8	8	t-test	E
YBL064C	PRX1	2.73525e-10	3.76416e-09	-1.96845	0	127.388	0	2.47471	8	8	t-test	E
YKL027W	TCD2	1.12568e-09	6.34702e-09	-1.96796	0	127.356	0	3.03002	8	8	t-test	E
YPR038W	IRC16	5.63163e-09	1.48942e-08	-1.96785	0	127.349	0	3.81731	8	8	t-test	E
YOL089C	HAL9	6.76282e-09	1.67665e-08	-1.96777	0	127.344	0	3.91886	8	8	t-test	E
YNL176C	TDA7	6.20112e-09	1.58687e-08	-1.96766	0	127.337	0	3.87013	8	8	t-test	E
YJL149W	DAS1	4.71584e-09	1.33135e-08	-1.96756	0	127.33	0	3.72068	8	8	t-test	E
YIL035C	CKA1	1.81623e-07	2.92751e-07	-1.9674	0	127.32	0	6.29841	8	8	t-test	E
YBR073W	RDH54	5.02147e-07	7.87517e-07	-1.96725	0	127.31	0	7.30142	8	8	t-test	E
YDR142C	PEX7	1.20126e-08	2.5701e-08	-1.96723	0	127.309	0	4.25514	8	8	t-test	E
YJL188C	BUD19	1.17e-08	2.52082e-08	-1.96717	0	127.305	0	4.2389	8	8	t-test	E
YGR248W	SOL4	1.55861e-07	2.52459e-07	-1.96704	0	127.296	0	6.15914	8	8	t-test	E
YJR088C	EMC2	6.32341e-09	1.60762e-08	-1.96692	0	127.289	0	3.87954	8	8	t-test	E
YPL150W	YPL150W	1.87471e-11	1.73639e-09	-1.96682	0	127.282	0	1.68499	8	8	t-test	E
YDR161W	YDR161W	3.27262e-08	5.89703e-08	-1.96663	0	127.27	0	4.9143	8	8	t-test	E
YOR191W	RIS1	7.77346e-10	5.34068e-09	-1.96648	0	127.26	0	2.87125	8	8	t-test	E
