R package version: 0.0-13
Summary type: mean
Test type: t-test
Control treatment: 27C
Control medium: SDM_rhk_CTGN
Control screen ID: QFA0028
Control screen name: Addinall et al. (2011) ura3D
Control libraries: SDLV2_384_SDLV3_384
Control client: DAL
Control user: SGA
Control date: 2010/01/18
Query treatment: 27C
Query medium: SDM_rhlk_CTGH
Query screen ID: QFA0029
Query screen name: Addinall et al. (2011) cdc13-1
Query libraries: SDLV2_384_SDLV3_384
Query client: DAL
Query user: SGA
Query date: 2009/11/16
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR056C	YDR056C	0.0314488	0.18102	16.4037	85.6794	138.135	4.23466	6.04346	8	8	t-test	S
YGL242C	YGL242C	0.167955	0.553917	16.4189	86.2812	139.304	2.17945	10.6454	8	8	t-test	S
YPL181W	CTI6	0.00608431	0.0491091	16.4281	86.4118	139.546	1.52938	4.27	8	8	t-test	S
YLR437C	YLR437C	0.0898203	0.379614	16.4479	81.9551	130.62	1.57066	8.3458	8	8	t-test	S
YOR131C	YOR131C	0.00593617	0.0483679	16.4618	86.8058	140.265	3.10865	4.29661	8	8	t-test	S
YNL082W	PMS1	0.0158041	0.105051	16.4656	77.8055	122.311	3.14318	5.20936	8	8	t-test	S
YHR073W	OSH3	0.0275631	0.164953	16.4688	85.2604	137.169	1.75583	5.93636	8	8	t-test	S
YER156C	YER156C	0.00375252	0.0330238	16.4935	80.7947	128.216	2.16933	3.94926	8	8	t-test	S
YDR506C	YDR506C	0.0188957	0.122196	16.5381	79.8418	126.227	2.98773	5.44442	8	8	t-test	S
YLR281C	YLR281C	0.0785977	0.347936	16.6332	82.1467	130.633	2.7456	8.04044	8	8	t-test	S
YPR032W	SRO7	0.180591	0.575426	16.6345	59.9307	86.3319	19.1022	6.77821	8	8	t-test	S
YEL048C	YEL048C	0.0945228	0.389573	16.6764	83.6559	133.556	3.47661	8.55415	8	8	t-test	S
YOR156C	NFI1	0.00455055	0.0383891	16.7482	82.2473	130.604	1.10594	4.10363	8	8	t-test	S
YGR226C	YGR226C	0.00599452	0.0486587	16.7951	84.425	134.853	2.50854	4.38232	8	8	t-test	S
YJR010W	MET3	0.0174761	0.11422	16.8089	83.6193	133.219	3.66192	5.42472	8	8	t-test	S
YCR088W	ABP1	0.00771054	0.0594813	16.814	86.8134	139.578	3.08785	4.60494	8	8	t-test	S
YJR005W	APL1	0.0149138	0.100533	16.821	83.4596	132.876	2.11574	5.25914	8	8	t-test	S
YDR467C	YDR467C	0.00888714	0.0668325	16.8319	83.8894	133.712	2.67637	4.73468	8	8	t-test	S
YGL237C	HAP2	0.0198451	0.127186	16.8587	77.0518	120.024	3.78347	5.5928	8	8	t-test	S
YOL079W	YOL079W	0.00200894	0.0197853	16.878	80.4852	126.832	1.19644	3.57414	8	8	t-test	S
YLR001C	YLR001C	0.0842196	0.364556	16.8953	83.2118	132.234	2.67474	8.36081	8	8	t-test	S
YMR234W	RNH1	0.25479	0.661067	16.9249	80.3702	126.509	2.38855	13.6107	8	8	t-test	S
YDR269C	YDR269C	1.17774e-11	3.61229e-09	16.9365	79.4582	124.667	1.04775	1.97613	56	56	t-test	S
YNL219C	ALG9	0.0143633	0.097281	16.9642	80.2832	126.257	2.89269	5.26213	8	8	t-test	S
YDR512C	EMI1	0.00319879	0.0290393	16.9657	67.353	100.471	3.19226	3.98295	8	8	t-test	S
YJL149W	YJL149W	0.0160435	0.106477	17.0221	81.9465	129.458	2.28337	5.4083	8	8	t-test	S
YGL144C	ROG1	0.307531	0.717683	17.0276	87.4732	140.467	2.97627	15.4234	8	8	t-test	S
YMR063W	RIM9	0.238222	0.646168	17.0774	76.6236	118.734	1.67688	13.2275	8	8	t-test	S
YDR146C	SWI5	0.0039397	0.0341759	17.0791	79.1084	123.685	2.30369	4.12662	8	8	t-test	S
YDR092W	UBC13	0.0903629	0.381158	17.0886	87.2635	139.927	4.52164	8.57682	8	8	t-test	S
YBR084W	MIS1	0.0629313	0.299919	17.1107	84.3995	134.173	3.60878	7.68013	8	8	t-test	S
YHL029C	OCA5	0.0280261	0.166913	17.1329	78.8071	122.977	2.46237	6.19607	8	8	t-test	S
YJR145C	RPS4A	0.00177499	0.017808	17.2246	81.618	128.399	2.75463	3.67306	8	8	t-test	S
YIL114C	POR2	0.0817174	0.358788	17.282	83.8815	132.798	1.96625	8.48635	8	8	t-test	S
YOR065W	CYT1	0.000162987	0.00226494	17.3017	74.5737	114.199	2.89198	2.69701	8	8	t-test	S
YCR051W	YCR051W	0.0291271	0.171802	17.3031	84.7609	134.51	2.33374	6.31937	8	8	t-test	S
YMR283C	RIT1	0.0111292	0.0797807	17.3203	83.653	132.266	2.42075	5.09272	8	8	t-test	S
YJL121C	RPE1	2.25623e-05	0.000433424	17.3831	62.26	89.4838	3.0552	2.17753	8	8	t-test	S
YDR276C	PMP3	0.00250218	0.0237182	17.4284	82.1783	129.11	3.24031	3.93301	8	8	t-test	S
YBL021C	HAP3	6.64415e-06	0.0001585	17.511	77.9086	120.432	3.74787	1.63664	8	8	t-test	S
YER054C	GIP2	0.00782357	0.060029	17.5233	86.8263	138.189	2.35395	4.80167	8	8	t-test	S
YHR158C	KEL1	0.0328971	0.187846	17.5535	79.2073	122.937	2.4541	6.60971	8	8	t-test	S
YFL014W	HSP12	0.00378571	0.033243	17.5601	83.1348	130.755	1.92307	4.19328	8	8	t-test	S
YMR135C	GID8	0.00303561	0.0279719	17.5604	83.9633	132.406	1.48388	4.01036	8	8	t-test	S
YDR455C	:::GUK1	0.228117	0.640459	17.6507	48.1709	60.8567	14.8591	11.7199	8	8	t-test	S
YNR065C	YSN1	0.441047	0.822715	17.6548	84.231	132.752	2.33648	21.5952	8	8	t-test	S
YER164W	CHD1	0.236561	0.646168	17.7068	82.1539	128.507	3.38208	13.6118	8	8	t-test	S
YDR279W	RNH202	0.00596844	0.0485388	17.7159	86.4559	137.066	3.93385	4.62165	8	8	t-test	S
YNL067W	RPL9B	0.00309745	0.0283592	17.7478	76.8453	117.84	4.20861	4.13021	8	8	t-test	S
YFL001W	DEG1	0.00756911	0.05888	17.7487	65.6118	95.4383	4.11113	4.83054	8	8	t-test	S
YGR129W	SYF2	0.0355898	0.197957	17.7613	84.0516	132.182	1.89222	6.83255	8	8	t-test	S
YIL011W	TIR3	0.285182	0.693809	17.7613	26.0091	16.4461	10.2547	14.7225	8	8	t-test	S
YCL034W	LSB5	0.148452	0.515323	17.7673	88.2136	140.469	2.16091	10.9143	8	8	t-test	S
YBR189W	RPS9B	0.0727456	0.330467	17.7735	19.7958	4.03233	4.03233	8.3341	8	8	t-test	S
YGL250W	YGL250W	0.0902932	0.381158	17.7836	75.6926	115.47	16.567	4.79668	8	8	t-test	S
YOR346W	REV1	0.0689109	0.317722	17.8272	84.1414	132.23	2.89899	8.26226	8	8	t-test	S
YLR191W	PEX13	0.0249577	0.152444	17.8502	77.7563	119.452	2.09728	6.2792	8	8	t-test	S
YPL227C	ALG5	0.0136323	0.0933603	17.8628	85.8028	135.471	2.30158	5.47815	8	8	t-test	S
YNL266W	YNL266W	0.366544	0.768214	17.8848	60.3613	84.6975	24.8103	14.5569	8	8	t-test	S
YDR024W	FYV1	0.000673541	0.00776992	17.9552	84.1107	131.913	2.8983	3.33475	8	8	t-test	S
YDR414C	ERD1	0.00443861	0.0378163	18.0037	82.6557	128.915	2.94218	4.4581	8	8	t-test	S
YGL020C	GET1	0.00131799	0.0138712	18.0135	80.7814	125.158	1.96873	3.61178	8	8	t-test	S
YBR289W	SNF5	0.174162	0.564417	18.0294	28.6695	21.2161	13.8908	10.3741	8	8	t-test	S
YGL226C-A	OST5	0.00898066	0.0673001	18.0663	83.1021	129.68	1.33639	5.06287	8	8	t-test	S
YDL006W	PTC1	0.0346743	0.194375	18.068	75.1198	113.76	13.415	2.95897	8	8	t-test	S
YOR309C	YOR309C	0.00236158	0.0226159	18.2418	71.2675	105.732	2.13756	4.96448	16	16	t-test	S
YGR208W	SER2	4.5474e-05	0.000774863	18.3436	79.8686	122.68	1.21055	2.23163	8	8	t-test	S
YBR084C-A	RPL19A	0.290019	0.699638	18.3658	61.5919	86.1921	13.3378	14.9834	8	8	t-test	S
YML053C	YML053C	0.0151845	0.101878	18.3759	87.1578	137.15	3.6158	5.76227	8	8	t-test	S
YDR162C	NBP2	0.00446204	0.0378818	18.378	82.9664	128.788	4.10063	4.55564	8	8	t-test	S
YDR265W	PEX10	0.0338181	0.190821	18.4174	81.8623	126.508	2.09066	6.99016	8	8	t-test	S
YOR359W	VTS1	0.0155506	0.103848	18.4376	78.4369	119.638	2.15389	5.81648	8	8	t-test	S
YJL204C	RCY1	0.336436	0.743527	18.4424	57.8449	78.5679	15.8002	16.4643	8	8	t-test	S
YJL172W	CPS1	0.0143314	0.0972181	18.476	80.2633	123.203	2.30455	5.72683	8	8	t-test	S
YDR329C	PEX3	0.0222195	0.139083	18.5177	79.2373	121.074	2.09905	6.33606	8	8	t-test	S
YJL048C	UBX6	0.0128143	0.0891812	18.5896	84.285	130.995	3.7461	5.62393	8	8	t-test	S
YMR127C	SAS2	0.0122654	0.086199	18.5937	86.1344	134.675	1.80279	5.56863	8	8	t-test	S
YJL201W	ECM25	0.0205671	0.131226	18.6584	88.7401	139.742	3.67101	6.25535	8	8	t-test	S
YDR174W	HMO1	0.183324	0.579243	18.6759	54.62	71.6718	10.9441	11.8414	8	8	t-test	S
YGL057C	YGL057C	0.000933068	0.0102733	18.6784	83.4142	129.082	1.4272	3.49473	8	8	t-test	S
YDL051W	LHP1	0.00502526	0.0418999	18.6849	89.1223	140.451	2.81673	4.72283	8	8	t-test	S
YDL177C	YDL177C	0.144488	0.506791	18.7237	90.1341	142.391	3.51269	11.329	8	8	t-test	S
YPL172C	COX10	0.000229844	0.00308423	18.7307	81.3616	124.885	4.08459	3.02264	8	8	t-test	S
YNR051C	BRE5	0.00228532	0.0220026	18.7448	75.336	112.842	3.10316	4.16079	8	8	t-test	S
YKL120W	OAC1	1.84136e-05	0.000364172	18.7969	85.8284	133.66	2.65805	2.29797	8	8	t-test	S
YDR348C	YDR348C	0.0125982	0.0879622	18.802	86.8918	135.77	2.56684	5.67183	8	8	t-test	S
YOL039W	RPP2A	0.00963424	0.0713266	18.9553	78.9376	119.604	2.10442	5.40351	8	8	t-test	S
YBR144C	YBR144C	0.00419101	0.036137	19.0168	91.627	144.784	3.49834	4.66944	8	8	t-test	S
YCR031C	RPS14A	0.00137116	0.0143255	19.0579	75.1765	111.9	3.42757	3.92397	8	8	t-test	S
YKL121W	YKL121W	0.0378329	0.206685	19.0956	83.1689	127.761	5.72601	7.32259	8	8	t-test	S
YCL044C	MGR1	0.185059	0.582514	19.1065	85.7374	132.861	2.3197	12.9691	8	8	t-test	S
YJL215C	YJL215C	0.0308277	0.178884	19.1559	84.6541	130.602	2.75403	7.09403	8	8	t-test	S
YIL090W	ICE2	0.0265025	0.160059	19.1597	60.7039	82.8384	8.37454	6.32517	8	8	t-test	S
YJR074W	MOG1	0.0432008	0.228735	19.165	63.5499	88.5028	2.24976	7.76354	8	8	t-test	S
YJL211C	YJL211C	0.00979029	0.0723572	19.1723	77.9937	117.289	1.70565	5.47486	8	8	t-test	S
YOR107W	RGS2	0.0548394	0.272863	19.1781	79.1746	119.632	14.1412	5.73036	8	8	t-test	S
YBR229C	ROT2	0.0100741	0.0738193	19.2741	89.2151	139.461	2.56388	5.55181	8	8	t-test	S
YGR166W	KRE11	0.000412219	0.00507182	19.2834	83.77	128.585	2.19512	3.27778	8	8	t-test	S
YOR132W	VPS17	9.47536e-05	0.00144281	19.2941	80.6164	122.276	1.72957	2.65871	8	8	t-test	S
YMR276W	DSK2	0.0292187	0.171887	19.3284	87.6496	136.231	2.06916	7.06897	8	8	t-test	S
YHR179W	OYE2	0.00209986	0.0204463	19.4436	87.0902	134.886	2.71537	4.23588	8	8	t-test	S
YNL056W	OCA2	0.0769999	0.343284	19.4753	68.6999	98.1531	14.8322	6.97843	8	8	t-test	S
YML108W	YML108W	0.00843299	0.0637522	19.4844	85.2958	131.227	2.15984	5.40765	8	8	t-test	S
YLR218C	YLR218C	0.000553801	0.00655103	19.4862	83.2545	127.153	3.05014	3.5206	8	8	t-test	S
YIL032C	YIL032C	0.127442	0.465574	19.5552	88.2878	137.052	3.86809	11.229	8	8	t-test	S
YCR037C	PHO87	0.00362551	0.0321651	19.6325	85.8581	132.053	2.83153	4.6834	8	8	t-test	S
YAR015W	ADE1	0.00126144	0.0134075	19.6394	87.0874	134.49	2.54502	3.94305	8	8	t-test	S
YOR067C	ALG8	0.0168591	0.110862	19.6772	81.9438	124.159	2.75146	6.32081	8	8	t-test	S
YFR033C	QCR6	0.0633858	0.30175	19.7009	85.944	132.088	1.81152	8.92732	8	8	t-test	S
YEL003W	GIM4	0.0994892	0.398886	19.7489	35.1781	30.7655	12.709	9.09009	8	8	t-test	S
YDL088C	ASM4	0.00809401	0.061733	19.7702	88.8235	137.691	2.80874	5.45622	8	8	t-test	S
YCR076C	YCR076C	0.00103139	0.0112122	19.7757	90.0091	140.044	4.1657	3.91099	8	8	t-test	S
YDR034C	LYS14	0.0509989	0.258811	19.7893	55.0024	70.2143	6.30648	9.44369	56	56	t-test	S
YJL145W	SFH5	0.00170581	0.0172754	19.805	90.0594	140.086	2.66829	4.17063	8	8	t-test	S
YJL177W	RPL17B	0.00315958	0.0288052	19.8082	76.8054	113.652	1.47469	4.54551	8	8	t-test	S
YHR082C	KSP1	0.0378232	0.206685	19.8133	85.9318	131.839	2.59952	7.73933	8	8	t-test	S
YNR029C	YNR029C	0.0377098	0.206685	19.8459	79.0894	118.13	3.18577	7.73536	8	8	t-test	S
YDR203W	YDR203W	0.00790027	0.0603833	19.8595	85.6046	131.095	3.03546	5.45894	8	8	t-test	S
YHR079C	IRE1	0.07352	0.33266	19.8777	84.7849	129.424	2.08776	9.43246	8	8	t-test	S
YDR266C	YDR266C	0.00431945	0.0370214	19.891	85.2919	130.408	2.5686	4.87972	8	8	t-test	S
YJL160C	YJL160C	0.151377	0.520428	19.8917	68.0897	96.106	20.3193	8.1884	8	8	t-test	S
YKL075C	YKL075C	0.127809	0.465574	19.9087	60.1943	80.3288	15.2957	9.56694	8	8	t-test	S
YLR407W	YLR407W	0.00295132	0.0273125	20.0465	83.2487	126.024	2.92855	4.6212	8	8	t-test	S
YMR241W	YHM2	0.00125896	0.0134075	20.0588	84.4004	128.296	1.16951	3.90829	8	8	t-test	S
YDR316W	OMS1	0.000820331	0.00922121	20.0695	85.8507	131.167	3.62983	3.84387	8	8	t-test	S
YBL059W	YBL059W	0.00038735	0.00480717	20.0715	89.2087	137.858	3.16593	3.46422	8	8	t-test	S
YGR202C	PCT1	0.00446394	0.0378818	20.083	87.7763	134.979	1.99283	4.93052	8	8	t-test	S
YOR213C	SAS5	0.00118328	0.0127026	20.2943	88.1499	135.303	1.40976	3.9316	8	8	t-test	S
YOR375C	GDH1	8.82217e-05	0.00135294	20.3066	83.8266	126.658	1.52066	2.72001	8	8	t-test	S
YOR247W	SRL1	0.00768874	0.0594813	20.3237	86.5331	132.02	1.26248	5.5133	8	8	t-test	S
YGR231C	PHB2	1.27995e-18	6.87013e-16	20.3695	88.0427	134.939	1.26508	1.59431	56	56	t-test	S
YJL012C	VTC4	0.0557305	0.275699	20.4011	87.9874	134.766	3.96968	8.84298	8	8	t-test	S
YOR002W	ALG6	0.00390878	0.0339764	20.4045	81.6094	122.041	2.48699	4.91193	8	8	t-test	S
YHL031C	GOS1	0.00120702	0.012925	20.4061	81.545	121.91	2.58127	4.06521	8	8	t-test	S
YOR124C	UBP2	0.0179289	0.116823	20.4142	82.3678	123.534	1.96346	6.64578	8	8	t-test	S
YCR009C	RVS161	0.00544674	0.0448809	20.5618	75.2619	109.071	2.67989	5.26058	8	8	t-test	S
YLR290C	YLR290C	1.31259e-07	6.28612e-06	20.5836	82.7325	123.924	2.87475	0.705994	8	8	t-test	S
YDL240W	LRG1	0.00993005	0.0731383	20.5883	91.3959	141.189	3.4466	5.92041	8	8	t-test	S
YJR052W	RAD7	0.000675807	0.00776992	20.7293	87.1377	132.417	2.25011	3.76118	8	8	t-test	S
YOR082C	YOR082C	0.002873	0.0267027	20.7393	82.4423	123.035	1.76571	4.69137	8	8	t-test	S
YJL210W	PEX2	0.0103061	0.0750487	20.7502	79.483	117.112	2.66422	6.00317	8	8	t-test	S
YDR466W	PKH3	0.00348271	0.0311565	20.7734	87.6183	133.288	3.04197	4.92359	8	8	t-test	S
YNL323W	LEM3	0.0135072	0.0927999	20.8259	85.812	129.581	2.25899	6.37021	8	8	t-test	S
YGL007W	YGL007W	0.12538	0.462129	20.8926	73.2068	104.314	4.02637	11.924	8	8	t-test	S
YBL094C	YBL094C	0.0920608	0.384789	20.9416	23.1624	4.42824	4.42824	10.6402	8	8	t-test	S
YHL002W	HSE1	0.0206019	0.131253	20.9946	87.0493	131.712	1.8156	7.05656	8	8	t-test	S
YOR252W	TMA16	0.0661394	0.309929	21.0297	77.2608	112.124	16.2313	6.66003	8	8	t-test	S
YDR126W	SWF1	0.00262037	0.0246372	21.0848	79.8477	117.172	1.96742	4.70392	8	8	t-test	S
YML102C-A	YML102C-A	0.000488484	0.00590859	21.1591	79.8837	117.096	1.74123	3.60175	8	8	t-test	S
YDR274C	YDR274C	0.191527	0.594232	21.2467	51.1086	59.5441	22.7848	10.4356	8	8	t-test	S
YER142C	MAG1	0.07147	0.326829	21.3516	80.7398	118.419	17.1782	6.66491	8	8	t-test	S
YOL012C	HTZ1	0.162933	0.544463	21.3996	58.4099	73.798	13.693	12.5389	8	8	t-test	S
YLR420W	URA4	0.00168858	0.0171819	21.4049	88.0702	132.93	3.16768	4.51733	8	8	t-test	S
YBR285W	YBR285W	0.00319554	0.0290393	21.4637	95.398	147.424	4.15877	5.03895	8	8	t-test	S
YJL139C	YUR1	0.0103118	0.0750487	21.4767	86.1601	128.978	1.88269	6.19855	8	8	t-test	S
YBR105C	VID24	0.000452553	0.00552063	21.5192	92.5877	141.709	5.39611	3.72149	8	8	t-test	S
YGR292W	MAL12	0.232205	0.645642	21.5861	47.1624	50.9989	24.8927	11.9529	8	8	t-test	S
YOL070C	NBA1	0.00191887	0.0191174	21.6086	87.414	131.215	3.16117	4.64909	8	8	t-test	S
YHL013C	OTU2	0.000405673	0.00500564	21.6183	83.9713	124.331	2.30091	3.64796	8	8	t-test	S
YKL216W	URA1	0.000119951	0.00178224	21.6214	85.6059	127.584	2.71128	3.1808	8	8	t-test	S
YKR094C	RPL40B	2.26099e-05	0.000433424	21.6441	81.0209	118.396	2.66572	2.65935	8	8	t-test	S
YGR077C	PEX8	0.0132553	0.0918038	21.6442	81.1777	118.709	2.30441	6.59328	8	8	t-test	S
YAL058C-A	YAL058C-A	0.00622137	0.0497478	21.6452	85.5004	127.326	3.01322	5.68123	8	8	t-test	S
YOR312C	RPL20B	0.237487	0.646168	21.6635	21.6635	0	0	16.7719	8	8	t-test	S
YLL006W	MMM1	0.00384375	0.0335951	21.7091	71.8827	100.045	7.57474	4.90395	8	8	t-test	S
YGL226W	MTC3	0.00351297	0.0313611	21.7475	84.7571	125.64	1.73293	5.09242	8	8	t-test	S
YGL027C	CWH41	0.0788677	0.348414	21.7684	90.1159	136.284	2.90595	10.5546	8	8	t-test	S
YBR232C	YBR232C	0.0121205	0.0854604	21.7912	91.185	138.37	3.16066	6.52212	8	8	t-test	S
YML001W	YPT7	0.000903542	0.0099995	21.8001	74.8295	105.74	3.65525	4.22137	8	8	t-test	S
YLR038C	COX12	1.70441e-05	0.000340406	21.8159	81.3693	118.749	2.76585	2.6168	8	8	t-test	S
YLR192C	HCR1	0.022412	0.140083	21.8793	62.1472	80.2936	12.5581	5.73451	8	8	t-test	S
YOL008W	COQ10	1.13176e-06	3.68164e-05	21.9878	80.8119	117.294	2.39165	2.02584	8	8	t-test	S
YLR180W	SAM1	0.00372302	0.0328944	22.0293	85.9206	127.398	2.89858	5.26761	8	8	t-test	S
YLR360W	VPS38	0.00133285	0.0139933	22.0596	79.6828	114.9	3.34747	4.49763	8	8	t-test	S
YML022W	APT1	0.00490287	0.041119	22.1499	85.5561	126.431	2.71028	5.55292	8	8	t-test	S
YJL164C	TPK1	0.0608868	0.294423	22.1707	64.7821	84.9664	14.4329	8.10385	8	8	t-test	S
YJL206C	YJL206C	0.0134797	0.092759	22.3278	87.4402	129.833	2.28082	6.82503	8	8	t-test	S
YLR214W	FRE1	0.108851	0.420328	22.3416	76.9162	108.821	15.5955	10.3585	8	8	t-test	S
YOL044W	PEX15	0.0459099	0.238954	22.3855	84.0548	122.968	3.2985	9.20991	8	8	t-test	S
YLR099C	ICT1	3.25354e-06	8.63487e-05	22.4251	86.9682	128.698	3.31147	2.32535	8	8	t-test	S
YPL062W	YPL062W	0.000326309	0.00413325	22.5002	70.6172	95.9446	2.46959	3.69681	8	8	t-test	S
YMR256C	COX7	6.15754e-05	0.00101266	22.5122	83.4057	121.42	3.87807	3.14714	8	8	t-test	S
YDL189W	RBS1	6.96596e-05	0.00111611	22.5127	92.2768	139.109	2.5553	3.07955	8	8	t-test	S
YPR191W	QCR2	0.0177209	0.115644	22.5815	79.4062	113.307	2.95919	7.33469	8	8	t-test	S
YGL019W	CKB1	1.34876e-05	0.000288139	22.6103	78.8684	112.178	2.16611	2.54076	8	8	t-test	S
YKR001C	VPS1	0.000856335	0.00955092	22.6746	72.3384	99.0287	3.62322	4.34955	8	8	t-test	S
YJL110C	GZF3	0.00115704	0.012452	22.6889	91.0303	136.272	2.68191	4.47629	8	8	t-test	S
YMR123W	PKR1	0.0919195	0.384789	22.7443	69.5147	93.2594	2.30694	11.6308	8	8	t-test	S
YPL205C	YPL205C	0.0308052	0.178884	22.7963	30.8367	16.0324	9.32496	7.97369	8	8	t-test	S
YDR207C	UME6	0.166102	0.550766	22.8092	55.4352	65.0559	16.6848	13.0058	8	8	t-test	S
YDR181C	SAS4	0.00174649	0.0176043	22.9354	93.863	141.428	2.79651	4.82804	8	8	t-test	S
YDR271C	YDR271C	7.62756e-05	0.00121757	22.9662	86.3169	126.32	2.07662	3.08661	8	8	t-test	S
YKL008C	LAC1	0.00307017	0.0281695	22.9663	89.8522	133.369	2.82424	5.30376	8	8	t-test	S
YJR033C	RAV1	0.00355866	0.0317031	22.9895	84.2106	122.074	3.10274	5.45797	8	8	t-test	S
YLR217W	YLR217W	0.00766845	0.0594813	22.9937	89.9124	133.435	1.80034	6.24325	8	8	t-test	S
YPL161C	BEM4	0.000112739	0.00168676	22.9992	83.0206	119.682	1.73753	3.18136	8	8	t-test	S
YDL183C	YDL183C	2.65404e-05	0.000493354	23.0159	82.3925	118.396	4.31166	2.91541	8	8	t-test	S
YPL061W	ALD6	0.000678556	0.00776992	23.0255	69.7346	93.137	2.84732	4.21489	8	8	t-test	S
YLR131C	ACE2	0.00204322	0.0200148	23.0821	87.6291	128.706	5.21089	5.03894	8	8	t-test	S
YBR226C	YBR226C	0.00417065	0.0360337	23.1043	89.0208	131.436	2.72999	5.62219	8	8	t-test	S
YOR008C-A	YOR008C-A	0.0483842	0.248519	23.1264	82.9775	119.342	17.152	6.17924	8	8	t-test	S
YDR202C	RAV2	0.00467381	0.0392746	23.1764	90.9146	135.069	3.25435	5.77561	8	8	t-test	S
YHR139C-A	YHR139C-A	0.0867205	0.371007	23.1845	71.8455	97.0292	21.191	6.33133	8	8	t-test	S
YDR099W	BMH2	0.000268133	0.00348897	23.2382	91.0629	135.241	2.92475	3.7667	8	8	t-test	S
YNR030W	ALG12	0.000509617	0.00611256	23.2624	86.092	125.281	2.22073	4.02087	8	8	t-test	S
YCR095C	OCA4	0.00107272	0.0116255	23.2971	93.8826	140.746	2.64515	4.53504	8	8	t-test	S
YDL050C	YDL050C	0.00144111	0.0149834	23.3811	91.2928	135.415	2.29264	4.73241	8	8	t-test	S
YIL157C	FMP35	0.000938921	0.0103113	23.3858	89.9286	132.685	2.21721	4.42127	8	8	t-test	S
YGR270W	YTA7	0.00027941	0.00362473	23.4081	80.4236	113.688	2.7872	3.79571	8	8	t-test	S
YJL154C	VPS35	5.06089e-08	3.10449e-06	23.4612	83.1426	119.004	2.11708	1.64543	8	8	t-test	S
YNL169C	PSD1	0.00687908	0.0541996	23.4683	77.0029	106.747	2.49023	6.25558	8	8	t-test	S
YNL141W	AAH1	0.0240094	0.147977	23.5605	62.4749	77.5946	14.4765	5.73297	8	8	t-test	S
YOR089C	VPS21	4.82166e-07	1.84859e-05	23.5796	85.4283	123.325	1.60893	1.82719	8	8	t-test	S
YOR069W	VPS5	0.00269908	0.0252502	23.6152	79.4454	111.325	2.93283	5.33818	8	8	t-test	S
YDL104C	QRI7	7.6757e-06	0.000180106	23.6664	88.7883	129.852	2.10923	2.48546	8	8	t-test	S
YLR019W	PSR2	0.00498882	0.0417582	23.6791	89.2254	130.698	2.97892	5.95809	8	8	t-test	S
YLR386W	VAC14	0.00310629	0.0283795	23.9235	85.9058	123.592	1.99379	5.48434	8	8	t-test	S
YHR018C	ARG4	0.271511	0.679015	24.0295	35.969	23.8071	13.3876	19.3288	8	8	t-test	S
YGR183C	QCR9	1.84885e-05	0.000364172	24.0339	87.4466	126.444	1.28232	2.55547	8	8	t-test	S
YBR164C	ARL1	5.78828e-06	0.000139634	24.0655	90.7695	133.007	3.30032	2.6285	8	8	t-test	S
YOR085W	OST3	0.000677933	0.00776992	24.1053	88.5783	128.558	4.65357	4.50335	8	8	t-test	S
YIL135C	VHS2	3.13232e-05	0.00056277	24.1924	89.5895	130.401	2.28077	2.95749	8	8	t-test	S
YBL083C	YBL083C	1.84361e-05	0.000364172	24.2229	94.5549	140.241	3.28876	2.95053	8	8	t-test	S
YPR134W	MSS18	0.000330308	0.0041716	24.2711	84.4852	120.066	2.12989	3.92455	8	8	t-test	S
YDR332W	IRC3	0.002113	0.0205276	24.2877	92.6388	136.291	2.48876	5.2393	8	8	t-test	S
YPL030W	TRM44	1.13223e-05	0.000246791	24.3429	88.5085	127.945	1.96233	2.6088	8	8	t-test	S
YGL005C	COG7	0.0131517	0.0912335	24.4009	88.7875	128.386	2.6466	7.42111	8	8	t-test	S
YGL215W	CLG1	0.000121377	0.00179721	24.4064	90.0228	130.838	1.75716	3.39342	8	8	t-test	S
YDL142C	CRD1	2.05587e-06	5.92476e-05	24.5011	83.4975	117.638	1.83085	2.19727	8	8	t-test	S
YBL087C	RPL23A	1.96487e-06	5.77886e-05	24.5515	83.6004	117.742	2.07875	2.25416	8	8	t-test	S
YKL184W	SPE1	0.0358561	0.19918	24.574	45.3125	41.3521	15.6326	7.09601	8	8	t-test	S
YOR106W	VAM3	0.00545594	0.0448809	24.5854	63.1685	76.934	11.5323	4.66791	8	8	t-test	S
YGR261C	APL6	0.0683837	0.316763	24.5905	72.9853	96.4985	21.1169	6.02406	8	8	t-test	S
YDR440W	DOT1	0.000332901	0.00418877	24.5911	91.6695	133.753	2.09735	3.97242	8	8	t-test	S
YIL023C	YKE4	0.000106172	0.00159966	24.7089	89.9114	130.013	2.13693	3.43906	8	8	t-test	S
YDL192W	ARF1	0.0941586	0.389573	24.7697	52.3664	55.0273	16.4013	10.9752	8	8	t-test	S
YMR153W	NUP53	0.00050626	0.0060893	24.7931	90.56	131.138	1.41047	4.17017	8	8	t-test	S
YNL270C	ALP1	0.234152	0.646139	24.7959	50.7617	51.7753	25.2853	15.3502	8	8	t-test	S
YGL227W	VID30	6.11451e-05	0.00100984	24.8002	93.4957	136.978	3.92191	3.4557	8	8	t-test	S
YKL006W	RPL14A	0.104887	0.413197	24.8018	52.33	54.8907	10.0854	12.8153	8	8	t-test	S
